file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-19751_nperz-5_nz-100_nd-100_nmuestras-50.json,19751,5,100,100,50,54,0.44786279466502715,"[1.0, 0.5573752687568498, 0.5253468168081432]","[-0.9995065603657316, 0.025411837900422944, -0.018462780949435733]"
oertel_seed-19752_nperz-5_nz-100_nd-100_nmuestras-50.json,19752,5,100,100,50,54,0.4188031859953167,"[1.0, 0.49179525621230236, 0.48626817840222347]","[-0.48175367410171543, -0.055023751706962, 0.8745774889840172]"
oertel_seed-19753_nperz-5_nz-100_nd-100_nmuestras-50.json,19753,5,100,100,50,54,0.4322969997061805,"[1.0, 0.3894060701906658, 0.4905596434156861]","[0.36812455268467775, -0.913307588115352, -0.17422274019663597]"
oertel_seed-19754_nperz-5_nz-100_nd-100_nmuestras-50.json,19754,5,100,100,50,54,0.42407929375470876,"[1.0, 0.47138185389930976, 0.4087810546080305]","[0.031410759078128396, 0.21803560087528986, 0.9754352059286598]"
oertel_seed-19755_nperz-5_nz-100_nd-100_nmuestras-50.json,19755,5,100,100,50,54,0.37408138983342604,"[1.0, 0.4511174142403348, 0.49469766747855387]","[-0.99556196460308, -0.05998689654400715, -0.07251170166720845]"
oertel_seed-19756_nperz-5_nz-100_nd-100_nmuestras-50.json,19756,5,100,100,50,54,0.4409679856680071,"[1.0, 0.6447297579796663, 0.42540802539216016]","[0.27899110603922916, 0.3535076834857452, -0.8928584884893852]"
oertel_seed-19757_nperz-5_nz-100_nd-100_nmuestras-50.json,19757,5,100,100,50,54,0.4043163127409391,"[1.0, 0.45581159544517624, 0.5331099994211524]","[-0.36812455268467775, 0.5226119078355523, 0.7690000698954389]"
oertel_seed-19758_nperz-5_nz-100_nd-100_nmuestras-50.json,19758,5,100,100,50,54,0.40953377181386574,"[1.0, 0.49532917314845737, 0.48781120527367483]","[-0.7501110696304596, 0.1442607138756953, 0.6453853342383312]"
oertel_seed-19759_nperz-5_nz-100_nd-100_nmuestras-50.json,19759,5,100,100,50,54,0.38901620081737565,"[1.0, 0.5154246885460927, 0.5335107733294239]","[-0.27899110603922916, 0.6350536085335439, 0.7203269237225081]"
oertel_seed-19760_nperz-5_nz-100_nd-100_nmuestras-50.json,19760,5,100,100,50,54,0.4057500765914674,"[1.0, 0.45310820475955566, 0.46523864034342977]","[-0.9822872507286887, 0.04659983798112602, -0.1814943860178796]"
oertel_seed-19761_nperz-5_nz-100_nd-100_nmuestras-50.json,19761,5,100,100,50,54,0.37127686225813067,"[1.0, 0.5004633456499324, 0.43289549049800113]","[-0.36812455268467775, -0.9256501049326555, 0.0874996968501588]"
oertel_seed-19762_nperz-5_nz-100_nd-100_nmuestras-50.json,19762,5,100,100,50,54,0.4072592246841888,"[1.0, 0.5417345949365358, 0.491207698884632]","[-0.2181432413965427, 0.7711255211073547, -0.5981462671704307]"
oertel_seed-19763_nperz-5_nz-100_nd-100_nmuestras-50.json,19763,5,100,100,50,54,0.38602096156520405,"[1.0, 0.48256042878673816, 0.4668993976681568]","[-0.12533323356430448, -0.5316016406568811, -0.8376701476209043]"
oertel_seed-19764_nperz-5_nz-100_nd-100_nmuestras-50.json,19764,5,100,100,50,54,0.4345608785185199,"[1.0, 0.4557895955414937, 0.5113009360759649]","[0.7705132427757893, -0.5849988151137984, 0.2531515929686984]"
oertel_seed-19765_nperz-5_nz-100_nd-100_nmuestras-50.json,19765,5,100,100,50,54,0.31261697061414984,"[1.0, 0.6071240246576339, 0.49601458421156086]","[0.5620833778521307, -0.6535218614016094, -0.5069235179122334]"
oertel_seed-19766_nperz-5_nz-100_nd-100_nmuestras-50.json,19766,5,100,100,50,54,0.4590030707709671,"[1.0, 0.4147051724180859, 0.46062230440842195]","[0.12533323356430415, -0.9435571515973541, -0.30658030307539863]"
oertel_seed-19767_nperz-5_nz-100_nd-100_nmuestras-50.json,19767,5,100,100,50,54,0.43882854640375457,"[1.0, 0.5021853412812833, 0.5329601664589587]","[-0.12533323356430448, 0.7015310330143333, -0.7015310330143334]"
oertel_seed-19768_nperz-5_nz-100_nd-100_nmuestras-50.json,19768,5,100,100,50,54,0.41247738751511,"[1.0, 0.645062401132371, 0.5332151044422977]","[-0.031410759078128396, -0.8758742755961558, -0.4815159577449591]"
oertel_seed-19769_nperz-5_nz-100_nd-100_nmuestras-50.json,19769,5,100,100,50,54,0.4502699288379262,"[1.0, 0.5660119618466641, 0.49379296583590737]","[0.06279051952931353, 0.7057114674770557, 0.7057114674770556]"
oertel_seed-19770_nperz-5_nz-100_nd-100_nmuestras-50.json,19770,5,100,100,50,54,0.322081395746731,"[1.0, 0.5135000087992774, 0.542900686401113]","[-0.9995065603657316, -0.02420240583533769, -0.020021971372615407]"
oertel_seed-19771_nperz-5_nz-100_nd-100_nmuestras-50.json,19771,5,100,100,50,54,0.4063103751158391,"[1.0, 0.5336454323440868, 0.5236012542791763]","[0.15643446504023092, -0.9872009760215833, 0.031024040510710137]"
oertel_seed-19772_nperz-5_nz-100_nd-100_nmuestras-50.json,19772,5,100,100,50,54,0.32629926509146606,"[1.0, 0.5027754240635267, 0.4284043271974394]","[-0.39714789063478056, -0.7424790888445594, -0.5394426342002431]"
oertel_seed-19773_nperz-5_nz-100_nd-100_nmuestras-50.json,19773,5,100,100,50,54,0.4432143374780935,"[1.0, 0.40135213867971375, 0.4084558816691686]","[0.2789911060392295, 0.5885707735298126, 0.7587808690903622]"
oertel_seed-19774_nperz-5_nz-100_nd-100_nmuestras-50.json,19774,5,100,100,50,54,0.41059475631942044,"[1.0, 0.4358093435601596, 0.42433006676180196]","[-0.9995065603657316, -0.028827369440197342, -0.012474716711115937]"
oertel_seed-19775_nperz-5_nz-100_nd-100_nmuestras-50.json,19775,5,100,100,50,54,0.41961651689855106,"[1.0, 0.4601293014084408, 0.45762894726052583]","[0.12533323356430415, -0.5831503900152021, -0.8026376537326375]"
oertel_seed-19776_nperz-5_nz-100_nd-100_nmuestras-50.json,19776,5,100,100,50,54,0.4072008726519819,"[1.0, 0.4708004183353046, 0.5099158369312249]","[-0.48175367410171543, 0.692418115614959, 0.5370945453621059]"
oertel_seed-19777_nperz-5_nz-100_nd-100_nmuestras-50.json,19777,5,100,100,50,54,0.42000909742128,"[1.0, 0.5893389161184528, 0.4192782416399072]","[0.1873813145857246, -0.9803489312215545, -0.061678326800275275]"
oertel_seed-19778_nperz-5_nz-100_nd-100_nmuestras-50.json,19778,5,100,100,50,54,0.3623878837489712,"[1.0, 0.46187293509660793, 0.531122967307087]","[-0.33873792024529137, 0.7057650799949834, 0.6222156163642707]"
oertel_seed-19779_nperz-5_nz-100_nd-100_nmuestras-50.json,19779,5,100,100,50,54,0.43654875561699286,"[1.0, 0.4467007194578119, 0.461569928533652]","[0.4539904997395467, -0.4045084971874737, -0.7938926261462366]"
oertel_seed-19780_nperz-5_nz-100_nd-100_nmuestras-50.json,19780,5,100,100,50,54,0.43411796428307503,"[1.0, 0.5913294251655024, 0.5415829926298759]","[-0.36812455268467775, 0.913307588115352, 0.17422274019663597]"
oertel_seed-19781_nperz-5_nz-100_nd-100_nmuestras-50.json,19781,5,100,100,50,54,0.39224202840967776,"[1.0, 0.5374942042908298, 0.5177034796739939]","[-0.9995065603657316, 0.005885789328195163, -0.03085438817815584]"
oertel_seed-19782_nperz-5_nz-100_nd-100_nmuestras-50.json,19782,5,100,100,50,54,0.41018046127016544,"[1.0, 0.5584038521631224, 0.5677784591758984]","[0.4257792915650727, 0.2796069361821919, -0.8605416643679447]"
oertel_seed-19783_nperz-5_nz-100_nd-100_nmuestras-50.json,19783,5,100,100,50,54,0.2911083581980349,"[1.0, 0.5068325552226307, 0.50054569609427]","[-0.3090169943749471, 0.9281519958035119, 0.2074665512159285]"
oertel_seed-19784_nperz-5_nz-100_nd-100_nmuestras-50.json,19784,5,100,100,50,54,0.3968058072185558,"[1.0, 0.5278542858278676, 0.5278544664802419]","[0.7901550123756903, -0.5829092472599265, 0.1893986955510475]"
oertel_seed-19785_nperz-5_nz-100_nd-100_nmuestras-50.json,19785,5,100,100,50,54,0.45419660636172465,"[1.0, 0.49378363205482295, 0.6073066331441666]","[-0.1564344650402308, -0.906455543315323, 0.39225834107192614]"
oertel_seed-19786_nperz-5_nz-100_nd-100_nmuestras-50.json,19786,5,100,100,50,54,0.4047449364901315,"[1.0, 0.6740091021182083, 0.49788093574776415]","[0.9995065603657316, -0.02481936872810829, 0.019251875799579092]"
oertel_seed-19787_nperz-5_nz-100_nd-100_nmuestras-50.json,19787,5,100,100,50,54,0.4276385164590257,"[1.0, 0.3914146564971871, 0.47001769121154635]","[0.27899110603922916, -0.7203269237225082, -0.6350536085335438]"
oertel_seed-19788_nperz-5_nz-100_nd-100_nmuestras-50.json,19788,5,100,100,50,54,0.39970226624281885,"[1.0, 0.48447736505716466, 0.5038147182920879]","[0.9995065603657316, -0.031271357017495435, 0.0029560135568968663]"
oertel_seed-19789_nperz-5_nz-100_nd-100_nmuestras-50.json,19789,5,100,100,50,54,0.32517363682434186,"[1.0, 0.41351635595741354, 0.49770545680478623]","[-0.9995065603657316, 0.028827369440197335, -0.012474716711115951]"
oertel_seed-19790_nperz-5_nz-100_nd-100_nmuestras-50.json,19790,5,100,100,50,54,0.401518456854142,"[1.0, 0.48674224767566115, 0.4757597318805816]","[0.9995065603657316, -0.029553779154865265, 0.010640015203451082]"
oertel_seed-19791_nperz-5_nz-100_nd-100_nmuestras-50.json,19791,5,100,100,50,54,0.4272391032052586,"[1.0, 0.5459970949604811, 0.500233731357651]","[-0.18738131458572474, 0.8607848795354713, -0.4732204920618185]"
