file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-131_nperz-5_nz-100_nd-100_nmuestras-50.json,131,5,100,100,50,54,0.45119924956762436,"[1.0, 0.5720384991010108, 0.4626198609989154]","[-0.9980267284282716, 0.05681456070851865, -0.026734902922193923]"
oertel_seed-132_nperz-5_nz-100_nd-100_nmuestras-50.json,132,5,100,100,50,54,0.417662345923168,"[1.0, 0.5131898311675754, 0.3857452185865671]","[-0.4257792915650727, -0.2796069361821919, 0.8605416643679447]"
oertel_seed-133_nperz-5_nz-100_nd-100_nmuestras-50.json,133,5,100,100,50,54,0.42193879666500983,"[1.0, 0.4280112670712683, 0.5557518317468673]","[-0.36812455268467775, 0.20282445640595, 0.9073844574348497]"
oertel_seed-134_nperz-5_nz-100_nd-100_nmuestras-50.json,134,5,100,100,50,54,0.4276248554855632,"[1.0, 0.4877678701383136, 0.5014509150124197]","[-0.9995065603657316, 0.02652098105087964, -0.016830726364690917]"
oertel_seed-135_nperz-5_nz-100_nd-100_nmuestras-50.json,135,5,100,100,50,54,0.4217068167455835,"[1.0, 0.4428713769107084, 0.6288297615501345]","[-0.36812455268467775, -0.6364758025753489, 0.677777888726662]"
oertel_seed-136_nperz-5_nz-100_nd-100_nmuestras-50.json,136,5,100,100,50,54,0.35541849948070153,"[1.0, 0.32730495794671627, 0.34060347791550105]","[-0.9876883405951378, 0.15151978865813312, -0.038903669459549504]"
oertel_seed-137_nperz-5_nz-100_nd-100_nmuestras-50.json,137,5,100,100,50,54,0.4028164241865477,"[1.0, 0.6503852711387221, 0.48960091253246735]","[-0.3971478906347807, 0.6489505192864647, 0.6489505192864646]"
oertel_seed-138_nperz-5_nz-100_nd-100_nmuestras-50.json,138,5,100,100,50,54,0.43456896972763825,"[1.0, 0.5127644468788626, 0.5128643054860003]","[0.9510565162951535, -0.2441713270146352, 0.18939869555104738]"
oertel_seed-139_nperz-5_nz-100_nd-100_nmuestras-50.json,139,5,100,100,50,54,0.4103212508611268,"[1.0, 0.4731575699486491, 0.5250601170856285]","[-0.9921147013144779, 0.1243449435824274, -0.01570841943568448]"
oertel_seed-140_nperz-5_nz-100_nd-100_nmuestras-50.json,140,5,100,100,50,54,0.4563588119163089,"[1.0, 0.4318936334742292, 0.4748013614817528]","[-0.18738131458572474, 0.9648882429441257, -0.1840622763423389]"
oertel_seed-141_nperz-5_nz-100_nd-100_nmuestras-50.json,141,5,100,100,50,54,0.42457048687445653,"[1.0, 0.4368180591188613, 0.5005382460234943]","[-0.3090169943749471, -0.9468356938113643, 0.08950232461911907]"
oertel_seed-142_nperz-5_nz-100_nd-100_nmuestras-50.json,142,5,100,100,50,54,0.3854686265217429,"[1.0, 0.5523519639804565, 0.4683939515997709]","[0.3387379202452915, 0.31871199487434493, 0.8852566213878946]"
oertel_seed-143_nperz-5_nz-100_nd-100_nmuestras-50.json,143,5,100,100,50,54,0.3943679024705089,"[1.0, 0.4904348948191212, 0.35963528016071317]","[-0.5358267949789969, 0.053015789095379046, 0.8426618372094054]"
oertel_seed-144_nperz-5_nz-100_nd-100_nmuestras-50.json,144,5,100,100,50,54,0.4039062355787879,"[1.0, 0.5454148420955256, 0.46220768572704074]","[-0.42577929156507266, 0.8605416643679447, -0.2796069361821923]"
oertel_seed-145_nperz-5_nz-100_nd-100_nmuestras-50.json,145,5,100,100,50,54,0.4181663275816724,"[1.0, 0.4195140039804318, 0.48970639473099276]","[-0.9995065603657316, -0.01156307163512217, -0.029204985194744612]"
oertel_seed-146_nperz-5_nz-100_nd-100_nmuestras-50.json,146,5,100,100,50,54,0.3953294399183811,"[1.0, 0.5883233181781746, 0.46839461964095525]","[0.9995065603657316, -0.02597922865673825, 0.017655465563533833]"
oertel_seed-147_nperz-5_nz-100_nd-100_nmuestras-50.json,147,5,100,100,50,54,0.45313791678373117,"[1.0, 0.43510746076414697, 0.5240053752065552]","[-0.9995065603657316, -1.923354278190924e-18, -0.03141075907812829]"
oertel_seed-148_nperz-5_nz-100_nd-100_nmuestras-50.json,148,5,100,100,50,54,0.27647940027907847,"[1.0, 0.4814940190195895, 0.46633823879981584]","[0.21814324139654234, 0.8695482019522102, -0.44305693845677235]"
oertel_seed-149_nperz-5_nz-100_nd-100_nmuestras-50.json,149,5,100,100,50,54,0.40554302995414576,"[1.0, 0.5037610070157165, 0.6077428544970161]","[-0.4257792915650727, 0.8764002467522388, 0.22502133758148252]"
oertel_seed-150_nperz-5_nz-100_nd-100_nmuestras-50.json,150,5,100,100,50,54,0.31261656388880626,"[1.0, 0.4489808894678531, 0.5513123832508252]","[-6.123233995736766e-17, -0.5358267949789965, -0.8443279255020151]"
oertel_seed-151_nperz-5_nz-100_nd-100_nmuestras-50.json,151,5,100,100,50,54,0.3611943019436743,"[1.0, 0.6036368767524777, 0.5890256273048754]","[-0.6374239897486897, -0.7568653348962767, 0.14437978433703694]"
oertel_seed-152_nperz-5_nz-100_nd-100_nmuestras-50.json,152,5,100,100,50,54,0.4369136279273016,"[1.0, 0.4962027237684382, 0.49385069011647953]","[-0.9995065603657316, 0.025411837900422944, -0.018462780949435733]"
oertel_seed-153_nperz-5_nz-100_nd-100_nmuestras-50.json,153,5,100,100,50,54,0.4063097954016217,"[1.0, 0.46883361152771685, 0.4099226054983424]","[-0.18738131458572474, -0.36160405478236074, -0.9133075881153517]"
oertel_seed-154_nperz-5_nz-100_nd-100_nmuestras-50.json,154,5,100,100,50,54,0.40255376740552873,"[1.0, 0.6344016415509536, 0.5921934462803671]","[-0.9995065603657316, 0.018462780949435726, -0.025411837900422948]"
oertel_seed-155_nperz-5_nz-100_nd-100_nmuestras-50.json,155,5,100,100,50,54,0.4223291630804056,"[1.0, 0.32177378608873364, 0.47270931866970656]","[0.24868988716485474, -0.9301242936848374, 0.2702260874142501]"
oertel_seed-156_nperz-5_nz-100_nd-100_nmuestras-50.json,156,5,100,100,50,54,0.44107235067383455,"[1.0, 0.42371933839948367, 0.4414545218405398]","[-0.2181432413965427, 0.1828685657783261, -0.9586305930248563]"
oertel_seed-157_nperz-5_nz-100_nd-100_nmuestras-50.json,157,5,100,100,50,54,0.3571760062449024,"[1.0, 0.5590851980779765, 0.5282117498445255]","[-0.9995065603657316, 0.0192518757995791, -0.024819368728108287]"
oertel_seed-158_nperz-5_nz-100_nd-100_nmuestras-50.json,158,5,100,100,50,54,0.3894384117828597,"[1.0, 0.472321652214345, 0.5615243371081446]","[-0.9510565162951535, -0.2115366891821521, -0.22526369423939546]"
oertel_seed-159_nperz-5_nz-100_nd-100_nmuestras-50.json,159,5,100,100,50,54,0.4711795532490295,"[1.0, 0.5431158028496161, 0.46992680710541246]","[0.9980267284282716, -0.03529350731412664, 0.05193281895130259]"
oertel_seed-15_nperz-5_nz-100_nd-100_nmuestras-50.json,15,5,100,100,50,54,0.41393343961198475,"[1.0, 0.47835178299141023, 0.422841425538157]","[-0.7705132427757891, 3.903096243727342e-17, 0.6374239897486899]"
oertel_seed-160_nperz-5_nz-100_nd-100_nmuestras-50.json,160,5,100,100,50,54,0.4222369183987629,"[1.0, 0.5537075465809941, 0.5745251878980886]","[0.27899110603922916, -0.26791339748949855, -0.9221639627510074]"
oertel_seed-161_nperz-5_nz-100_nd-100_nmuestras-50.json,161,5,100,100,50,54,0.3328351207374016,"[1.0, 0.6242578138261015, 0.4930555945925974]","[0.4257792915650727, -0.27960693618219223, -0.8605416643679445]"
oertel_seed-162_nperz-5_nz-100_nd-100_nmuestras-50.json,162,5,100,100,50,54,0.4154323677332068,"[1.0, 0.5958621496398623, 0.6129398296039064]","[0.33873792024529137, 0.3736688127290011, -0.8634976779248416]"
oertel_seed-163_nperz-5_nz-100_nd-100_nmuestras-50.json,163,5,100,100,50,54,0.40375940380991937,"[1.0, 0.564404974957563, 0.4598092198767324]","[-0.5090414157503713, -0.8603173027729394, 0.02703656043864062]"
oertel_seed-164_nperz-5_nz-100_nd-100_nmuestras-50.json,164,5,100,100,50,54,0.38057594863044203,"[1.0, 0.46826357505689414, 0.4843775525328417]","[-0.2181432413965427, 0.3015748645344425, -0.9281519958035118]"
oertel_seed-165_nperz-5_nz-100_nd-100_nmuestras-50.json,165,5,100,100,50,54,0.39434277302961185,"[1.0, 0.5477898548753313, 0.4973720490299207]","[6.123233995736766e-17, -0.7705132427757891, 0.6374239897486899]"
oertel_seed-166_nperz-5_nz-100_nd-100_nmuestras-50.json,166,5,100,100,50,54,0.375143691597909,"[1.0, 0.5193934553037205, 0.5063250719215372]","[0.9995065603657316, 0.027525458005412253, 0.015132248592212114]"
oertel_seed-167_nperz-5_nz-100_nd-100_nmuestras-50.json,167,5,100,100,50,54,0.30998566288021145,"[1.0, 0.5834788633328203, 0.4895483572011517]","[0.9995065603657316, -0.031163075860858272, 0.003936812003971152]"
oertel_seed-168_nperz-5_nz-100_nd-100_nmuestras-50.json,168,5,100,100,50,54,0.40833145687933103,"[1.0, 0.617827578931459, 0.5290558406808331]","[0.18738131458572474, 0.061678326800275414, 0.9803489312215544]"
oertel_seed-169_nperz-5_nz-100_nd-100_nmuestras-50.json,169,5,100,100,50,54,0.42715770929864655,"[1.0, 0.4990760857849857, 0.44098665631452794]","[0.1873813145857246, 0.9745416223617125, -0.12311323742281731]"
oertel_seed-170_nperz-5_nz-100_nd-100_nmuestras-50.json,170,5,100,100,50,54,0.41843133200399973,"[1.0, 0.5272510697178012, 0.4349159352824592]","[0.3971478906347807, 0.6069220234204833, -0.6884179039301133]"
oertel_seed-171_nperz-5_nz-100_nd-100_nmuestras-50.json,171,5,100,100,50,54,0.30933342045226225,"[1.0, 0.4266990394975733, 0.45735063488486344]","[-0.9921147013144779, 0.11919898848967402, -0.03873009913133459]"
oertel_seed-1_nperz-5_nz-100_nd-100_nmuestras-50.json,1,5,100,100,50,54,0.3245526460995736,"[1.0, 0.2841819259280955, 0.5516201777881942]","[-0.33873792024529137, -0.7249610923522983, 0.5997399736246176]"
oertel_seed-24_nperz-5_nz-100_nd-100_nmuestras-50.json,24,5,100,100,50,54,0.37493411519706493,"[1.0, 0.6933392570383681, 0.5325512222242192]","[0.18738131458572474, 0.061678326800275414, 0.9803489312215544]"
oertel_seed-25_nperz-5_nz-100_nd-100_nmuestras-50.json,25,5,100,100,50,54,0.3704974238880946,"[1.0, 0.4219404078755544, 0.5147376363211937]","[-0.09410831331851438, 0.9642845547746816, 0.24758619264276113]"
oertel_seed-26_nperz-5_nz-100_nd-100_nmuestras-50.json,26,5,100,100,50,54,0.4160510999325929,"[1.0, 0.652831906572198, 0.511525634624727]","[0.4539904997395467, 0.5461041835258722, -0.7040332711468806]"
oertel_seed-27_nperz-5_nz-100_nd-100_nmuestras-50.json,27,5,100,100,50,54,0.45076006252465123,"[1.0, 0.5087550465122183, 0.5281365713047588]","[-0.2789911060392295, -0.23881532833612143, -0.9301242936848374]"
oertel_seed-28_nperz-5_nz-100_nd-100_nmuestras-50.json,28,5,100,100,50,54,0.44562140876011647,"[1.0, 0.5377719875652645, 0.5869344274599593]","[0.12533323356430415, 0.1243449435824273, -0.9842915805643156]"
oertel_seed-29_nperz-5_nz-100_nd-100_nmuestras-50.json,29,5,100,100,50,54,0.4269992377647951,"[1.0, 0.49371769209243777, 0.6410914169188465]","[-0.4257792915650727, 0.48483057953315956, 0.7639707481467372]"
oertel_seed-2_nperz-5_nz-100_nd-100_nmuestras-50.json,2,5,100,100,50,54,0.39842075095139323,"[1.0, 0.45431060647899657, 0.35613818084479254]","[0.06279051952931353, 0.9666718835119211, 0.24819915448033603]"
oertel_seed-30_nperz-5_nz-100_nd-100_nmuestras-50.json,30,5,100,100,50,54,0.3177904068635389,"[1.0, 0.5276904984158789, 0.4443669789584681]","[-0.21814324139654234, -0.33058001427165046, 0.9182213134082464]"
oertel_seed-31_nperz-5_nz-100_nd-100_nmuestras-50.json,31,5,100,100,50,54,0.2853766088086934,"[1.0, 0.39857481609776996, 0.4887410653322288]","[0.7071067811865475, 0.6086365241467431, -0.35994663698188806]"
oertel_seed-32_nperz-5_nz-100_nd-100_nmuestras-50.json,32,5,100,100,50,54,0.3835294264139002,"[1.0, 0.5067413270455425, 0.5775768880266068]","[-0.33873792024529137, 0.5530358401568957, 0.7611885317645367]"
oertel_seed-33_nperz-5_nz-100_nd-100_nmuestras-50.json,33,5,100,100,50,54,0.449783251001001,"[1.0, 0.4976070290480642, 0.42181800452704243]","[-0.0627905195293134, -0.8254485196898169, 0.5609742347016741]"
oertel_seed-34_nperz-5_nz-100_nd-100_nmuestras-50.json,34,5,100,100,50,54,0.4175803699485202,"[1.0, 0.46051761752430403, 0.49452205227391455]","[-0.12533323356430415, 0.7441962197991069, 0.6560972237412951]"
oertel_seed-35_nperz-5_nz-100_nd-100_nmuestras-50.json,35,5,100,100,50,54,0.4173343424325487,"[1.0, 0.5085009519647186, 0.4609189941471852]","[-0.9995065603657316, -0.023561558089999483, -0.02077230767718885]"
oertel_seed-36_nperz-5_nz-100_nd-100_nmuestras-50.json,36,5,100,100,50,54,0.33738838706431423,"[1.0, 0.5498940053859382, 0.3578574739506495]","[0.2181432413965427, 0.44305693845677224, 0.86954820195221]"
oertel_seed-37_nperz-5_nz-100_nd-100_nmuestras-50.json,37,5,100,100,50,54,0.3819475291006557,"[1.0, 0.4690911142902082, 0.6078569174352201]","[-0.33873792024529137, -0.9334616430635575, 0.1179236291715024]"
oertel_seed-38_nperz-5_nz-100_nd-100_nmuestras-50.json,38,5,100,100,50,54,0.44646614797474293,"[1.0, 0.598608467019262, 0.5918745734989169]","[0.9048270524660196, -0.2167392933754747, 0.36648613047802375]"
oertel_seed-39_nperz-5_nz-100_nd-100_nmuestras-50.json,39,5,100,100,50,54,0.38455715390841394,"[1.0, 0.5865292418904597, 0.5757712254768131]","[-0.7901550123756903, -0.6126046210205814, -0.019251875799579096]"
oertel_seed-3_nperz-5_nz-100_nd-100_nmuestras-50.json,3,5,100,100,50,54,0.4202244216292106,"[1.0, 0.39725936516738974, 0.5256425586957733]","[-0.09410831331851428, -0.99556196460308, -0.0]"
oertel_seed-40_nperz-5_nz-100_nd-100_nmuestras-50.json,40,5,100,100,50,54,0.4555707119370794,"[1.0, 0.5496124840441488, 0.525237948696736]","[-0.3090169943749471, 0.8030035754386605, 0.509601564970322]"
oertel_seed-41_nperz-5_nz-100_nd-100_nmuestras-50.json,41,5,100,100,50,54,0.3388165400558506,"[1.0, 0.430131590101624, 0.43628213989949327]","[0.9995065603657316, -0.02150214422195601, 0.02289745793144782]"
oertel_seed-42_nperz-5_nz-100_nd-100_nmuestras-50.json,42,5,100,100,50,54,0.3880722207512012,"[1.0, 0.38524410304634976, 0.5053199239821575]","[0.3971478906347807, -0.6282462729646362, -0.669014329794503]"
oertel_seed-43_nperz-5_nz-100_nd-100_nmuestras-50.json,43,5,100,100,50,54,0.4202022196054696,"[1.0, 0.41610381187172885, 0.5641699106945446]","[-0.4257792915650727, -0.7320204624152018, 0.5318439973147941]"
oertel_seed-44_nperz-5_nz-100_nd-100_nmuestras-50.json,44,5,100,100,50,54,0.3999321298260019,"[1.0, 0.5975430801852801, 0.5144718244461767]","[-0.9602936856769431, -0.1420180275999712, -0.24013937012827838]"
oertel_seed-45_nperz-5_nz-100_nd-100_nmuestras-50.json,45,5,100,100,50,54,0.37770295107125534,"[1.0, 0.5477913139109409, 0.3786950693938783]","[0.3090169943749471, -5.823541592445463e-17, -0.9510565162951536]"
oertel_seed-46_nperz-5_nz-100_nd-100_nmuestras-50.json,46,5,100,100,50,54,0.4043856082459132,"[1.0, 0.3941884870436494, 0.5169098990773154]","[0.9995065603657316, -0.0009866357858642186, 0.03139525976465669]"
oertel_seed-47_nperz-5_nz-100_nd-100_nmuestras-50.json,47,5,100,100,50,54,0.3952646536260275,"[1.0, 0.5131962218697883, 0.5029033598790364]","[-0.5620833778521307, 0.8205587969094136, 0.10366068279205254]"
oertel_seed-48_nperz-5_nz-100_nd-100_nmuestras-50.json,48,5,100,100,50,54,0.35231773254037835,"[1.0, 0.3605844635636302, 0.44186884354125044]","[0.24868988716485474, 0.49304894361288826, 0.8337002334317453]"
oertel_seed-49_nperz-5_nz-100_nd-100_nmuestras-50.json,49,5,100,100,50,54,0.41432395325445354,"[1.0, 0.6414981632968445, 0.4452851215112391]","[-0.24868988716485485, 0.32809584558532257, 0.9113212694388209]"
oertel_seed-4_nperz-5_nz-100_nd-100_nmuestras-50.json,4,5,100,100,50,54,0.4047581166306147,"[1.0, 0.5415803720133213, 0.5089688737549048]","[-0.9995065603657316, 0.018462780949435726, -0.025411837900422948]"
oertel_seed-50_nperz-5_nz-100_nd-100_nmuestras-50.json,50,5,100,100,50,54,0.3837263875888653,"[1.0, 0.4980147831584167, 0.5315832582471216]","[-0.9995065603657316, -0.01598937727092425, -0.02703656043864067]"
oertel_seed-51_nperz-5_nz-100_nd-100_nmuestras-50.json,51,5,100,100,50,54,0.32550491529931125,"[1.0, 0.4771323671765494, 0.4700707608876407]","[0.9980267284282716, -0.019403337620189837, 0.05971733275991159]"
oertel_seed-5_nperz-5_nz-100_nd-100_nmuestras-50.json,5,5,100,100,50,54,0.42969184776467273,"[1.0, 0.4351698382967877, 0.4887215578268173]","[-0.4257792915650727, 0.8888000777517893, 0.16954768256380914]"
