file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-18293_nperz-5_nz-100_nd-100_nmuestras-50.json,18293,5,100,100,50,54,0.276064791,"[1.0, 0.4901406224739782, 0.46113525611802814]","[0.5358267949789965, 0.7944119077958619, 0.2860058854895739]"
oertel_seed-18483_nperz-5_nz-100_nd-100_nmuestras-50.json,18483,5,100,100,50,54,0.294812443,"[1.0, 0.5277275291291512, 0.47437717317376027]","[-0.24868988716485474, 0.12139565956018676, -0.9609455936013647]"
oertel_seed-18373_nperz-5_nz-100_nd-100_nmuestras-50.json,18373,5,100,100,50,54,0.302305097,"[1.0, 0.6330618529024411, 0.5306609602823182]","[0.9995065603657316, 0.01426018621107797, 0.027987191268321308]"
oertel_seed-18320_nperz-5_nz-100_nd-100_nmuestras-50.json,18320,5,100,100,50,54,0.304165671,"[1.0, 0.46484735775105757, 0.4332251267377957]","[0.9759167619387474, -0.14932932457590653, 0.15901957926209523]"
oertel_seed-18300_nperz-5_nz-100_nd-100_nmuestras-50.json,18300,5,100,100,50,54,0.313977766,"[1.0, 0.5631087386820972, 0.5044520639272897]","[-0.3971478906347807, -0.8728365171167697, 0.28360177600256886]"
oertel_seed-18276_nperz-5_nz-100_nd-100_nmuestras-50.json,18276,5,100,100,50,54,0.315281415,"[1.0, 0.7015023354350012, 0.5148681397172238]","[0.33873792024529137, -0.8852566213878946, -0.3187119948743448]"
oertel_seed-18264_nperz-5_nz-100_nd-100_nmuestras-50.json,18264,5,100,100,50,54,0.324020672,"[1.0, 0.46762325813673894, 0.5307387003394249]","[-0.99556196460308, -0.03464358074428761, -0.08749969685015876]"
oertel_seed-18291_nperz-5_nz-100_nd-100_nmuestras-50.json,18291,5,100,100,50,54,0.326094204,"[1.0, 0.5821327060917497, 0.4896285899172631]","[0.4257792915650727, 0.8764002467522387, -0.22502133758148293]"
oertel_seed-18440_nperz-5_nz-100_nd-100_nmuestras-50.json,18440,5,100,100,50,54,0.327969264,"[1.0, 0.5194326767330808, 0.5539257636859704]","[0.6129070536529766, -0.7587808690903622, -0.22044622084513474]"
oertel_seed-18369_nperz-5_nz-100_nd-100_nmuestras-50.json,18369,5,100,100,50,54,0.33010887,"[1.0, 0.5104359346737899, 0.442221769747345]","[-0.33873792024529137, -0.8852566213878946, 0.31871199487434476]"
oertel_seed-18265_nperz-5_nz-100_nd-100_nmuestras-50.json,18265,5,100,100,50,54,0.332205967,"[1.0, 0.4923886114957956, 0.5370879408931909]","[-0.9822872507286887, -0.14806028494545634, -0.11484732943235797]"
oertel_seed-18309_nperz-5_nz-100_nd-100_nmuestras-50.json,18309,5,100,100,50,54,0.332765083,"[1.0, 0.40382625523184273, 0.40270805153350453]","[0.9822872507286887, -0.057904010635307056, 0.1782102202687055]"
oertel_seed-18480_nperz-5_nz-100_nd-100_nmuestras-50.json,18480,5,100,100,50,54,0.335064928,"[1.0, 0.5384848283895772, 0.4148301802436588]","[-0.48175367410171543, -0.7398902012649932, 0.46954859978658875]"
oertel_seed-18256_nperz-5_nz-100_nd-100_nmuestras-50.json,18256,5,100,100,50,54,0.336272162,"[1.0, 0.5499047776104519, 0.5217833514479526]","[0.5620833778521307, -0.7247762321713133, -0.3984491054349268]"
oertel_seed-18355_nperz-5_nz-100_nd-100_nmuestras-50.json,18355,5,100,100,50,54,0.338201924,"[1.0, 0.6589066553818624, 0.4628072266600483]","[-0.09410831331851438, 0.5851766405370117, 0.8054265483172015]"
oertel_seed-18374_nperz-5_nz-100_nd-100_nmuestras-50.json,18374,5,100,100,50,54,0.342668287,"[1.0, 0.4984603897781674, 0.47082035519727206]","[-0.09410831331851428, 0.15574020334708402, -0.9833049447784513]"
oertel_seed-18426_nperz-5_nz-100_nd-100_nmuestras-50.json,18426,5,100,100,50,54,0.344779434,"[1.0, 0.5304130839450273, 0.520581704225922]","[-0.1873813145857246, -0.794687079197354, 0.5773739594932422]"
oertel_seed-18481_nperz-5_nz-100_nd-100_nmuestras-50.json,18481,5,100,100,50,54,0.344847435,"[1.0, 0.4146563264157749, 0.6470507128551032]","[0.12533323356430448, -0.33606687056804463, 0.9334616430635575]"
oertel_seed-18367_nperz-5_nz-100_nd-100_nmuestras-50.json,18367,5,100,100,50,54,0.345863689,"[1.0, 0.39730881844636384, 0.3800995154724325]","[-0.9995065603657316, 0.025411837900422944, -0.018462780949435733]"
oertel_seed-18387_nperz-5_nz-100_nd-100_nmuestras-50.json,18387,5,100,100,50,54,0.348183634,"[1.0, 0.5723958113147641, 0.4423624521367529]","[0.24868988716485485, -0.5693188977302337, -0.7836002378184704]"
oertel_seed-18317_nperz-5_nz-100_nd-100_nmuestras-50.json,18317,5,100,100,50,54,0.349580166,"[1.0, 0.5040739523165793, 0.43612736541146496]","[0.3971478906347807, -0.51585462004387, -0.7590570228538426]"
oertel_seed-18330_nperz-5_nz-100_nd-100_nmuestras-50.json,18330,5,100,100,50,54,0.352392301,"[1.0, 0.580720032229172, 0.5692101463306342]","[-0.9510565162951535, 0.1736933160119833, -0.2555819531682305]"
oertel_seed-18436_nperz-5_nz-100_nd-100_nmuestras-50.json,18436,5,100,100,50,54,0.352441708,"[1.0, 0.5052579106465138, 0.5466282126837909]","[0.09410831331851428, -0.7670936777305546, 0.6345950795193392]"
oertel_seed-18315_nperz-5_nz-100_nd-100_nmuestras-50.json,18315,5,100,100,50,54,0.352848918,"[1.0, 0.5299828100628047, 0.5451771964948198]","[-0.9048270524660196, -0.2815728975210813, -0.31938175982237593]"
oertel_seed-18487_nperz-5_nz-100_nd-100_nmuestras-50.json,18487,5,100,100,50,54,0.353171316,"[1.0, 0.44368242023877136, 0.5857631334506631]","[-0.18738131458572474, -0.3901133096243365, -0.9014986681066546]"
oertel_seed-18425_nperz-5_nz-100_nd-100_nmuestras-50.json,18425,5,100,100,50,54,0.353243736,"[1.0, 0.5143316601686332, 0.5758787232793249]","[-0.5090414157503713, 0.6632131304202146, 0.5486576169972281]"
