file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-18137_nperz-5_nz-100_nd-100_nmuestras-50.json,18137,5,100,100,50,54,0.240474419,"[2.0, 0.40825070003603825, 0.5245228765198489]","[0.587785252292473, 0.7895332455038164, -0.17648158949783962]"
oertel_seed-18039_nperz-5_nz-100_nd-100_nmuestras-50.json,18039,5,100,100,50,54,0.277042905,"[1.0, 0.6449409509260259, 0.43884436259167736]","[-0.9995065603657316, 0.02221076074636142, -0.022210760746361424]"
oertel_seed-18086_nperz-5_nz-100_nd-100_nmuestras-50.json,18086,5,100,100,50,54,0.292211024,"[1.0, 0.47965734652085484, 0.4710036509787026]","[-0.5358267949789969, 0.8426618372094054, 0.05301578909537892]"
oertel_seed-18011_nperz-5_nz-100_nd-100_nmuestras-50.json,18011,5,100,100,50,54,0.293507223,"[1.0, 0.5531150099965423, 0.49809602155903354]","[-0.587785252292473, 0.25000000000000006, 0.7694208842938134]"
oertel_seed-18062_nperz-5_nz-100_nd-100_nmuestras-50.json,18062,5,100,100,50,54,0.30360102,"[1.0, 0.5980917743267771, 0.5499878079987559]","[0.3971478906347807, 0.390760914354294, -0.8304092128446917]"
oertel_seed-18084_nperz-5_nz-100_nd-100_nmuestras-50.json,18084,5,100,100,50,54,0.305826761,"[1.0, 0.5123043632504789, 0.4118753033130022]","[0.2789911060392295, 0.8415117715626473, 0.46262501129154504]"
oertel_seed-18114_nperz-5_nz-100_nd-100_nmuestras-50.json,18114,5,100,100,50,54,0.306428019,"[1.0, 0.5328607626233804, 0.44246108634381565]","[0.5358267949789965, 0.15821127662200546, 0.8293725566548314]"
oertel_seed-18188_nperz-5_nz-100_nd-100_nmuestras-50.json,18188,5,100,100,50,54,0.307321893,"[1.0, 0.5901514834373852, 0.5818151189812916]","[0.4539904997395467, 0.24858289567148195, -0.8556279390750501]"
oertel_seed-18045_nperz-5_nz-100_nd-100_nmuestras-50.json,18045,5,100,100,50,54,0.310283319,"[1.0, 0.5212260650516787, 0.41547927219566705]","[-0.9995065603657316, -0.02420240583533769, -0.020021971372615407]"
oertel_seed-18058_nperz-5_nz-100_nd-100_nmuestras-50.json,18058,5,100,100,50,54,0.312193627,"[1.0, 0.37983935741486247, 0.5697442064563233]","[0.4539904997395467, 0.8556279390750501, -0.2485828956714823]"
oertel_seed-18049_nperz-5_nz-100_nd-100_nmuestras-50.json,18049,5,100,100,50,54,0.320704599,"[1.0, 0.4861977648684877, 0.4231593784561523]","[0.9995065603657316, 0.005885789328195167, 0.030854388178155837]"
