file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-18873_nperz-5_nz-100_nd-100_nmuestras-50.json,18873,5,100,100,50,54,0.32705478,"[1.0, 0.38527345331645296, 0.567118772241979]","[0.9759167619387474, 0.21427932485645446, 0.040875967340875195]"
oertel_seed-18924_nperz-5_nz-100_nd-100_nmuestras-50.json,18924,5,100,100,50,54,0.328343182,"[1.0, 0.4148274839651991, 0.4887827173867539]","[0.5620833778521307, 0.6983272255002558, -0.4431719333029267]"
oertel_seed-18798_nperz-5_nz-100_nd-100_nmuestras-50.json,18798,5,100,100,50,54,0.333406926,"[1.0, 0.639610698239155, 0.47951971059023263]","[-0.5620833778521307, 0.566175613489489, 0.6029157909958401]"
oertel_seed-18931_nperz-5_nz-100_nd-100_nmuestras-50.json,18931,5,100,100,50,54,0.333553183,"[1.0, 0.5197129829118027, 0.5527657132062735]","[0.15643446504023092, 6.047846824324981e-17, 0.9876883405951378]"
oertel_seed-18975_nperz-5_nz-100_nd-100_nmuestras-50.json,18975,5,100,100,50,54,0.334796927,"[1.0, 0.4928801837347089, 0.6143698959874686]","[0.3971478906347807, 0.5849988151137986, -0.7071420927082449]"
oertel_seed-18786_nperz-5_nz-100_nd-100_nmuestras-50.json,18786,5,100,100,50,54,0.33518103,"[1.0, 0.4963673243057136, 0.559052103071357]","[0.2181432413965427, -0.8071617959084699, 0.5485465900530448]"
oertel_seed-18885_nperz-5_nz-100_nd-100_nmuestras-50.json,18885,5,100,100,50,54,0.336875709,"[1.0, 0.5236273385497642, 0.43324815206038786]","[-0.4257792915650727, -0.9008113979790845, 0.08515174775253999]"
oertel_seed-18940_nperz-5_nz-100_nd-100_nmuestras-50.json,18940,5,100,100,50,54,0.338764047,"[1.0, 0.44863683964705864, 0.5618176983650021]","[-0.03141075907812828, -0.7497409350986005, 0.6609855478386891]"
oertel_seed-18832_nperz-5_nz-100_nd-100_nmuestras-50.json,18832,5,100,100,50,54,0.341014945,"[1.0, 0.4756788928302649, 0.5116180960087666]","[-0.9995065603657316, 0.03139525976465669, -0.0009866357858642173]"
oertel_seed-18804_nperz-5_nz-100_nd-100_nmuestras-50.json,18804,5,100,100,50,54,0.342320441,"[1.0, 0.47883786795221256, 0.3918258417047652]","[-0.27899110603922916, 0.9527214831395595, 0.12035671279727489]"
oertel_seed-18992_nperz-5_nz-100_nd-100_nmuestras-50.json,18992,5,100,100,50,54,0.344729714,"[1.0, 0.4108217981410876, 0.500479150646434]","[0.5358267949789969, -0.42979788255511964, -0.7267485300526391]"
oertel_seed-18755_nperz-5_nz-100_nd-100_nmuestras-50.json,18755,5,100,100,50,54,0.344823732,"[1.0, 0.49750362772026946, 0.4315148772190224]","[0.3387379202452915, -0.8098556202386893, 0.4789472786807567]"
oertel_seed-18979_nperz-5_nz-100_nd-100_nmuestras-50.json,18979,5,100,100,50,54,0.346129446,"[1.0, 0.463705792096222, 0.46248689137359]","[-0.587785252292473, 0.6392488332024804, 0.4958522223775357]"
oertel_seed-18933_nperz-5_nz-100_nd-100_nmuestras-50.json,18933,5,100,100,50,54,0.346470735,"[1.0, 0.43345656183828896, 0.52813631329628]","[-0.21814324139654234, 0.47015148568144044, 0.8552023776537014]"
oertel_seed-18981_nperz-5_nz-100_nd-100_nmuestras-50.json,18981,5,100,100,50,54,0.347062686,"[1.0, 0.6638559031152944, 0.5475542772387073]","[0.4257792915650727, -0.9048270524660195, -0.0]"
oertel_seed-18844_nperz-5_nz-100_nd-100_nmuestras-50.json,18844,5,100,100,50,54,0.349180158,"[1.0, 0.46733611464953595, 0.4272768548303386]","[-0.39714789063478056, 0.9159436465712967, -0.05762628974712789]"
oertel_seed-18761_nperz-5_nz-100_nd-100_nmuestras-50.json,18761,5,100,100,50,54,0.352190604,"[1.0, 0.4850051101798777, 0.5286130029912742]","[-0.9995065603657316, -0.015132248592212108, -0.027525458005412257]"
oertel_seed-18980_nperz-5_nz-100_nd-100_nmuestras-50.json,18980,5,100,100,50,54,0.352235047,"[1.0, 0.515124233982658, 0.5259793707614614]","[0.27899110603922916, -0.7942402530219217, -0.5397651185753684]"
oertel_seed-18797_nperz-5_nz-100_nd-100_nmuestras-50.json,18797,5,100,100,50,54,0.352785142,"[1.0, 0.5188002648293977, 0.502254379944147]","[-0.4257792915650727, 0.2250213375814825, 0.8764002467522388]"
oertel_seed-18907_nperz-5_nz-100_nd-100_nmuestras-50.json,18907,5,100,100,50,54,0.352824217,"[1.0, 0.5446691939066092, 0.6383748563728568]","[0.9995065603657316, 0.024819368728108287, 0.019251875799579096]"
oertel_seed-18763_nperz-5_nz-100_nd-100_nmuestras-50.json,18763,5,100,100,50,54,0.353553822,"[1.0, 0.5187039498879561, 0.4876572069049359]","[0.12533323356430415, 0.656097223741295, -0.744196219799107]"
oertel_seed-18935_nperz-5_nz-100_nd-100_nmuestras-50.json,18935,5,100,100,50,54,0.35362014,"[1.0, 0.48892299832217867, 0.3563693157824456]","[-0.5090414157503713, 0.4838087859976665, 0.711903009996672]"
oertel_seed-18968_nperz-5_nz-100_nd-100_nmuestras-50.json,18968,5,100,100,50,54,0.356381041,"[1.0, 0.6796455406306361, 0.504842352681535]","[0.9995065603657316, -0.02987340710303106, 0.009706458361358802]"
oertel_seed-18758_nperz-5_nz-100_nd-100_nmuestras-50.json,18758,5,100,100,50,54,0.359088801,"[1.0, 0.5024132782352573, 0.504900197711545]","[-0.5358267949789969, -0.7944119077958618, 0.2860058854895738]"
oertel_seed-18836_nperz-5_nz-100_nd-100_nmuestras-50.json,18836,5,100,100,50,54,0.359140854,"[1.0, 0.550888104503802, 0.49052188267041535]","[0.4257792915650727, 0.5545748827924553, -0.714953630839147]"
oertel_seed-18982_nperz-5_nz-100_nd-100_nmuestras-50.json,18982,5,100,100,50,54,0.360119495,"[1.0, 0.5312677736243903, 0.5622472568846726]","[-0.9408807689542255, -0.2540910636795928, 0.224011405893268]"
oertel_seed-18932_nperz-5_nz-100_nd-100_nmuestras-50.json,18932,5,100,100,50,54,0.361039151,"[1.0, 0.48568383731149656, 0.5421909862612948]","[0.9995065603657316, -0.029204985194744612, 0.011563071635122171]"
oertel_seed-18787_nperz-5_nz-100_nd-100_nmuestras-50.json,18787,5,100,100,50,54,0.362160042,"[1.0, 0.47196388428771585, 0.546546041815726]","[0.15643446504023092, -0.42053724194568, 0.8936871299757524]"
oertel_seed-18840_nperz-5_nz-100_nd-100_nmuestras-50.json,18840,5,100,100,50,54,0.364508603,"[1.0, 0.5091985913010276, 0.4948579496398814]","[0.3971478906347807, 0.390760914354294, -0.8304092128446917]"
oertel_seed-18814_nperz-5_nz-100_nd-100_nmuestras-50.json,18814,5,100,100,50,54,0.367216256,"[1.0, 0.404895847169792, 0.4485879214974714]","[-0.9995065603657316, -0.020772307677188854, -0.02356155808999948]"
oertel_seed-18789_nperz-5_nz-100_nd-100_nmuestras-50.json,18789,5,100,100,50,54,0.368863995,"[1.0, 0.4213834929463295, 0.5888746745512088]","[-0.8443279255020149, 0.533448776696262, 0.05042575590633878]"
oertel_seed-18842_nperz-5_nz-100_nd-100_nmuestras-50.json,18842,5,100,100,50,54,0.369103322,"[1.0, 0.5032985100994912, 0.5620766941448136]","[0.24868988716485485, -0.9609455936013647, -0.12139565956018686]"
oertel_seed-18921_nperz-5_nz-100_nd-100_nmuestras-50.json,18921,5,100,100,50,54,0.369675972,"[1.0, 0.49832588168812825, 0.5902337260181776]","[-0.031410759078128396, -0.5087902345403559, -0.8603173027729394]"
oertel_seed-18779_nperz-5_nz-100_nd-100_nmuestras-50.json,18779,5,100,100,50,54,0.370746525,"[1.0, 0.46749043766262455, 0.3437977084313674]","[-0.2181432413965427, -0.9759167619387473, -0.0]"
oertel_seed-18876_nperz-5_nz-100_nd-100_nmuestras-50.json,18876,5,100,100,50,54,0.371689725,"[1.0, 0.4205461163483518, 0.5496556962372425]","[-0.9995065603657316, -0.022210760746361424, -0.02221076074636142]"
oertel_seed-18852_nperz-5_nz-100_nd-100_nmuestras-50.json,18852,5,100,100,50,54,0.373606121,"[1.0, 0.4198261757999865, 0.45389707583893996]","[-0.12533323356430415, -0.4504106490487109, 0.8839806716143938]"
oertel_seed-18773_nperz-5_nz-100_nd-100_nmuestras-50.json,18773,5,100,100,50,54,0.374916412,"[1.0, 0.5153094142142369, 0.610308314454574]","[0.8763066800438636, 0.2707857324317667, 0.3984491054349268]"
oertel_seed-18794_nperz-5_nz-100_nd-100_nmuestras-50.json,18794,5,100,100,50,54,0.376181635,"[1.0, 0.4277765276346121, 0.47370959791450074]","[0.30901699437494745, 0.40494016974649644, 0.8605416643679447]"
oertel_seed-18936_nperz-5_nz-100_nd-100_nmuestras-50.json,18936,5,100,100,50,54,0.377376117,"[1.0, 0.5476603694765223, 0.4900081048360748]","[0.09410831331851438, 0.9715856088048156, -0.21717511396962605]"
oertel_seed-18989_nperz-5_nz-100_nd-100_nmuestras-50.json,18989,5,100,100,50,54,0.377952317,"[1.0, 0.3645102697187453, 0.5260842905121031]","[-0.031410759078128396, -0.9043805749361746, -0.42556919518716374]"
oertel_seed-18764_nperz-5_nz-100_nd-100_nmuestras-50.json,18764,5,100,100,50,54,0.378715052,"[1.0, 0.584612698930067, 0.5556963859127977]","[-0.48175367410171543, 0.5150801430151619, 0.7089469964397751]"
oertel_seed-18815_nperz-5_nz-100_nd-100_nmuestras-50.json,18815,5,100,100,50,54,0.378945603,"[1.0, 0.45019402893617294, 0.36342831575387685]","[0.9995065603657316, -0.00393681200397114, 0.031163075860858275]"
oertel_seed-18799_nperz-5_nz-100_nd-100_nmuestras-50.json,18799,5,100,100,50,54,0.379297506,"[1.0, 0.479290482901991, 0.4995156975226556]","[-0.6845471059286886, 0.28950835271934494, -0.669014329794503]"
oertel_seed-18830_nperz-5_nz-100_nd-100_nmuestras-50.json,18830,5,100,100,50,54,0.380157465,"[1.0, 0.5272775538466508, 0.5017261062461027]","[0.18738131458572474, 0.6945819760633463, 0.6945819760633462]"
oertel_seed-18961_nperz-5_nz-100_nd-100_nmuestras-50.json,18961,5,100,100,50,54,0.380187357,"[1.0, 0.41908855682125773, 0.5665216039671364]","[-0.9980267284282716, -0.048380926818107774, -0.04002418347676794]"
oertel_seed-18988_nperz-5_nz-100_nd-100_nmuestras-50.json,18988,5,100,100,50,54,0.380521381,"[1.0, 0.47060298406990414, 0.3954086721998642]","[0.4257792915650727, 0.84128691717848, -0.3330890539460492]"
oertel_seed-18805_nperz-5_nz-100_nd-100_nmuestras-50.json,18805,5,100,100,50,54,0.381038043,"[1.0, 0.5900746553533296, 0.5052604203534317]","[-0.27899110603922916, -0.9527214831395594, 0.12035671279727515]"
oertel_seed-18855_nperz-5_nz-100_nd-100_nmuestras-50.json,18855,5,100,100,50,54,0.38212814,"[1.0, 0.5143206311538798, 0.4532300300628642]","[-0.9980267284282716, 0.06201746403901411, -0.009822601332166314]"
oertel_seed-18971_nperz-5_nz-100_nd-100_nmuestras-50.json,18971,5,100,100,50,54,0.382629752,"[1.0, 0.35785582667945265, 0.3613422632562837]","[-0.9995065603657316, 0.012474716711115939, -0.028827369440197342]"
oertel_seed-18780_nperz-5_nz-100_nd-100_nmuestras-50.json,18780,5,100,100,50,54,0.382666306,"[1.0, 0.5858172417322222, 0.5365351637512217]","[-0.4257792915650727, -0.7788226712276054, 0.46059444379653786]"
oertel_seed-18856_nperz-5_nz-100_nd-100_nmuestras-50.json,18856,5,100,100,50,54,0.383996002,"[1.0, 0.5883508698961539, 0.3762299067451138]","[6.123233995736766e-17, 0.7501110696304596, 0.6613118653236518]"
oertel_seed-18870_nperz-5_nz-100_nd-100_nmuestras-50.json,18870,5,100,100,50,54,0.38428495,"[1.0, 0.5034453575346095, 0.6314087379339832]","[0.27899110603922916, 0.8688997051127985, -0.4088731651819416]"
oertel_seed-18941_nperz-5_nz-100_nd-100_nmuestras-50.json,18941,5,100,100,50,54,0.384519624,"[1.0, 0.6113355714079844, 0.46645927574977125]","[-0.6374239897486897, 0.4330926861792145, 0.6372765353211546]"
oertel_seed-18923_nperz-5_nz-100_nd-100_nmuestras-50.json,18923,5,100,100,50,54,0.385634688,"[1.0, 0.5154340285368547, 0.36957015669140864]","[0.9297764858882513, -0.31081783989461154, -0.19725099921810788]"
oertel_seed-18866_nperz-5_nz-100_nd-100_nmuestras-50.json,18866,5,100,100,50,54,0.385831577,"[1.0, 0.52631886870714, 0.4965901305508649]","[-0.24868988716485485, 0.9301242936848375, 0.2702260874142498]"
oertel_seed-18995_nperz-5_nz-100_nd-100_nmuestras-50.json,18995,5,100,100,50,54,0.385931159,"[1.0, 0.4480314916817052, 0.45441952258309365]","[0.9980267284282716, -0.04838092681810777, 0.040024183476767956]"
oertel_seed-18834_nperz-5_nz-100_nd-100_nmuestras-50.json,18834,5,100,100,50,54,0.385969253,"[1.0, 0.5340770064684883, 0.5359737283017186]","[-0.6374239897486897, 0.7519567889206722, 0.16808225631807178]"
oertel_seed-18809_nperz-5_nz-100_nd-100_nmuestras-50.json,18809,5,100,100,50,54,0.386674132,"[1.0, 0.41416578421900613, 0.5457974580078968]","[-0.33873792024529137, -0.4271509304928578, 0.8383309036215832]"
oertel_seed-18943_nperz-5_nz-100_nd-100_nmuestras-50.json,18943,5,100,100,50,54,0.388807241,"[1.0, 0.43797101554021045, 0.5255612349270706]","[-0.06279051952931353, -0.3084072199247664, -0.9491798235084412]"
oertel_seed-18753_nperz-5_nz-100_nd-100_nmuestras-50.json,18753,5,100,100,50,54,0.388881293,"[1.0, 0.4440043411574377, 0.586324271553367]","[-0.9995065603657316, 0.031271357017495435, -0.0029560135568968663]"
oertel_seed-18987_nperz-5_nz-100_nd-100_nmuestras-50.json,18987,5,100,100,50,54,0.389850164,"[1.0, 0.5330846197340149, 0.603471403299783]","[0.9921147013144779, 0.1098303498038976, 0.060379745756652003]"
oertel_seed-18819_nperz-5_nz-100_nd-100_nmuestras-50.json,18819,5,100,100,50,54,0.390570995,"[1.0, 0.5447734053418078, 0.4860427876595678]","[0.1564344650402308, -0.8800367553350505, -0.44840112333371024]"
oertel_seed-18778_nperz-5_nz-100_nd-100_nmuestras-50.json,18778,5,100,100,50,54,0.391081462,"[1.0, 0.4010860637253529, 0.4761274502258674]","[-0.1873813145857246, -0.9803489312215545, 0.061678326800275476]"
oertel_seed-18751_nperz-5_nz-100_nd-100_nmuestras-50.json,18751,5,100,100,50,54,0.392397164,"[1.0, 0.5400784814335247, 0.48872911792868146]","[0.3971478906347807, 0.390760914354294, -0.8304092128446917]"
oertel_seed-18849_nperz-5_nz-100_nd-100_nmuestras-50.json,18849,5,100,100,50,54,0.392467677,"[1.0, 0.476070992468009, 0.4646379847630575]","[-0.33873792024529137, -0.9404165010917025, 0.029553779154865213]"
oertel_seed-18756_nperz-5_nz-100_nd-100_nmuestras-50.json,18756,5,100,100,50,54,0.392579197,"[1.0, 0.4930698818660872, 0.5734004070786867]","[0.24868988716485474, -0.46661849654677184, 0.8487758942750212]"
oertel_seed-18996_nperz-5_nz-100_nd-100_nmuestras-50.json,18996,5,100,100,50,54,0.39320269,"[1.0, 0.45696278331643303, 0.49951327890291364]","[0.3681245526846781, 0.4981991544803359, 0.7850362515105809]"
oertel_seed-18976_nperz-5_nz-100_nd-100_nmuestras-50.json,18976,5,100,100,50,54,0.394002642,"[1.0, 0.5898996158857671, 0.42110795913898824]","[0.3090169943749471, 0.894830786370711, -0.32215890636555233]"
oertel_seed-18993_nperz-5_nz-100_nd-100_nmuestras-50.json,18993,5,100,100,50,54,0.394489998,"[1.0, 0.48158361951610873, 0.5452925469151337]","[0.48175367410171543, -0.02752545800541234, -0.8758742755961557]"
oertel_seed-18800_nperz-5_nz-100_nd-100_nmuestras-50.json,18800,5,100,100,50,54,0.397397187,"[1.0, 0.5836370444021831, 0.5164857745397632]","[0.9995065603657316, -0.02652098105087964, 0.016830726364690917]"
oertel_seed-19000_nperz-5_nz-100_nd-100_nmuestras-50.json,19000,5,100,100,50,54,0.397721996,"[1.0, 0.5289768825365098, 0.5925939692235886]","[0.3387379202452915, 0.3463613122008902, 0.8748088149980955]"
oertel_seed-18807_nperz-5_nz-100_nd-100_nmuestras-50.json,18807,5,100,100,50,54,0.397886359,"[1.0, 0.467691853456402, 0.4236857115889381]","[-0.18738131458572474, 0.8752243490263166, -0.4459490798461029]"
oertel_seed-18983_nperz-5_nz-100_nd-100_nmuestras-50.json,18983,5,100,100,50,54,0.398661772,"[1.0, 0.4953992026709609, 0.46658558096802144]","[6.123233995736766e-17, 0.6845471059286886, 0.7289686274214116]"
oertel_seed-18788_nperz-5_nz-100_nd-100_nmuestras-50.json,18788,5,100,100,50,54,0.398813659,"[1.0, 0.4442860093939444, 0.4336959194022593]","[-0.09410831331851438, 0.12477700023733565, 0.9877116611522394]"
oertel_seed-18791_nperz-5_nz-100_nd-100_nmuestras-50.json,18791,5,100,100,50,54,0.399047226,"[1.0, 0.444249998481757, 0.59449604156584]","[-0.12533323356430415, 0.8693967401315994, 0.47795490248857564]"
oertel_seed-18972_nperz-5_nz-100_nd-100_nmuestras-50.json,18972,5,100,100,50,54,0.399203328,"[1.0, 0.3618959401883382, 0.3470060072243394]","[-0.9995065603657316, 0.03042393232134334, -0.007811538130902177]"
oertel_seed-18875_nperz-5_nz-100_nd-100_nmuestras-50.json,18875,5,100,100,50,54,0.399754172,"[1.0, 0.5389877911559411, 0.49347318383174277]","[0.5620833778521307, -0.7690000698954389, -0.30446866643900955]"
oertel_seed-18884_nperz-5_nz-100_nd-100_nmuestras-50.json,18884,5,100,100,50,54,0.399945585,"[1.0, 0.42645367332697603, 0.4658685040519127]","[-0.09410831331851428, 0.8405807682820289, -0.533448776696262]"
oertel_seed-18908_nperz-5_nz-100_nd-100_nmuestras-50.json,18908,5,100,100,50,54,0.4005393,"[1.0, 0.4825807073842551, 0.4367336065854151]","[0.3971478906347807, 0.9105178563404432, -0.11502515485557128]"
oertel_seed-18997_nperz-5_nz-100_nd-100_nmuestras-50.json,18997,5,100,100,50,54,0.400780689,"[1.0, 0.4911902564699616, 0.6079282715684959]","[-0.3971478906347807, -0.4166518811525512, 0.8177253590884807]"
oertel_seed-18909_nperz-5_nz-100_nd-100_nmuestras-50.json,18909,5,100,100,50,54,0.400887303,"[1.0, 0.4782196913510521, 0.5768007195528416]","[0.9995065603657316, -0.027987191268321308, 0.014260186211077972]"
oertel_seed-18847_nperz-5_nz-100_nd-100_nmuestras-50.json,18847,5,100,100,50,54,0.401393149,"[1.0, 0.36764460699361207, 0.5518270495497362]","[-0.8270805742745617, 0.5008199568040841, 0.25518051360638133]"
oertel_seed-18784_nperz-5_nz-100_nd-100_nmuestras-50.json,18784,5,100,100,50,54,0.401436451,"[1.0, 0.5993642642964988, 0.45739344531274384]","[0.39714789063478056, -0.7071420927082448, 0.5849988151137987]"
oertel_seed-18808_nperz-5_nz-100_nd-100_nmuestras-50.json,18808,5,100,100,50,54,0.401533322,"[1.0, 0.5282876354938586, 0.44563751029070786]","[0.09410831331851428, 0.7039686162622395, 0.7039686162622394]"
oertel_seed-18934_nperz-5_nz-100_nd-100_nmuestras-50.json,18934,5,100,100,50,54,0.40162334,"[1.0, 0.6476056850962151, 0.48371083271492377]","[-0.12533323356430415, -0.9682213667786527, 0.21642311678190307]"
oertel_seed-18867_nperz-5_nz-100_nd-100_nmuestras-50.json,18867,5,100,100,50,54,0.401650039,"[1.0, 0.44053236535081997, 0.5112384618639]","[-0.7705132427757893, -0.39068165948459443, -0.5036637605084379]"
oertel_seed-18803_nperz-5_nz-100_nd-100_nmuestras-50.json,18803,5,100,100,50,54,0.401909279,"[1.0, 0.4205781632692254, 0.5319115752984573]","[0.5090414157503713, 0.569218915440439, -0.6456521225518181]"
oertel_seed-18998_nperz-5_nz-100_nd-100_nmuestras-50.json,18998,5,100,100,50,54,0.402547212,"[1.0, 0.5026404849961633, 0.47530409901850657]","[-0.3681245526846781, -0.7850362515105809, -0.498199154480336]"
oertel_seed-18771_nperz-5_nz-100_nd-100_nmuestras-50.json,18771,5,100,100,50,54,0.402841692,"[1.0, 0.4149316556248209, 0.5430516788951562]","[-0.9995065603657316, 0.023561558089999483, -0.02077230767718885]"
oertel_seed-18833_nperz-5_nz-100_nd-100_nmuestras-50.json,18833,5,100,100,50,54,0.403088835,"[1.0, 0.5216804237877849, 0.40497228208238023]","[0.2789911060392295, 0.5145510878348443, 0.8108027755002973]"
oertel_seed-18765_nperz-5_nz-100_nd-100_nmuestras-50.json,18765,5,100,100,50,54,0.404482469,"[1.0, 0.4746361535661368, 0.42537878161760473]","[-0.3971478906347807, -0.774885859223634, 0.49175751965739667]"
oertel_seed-18818_nperz-5_nz-100_nd-100_nmuestras-50.json,18818,5,100,100,50,54,0.404804764,"[1.0, 0.5204679541418151, 0.5905233968718487]","[-0.3681245526846781, -0.9005658478447125, -0.23122600936408444]"
oertel_seed-18811_nperz-5_nz-100_nd-100_nmuestras-50.json,18811,5,100,100,50,54,0.405530457,"[1.0, 0.5793603531538758, 0.5189418356848425]","[-0.9980267284282716, -0.06266661678215212, -0.003942649342761085]"
oertel_seed-18868_nperz-5_nz-100_nd-100_nmuestras-50.json,18868,5,100,100,50,54,0.405699468,"[1.0, 0.4854530282372278, 0.4585324721943057]","[0.06279051952931353, 0.9666718835119211, 0.24819915448033603]"
oertel_seed-18777_nperz-5_nz-100_nd-100_nmuestras-50.json,18777,5,100,100,50,54,0.405736462,"[1.0, 0.5518303443236141, 0.636987075039526]","[0.9995065603657316, 0.00393681200397115, 0.031163075860858272]"
oertel_seed-18865_nperz-5_nz-100_nd-100_nmuestras-50.json,18865,5,100,100,50,54,0.405820246,"[1.0, 0.4616112858102879, 0.5116149284775677]","[0.9995065603657316, -0.00876332241673877, 0.030163553605046314]"
oertel_seed-18864_nperz-5_nz-100_nd-100_nmuestras-50.json,18864,5,100,100,50,54,0.406369494,"[1.0, 0.3791525117756824, 0.5637763023153882]","[-0.33873792024529137, -0.8245001029593948, 0.45327276733534516]"
oertel_seed-18795_nperz-5_nz-100_nd-100_nmuestras-50.json,18795,5,100,100,50,54,0.408670581,"[1.0, 0.6479734969086257, 0.3478343015463863]","[-0.0627905195293134, -0.5080369387958387, 0.8590435492314649]"
oertel_seed-18812_nperz-5_nz-100_nd-100_nmuestras-50.json,18812,5,100,100,50,54,0.409105785,"[1.0, 0.3943074502723458, 0.4844362731979584]","[-0.15643446504023092, -0.9639016071582616, -0.21545753610699567]"
oertel_seed-18838_nperz-5_nz-100_nd-100_nmuestras-50.json,18838,5,100,100,50,54,0.409247058,"[1.0, 0.4956984210550911, 0.46132086786844895]","[0.12533323356430448, 0.7441962197991069, 0.656097223741295]"
oertel_seed-18781_nperz-5_nz-100_nd-100_nmuestras-50.json,18781,5,100,100,50,54,0.409686363,"[1.0, 0.6146381482623963, 0.5152984520815438]","[-0.9995065603657316, -0.03139525976465669, -0.000986635785864219]"
oertel_seed-18857_nperz-5_nz-100_nd-100_nmuestras-50.json,18857,5,100,100,50,54,0.409885938,"[1.0, 0.5189203583913821, 0.5397230820441881]","[-0.48175367410171543, -0.7929059903603721, 0.37311323742281716]"
oertel_seed-18881_nperz-5_nz-100_nd-100_nmuestras-50.json,18881,5,100,100,50,54,0.41013498,"[1.0, 0.48029780651327414, 0.4666336656283968]","[-0.9995065603657316, 0.030654286289565076, -0.006852044800028787]"
oertel_seed-18854_nperz-5_nz-100_nd-100_nmuestras-50.json,18854,5,100,100,50,54,0.410237934,"[1.0, 0.5403087298488236, 0.5314724950153454]","[0.0627905195293134, -0.9666718835119211, -0.24819915448033603]"
oertel_seed-18774_nperz-5_nz-100_nd-100_nmuestras-50.json,18774,5,100,100,50,54,0.410479245,"[1.0, 0.473654045413223, 0.5195283900413386]","[-0.2789911060392295, 0.9371667042360674, -0.20948157728620112]"
oertel_seed-18929_nperz-5_nz-100_nd-100_nmuestras-50.json,18929,5,100,100,50,54,0.411054006,"[1.0, 0.5264110184285626, 0.4793347761033817]","[0.7289686274214113, 0.589218463536743, -0.348462827949759]"
oertel_seed-18882_nperz-5_nz-100_nd-100_nmuestras-50.json,18882,5,100,100,50,54,0.411076007,"[1.0, 0.49616199531564964, 0.5253956107671833]","[0.9177546256839811, -0.2626386123650404, 0.2979050290455361]"
oertel_seed-18969_nperz-5_nz-100_nd-100_nmuestras-50.json,18969,5,100,100,50,54,0.411408889,"[1.0, 0.60339837563163, 0.4394398582538056]","[-0.9995065603657316, -0.006852044800028785, -0.030654286289565076]"
oertel_seed-18977_nperz-5_nz-100_nd-100_nmuestras-50.json,18977,5,100,100,50,54,0.411719358,"[1.0, 0.31704893668634604, 0.4860883526355583]","[-0.6613118653236517, 0.04709986376678564, 0.7486308967811192]"
oertel_seed-18999_nperz-5_nz-100_nd-100_nmuestras-50.json,18999,5,100,100,50,54,0.412344112,"[1.0, 0.45979690621636615, 0.518766301775829]","[-0.24868988716485474, 0.5444244949378755, -0.8010963171389386]"
oertel_seed-18928_nperz-5_nz-100_nd-100_nmuestras-50.json,18928,5,100,100,50,54,0.41256528,"[1.0, 0.5538284361198067, 0.38764206439929166]","[-0.9995065603657316, -0.030163553605046314, -0.008763322416738774]"
