file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-6001_nperz-10_nz-100_nd-100_nmuestras-50.json,6001,10,100,100,50,54,0.45454760375991055,"[1.0, 0.5790259378830855, 0.49633125942509004]","[0.39714789063478056, 0.9159436465712967, 0.057626289747127704]",29
oertel_seed-6002_nperz-10_nz-100_nd-100_nmuestras-50.json,6002,10,100,100,50,54,0.46126838546157245,"[1.0, 0.5183638554995119, 0.49128432878610506]","[0.2789911060392295, 0.4359642102572066, 0.85562793907505]",17
oertel_seed-6003_nperz-10_nz-100_nd-100_nmuestras-50.json,6003,10,100,100,50,54,0.458581332452843,"[1.0, 0.5432461408860008, 0.5253548623799195]","[0.2181432413965427, 0.27227209681551456, 0.9371667042360674]",26
oertel_seed-6004_nperz-10_nz-100_nd-100_nmuestras-50.json,6004,10,100,100,50,54,0.43584348332883305,"[1.0, 0.5778435368936142, 0.47478754294816855]","[-0.9995065603657316, 0.0192518757995791, -0.024819368728108287]",11
oertel_seed-6005_nperz-10_nz-100_nd-100_nmuestras-50.json,6005,10,100,100,50,54,0.45084354398851595,"[1.0, 0.4554804124915467, 0.502513728481677]","[0.12533323356430415, 0.7232204920618184, -0.6791492475341314]",30
oertel_seed-6006_nperz-10_nz-100_nd-100_nmuestras-50.json,6006,10,100,100,50,54,0.44363622975247285,"[1.0, 0.5094841816105002, 0.47365705275074377]","[-0.39714789063478056, 0.171970068227794, -0.9014986681066547]",35
oertel_seed-6007_nperz-10_nz-100_nd-100_nmuestras-50.json,6007,10,100,100,50,54,0.35962037166308874,"[1.0, 0.5394178094806992, 0.4370164030713902]","[-0.3387379202452915, 0.665303172015546, -0.6653031720155461]",7
oertel_seed-6008_nperz-10_nz-100_nd-100_nmuestras-50.json,6008,10,100,100,50,54,0.41457398914927307,"[1.0, 0.45666044417673546, 0.5222347178804071]","[-0.5358267949789969, -0.5381948749297288, 0.6505658478447126]",9
oertel_seed-6009_nperz-10_nz-100_nd-100_nmuestras-50.json,6009,10,100,100,50,54,0.46780276607179133,"[1.0, 0.45722411796189866, 0.5173261113004772]","[-0.03141075907812828, 0.9872009760215833, 0.15635727407501446]",29
oertel_seed-6010_nperz-10_nz-100_nd-100_nmuestras-50.json,6010,10,100,100,50,54,0.4505699339615342,"[1.0, 0.525486991390141, 0.548668412972729]","[0.1564344650402308, -0.9566582951435306, -0.24562810197664747]",23
oertel_seed-6011_nperz-10_nz-100_nd-100_nmuestras-50.json,6011,10,100,100,50,54,0.4417915523524137,"[1.0, 0.4865301277757228, 0.5144615763367172]","[0.031410759078128396, 0.9404165010917025, 0.3385707735298127]",19
oertel_seed-6012_nperz-10_nz-100_nd-100_nmuestras-50.json,6012,10,100,100,50,54,0.47327086294625687,"[1.0, 0.4593427479987975, 0.5755166427909306]","[-0.5090414157503713, -0.7542739880580515, 0.4146656339629076]",22
oertel_seed-6013_nperz-10_nz-100_nd-100_nmuestras-50.json,6013,10,100,100,50,54,0.3975303185740296,"[1.0, 0.5221180834696013, 0.43536487009754277]","[0.5358267949789969, -0.6671499424241856, -0.5174945411363698]",7
oertel_seed-6014_nperz-10_nz-100_nd-100_nmuestras-50.json,6014,10,100,100,50,54,0.43657792733500783,"[1.0, 0.5009786961548655, 0.5575257214977]","[-0.24868988716485474, 0.6405355370070541, -0.7265449510202494]",29
oertel_seed-6015_nperz-10_nz-100_nd-100_nmuestras-50.json,6015,10,100,100,50,54,0.46426396771178857,"[1.0, 0.4790735053972429, 0.549087286276103]","[-0.3681245526846781, -0.4479232381700466, -0.8147693455315839]",7
oertel_seed-6016_nperz-10_nz-100_nd-100_nmuestras-50.json,6016,10,100,100,50,54,0.4721523226255113,"[1.0, 0.4741042269921883, 0.5334203370160903]","[0.1564344650402308, 0.6053611507615635, -0.7804268929862761]",27
oertel_seed-6017_nperz-10_nz-100_nd-100_nmuestras-50.json,6017,10,100,100,50,54,0.4449514933159724,"[1.0, 0.5065547012474693, 0.5635593618404894]","[-0.9921147013144779, -0.08288435447545499, -0.09401384588916448]",23
oertel_seed-6018_nperz-10_nz-100_nd-100_nmuestras-50.json,6018,10,100,100,50,54,0.4264563689340953,"[1.0, 0.4503399812027687, 0.5479560424466443]","[-0.36812455268467775, 0.3149505531227619, 0.8748088149980956]",14
