file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-1601_nperz-5_nz-100_nd-100_nmuestras-50.json,1601,5,100,100,50,54,0.4660301024949813,"[1.0, 0.5169960372626187, 0.5739623542173593]","[0.9822872507286887, -0.15497944527588342, 0.10532392224871683]"
oertel_seed-1602_nperz-5_nz-100_nd-100_nmuestras-50.json,1602,5,100,100,50,54,0.43668139677425655,"[1.0, 0.573145694761074, 0.42850893586821065]","[0.4257792915650727, 0.8888000777517893, -0.16954768256380912]"
oertel_seed-1603_nperz-5_nz-100_nd-100_nmuestras-50.json,1603,5,100,100,50,54,0.43624783807820244,"[1.0, 0.47120176073865205, 0.46298950832641117]","[-0.031410759078128396, 0.8758742755961558, -0.481515957744959]"
oertel_seed-1604_nperz-5_nz-100_nd-100_nmuestras-50.json,1604,5,100,100,50,54,0.44443424347077976,"[1.0, 0.4585008970143804, 0.5339436003112485]","[-0.0627905195293134, 0.24819915448033597, 0.9666718835119211]"
oertel_seed-1605_nperz-5_nz-100_nd-100_nmuestras-50.json,1605,5,100,100,50,54,0.41475188231980814,"[1.0, 0.5759514219556423, 0.521392360541033]","[-0.3971478906347807, 0.8304092128446917, 0.39076091435429394]"
oertel_seed-1606_nperz-5_nz-100_nd-100_nmuestras-50.json,1606,5,100,100,50,54,0.40058710644282314,"[1.0, 0.5381652840551848, 0.42096020719854055]","[-0.21814324139654234, -0.387583283439099, 0.895652122551818]"
oertel_seed-1607_nperz-5_nz-100_nd-100_nmuestras-50.json,1607,5,100,100,50,54,0.4165775566065308,"[1.0, 0.4706254046926575, 0.5495722421818967]","[0.9759167619387474, 0.19738190612821696, 0.09288087478152851]"
oertel_seed-1608_nperz-5_nz-100_nd-100_nmuestras-50.json,1608,5,100,100,50,54,0.40971853682204695,"[1.0, 0.559139328151127, 0.5572093746763007]","[0.3681245526846781, 0.11653189346843046, 0.9224449205862473]"
oertel_seed-1609_nperz-5_nz-100_nd-100_nmuestras-50.json,1609,5,100,100,50,54,0.42143930799742185,"[1.0, 0.42726050402456334, 0.5243721407993858]","[-0.1564344650402308, -0.9639016071582615, 0.2154575361069959]"
oertel_seed-1610_nperz-5_nz-100_nd-100_nmuestras-50.json,1610,5,100,100,50,54,0.4210700787368871,"[1.0, 0.5817491560063237, 0.46024968661162335]","[0.1564344650402308, -0.6761191951139105, -0.7199938139637693]"
oertel_seed-1611_nperz-5_nz-100_nd-100_nmuestras-50.json,1611,5,100,100,50,54,0.40874005662251295,"[1.0, 0.520356343607816, 0.5556352324905071]","[-0.06279051952931353, -0.2784405808209172, -0.9583987654464863]"
oertel_seed-1612_nperz-5_nz-100_nd-100_nmuestras-50.json,1612,5,100,100,50,54,0.32050241920332556,"[1.0, 0.5242661978132603, 0.5189594102485524]","[0.9759167619387474, -0.2180356008752897, 0.006852044800028768]"
oertel_seed-1613_nperz-5_nz-100_nd-100_nmuestras-50.json,1613,5,100,100,50,54,0.4530062022048217,"[1.0, 0.5208801468961152, 0.469753677621622]","[-0.2181432413965427, 0.86954820195221, -0.4430569384567723]"
oertel_seed-1614_nperz-5_nz-100_nd-100_nmuestras-50.json,1614,5,100,100,50,54,0.3671104000350909,"[1.0, 0.472649903869794, 0.6057865274740255]","[0.9510565162951535, 0.29674706846512944, 0.08621299304558487]"
oertel_seed-1615_nperz-5_nz-100_nd-100_nmuestras-50.json,1615,5,100,100,50,54,0.43254083800783083,"[1.0, 0.5128469139688039, 0.46704010630344645]","[0.9995065603657316, -0.03016355360504631, 0.008763322416738783]"
oertel_seed-1616_nperz-5_nz-100_nd-100_nmuestras-50.json,1616,5,100,100,50,54,0.45753701724271256,"[1.0, 0.44428665132683676, 0.39381932128525265]","[6.123233995736766e-17, -0.27899110603922916, 0.9602936856769431]"
oertel_seed-1617_nperz-5_nz-100_nd-100_nmuestras-50.json,1617,5,100,100,50,54,0.36218116221181623,"[1.0, 0.5601654047271392, 0.6014508236611116]","[-0.9995065603657316, 0.02150214422195601, -0.02289745793144782]"
oertel_seed-1691_nperz-5_nz-100_nd-100_nmuestras-50.json,1691,5,100,100,50,54,0.3552347827810325,"[1.0, 0.48414926458483987, 0.4210402643538552]","[-0.24868988716485485, 0.12139565956018708, 0.9609455936013646]"
oertel_seed-1729_nperz-5_nz-100_nd-100_nmuestras-50.json,1729,5,100,100,50,54,0.3969585059997534,"[1.0, 0.4897883079657721, 0.5415008931920011]","[0.3090169943749471, -0.089502324619119, -0.9468356938113643]"
oertel_seed-1757_nperz-5_nz-100_nd-100_nmuestras-50.json,1757,5,100,100,50,54,0.4298287705173684,"[1.0, 0.353020294550605, 0.5525977661695323]","[-0.031410759078128396, 0.9598198387118922, -0.27885344076990143]"
oertel_seed-1763_nperz-5_nz-100_nd-100_nmuestras-50.json,1763,5,100,100,50,54,0.4276393697211767,"[1.0, 0.4936225340404409, 0.4506277002741081]","[0.18738131458572474, -0.9701936646599784, 0.15366358058358165]"
oertel_seed-1771_nperz-5_nz-100_nd-100_nmuestras-50.json,1771,5,100,100,50,54,0.38093846458069486,"[1.0, 0.5404370128643144, 0.4219317436211713]","[0.27899110603922916, -0.9598198387118924, -0.030163553605046314]"
oertel_seed-1793_nperz-5_nz-100_nd-100_nmuestras-50.json,1793,5,100,100,50,54,0.29057557761783515,"[1.0, 0.4760722180928463, 0.4906750024078025]","[-0.24868988716485485, -0.7836002378184704, 0.5693188977302337]"
