file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-12251_nperz-10_nz-100_nd-100_nmuestras-50.json,12251,10,100,100,50,54,0.4578809076806002,"[1.0, 0.5182544260182519, 0.4953100750820579]","[-0.21814324139654234, -0.5485465900530448, 0.8071617959084699]",26
oertel_seed-12252_nperz-10_nz-100_nd-100_nmuestras-50.json,12252,10,100,100,50,54,0.4605900909394657,"[1.0, 0.4939296228448363, 0.5125432405415634]","[0.1564344650402308, 0.8501448643320205, -0.5027742712166836]",31
oertel_seed-12253_nperz-10_nz-100_nd-100_nmuestras-50.json,12253,10,100,100,50,54,0.4785079921726624,"[1.0, 0.5051815295642093, 0.5047881950233377]","[0.7071067811865475, 0.467618104449479, -0.5304086239787926]",20
oertel_seed-12254_nperz-10_nz-100_nd-100_nmuestras-50.json,12254,10,100,100,50,54,0.4231310588816018,"[1.0, 0.549572865365518, 0.49915471078332085]","[0.12533323356430448, -0.5316016406568814, 0.8376701476209042]",25
oertel_seed-12255_nperz-10_nz-100_nd-100_nmuestras-50.json,12255,10,100,100,50,54,0.4207685434660698,"[1.0, 0.5934496304709165, 0.5503480082407718]","[-0.24868988716485474, 0.7265449510202493, -0.6405355370070542]",27
oertel_seed-12256_nperz-10_nz-100_nd-100_nmuestras-50.json,12256,10,100,100,50,54,0.3999270911266023,"[1.0, 0.4639003148641767, 0.48634861190814427]","[-0.4257792915650727, -0.056814560708518674, 0.9030415829660574]",19
oertel_seed-12257_nperz-10_nz-100_nd-100_nmuestras-50.json,12257,10,100,100,50,54,0.44903130701655103,"[1.0, 0.44423159186121364, 0.5478457581453932]","[-0.2181432413965427, 0.6220727560576186, -0.7519567889206722]",24
oertel_seed-12258_nperz-10_nz-100_nd-100_nmuestras-50.json,12258,10,100,100,50,54,0.45193661646855754,"[1.0, 0.48140501808450753, 0.5409503971252132]","[-0.27899110603922916, 0.7399190017680559, 0.6121142324546711]",29
oertel_seed-12259_nperz-10_nz-100_nd-100_nmuestras-50.json,12259,10,100,100,50,54,0.44634624475499907,"[1.0, 0.47294705155035266, 0.472356181865084]","[0.2789911060392295, -0.6350536085335436, 0.7203269237225082]",24
oertel_seed-12260_nperz-10_nz-100_nd-100_nmuestras-50.json,12260,10,100,100,50,54,0.3906390304646574,"[1.0, 0.5168661186596587, 0.4161930715473791]","[-0.9995065603657316, 0.02481936872810829, -0.019251875799579092]",26
