file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-1001_nperz-10_nz-100_nd-100_nmuestras-50.json,1001,10,100,100,50,54,0.44612436823425045,"[1.0, 0.4609029508768737, 0.49526608657389226]","[0.587785252292473, 0.5350125376286308, -0.6068526029998115]",20
oertel_seed-1002_nperz-10_nz-100_nd-100_nmuestras-50.json,1002,10,100,100,50,54,0.44576654435548096,"[1.0, 0.4377642256060092, 0.506357965764271]","[-0.9759167619387474, -0.12822138018016466, -0.17648158949783943]",11
oertel_seed-1003_nperz-10_nz-100_nd-100_nmuestras-50.json,1003,10,100,100,50,54,0.4489917592346571,"[1.0, 0.46614699801093473, 0.5420780224091015]","[-0.2789911060392295, 0.6790301770727893, -0.6790301770727893]",28
oertel_seed-1004_nperz-10_nz-100_nd-100_nmuestras-50.json,1004,10,100,100,50,54,0.4306076733883067,"[1.0, 0.45210051450040906, 0.5208075291151915]","[0.18738131458572474, 0.7761591947560097, 0.6020507846850032]",21
oertel_seed-1005_nperz-10_nz-100_nd-100_nmuestras-50.json,1005,10,100,100,50,54,0.42997791690137255,"[1.0, 0.4532781360553921, 0.4617163497187414]","[-0.9995065603657316, -0.01426018621107797, -0.027987191268321308]",7
oertel_seed-1006_nperz-10_nz-100_nd-100_nmuestras-50.json,1006,10,100,100,50,54,0.47551169635552337,"[1.0, 0.5037247827947362, 0.5294294759766545]","[-0.0627905195293134, 0.7885958219525107, 0.6116976215878912]",27
oertel_seed-1007_nperz-10_nz-100_nd-100_nmuestras-50.json,1007,10,100,100,50,54,0.4324927499030769,"[1.0, 0.5454307150392286, 0.5365486827754549]","[-0.36812455268467775, -0.9224449205862474, 0.11653189346843051]",22
oertel_seed-1008_nperz-10_nz-100_nd-100_nmuestras-50.json,1008,10,100,100,50,54,0.4547808998832599,"[1.0, 0.4549900147385642, 0.5428852126421326]","[-0.24868988716485485, 0.8337002334317453, 0.49304894361288837]",29
oertel_seed-1009_nperz-10_nz-100_nd-100_nmuestras-50.json,1009,10,100,100,50,54,0.4403411222150343,"[1.0, 0.4167064039737131, 0.5246748001214214]","[0.3090169943749471, -0.5590169943749476, -0.7694208842938133]",52
oertel_seed-1010_nperz-10_nz-100_nd-100_nmuestras-50.json,1010,10,100,100,50,54,0.4169291125161294,"[1.0, 0.5010588767017076, 0.48958473267666636]","[-0.9995065603657316, 0.02150214422195601, -0.02289745793144782]",19
oertel_seed-1011_nperz-10_nz-100_nd-100_nmuestras-50.json,1011,10,100,100,50,54,0.44138434591212095,"[1.0, 0.4871730861577278, 0.5162283553389484]","[-0.9995065603657316, -0.01156307163512217, -0.029204985194744612]",20
oertel_seed-1012_nperz-10_nz-100_nd-100_nmuestras-50.json,1012,10,100,100,50,54,0.3624071782365068,"[1.0, 0.4886748946491891, 0.5335510344993976]","[-0.9995065603657316, 0.013374050747806641, -0.028421304552383085]",5
oertel_seed-1013_nperz-10_nz-100_nd-100_nmuestras-50.json,1013,10,100,100,50,54,0.4080416571762523,"[1.0, 0.4512455340735688, 0.5132729827290591]","[0.21814324139654234, 0.9371667042360675, -0.2722720968155146]",26
oertel_seed-1014_nperz-10_nz-100_nd-100_nmuestras-50.json,1014,10,100,100,50,54,0.4198428956845551,"[1.0, 0.5073310628692695, 0.5677713006020884]","[0.8607420270039436, -0.39222315195699725, 0.32447521017492326]",13
