file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-15251_nperz-10_nz-100_nd-100_nmuestras-50.json,15251,10,100,100,50,54,0.40925105057896366,"[1.0, 0.4718884645569888, 0.5390759747539787]","[-0.42577929156507266, 0.6595905344899157, -0.6193967401315996]",1
oertel_seed-15252_nperz-10_nz-100_nd-100_nmuestras-50.json,15252,10,100,100,50,54,0.3919831789144104,"[1.0, 0.5241031178012848, 0.4454302939725937]","[0.9995065603657316, 0.023561558089999483, 0.02077230767718885]",21
oertel_seed-15253_nperz-10_nz-100_nd-100_nmuestras-50.json,15253,10,100,100,50,54,0.4492710562027094,"[1.0, 0.47322644145539994, 0.5292238313920741]","[0.48175367410171543, 0.24448176989500237, -0.8415117715626473]",15
oertel_seed-15254_nperz-10_nz-100_nd-100_nmuestras-50.json,15254,10,100,100,50,54,0.4500175492316668,"[1.0, 0.503169145300978, 0.5390207588781691]","[0.2789911060392295, 0.35350768348574546, 0.892858488489385]",28
oertel_seed-15255_nperz-10_nz-100_nd-100_nmuestras-50.json,15255,10,100,100,50,54,0.443251735850046,"[1.0, 0.4654530461105024, 0.5006642489298206]","[-0.15643446504023092, 0.6531700188773928, -0.7408759576253526]",33
oertel_seed-15256_nperz-10_nz-100_nd-100_nmuestras-50.json,15256,10,100,100,50,54,0.4590001196956186,"[1.0, 0.48627008908292146, 0.5310711965199266]","[0.24868988716485474, -0.3565592429283885, 0.9005658478447126]",27
oertel_seed-15257_nperz-10_nz-100_nd-100_nmuestras-50.json,15257,10,100,100,50,54,0.46248284693955327,"[1.0, 0.5522574898298928, 0.49266233860836517]","[-0.18738131458572474, 0.15366358058358148, -0.9701936646599785]",39
oertel_seed-15258_nperz-10_nz-100_nd-100_nmuestras-50.json,15258,10,100,100,50,54,0.42123155267208884,"[1.0, 0.5164287205644763, 0.46838609826232736]","[0.4257792915650727, -0.7639707481467372, -0.48483057953315967]",15
oertel_seed-15259_nperz-10_nz-100_nd-100_nmuestras-50.json,15259,10,100,100,50,54,0.4582691940421068,"[1.0, 0.5028300811151587, 0.4852151577695667]","[0.9995065603657316, 0.01337405074780664, 0.02842130455238309]",23
oertel_seed-15260_nperz-10_nz-100_nd-100_nmuestras-50.json,15260,10,100,100,50,54,0.4292721569477802,"[1.0, 0.5523734106761411, 0.5265907510459589]","[0.30901699437494745, -0.7866003696649596, 0.53457305920746]",3
