file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-1151_nperz-5_nz-100_nd-100_nmuestras-50.json,1151,5,100,100,50,54,0.3995588763957723,"[1.0, 0.5732829131121494, 0.523058468706887]","[-0.24868988716485485, -0.06081783989461142, 0.9666718835119211]"
oertel_seed-1152_nperz-5_nz-100_nd-100_nmuestras-50.json,1152,5,100,100,50,54,0.3645298914228975,"[1.0, 0.4317885400846818, 0.4961729684220785]","[0.9995065603657316, 0.006852044800028785, 0.030654286289565076]"
oertel_seed-1153_nperz-5_nz-100_nd-100_nmuestras-50.json,1153,5,100,100,50,54,0.4379295350762779,"[1.0, 0.46349752621548407, 0.4320702076088445]","[-0.24868988716485485, -0.5444244949378755, 0.8010963171389386]"
oertel_seed-1154_nperz-5_nz-100_nd-100_nmuestras-50.json,1154,5,100,100,50,54,0.44340415744027095,"[1.0, 0.47208033932761784, 0.49906396928770724]","[-6.123233995736766e-17, 0.9822872507286887, -0.18738131458572457]"
oertel_seed-1155_nperz-5_nz-100_nd-100_nmuestras-50.json,1155,5,100,100,50,54,0.45456454040172467,"[1.0, 0.49003609981611085, 0.5512333899878226]","[0.8910065241883679, -0.3978349075982167, 0.21871159125680043]"
oertel_seed-1156_nperz-5_nz-100_nd-100_nmuestras-50.json,1156,5,100,100,50,54,0.3152332502937602,"[1.0, 0.4133138080993425, 0.5704307437797266]","[0.36812455268467775, -0.9183293944713457, -0.14544908717691438]"
oertel_seed-1157_nperz-5_nz-100_nd-100_nmuestras-50.json,1157,5,100,100,50,54,0.384825490721268,"[1.0, 0.5125404315137188, 0.4401610849655787]","[0.12533323356430448, 0.9224449205862474, 0.365221780633285]"
oertel_seed-1158_nperz-5_nz-100_nd-100_nmuestras-50.json,1158,5,100,100,50,54,0.39555412169029,"[1.0, 0.46963861854278954, 0.5839982120821351]","[0.9980267284282716, 0.01751799649226098, 0.0602973394243744]"
oertel_seed-1159_nperz-5_nz-100_nd-100_nmuestras-50.json,1159,5,100,100,50,54,0.3865280545032685,"[1.0, 0.4836134298181235, 0.5032276208961497]","[-0.09410831331851438, 0.9715856088048157, 0.21717511396962583]"
oertel_seed-1160_nperz-5_nz-100_nd-100_nmuestras-50.json,1160,5,100,100,50,54,0.4530159459824285,"[1.0, 0.37939827122526226, 0.4522420563921261]","[0.2789911060392295, -0.8108027755002971, 0.5145510878348447]"
oertel_seed-1161_nperz-5_nz-100_nd-100_nmuestras-50.json,1161,5,100,100,50,54,0.41270490979567737,"[1.0, 0.48088101930605276, 0.39943712509887197]","[-0.21814324139654234, 0.6900773602405059, 0.6900773602405058]"
oertel_seed-1162_nperz-5_nz-100_nd-100_nmuestras-50.json,1162,5,100,100,50,54,0.35382369974878847,"[1.0, 0.5022434530114314, 0.632846990619359]","[-0.3971478906347807, 0.5624982836043592, 0.7251684176151733]"
oertel_seed-1163_nperz-5_nz-100_nd-100_nmuestras-50.json,1163,5,100,100,50,54,0.44849373424726224,"[1.0, 0.4556941935640908, 0.6072344254263409]","[-0.9995065603657316, -0.005885789328195167, -0.030854388178155837]"
oertel_seed-1164_nperz-5_nz-100_nd-100_nmuestras-50.json,1164,5,100,100,50,54,0.3925481946459569,"[1.0, 0.4376257797140073, 0.5439866108526435]","[-0.9408807689542255, -0.31871199487434476, 0.11474337861210533]"
oertel_seed-1165_nperz-5_nz-100_nd-100_nmuestras-50.json,1165,5,100,100,50,54,0.3707164601719481,"[1.0, 0.5325909815208018, 0.5686878405394808]","[-0.6613118653236517, 0.14055679831265963, 0.7368245403284601]"
oertel_seed-1166_nperz-5_nz-100_nd-100_nmuestras-50.json,1166,5,100,100,50,54,0.4280414368676687,"[1.0, 0.5871700866275522, 0.4917061131786823]","[-0.1564344650402308, 0.653170018877393, 0.7408759576253524]"
oertel_seed-1167_nperz-5_nz-100_nd-100_nmuestras-50.json,1167,5,100,100,50,54,0.35767053019856426,"[1.0, 0.43604930701277156, 0.4420180035466463]","[0.6129070536529766, -0.7251684176151731, -0.31380839643950437]"
oertel_seed-1168_nperz-5_nz-100_nd-100_nmuestras-50.json,1168,5,100,100,50,54,0.4130569426731606,"[1.0, 0.5456385303904374, 0.547941418615777]","[0.2181432413965427, 0.6220727560576186, 0.7519567889206722]"
oertel_seed-1169_nperz-5_nz-100_nd-100_nmuestras-50.json,1169,5,100,100,50,54,0.34121051653710327,"[1.0, 0.44549200027246016, 0.5351617763125758]","[0.27899110603922916, -0.7399190017680559, -0.6121142324546711]"
oertel_seed-1170_nperz-5_nz-100_nd-100_nmuestras-50.json,1170,5,100,100,50,54,0.44071711241447864,"[1.0, 0.53582729740696, 0.6383300654109036]","[-0.24868988716485474, 0.9452565422770496, -0.21128987033070945]"
oertel_seed-1171_nperz-5_nz-100_nd-100_nmuestras-50.json,1171,5,100,100,50,54,0.4030580695366643,"[1.0, 0.594696117985572, 0.5364201552115074]","[-0.27899110603922916, -0.7000239699693694, 0.6573662633717454]"
