file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-17251_nperz-10_nz-100_nd-100_nmuestras-50.json,17251,10,100,100,50,54,0.45254000534210675,"[1.0, 0.403922455081947, 0.43693522480935026]","[0.4257792915650727, -0.43590375695213024, -0.7929059903603723]",28
oertel_seed-17252_nperz-10_nz-100_nd-100_nmuestras-50.json,17252,10,100,100,50,54,0.46388851889860644,"[1.0, 0.5085381527834988, 0.46297289909247263]","[0.4257792915650727, 0.84128691717848, -0.3330890539460492]",27
oertel_seed-17253_nperz-10_nz-100_nd-100_nmuestras-50.json,17253,10,100,100,50,54,0.45290764941368417,"[1.0, 0.6098463057382542, 0.5498245109816304]","[-0.27899110603922916, -0.6121142324546712, 0.7399190017680559]",28
oertel_seed-17254_nperz-10_nz-100_nd-100_nmuestras-50.json,17254,10,100,100,50,54,0.48111030640427965,"[1.0, 0.520141114307508, 0.49428203527244496]","[0.3971478906347807, 0.6282462729646363, -0.6690143297945029]",39
oertel_seed-17255_nperz-10_nz-100_nd-100_nmuestras-50.json,17255,10,100,100,50,54,0.44976857971496553,"[1.0, 0.5077234958549741, 0.4871793649646846]","[0.39714789063478056, -0.20020196885337405, 0.895652122551818]",21
oertel_seed-17256_nperz-10_nz-100_nd-100_nmuestras-50.json,17256,10,100,100,50,54,0.4348994885054422,"[1.0, 0.4575896484095163, 0.4886199094791871]","[0.9408807689542255, -0.12469774536763593, 0.3149505531227618]",20
oertel_seed-17257_nperz-10_nz-100_nd-100_nmuestras-50.json,17257,10,100,100,50,54,0.4641116575469027,"[1.0, 0.45332981006381856, 0.45050377221566695]","[-0.9980267284282716, -0.03690734136311293, -0.05079859738484654]",20
oertel_seed-17258_nperz-10_nz-100_nd-100_nmuestras-50.json,17258,10,100,100,50,54,0.45116335570467553,"[1.0, 0.45096324461454984, 0.5635601173195812]","[-0.1873813145857246, 0.5521273359106642, 0.8124307034352642]",27
oertel_seed-17259_nperz-10_nz-100_nd-100_nmuestras-50.json,17259,10,100,100,50,54,0.47394559415241233,"[1.0, 0.46506159653283546, 0.46355322268959875]","[0.09410831331851428, -0.15574020334708402, 0.9833049447784513]",31
oertel_seed-17260_nperz-10_nz-100_nd-100_nmuestras-50.json,17260,10,100,100,50,54,0.42459581000853774,"[1.0, 0.4499539271262236, 0.5050830348236982]","[0.21814324139654234, 0.97543520592866, -0.030654286289565024]",28
oertel_seed-17261_nperz-10_nz-100_nd-100_nmuestras-50.json,17261,10,100,100,50,54,0.37023950361860425,"[1.0, 0.5106312683358497, 0.5141892480445359]","[-0.5090414157503713, 0.8265651335286599, 0.24013937012827838]",4
oertel_seed-17262_nperz-10_nz-100_nd-100_nmuestras-50.json,17262,10,100,100,50,54,0.4563274347189037,"[1.0, 0.5156340988083272, 0.5190537618085203]","[-0.33873792024529137, 0.6653031720155461, 0.665303172015546]",39
oertel_seed-17263_nperz-10_nz-100_nd-100_nmuestras-50.json,17263,10,100,100,50,54,0.46638320545283013,"[1.0, 0.3927497602616342, 0.5915873928999752]","[-0.4257792915650727, -0.6398093445997584, 0.6398093445997585]",33
oertel_seed-17264_nperz-10_nz-100_nd-100_nmuestras-50.json,17264,10,100,100,50,54,0.4403344790905995,"[1.0, 0.5520057225058494, 0.48171613155042764]","[-0.4257792915650727, 0.4107828857269093, 0.8062068070093539]",26
oertel_seed-17265_nperz-10_nz-100_nd-100_nmuestras-50.json,17265,10,100,100,50,54,0.4492000553723648,"[1.0, 0.5170406922532528, 0.44996484195237224]","[0.30901699437494745, -0.7694208842938133, 0.5590169943749476]",6
oertel_seed-17266_nperz-10_nz-100_nd-100_nmuestras-50.json,17266,10,100,100,50,54,0.3682206859808296,"[1.0, 0.5011615059823143, 0.4526070642946223]","[0.6129070536529766, -0.751482073403178, -0.24417132701463518]",4
oertel_seed-17267_nperz-10_nz-100_nd-100_nmuestras-50.json,17267,10,100,100,50,54,0.4558132979104197,"[1.0, 0.5619604043817694, 0.520591405731704]","[0.3387379202452915, -0.02955377915486525, 0.9404165010917025]",3
