file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-7201_nperz-10_nz-100_nd-100_nmuestras-50.json,7201,10,100,100,50,54,0.4525318928449266,"[1.0, 0.4171159700615197, 0.5250548235330852]","[0.03141075907812828, 0.9818025512669426, -0.18728885321838667]",22
oertel_seed-7202_nperz-10_nz-100_nd-100_nmuestras-50.json,7202,10,100,100,50,54,0.4517298831665721,"[1.0, 0.5573107178535756, 0.48950801862497767]","[-0.3090169943749471, -0.628944958819362, 0.7133980207171764]",21
oertel_seed-7203_nperz-10_nz-100_nd-100_nmuestras-50.json,7203,10,100,100,50,54,0.38384460529641595,"[1.0, 0.5408028074377862, 0.5221093843768719]","[-0.5090414157503713, 0.5892184635367428, 0.6274539339889884]",13
oertel_seed-7204_nperz-10_nz-100_nd-100_nmuestras-50.json,7204,10,100,100,50,54,0.39974538753311206,"[1.0, 0.5138415366130221, 0.495140915476072]","[0.9995065603657316, -0.006852044800028774, 0.03065428628956508]",14
oertel_seed-7205_nperz-10_nz-100_nd-100_nmuestras-50.json,7205,10,100,100,50,54,0.46464280453060214,"[1.0, 0.5096215455762969, 0.4909519433931887]","[-0.27899110603922916, 0.7399190017680559, 0.6121142324546711]",24
oertel_seed-7206_nperz-10_nz-100_nd-100_nmuestras-50.json,7206,10,100,100,50,54,0.454251705382954,"[1.0, 0.48419882359393396, 0.524187475567367]","[0.9995065603657316, -0.027036560438640674, 0.015989377270924247]",31
oertel_seed-7207_nperz-10_nz-100_nd-100_nmuestras-50.json,7207,10,100,100,50,54,0.41056258147919744,"[1.0, 0.5087371829332686, 0.4800711277766554]","[0.9995065603657316, -0.024202405835337688, 0.020021971372615414]",4
oertel_seed-7208_nperz-10_nz-100_nd-100_nmuestras-50.json,7208,10,100,100,50,54,0.4169038031724266,"[1.0, 0.5263245450899484, 0.5389547536812079]","[-0.2181432413965427, 0.2128896457825361, -0.9524135262330097]",13
oertel_seed-7209_nperz-10_nz-100_nd-100_nmuestras-50.json,7209,10,100,100,50,54,0.4426503613741859,"[1.0, 0.44035963965657127, 0.6028182420900012]","[-0.12533323356430448, -0.450410649048711, -0.8839806716143935]",34
oertel_seed-7210_nperz-10_nz-100_nd-100_nmuestras-50.json,7210,10,100,100,50,54,0.4607315492084785,"[1.0, 0.4971958340888683, 0.5429175223454319]","[-0.24868988716485474, -0.7653308396684787, -0.5936514515052355]",9
oertel_seed-7211_nperz-10_nz-100_nd-100_nmuestras-50.json,7211,10,100,100,50,54,0.43849292096126674,"[1.0, 0.43438838987115247, 0.5340272678829828]","[-0.27899110603922916, 0.2967470684651295, 0.9132935673201467]",29
oertel_seed-7212_nperz-10_nz-100_nd-100_nmuestras-50.json,7212,10,100,100,50,54,0.3866638840790153,"[1.0, 0.5043782286791889, 0.527283720390298]","[0.3971478906347807, 0.8042345091280283, -0.44213166284710226]",12
oertel_seed-7213_nperz-10_nz-100_nd-100_nmuestras-50.json,7213,10,100,100,50,54,0.42982935427665586,"[1.0, 0.5205156748535182, 0.4922679843137615]","[-0.27899110603922916, 0.8813139720451335, 0.381378611656497]",12
oertel_seed-7214_nperz-10_nz-100_nd-100_nmuestras-50.json,7214,10,100,100,50,54,0.4692844751739147,"[1.0, 0.4941105334165803, 0.5829131460567578]","[-0.36812455268467775, -0.3149505531227618, 0.8748088149980956]",26
oertel_seed-7215_nperz-10_nz-100_nd-100_nmuestras-50.json,7215,10,100,100,50,54,0.4209784450383468,"[1.0, 0.5764843985492513, 0.48157450638001265]","[-0.48175367410171543, 0.579512005175384, 0.6573273410920193]",10
