file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-2001_nperz-10_nz-100_nd-100_nmuestras-50.json,2001,10,100,100,50,54,0.46924182893053845,"[1.0, 0.47739775249882266, 0.4909999080193424]","[-0.21814324139654234, 0.5485465900530448, 0.8071617959084699]",50
oertel_seed-2002_nperz-10_nz-100_nd-100_nmuestras-50.json,2002,10,100,100,50,54,0.46392032652716125,"[1.0, 0.578604325266406, 0.3970625673801399]","[-0.12533323356430415, 0.39401626089480024, 0.9105178563404434]",33
oertel_seed-2003_nperz-10_nz-100_nd-100_nmuestras-50.json,2003,10,100,100,50,54,0.444245548126205,"[1.0, 0.5682324930403286, 0.5319403784356855]","[-0.12533323356430415, -0.8976922208985842, 0.4224218946769723]",26
oertel_seed-2004_nperz-10_nz-100_nd-100_nmuestras-50.json,2004,10,100,100,50,54,0.4614386239916345,"[1.0, 0.485432557604296, 0.5396698653719768]","[0.24868988716485474, -0.7463061523792462, 0.6173981429700102]",31
oertel_seed-2005_nperz-10_nz-100_nd-100_nmuestras-50.json,2005,10,100,100,50,54,0.4618299757597866,"[1.0, 0.534818711596966, 0.5553228188544699]","[0.99556196460308, 0.06654462651354975, 0.06654462651354975]",28
oertel_seed-2006_nperz-10_nz-100_nd-100_nmuestras-50.json,2006,10,100,100,50,54,0.4480591070165377,"[1.0, 0.515957592626124, 0.553226978606097]","[0.9995065603657316, -0.028827369440197335, 0.012474716711115951]",24
oertel_seed-2007_nperz-10_nz-100_nd-100_nmuestras-50.json,2007,10,100,100,50,54,0.3953668347722975,"[1.0, 0.4972807883947184, 0.47009856101624414]","[-0.9995065603657316, -0.01426018621107797, -0.027987191268321308]",4
oertel_seed-2008_nperz-10_nz-100_nd-100_nmuestras-50.json,2008,10,100,100,50,54,0.4523856986801486,"[1.0, 0.4989582629398344, 0.45063821211337923]","[-0.2789911060392295, -0.3813786116564969, -0.8813139720451334]",34
oertel_seed-2009_nperz-10_nz-100_nd-100_nmuestras-50.json,2009,10,100,100,50,54,0.44206572451612364,"[1.0, 0.45391231590248515, 0.49957782548054497]","[0.4257792915650727, -0.5085882460220873, -0.7483648781727543]",18
oertel_seed-2010_nperz-10_nz-100_nd-100_nmuestras-50.json,2010,10,100,100,50,54,0.4500954575032264,"[1.0, 0.47711757604013316, 0.5499557462713887]","[0.2789911060392295, -0.7399190017680557, 0.6121142324546713]",28
oertel_seed-2011_nperz-10_nz-100_nd-100_nmuestras-50.json,2011,10,100,100,50,54,0.47463798914234934,"[1.0, 0.4930866577745625, 0.5427290393281246]","[-0.587785252292473, -0.5897480079501011, 0.5538102421464967]",30
oertel_seed-2012_nperz-10_nz-100_nd-100_nmuestras-50.json,2012,10,100,100,50,54,0.44352479818185936,"[1.0, 0.5525954744147121, 0.5372897812588815]","[-0.24868988716485474, -0.5444244949378755, -0.8010963171389386]",35
oertel_seed-2013_nperz-10_nz-100_nd-100_nmuestras-50.json,2013,10,100,100,50,54,0.4513366053558541,"[1.0, 0.49757942587740006, 0.4313908460093748]","[-0.9876883405951378, -0.11734322389839631, -0.10345196787666268]",32
oertel_seed-2014_nperz-10_nz-100_nd-100_nmuestras-50.json,2014,10,100,100,50,54,0.4332445703469044,"[1.0, 0.45990045776928845, 0.49967562180377856]","[-0.30901699437494745, 0.7514820734031781, -0.5829092472599264]",16
oertel_seed-2015_nperz-10_nz-100_nd-100_nmuestras-50.json,2015,10,100,100,50,54,0.4024111573229997,"[1.0, 0.4724147548561272, 0.5198926380487062]","[0.9995065603657316, -0.015132248592212117, 0.02752545800541225]",1
oertel_seed-2016_nperz-10_nz-100_nd-100_nmuestras-50.json,2016,10,100,100,50,54,0.46624913527206535,"[1.0, 0.44880591501792627, 0.4880561115851423]","[-0.21814324139654234, 0.9586305930248564, 0.18286856577832614]",3
oertel_seed-2017_nperz-10_nz-100_nd-100_nmuestras-50.json,2017,10,100,100,50,54,0.4630215490685253,"[1.0, 0.47491088419984606, 0.5171013281334541]","[0.18738131458572474, 0.12311323742281724, 0.9745416223617124]",34
oertel_seed-2018_nperz-10_nz-100_nd-100_nmuestras-50.json,2018,10,100,100,50,54,0.4241515519772883,"[1.0, 0.5805121452791163, 0.5392562254206038]","[-0.33873792024529137, -0.5041491268861167, 0.7944119077958618]",26
oertel_seed-2019_nperz-10_nz-100_nd-100_nmuestras-50.json,2019,10,100,100,50,54,0.44264878934019725,"[1.0, 0.46547106388437465, 0.5684319199296648]","[0.24868988716485485, -0.06081783989461154, -0.9666718835119211]",14
oertel_seed-2020_nperz-10_nz-100_nd-100_nmuestras-50.json,2020,10,100,100,50,54,0.43868558483747383,"[1.0, 0.5124439246135636, 0.512404124603649]","[0.2789911060392295, 5.880102942028413e-17, 0.960293685676943]",28
oertel_seed-2021_nperz-10_nz-100_nd-100_nmuestras-50.json,2021,10,100,100,50,54,0.40560580632992677,"[1.0, 0.5377644842224776, 0.48097418079829535]","[0.5090414157503713, 0.7788226712276052, -0.366486130478024]",1
oertel_seed-2022_nperz-10_nz-100_nd-100_nmuestras-50.json,2022,10,100,100,50,54,0.4617747318163512,"[1.0, 0.4680327281357626, 0.426561917817298]","[0.33873792024529137, 0.05907839229777571, -0.939024155680462]",35
