file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-11251_nperz-10_nz-100_nd-100_nmuestras-50.json,11251,10,100,100,50,54,0.46247086749391514,"[1.0, 0.499705106341963, 0.4163175645422935]","[0.3387379202452915, 0.9182213134082464, 0.20524678070734617]",1
oertel_seed-11252_nperz-10_nz-100_nd-100_nmuestras-50.json,11252,10,100,100,50,54,0.4655247977853559,"[1.0, 0.4380222899002169, 0.5024574743808643]","[0.27899110603922916, 0.9371667042360675, -0.20948157728620115]",24
oertel_seed-11253_nperz-10_nz-100_nd-100_nmuestras-50.json,11253,10,100,100,50,54,0.462422771570423,"[1.0, 0.5339371070410125, 0.49598071930442755]","[-0.33873792024529137, 0.685872562711764, 0.6440772074115741]",19
oertel_seed-11254_nperz-10_nz-100_nd-100_nmuestras-50.json,11254,10,100,100,50,54,0.441978907422653,"[1.0, 0.46838357369320116, 0.4678784334592051]","[-0.3387379202452915, 0.8634976779248413, -0.37366881272900143]",43
oertel_seed-11255_nperz-10_nz-100_nd-100_nmuestras-50.json,11255,10,100,100,50,54,0.45302577170403874,"[1.0, 0.5198281865105693, 0.5622410626792846]","[-0.24868988716485485, 0.49304894361288826, 0.8337002334317453]",27
oertel_seed-11256_nperz-10_nz-100_nd-100_nmuestras-50.json,11256,10,100,100,50,54,0.448710963852109,"[1.0, 0.4946260347497084, 0.5611864054763792]","[0.24868988716485485, -0.18149438601787973, -0.9514268904471455]",27
oertel_seed-11257_nperz-10_nz-100_nd-100_nmuestras-50.json,11257,10,100,100,50,54,0.46364906003742623,"[1.0, 0.4846021290740699, 0.4837553172367557]","[0.3387379202452915, 0.17630347535507032, 0.9242151837995406]",26
oertel_seed-11258_nperz-10_nz-100_nd-100_nmuestras-50.json,11258,10,100,100,50,54,0.44511740216791257,"[1.0, 0.5157919124048084, 0.42851994076243327]","[0.3387379202452915, -0.5288534407699012, 0.778184206710552]",34
oertel_seed-11259_nperz-10_nz-100_nd-100_nmuestras-50.json,11259,10,100,100,50,54,0.46393488411835715,"[1.0, 0.5320284769201836, 0.5260700608885602]","[-0.24868988716485474, -0.9211773269651432, -0.29930865725415495]",31
oertel_seed-11260_nperz-10_nz-100_nd-100_nmuestras-50.json,11260,10,100,100,50,54,0.46413658926000295,"[1.0, 0.5338485560001649, 0.447294650120613]","[0.36812455268467775, -0.7164050951984345, -0.5926618372094055]",29
oertel_seed-11261_nperz-10_nz-100_nd-100_nmuestras-50.json,11261,10,100,100,50,54,0.44755192831171475,"[1.0, 0.5298576006374223, 0.44709794195278385]","[-0.12533323356430448, 0.8026376537326374, -0.5831503900152021]",27
oertel_seed-11262_nperz-10_nz-100_nd-100_nmuestras-50.json,11262,10,100,100,50,54,0.4510239781209721,"[1.0, 0.5265397363713191, 0.5130709331567492]","[0.36812455268467775, 0.9279417843805866, -0.058381148595062805]",24
oertel_seed-11263_nperz-10_nz-100_nd-100_nmuestras-50.json,11263,10,100,100,50,54,0.4671122168485381,"[1.0, 0.474790856885409, 0.48474841564527804]","[-0.3090169943749471, 0.9468356938113643, 0.08950232461911903]",26
oertel_seed-11264_nperz-10_nz-100_nd-100_nmuestras-50.json,11264,10,100,100,50,54,0.4398336468983768,"[1.0, 0.41955527016685873, 0.5431774329741584]","[0.1564344650402308, 0.719993813963769, -0.6761191951139107]",14
oertel_seed-11265_nperz-10_nz-100_nd-100_nmuestras-50.json,11265,10,100,100,50,54,0.47561554206234813,"[1.0, 0.5021006091828197, 0.4794808912260759]","[0.9995065603657316, -0.027525458005412253, 0.01513224859221211]",24
oertel_seed-11266_nperz-10_nz-100_nd-100_nmuestras-50.json,11266,10,100,100,50,54,0.47765092486355376,"[1.0, 0.5140651349626867, 0.4745497752868447]","[0.03141075907812828, 0.508790234540356, -0.8603173027729394]",30
oertel_seed-11267_nperz-10_nz-100_nd-100_nmuestras-50.json,11267,10,100,100,50,54,0.442610353181492,"[1.0, 0.4868868156721662, 0.522488974637422]","[-0.031410759078128396, 0.9598198387118922, -0.27885344076990143]",23
oertel_seed-11268_nperz-10_nz-100_nd-100_nmuestras-50.json,11268,10,100,100,50,54,0.4547474473948159,"[1.0, 0.5324490357405327, 0.48424040599973084]","[-0.4257792915650727, 5.5404677679222246e-17, 0.9048270524660195]",19
oertel_seed-11269_nperz-10_nz-100_nd-100_nmuestras-50.json,11269,10,100,100,50,54,0.41233671023052165,"[1.0, 0.48575566444795126, 0.4215657623310682]","[0.24868988716485485, 0.9566582951435305, -0.15151978865813326]",34
oertel_seed-11270_nperz-10_nz-100_nd-100_nmuestras-50.json,11270,10,100,100,50,54,0.45219413246612256,"[1.0, 0.4955262615105359, 0.4770545941469717]","[-0.1564344650402308, 0.062017464039014265, 0.9857393632709137]",49
oertel_seed-11271_nperz-10_nz-100_nd-100_nmuestras-50.json,11271,10,100,100,50,54,0.4332371334510838,"[1.0, 0.42940327629370917, 0.4951198778420979]","[0.18738131458572474, 0.9514268904471455, 0.244284905547193]",37
oertel_seed-11272_nperz-10_nz-100_nd-100_nmuestras-50.json,11272,10,100,100,50,54,0.4791288125626569,"[1.0, 0.5073811394820144, 0.44656737127336754]","[0.09410831331851428, -0.2475861926427612, 0.9642845547746816]",22
oertel_seed-11273_nperz-10_nz-100_nd-100_nmuestras-50.json,11273,10,100,100,50,54,0.4197955925909519,"[1.0, 0.46021421313684713, 0.5881610532461004]","[0.9980267284282716, -0.04298306842355028, 0.0457723188363609]",7
oertel_seed-11274_nperz-10_nz-100_nd-100_nmuestras-50.json,11274,10,100,100,50,54,0.40924046649018786,"[1.0, 0.4608510272702302, 0.5904370756476672]","[-0.99556196460308, 0.017634139463068466, -0.09244139636035746]",8
oertel_seed-11275_nperz-10_nz-100_nd-100_nmuestras-50.json,11275,10,100,100,50,54,0.44808084581908336,"[1.0, 0.5026379369896363, 0.4913409831016438]","[-0.12533323356430448, 0.9799001230213372, -0.15520093255867887]",24
oertel_seed-11276_nperz-10_nz-100_nd-100_nmuestras-50.json,11276,10,100,100,50,54,0.4423349589371068,"[1.0, 0.4968296382277203, 0.4883388147941089]","[-0.33873792024529137, 0.4532727673353451, 0.8245001029593949]",17
oertel_seed-11277_nperz-10_nz-100_nd-100_nmuestras-50.json,11277,10,100,100,50,54,0.4201369526775841,"[1.0, 0.47606640255172045, 0.4899473695231697]","[0.8443279255020149, 0.4233862278178559, -0.3284120221788945]",4
oertel_seed-11278_nperz-10_nz-100_nd-100_nmuestras-50.json,11278,10,100,100,50,54,0.3540049896489446,"[1.0, 0.512467989869144, 0.5075826837473918]","[-0.36812455268467775, 0.6777778887266621, 0.6364758025753487]",5
oertel_seed-11279_nperz-10_nz-100_nd-100_nmuestras-50.json,11279,10,100,100,50,54,0.4563299965905047,"[1.0, 0.43333248526259915, 0.5737199622570515]","[-0.3090169943749471, 0.7133980207171763, 0.6289449588193621]",1
oertel_seed-11280_nperz-10_nz-100_nd-100_nmuestras-50.json,11280,10,100,100,50,54,0.4122529468529673,"[1.0, 0.4476702351019155, 0.4158887578888215]","[0.27899110603922916, 0.15022302900038415, -0.9484708768902487]",11
