file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-1051_nperz-5_nz-100_nd-100_nmuestras-50.json,1051,5,100,100,50,54,0.45065977294412946,"[1.0, 0.45002449816422013, 0.5184456593807675]","[-0.3090169943749471, 0.9393474323917529, 0.14877801734965798]"
oertel_seed-1052_nperz-5_nz-100_nd-100_nmuestras-50.json,1052,5,100,100,50,54,0.4161789648213651,"[1.0, 0.5894479697445968, 0.6096772932310425]","[-0.03141075907812828, 0.453766482833394, 0.8905668662549415]"
oertel_seed-1053_nperz-5_nz-100_nd-100_nmuestras-50.json,1053,5,100,100,50,54,0.41472826420885617,"[1.0, 0.4997374712780879, 0.471458934686466]","[-0.09410831331851428, -0.3664908028893881, -0.9256501049326554]"
oertel_seed-1054_nperz-5_nz-100_nd-100_nmuestras-50.json,1054,5,100,100,50,54,0.43998278456078294,"[1.0, 0.5608661962101948, 0.532961103648967]","[-0.9995065603657316, -0.02987340710303106, -0.009706458361358798]"
oertel_seed-1055_nperz-5_nz-100_nd-100_nmuestras-50.json,1055,5,100,100,50,54,0.4307568064921511,"[1.0, 0.5301330437246407, 0.5272972685898131]","[-0.09410831331851428, -0.7257334388496711, -0.681509061641718]"
oertel_seed-1056_nperz-5_nz-100_nd-100_nmuestras-50.json,1056,5,100,100,50,54,0.37855676856042525,"[1.0, 0.5404217335560988, 0.5516347147194545]","[0.27899110603922916, -0.7000239699693696, -0.6573662633717452]"
oertel_seed-1057_nperz-5_nz-100_nd-100_nmuestras-50.json,1057,5,100,100,50,54,0.3731046103869491,"[1.0, 0.41781793483340585, 0.5504358192910284]","[0.12533323356430415, -0.8026376537326376, -0.583150390015202]"
oertel_seed-1058_nperz-5_nz-100_nd-100_nmuestras-50.json,1058,5,100,100,50,54,0.39960237141418364,"[1.0, 0.5228794889607632, 0.47653240524665297]","[-0.031410759078128396, 0.3385707735298127, -0.9404165010917025]"
oertel_seed-1059_nperz-5_nz-100_nd-100_nmuestras-50.json,1059,5,100,100,50,54,0.40045693302128216,"[1.0, 0.3683887806087418, 0.5295038447633338]","[0.06279051952931353, 0.9739910131360404, 0.21771278553973003]"
oertel_seed-1060_nperz-5_nz-100_nd-100_nmuestras-50.json,1060,5,100,100,50,54,0.39510157665700696,"[1.0, 0.5731103628516585, 0.5665891165386756]","[0.9822872507286887, 0.1669579738068736, 0.08506933665062633]"
oertel_seed-1061_nperz-5_nz-100_nd-100_nmuestras-50.json,1061,5,100,100,50,54,0.4241112494922107,"[1.0, 0.5055633008980198, 0.42172837950958025]","[-0.9995065603657316, 0.022897457931447818, -0.021502144221956013]"
