file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-13251_nperz-10_nz-100_nd-100_nmuestras-50.json,13251,10,100,100,50,54,0.4392752876375071,"[1.0, 0.47807607252554774, 0.5369574187958253]","[0.03141075907812828, -0.12527138917937283, -0.9916251525991089]",14
oertel_seed-13252_nperz-10_nz-100_nd-100_nmuestras-50.json,13252,10,100,100,50,54,0.458990716312577,"[1.0, 0.5010990575699377, 0.4908626039762348]","[0.27899110603922916, 0.9527214831395594, -0.12035671279727515]",24
oertel_seed-13253_nperz-10_nz-100_nd-100_nmuestras-50.json,13253,10,100,100,50,54,0.47434915276771994,"[1.0, 0.4732290323524184, 0.5854098781409361]","[-0.0627905195293134, -0.8426618372094052, 0.5347694631970946]",46
oertel_seed-13254_nperz-10_nz-100_nd-100_nmuestras-50.json,13254,10,100,100,50,54,0.4284219931148234,"[1.0, 0.5421494214693736, 0.475571161887294]","[-0.5358267949789969, -0.6154885689467715, 0.577982237857178]",1
oertel_seed-13255_nperz-10_nz-100_nd-100_nmuestras-50.json,13255,10,100,100,50,54,0.48190631579898296,"[1.0, 0.4856167865386409, 0.47299033713092176]","[-0.24868988716485474, 0.6630407998018651, -0.70606673751143]",30
oertel_seed-13256_nperz-10_nz-100_nd-100_nmuestras-50.json,13256,10,100,100,50,54,0.4649098600783192,"[1.0, 0.4814570412497615, 0.589261979157345]","[0.1564344650402308, -0.12379017348055071, -0.9799001230213373]",34
oertel_seed-13257_nperz-10_nz-100_nd-100_nmuestras-50.json,13257,10,100,100,50,54,0.45925367365097824,"[1.0, 0.4931005542367985, 0.5559310657108074]","[0.39714789063478056, 0.8813139720451335, 0.25604537809219274]",30
oertel_seed-13258_nperz-10_nz-100_nd-100_nmuestras-50.json,13258,10,100,100,50,54,0.4599591700751643,"[1.0, 0.5048625342712724, 0.4967370880332941]","[0.33873792024529137, 0.9182213134082464, -0.20524678070734637]",27
oertel_seed-13259_nperz-10_nz-100_nd-100_nmuestras-50.json,13259,10,100,100,50,54,0.40798621969880167,"[1.0, 0.48807200361617376, 0.4763541808196047]","[-0.4539904997395467, -0.8905668662549416, 0.027987191268321263]",12
oertel_seed-13260_nperz-10_nz-100_nd-100_nmuestras-50.json,13260,10,100,100,50,54,0.47459780670008506,"[1.0, 0.5128134612502597, 0.5047295736493469]","[0.18738131458572474, -0.8124307034352641, 0.5521273359106642]",28
oertel_seed-13261_nperz-10_nz-100_nd-100_nmuestras-50.json,13261,10,100,100,50,54,0.410842123944198,"[1.0, 0.4991834864342044, 0.4959809674056883]","[0.48175367410171543, 0.1370845667038425, -0.8655178906649579]",15
oertel_seed-13262_nperz-10_nz-100_nd-100_nmuestras-50.json,13262,10,100,100,50,54,0.39292043394497084,"[1.0, 0.5795036712321913, 0.5076119717513596]","[-0.3681245526846781, 0.9005658478447124, -0.23122600936408486]",13
oertel_seed-13263_nperz-10_nz-100_nd-100_nmuestras-50.json,13263,10,100,100,50,54,0.4250906531779702,"[1.0, 0.48826984555223785, 0.5346296705306532]","[0.8270805742745618, 0.2551805136063813, 0.5008199568040839]",6
oertel_seed-13264_nperz-10_nz-100_nd-100_nmuestras-50.json,13264,10,100,100,50,54,0.43856126167733084,"[1.0, 0.4931458198697963, 0.5141831244884182]","[-0.3090169943749471, 0.9045084971874737, 0.29389262614623657]",35
oertel_seed-13265_nperz-10_nz-100_nd-100_nmuestras-50.json,13265,10,100,100,50,54,0.4589103184556639,"[1.0, 0.48516807893259906, 0.48965902285159935]","[0.3681245526846781, 0.8412869171784801, 0.39587957347536246]",31
oertel_seed-13266_nperz-10_nz-100_nd-100_nmuestras-50.json,13266,10,100,100,50,54,0.44760810978038995,"[1.0, 0.5379410819442139, 0.4424505505697583]","[0.4539904997395467, -0.8752243490263167, -0.1669579738068736]",23
oertel_seed-13267_nperz-10_nz-100_nd-100_nmuestras-50.json,13267,10,100,100,50,54,0.40489223939338875,"[1.0, 0.5573958784904857, 0.4342117612563493]","[-0.9408807689542255, -0.010640015203451118, -0.3385707735298127]",19
oertel_seed-13268_nperz-10_nz-100_nd-100_nmuestras-50.json,13268,10,100,100,50,54,0.4447466406289965,"[1.0, 0.38730206634511166, 0.5281717952615044]","[0.9995065603657316, -0.02150214422195601, 0.02289745793144782]",17
oertel_seed-13269_nperz-10_nz-100_nd-100_nmuestras-50.json,13269,10,100,100,50,54,0.41487307231722526,"[1.0, 0.4958355500558329, 0.5048871284769112]","[-0.09410831331851428, -0.6101869504538426, -0.7866482764617133]",14
oertel_seed-13270_nperz-10_nz-100_nd-100_nmuestras-50.json,13270,10,100,100,50,54,0.4351608668087067,"[1.0, 0.492768813096526, 0.5105703805690718]","[0.33873792024529137, 0.6222156163642706, -0.7057650799949835]",28
oertel_seed-13271_nperz-10_nz-100_nd-100_nmuestras-50.json,13271,10,100,100,50,54,0.47644367542849825,"[1.0, 0.4845227690518568, 0.4743671288817369]","[0.031410759078128396, -0.1872888532183867, 0.9818025512669426]",24
oertel_seed-13272_nperz-10_nz-100_nd-100_nmuestras-50.json,13272,10,100,100,50,54,0.4607228016764018,"[1.0, 0.529083534650907, 0.4997919215559571]","[-0.4539904997395467, 0.8383309036215832, 0.30181769692855365]",1
oertel_seed-13273_nperz-10_nz-100_nd-100_nmuestras-50.json,13273,10,100,100,50,54,0.41880168924823363,"[1.0, 0.5127646496422817, 0.4661637243572353]","[-0.9995065603657316, -0.026520981050879647, -0.016830726364690907]",13
oertel_seed-13274_nperz-10_nz-100_nd-100_nmuestras-50.json,13274,10,100,100,50,54,0.35199297714455485,"[1.0, 0.5088019567711369, 0.5118990789542759]","[0.587785252292473, 0.5156868403289723, -0.6233583077965632]",12
oertel_seed-13275_nperz-10_nz-100_nd-100_nmuestras-50.json,13275,10,100,100,50,54,0.4416585080533087,"[1.0, 0.46325109850957524, 0.5681952059295587]","[-0.09410831331851438, -0.7257334388496709, 0.6815090616417182]",26
oertel_seed-13276_nperz-10_nz-100_nd-100_nmuestras-50.json,13276,10,100,100,50,54,0.42597962739565215,"[1.0, 0.4819782802968397, 0.5160622534452127]","[-0.48175367410171543, -0.638800077751789, 0.5998732017300042]",4
