file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-3815_nperz-5_nz-100_nd-100_nmuestras-50.json,3815,5,100,100,50,54,0.318402157,"[1.0, 0.5611021453497352, 0.3621452924450621]","[-0.9876883405951378, 0.09194987150091015, -0.12655814072350038]"
oertel_seed-3925_nperz-5_nz-100_nd-100_nmuestras-50.json,3925,5,100,100,50,54,0.350036464,"[1.0, 0.5844170009878246, 0.4944543448103939]","[0.9177546256839811, 0.32129939280370057, 0.23343767309418806]"
oertel_seed-3840_nperz-5_nz-100_nd-100_nmuestras-50.json,3840,5,100,100,50,54,0.371464938,"[1.0, 0.43559951044109024, 0.5325752246778688]","[0.1873813145857246, -0.4459490798461029, -0.8752243490263166]"
oertel_seed-3986_nperz-5_nz-100_nd-100_nmuestras-50.json,3986,5,100,100,50,54,0.375425987,"[1.0, 0.535857893301225, 0.6060490092106365]","[0.24868988716485485, 0.2702260874142497, -0.9301242936848375]"
oertel_seed-3890_nperz-5_nz-100_nd-100_nmuestras-50.json,3890,5,100,100,50,54,0.415543149,"[1.0, 0.5340853326442044, 0.4696362737638376]","[0.9995065603657316, 1.923354278190924e-18, 0.03141075907812829]"
oertel_seed-3898_nperz-5_nz-100_nd-100_nmuestras-50.json,3898,5,100,100,50,54,0.42485314,"[1.0, 0.5689622157636247, 0.47145142569257414]","[-0.9995065603657316, -0.010640015203451087, -0.029553779154865265]"
oertel_seed-3803_nperz-5_nz-100_nd-100_nmuestras-50.json,3803,5,100,100,50,54,0.426278883,"[1.0, 0.3357948300992376, 0.42977833018122225]","[0.0627905195293134, -0.8426618372094055, -0.5347694631970943]"
oertel_seed-3866_nperz-5_nz-100_nd-100_nmuestras-50.json,3866,5,100,100,50,54,0.446544181,"[1.0, 0.5398288067518103, 0.551334772692732]","[0.2181432413965427, -0.47015148568144066, 0.8552023776537011]"
oertel_seed-3817_nperz-5_nz-100_nd-100_nmuestras-50.json,3817,5,100,100,50,54,0.457876427,"[1.0, 0.4873939578631165, 0.4574838992721988]","[-0.12533323356430448, -0.8693967401315994, -0.4779549024885756]"
oertel_seed-3931_nperz-5_nz-100_nd-100_nmuestras-50.json,3931,5,100,100,50,54,0.24748312529795724,"[0.0, 0.5568251599448462, 0.5891974906837117]","[-0.3090169943749471, 0.5590169943749476, 0.7694208842938133]"
oertel_seed-3920_nperz-5_nz-100_nd-100_nmuestras-50.json,3920,5,100,100,50,54,0.27215927233903586,"[1.0, 0.43659236539174373, 0.45076633194957105]","[0.5090414157503713, -0.6963549276189304, -0.5059314695012478]"
oertel_seed-3874_nperz-5_nz-100_nd-100_nmuestras-50.json,3874,5,100,100,50,54,0.2773196447856165,"[1.0, 0.5031033189989725, 0.5446270558013461]","[-0.9995065603657316, -0.022897457931447825, -0.021502144221956006]"
oertel_seed-3983_nperz-5_nz-100_nd-100_nmuestras-50.json,3983,5,100,100,50,54,0.2982962425584121,"[1.0, 0.5337602644750046, 0.5511152767496946]","[0.6613118653236517, 0.47813879075850485, -0.5779705127029814]"
oertel_seed-3901_nperz-5_nz-100_nd-100_nmuestras-50.json,3901,5,100,100,50,54,0.30589579493343594,"[1.0, 0.5558546918050616, 0.5443481225773101]","[0.9685831611286311, -0.19161885140493737, 0.15852090008677325]"
oertel_seed-3988_nperz-5_nz-100_nd-100_nmuestras-50.json,3988,5,100,100,50,54,0.3081752997789898,"[1.0, 0.5144692839092224, 0.5627327532667245]","[-0.9995065603657316, 0.00876332241673877, -0.030163553605046314]"
oertel_seed-3832_nperz-5_nz-100_nd-100_nmuestras-50.json,3832,5,100,100,50,54,0.3109932748102585,"[1.0, 0.4764095699781249, 0.46098968607476276]","[0.99556196460308, 0.014721783649820226, 0.0929496838177707]"
oertel_seed-3846_nperz-5_nz-100_nd-100_nmuestras-50.json,3846,5,100,100,50,54,0.32035746619751726,"[1.0, 0.4665664891823282, 0.6036170013161966]","[0.9995065603657316, 1.923354278190924e-18, 0.03141075907812829]"
oertel_seed-3962_nperz-5_nz-100_nd-100_nmuestras-50.json,3962,5,100,100,50,54,0.32155836689066114,"[1.0, 0.5089036930694649, 0.48874233771293896]","[-0.9995065603657316, -0.03085438817815584, -0.005885789328195163]"
oertel_seed-3956_nperz-5_nz-100_nd-100_nmuestras-50.json,3956,5,100,100,50,54,0.3266602056341972,"[1.0, 0.5710212434560027, 0.4588705829430628]","[0.21814324139654234, -0.6900773602405059, -0.6900773602405058]"
oertel_seed-3934_nperz-5_nz-100_nd-100_nmuestras-50.json,3934,5,100,100,50,54,0.3326682395721962,"[1.0, 0.48281311968775126, 0.5366792375369579]","[0.1873813145857246, 0.6020507846850033, -0.7761591947560098]"
oertel_seed-3853_nperz-5_nz-100_nd-100_nmuestras-50.json,3853,5,100,100,50,54,0.3361356781742651,"[1.0, 0.5127889371654143, 0.5012176442849984]","[0.9759167619387474, -0.11104394443687102, 0.1877650557768706]"
oertel_seed-3915_nperz-5_nz-100_nd-100_nmuestras-50.json,3915,5,100,100,50,54,0.3363818197110147,"[1.0, 0.5437209491438069, 0.5193861077971178]","[0.9995065603657316, 0.018462780949435733, 0.025411837900422944]"
oertel_seed-3813_nperz-5_nz-100_nd-100_nmuestras-50.json,3813,5,100,100,50,54,0.33823290093173114,"[1.0, 0.45155275682018486, 0.4037905755050646]","[0.5090414157503713, -0.7267485300526392, -0.4612086416332481]"
oertel_seed-3830_nperz-5_nz-100_nd-100_nmuestras-50.json,3830,5,100,100,50,54,0.33890305712894103,"[1.0, 0.4924831113160148, 0.520180724420703]","[-0.9995065603657316, 0.02987340710303106, -0.009706458361358802]"
oertel_seed-3995_nperz-5_nz-100_nd-100_nmuestras-50.json,3995,5,100,100,50,54,0.34917330018856646,"[1.0, 0.5635514822126446, 0.5790309681243337]","[0.9921147013144779, -0.1098303498038976, 0.06037974575665199]"
