file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-13751_nperz-5_nz-100_nd-100_nmuestras-50.json,13751,5,100,100,50,54,0.4005010716749307,"[1.0, 0.5193949645923609, 0.5578409965603641]","[-0.3387379202452915, -0.4271509304928579, -0.8383309036215831]"
oertel_seed-13752_nperz-5_nz-100_nd-100_nmuestras-50.json,13752,5,100,100,50,54,0.337481034319326,"[1.0, 0.48521170043675643, 0.39566187484680587]","[-0.24868988716485485, -0.9113212694388209, 0.3280958455853224]"
oertel_seed-13753_nperz-5_nz-100_nd-100_nmuestras-50.json,13753,5,100,100,50,54,0.33593530859244436,"[1.0, 0.5758757771998613, 0.4828931806123017]","[-0.4257792915650727, 0.33308905394604915, 0.84128691717848]"
oertel_seed-13754_nperz-5_nz-100_nd-100_nmuestras-50.json,13754,5,100,100,50,54,0.4027718475598254,"[1.0, 0.5579922450295354, 0.48259595774968767]","[-0.09410831331851438, -0.9136815981695083, 0.3953853342383318]"
oertel_seed-13755_nperz-5_nz-100_nd-100_nmuestras-50.json,13755,5,100,100,50,54,0.4099758083515157,"[1.0, 0.40436462121237937, 0.6020281426819597]","[0.1564344650402308, 0.15450849718747367, -0.9755282581475768]"
oertel_seed-13756_nperz-5_nz-100_nd-100_nmuestras-50.json,13756,5,100,100,50,54,0.4350370895559479,"[1.0, 0.5105700920839376, 0.5091376788742281]","[0.27899110603922916, -0.9602936856769431, -0.0]"
oertel_seed-13757_nperz-5_nz-100_nd-100_nmuestras-50.json,13757,5,100,100,50,54,0.4417479899809055,"[1.0, 0.6215565895158293, 0.5625360377443314]","[-0.1564344650402308, 0.3922583410719257, 0.9064555433153232]"
oertel_seed-13758_nperz-5_nz-100_nd-100_nmuestras-50.json,13758,5,100,100,50,54,0.4219331266218353,"[1.0, 0.461790155713174, 0.5963644045557968]","[0.48175367410171543, -0.08246774360867495, -0.8724175999792714]"
oertel_seed-13759_nperz-5_nz-100_nd-100_nmuestras-50.json,13759,5,100,100,50,54,0.4221004251560221,"[1.0, 0.3913688308184348, 0.5075959018400608]","[0.031410759078128396, -0.7701330410030749, 0.6371094594883143]"
oertel_seed-13760_nperz-5_nz-100_nd-100_nmuestras-50.json,13760,5,100,100,50,54,0.3756201118737914,"[1.0, 0.47373138952532473, 0.3844712371401746]","[-0.9995065603657316, 0.02150214422195601, -0.02289745793144782]"
