file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-8201_nperz-10_nz-100_nd-100_nmuestras-50.json,8201,10,100,100,50,54,0.4487861305432967,"[1.0, 0.4851139838907277, 0.4894766111136527]","[-0.33873792024529137, -0.9334616430635575, 0.1179236291715024]",11
oertel_seed-8202_nperz-10_nz-100_nd-100_nmuestras-50.json,8202,10,100,100,50,54,0.43692219587809106,"[1.0, 0.4359730015882465, 0.5366700779100695]","[-0.24868988716485474, -0.5444244949378755, -0.8010963171389386]",35
oertel_seed-8203_nperz-10_nz-100_nd-100_nmuestras-50.json,8203,10,100,100,50,54,0.42596666464770383,"[1.0, 0.4886959121218354, 0.5836732209851246]","[-0.9995065603657316, -0.0019722978813257767, -0.03134877712019301]",16
oertel_seed-8204_nperz-10_nz-100_nd-100_nmuestras-50.json,8204,10,100,100,50,54,0.4642385329527759,"[1.0, 0.5747001786214446, 0.5272131230841779]","[-0.3090169943749471, 0.5345730592074599, 0.7866003696649597]",27
oertel_seed-8205_nperz-10_nz-100_nd-100_nmuestras-50.json,8205,10,100,100,50,54,0.41804006420059064,"[1.0, 0.5553060003029084, 0.49197801148907355]","[-0.33873792024529137, 0.3463613122008902, 0.8748088149980955]",17
oertel_seed-8206_nperz-10_nz-100_nd-100_nmuestras-50.json,8206,10,100,100,50,54,0.4461701483341195,"[1.0, 0.49593968117372145, 0.4505028346292132]","[-0.7071067811865476, -0.6086365241467429, -0.35994663698188817]",31
oertel_seed-8207_nperz-10_nz-100_nd-100_nmuestras-50.json,8207,10,100,100,50,54,0.4569247148495239,"[1.0, 0.5255161879064048, 0.4916428689388639]","[-0.1873813145857246, 0.5263358293066832, 0.8293725566548314]",17
oertel_seed-8208_nperz-10_nz-100_nd-100_nmuestras-50.json,8208,10,100,100,50,54,0.4497430216136713,"[1.0, 0.5185993432175275, 0.43085481678988236]","[0.24868988716485474, -0.7836002378184704, 0.5693188977302337]",20
oertel_seed-8209_nperz-10_nz-100_nd-100_nmuestras-50.json,8209,10,100,100,50,54,0.443697337067145,"[1.0, 0.5314158548652195, 0.4890518945601927]","[0.2789911060392295, 0.8928584884893851, 0.35350768348574535]",24
oertel_seed-8210_nperz-10_nz-100_nd-100_nmuestras-50.json,8210,10,100,100,50,54,0.4299232633997023,"[1.0, 0.5342530220732357, 0.5619164718693932]","[0.9995065603657316, 0.022210760746361424, 0.02221076074636142]",1
oertel_seed-8211_nperz-10_nz-100_nd-100_nmuestras-50.json,8211,10,100,100,50,54,0.42953746998122777,"[1.0, 0.562315092852282, 0.4497606609038324]","[0.4539904997395467, 0.7208394201673423, -0.5237204946142995]",25
oertel_seed-8212_nperz-10_nz-100_nd-100_nmuestras-50.json,8212,10,100,100,50,54,0.44641188946975907,"[1.0, 0.5403491360509252, 0.48760363576831955]","[0.9995065603657316, 0.015132248592212108, 0.027525458005412257]",12
oertel_seed-8213_nperz-10_nz-100_nd-100_nmuestras-50.json,8213,10,100,100,50,54,0.46387649610103376,"[1.0, 0.5007006441853502, 0.47978177484925577]","[0.3387379202452915, 0.2339875322668081, 0.9113212694388209]",27
oertel_seed-8214_nperz-10_nz-100_nd-100_nmuestras-50.json,8214,10,100,100,50,54,0.42482072887155586,"[1.0, 0.43435796700536095, 0.596475161636134]","[-0.24868988716485485, -0.9301242936848374, 0.2702260874142501]",44
oertel_seed-8215_nperz-10_nz-100_nd-100_nmuestras-50.json,8215,10,100,100,50,54,0.45737616117975477,"[1.0, 0.4673393377997733, 0.4763594277812496]","[-0.3681245526846781, -0.9224449205862474, -0.11653189346843025]",26
oertel_seed-8216_nperz-10_nz-100_nd-100_nmuestras-50.json,8216,10,100,100,50,54,0.41145131393752005,"[1.0, 0.5255544208010372, 0.525493108549576]","[0.9995065603657316, 0.01598937727092425, 0.02703656043864067]",7
oertel_seed-8217_nperz-10_nz-100_nd-100_nmuestras-50.json,8217,10,100,100,50,54,0.4767619557578101,"[1.0, 0.48720606192735655, 0.5206264829788935]","[0.2181432413965427, 0.895652122551818, 0.38758328343909887]",30
oertel_seed-8218_nperz-10_nz-100_nd-100_nmuestras-50.json,8218,10,100,100,50,54,0.46073608220607676,"[1.0, 0.4836211030563942, 0.48242688610321083]","[0.2181432413965427, 0.12231480346338876, 0.9682213667786526]",19
oertel_seed-8219_nperz-10_nz-100_nd-100_nmuestras-50.json,8219,10,100,100,50,54,0.445238512743983,"[1.0, 0.49240241843191396, 0.5564944945348722]","[0.9995065603657316, -0.001972297881325773, 0.03134877712019301]",28
oertel_seed-8220_nperz-10_nz-100_nd-100_nmuestras-50.json,8220,10,100,100,50,54,0.4095077218516358,"[1.0, 0.4677159933442099, 0.5105182577365678]","[-0.3090169943749471, -0.3501072546390014, 0.8842699856020305]",16
oertel_seed-8221_nperz-10_nz-100_nd-100_nmuestras-50.json,8221,10,100,100,50,54,0.44419543152182706,"[1.0, 0.5531011665224725, 0.48266407270396167]","[0.18738131458572474, -0.9242151837995406, 0.33273794039530097]",34
oertel_seed-8222_nperz-10_nz-100_nd-100_nmuestras-50.json,8222,10,100,100,50,54,0.44801827745886535,"[1.0, 0.4238574952217524, 0.5723899950655835]","[-0.24868988716485474, -0.9514268904471456, -0.1814943860178796]",31
oertel_seed-8223_nperz-10_nz-100_nd-100_nmuestras-50.json,8223,10,100,100,50,54,0.3377641141971067,"[1.0, 0.45054761064600735, 0.4869972586405984]","[-0.9995065603657316, 0.02002197137261541, -0.02420240583533769]",4
oertel_seed-8224_nperz-10_nz-100_nd-100_nmuestras-50.json,8224,10,100,100,50,54,0.45304164617655795,"[1.0, 0.46208101813289265, 0.5179800138120642]","[0.3387379202452915, -0.929296965386276, 0.14718617975799542]",1
oertel_seed-8225_nperz-10_nz-100_nd-100_nmuestras-50.json,8225,10,100,100,50,54,0.40456227438901826,"[1.0, 0.47310029476901516, 0.4735177809248403]","[-0.9995065603657316, -0.018462780949435733, -0.025411837900422944]",20
oertel_seed-8226_nperz-10_nz-100_nd-100_nmuestras-50.json,8226,10,100,100,50,54,0.4411763330037631,"[1.0, 0.5075577545187131, 0.5395488154259321]","[0.24868988716485485, -0.32809584558532257, -0.9113212694388209]",23
oertel_seed-8227_nperz-10_nz-100_nd-100_nmuestras-50.json,8227,10,100,100,50,54,0.43599878324871355,"[1.0, 0.5062627548584815, 0.4441207042814246]","[0.2181432413965427, -0.3015748645344425, 0.9281519958035118]",23
