file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-12751_nperz-10_nz-100_nd-100_nmuestras-50.json,12751,10,100,100,50,54,0.41361141257844736,"[1.0, 0.5214495089946032, 0.43142589225096895]","[0.1564344650402308, 0.8168978399437155, -0.5551631987468809]",4
oertel_seed-12752_nperz-10_nz-100_nd-100_nmuestras-50.json,12752,10,100,100,50,54,0.46657065308118073,"[1.0, 0.4788470029138558, 0.5278886022625249]","[-0.5090414157503713, 0.7542739880580515, 0.41466563396290773]",12
oertel_seed-12753_nperz-10_nz-100_nd-100_nmuestras-50.json,12753,10,100,100,50,54,0.4350939553940259,"[1.0, 0.500441615521651, 0.4374341626264912]","[-0.18738131458572474, -0.5263358293066832, -0.8293725566548314]",3
oertel_seed-12754_nperz-10_nz-100_nd-100_nmuestras-50.json,12754,10,100,100,50,54,0.4296704523934063,"[1.0, 0.5565671764865923, 0.520362924331892]","[-0.4257792915650727, 0.05681456070851879, 0.9030415829660574]",28
oertel_seed-12755_nperz-10_nz-100_nd-100_nmuestras-50.json,12755,10,100,100,50,54,0.42994771119031994,"[1.0, 0.5092256433924507, 0.508759464572009]","[0.33873792024529137, 0.9182213134082464, -0.20524678070734637]",19
oertel_seed-12756_nperz-10_nz-100_nd-100_nmuestras-50.json,12756,10,100,100,50,54,0.43558865717215256,"[1.0, 0.4407704610322447, 0.5170581233881911]","[-0.15643446504023092, 0.4758224869491341, -0.8655178906649579]",14
oertel_seed-12757_nperz-10_nz-100_nd-100_nmuestras-50.json,12757,10,100,100,50,54,0.4549183647245389,"[1.0, 0.40040284335615695, 0.43819219828666034]","[-0.24868988716485485, 0.18149438601787973, 0.9514268904471455]",24
oertel_seed-12758_nperz-10_nz-100_nd-100_nmuestras-50.json,12758,10,100,100,50,54,0.45310252967187875,"[1.0, 0.5082073504328354, 0.49467519045112396]","[0.24868988716485485, 0.5189928108981797, -0.817801811111921]",33
oertel_seed-12759_nperz-10_nz-100_nd-100_nmuestras-50.json,12759,10,100,100,50,54,0.4438528332857966,"[1.0, 0.4852450452654732, 0.3862985782882352]","[0.4539904997395467, -0.8630139157846035, -0.2215843119635547]",25
oertel_seed-12760_nperz-10_nz-100_nd-100_nmuestras-50.json,12760,10,100,100,50,54,0.4144586942503852,"[1.0, 0.5247970198525843, 0.5228416994200769]","[0.2181432413965427, -0.3305800142716504, 0.9182213134082464]",27
oertel_seed-12761_nperz-10_nz-100_nd-100_nmuestras-50.json,12761,10,100,100,50,54,0.4525367061185859,"[1.0, 0.5158044281628719, 0.45362729074521047]","[0.9995065603657316, -0.007811538130902165, 0.030423932321343345]",30
oertel_seed-12762_nperz-10_nz-100_nd-100_nmuestras-50.json,12762,10,100,100,50,54,0.4392599107090283,"[1.0, 0.5739655912011772, 0.5799664300845305]","[-0.09410831331851428, 0.47961563424345577, -0.8724175999792714]",27
oertel_seed-12763_nperz-10_nz-100_nd-100_nmuestras-50.json,12763,10,100,100,50,54,0.4652527151696155,"[1.0, 0.523576857699918, 0.5742604876134056]","[0.9995065603657316, 0.025979228656738254, 0.017655465563533826]",21
oertel_seed-12764_nperz-10_nz-100_nd-100_nmuestras-50.json,12764,10,100,100,50,54,0.3967649941199304,"[1.0, 0.5454020029955244, 0.627380631230416]","[0.24868988716485485, 0.7653308396684788, -0.5936514515052354]",22
oertel_seed-12765_nperz-10_nz-100_nd-100_nmuestras-50.json,12765,10,100,100,50,54,0.45829605153629954,"[1.0, 0.4873292175667172, 0.5084184253444727]","[-0.27899110603922916, -0.7768939113036009, 0.564446466310491]",27
oertel_seed-12766_nperz-10_nz-100_nd-100_nmuestras-50.json,12766,10,100,100,50,54,0.41559825372668185,"[1.0, 0.5528361413755848, 0.49178317733685395]","[-0.3971478906347807, -0.8042345091280283, 0.44213166284710226]",19
oertel_seed-12767_nperz-10_nz-100_nd-100_nmuestras-50.json,12767,10,100,100,50,54,0.4303925383455199,"[1.0, 0.41478425720875245, 0.5571675189826564]","[0.3387379202452915, -0.939024155680462, 0.059078392297775874]",25
oertel_seed-12768_nperz-10_nz-100_nd-100_nmuestras-50.json,12768,10,100,100,50,54,0.4158469120817162,"[1.0, 0.5280988254236745, 0.4689216472852327]","[0.8763066800438636, -0.09027163675968221, -0.4732204920618185]",53
oertel_seed-12769_nperz-10_nz-100_nd-100_nmuestras-50.json,12769,10,100,100,50,54,0.4113957102197942,"[1.0, 0.5653679493718109, 0.5150186001505729]","[0.9980267284282716, 0.030249563482002216, 0.05502375170696199]",10
oertel_seed-12770_nperz-10_nz-100_nd-100_nmuestras-50.json,12770,10,100,100,50,54,0.409873190609761,"[1.0, 0.5284100986814622, 0.5245627255256071]","[-0.9995065603657316, 0.00393681200397114, -0.031163075860858275]",18
oertel_seed-12771_nperz-10_nz-100_nd-100_nmuestras-50.json,12771,10,100,100,50,54,0.3850275631862482,"[1.0, 0.46614293272383306, 0.5190569675706439]","[-0.99556196460308, -0.06442157352601924, -0.06860200798874153]",1
oertel_seed-12772_nperz-10_nz-100_nd-100_nmuestras-50.json,12772,10,100,100,50,54,0.46747142588400237,"[1.0, 0.4439471649488258, 0.5201649790562256]","[-0.39714789063478056, -0.7748858592236342, -0.4917575196573964]",31
oertel_seed-12773_nperz-10_nz-100_nd-100_nmuestras-50.json,12773,10,100,100,50,54,0.4434876893470552,"[1.0, 0.46880997837831623, 0.4968826387155545]","[0.7705132427757893, -0.1778356239159252, 0.6121142324546711]",22
oertel_seed-12774_nperz-10_nz-100_nd-100_nmuestras-50.json,12774,10,100,100,50,54,0.4568841932963185,"[1.0, 0.5267435911637003, 0.489995221550137]","[0.36812455268467775, 0.8533066707761394, -0.3692587701323384]",18
oertel_seed-12775_nperz-10_nz-100_nd-100_nmuestras-50.json,12775,10,100,100,50,54,0.41648094393535157,"[1.0, 0.4874725449701725, 0.5376660143900138]","[-0.3971478906347807, 0.02882736944019744, 0.9173017691771355]",11
oertel_seed-12776_nperz-10_nz-100_nd-100_nmuestras-50.json,12776,10,100,100,50,54,0.43576221475527227,"[1.0, 0.4398920663469248, 0.5336536430007646]","[0.9048270524660196, -0.3103797457566519, 0.29146598180523786]",26
oertel_seed-12777_nperz-10_nz-100_nd-100_nmuestras-50.json,12777,10,100,100,50,54,0.45817242173448747,"[1.0, 0.49472049344754754, 0.4754035538731223]","[-0.9995065603657316, -0.02987340710303106, -0.009706458361358798]",23
oertel_seed-12778_nperz-10_nz-100_nd-100_nmuestras-50.json,12778,10,100,100,50,54,0.4564945555911034,"[1.0, 0.5073917276144533, 0.48443757272821536]","[0.48175367410171543, -0.5150801430151619, -0.7089469964397751]",30
oertel_seed-12779_nperz-10_nz-100_nd-100_nmuestras-50.json,12779,10,100,100,50,54,0.4638385924527073,"[1.0, 0.47445454529012776, 0.5379752495059857]","[-0.4257792915650727, -0.8888000777517893, 0.16954768256380912]",28
oertel_seed-12780_nperz-10_nz-100_nd-100_nmuestras-50.json,12780,10,100,100,50,54,0.4579085084911046,"[1.0, 0.49450322859934936, 0.5195903970701718]","[-0.12533323356430448, -0.4779549024885754, -0.8693967401315995]",36
oertel_seed-12781_nperz-10_nz-100_nd-100_nmuestras-50.json,12781,10,100,100,50,54,0.3987047028288169,"[1.0, 0.4034874172477752, 0.5082939589862443]","[0.5620833778521307, -0.7866003696649596, -0.2555819531682305]",9
oertel_seed-12782_nperz-10_nz-100_nd-100_nmuestras-50.json,12782,10,100,100,50,54,0.4577324488562887,"[1.0, 0.41763403612768213, 0.4640620275678703]","[0.24868988716485474, 0.8764002467522389, 0.4124026521672072]",11
oertel_seed-12783_nperz-10_nz-100_nd-100_nmuestras-50.json,12783,10,100,100,50,54,0.46684446554000947,"[1.0, 0.5154656287981442, 0.5499347479080299]","[-0.24868988716485485, -0.7836002378184704, 0.5693188977302337]",27
oertel_seed-12784_nperz-10_nz-100_nd-100_nmuestras-50.json,12784,10,100,100,50,54,0.4598537502052988,"[1.0, 0.47755781387753515, 0.43633472522116246]","[-0.27899110603922916, 0.8813139720451335, 0.381378611656497]",3
oertel_seed-12785_nperz-10_nz-100_nd-100_nmuestras-50.json,12785,10,100,100,50,54,0.44057828049801134,"[1.0, 0.49811551796870823, 0.5356077473033689]","[0.3387379202452915, 0.2624973663815801, 0.9035218614016094]",25
oertel_seed-12786_nperz-10_nz-100_nd-100_nmuestras-50.json,12786,10,100,100,50,54,0.4609118588503698,"[1.0, 0.4576930962027357, 0.5435560111117818]","[-0.24868988716485485, 0.9452565422770497, 0.21128987033070923]",16
oertel_seed-12787_nperz-10_nz-100_nd-100_nmuestras-50.json,12787,10,100,100,50,54,0.37183934760921894,"[1.0, 0.4909308433897428, 0.5292407235444803]","[-0.9995065603657316, 0.03134877712019301, -0.0019722978813257784]",25
oertel_seed-12788_nperz-10_nz-100_nd-100_nmuestras-50.json,12788,10,100,100,50,54,0.41319342090654126,"[1.0, 0.4953409418430299, 0.4887961085394471]","[0.9995065603657316, -0.02002197137261541, 0.02420240583533769]",7
