file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-1024_nperz-5_nz-100_nd-100_nmuestras-50.json,1024,5,100,100,50,54,0.42364481584681263,"[1.0, 0.4812732251276034, 0.5137111969920094]","[-0.12533323356430448, -0.7839244040952454, -0.6080740984684594]"
oertel_seed-1025_nperz-5_nz-100_nd-100_nmuestras-50.json,1025,5,100,100,50,54,0.32815728772658104,"[1.0, 0.4704625286610442, 0.5612873027483817]","[-0.5090414157503713, 0.054046439056292035, 0.8590435492314649]"
oertel_seed-1026_nperz-5_nz-100_nd-100_nmuestras-50.json,1026,5,100,100,50,54,0.3141589105249305,"[1.0, 0.5785182548786028, 0.4882716125233177]","[0.4257792915650727, 0.4848305795331599, -0.763970748146737]"
oertel_seed-1027_nperz-5_nz-100_nd-100_nmuestras-50.json,1027,5,100,100,50,54,0.40298895210633917,"[1.0, 0.6465172780788188, 0.5312627084572596]","[0.15643446504023092, 0.5292298779792162, 0.8339328476572204]"
oertel_seed-1028_nperz-5_nz-100_nd-100_nmuestras-50.json,1028,5,100,100,50,54,0.4124909029113639,"[1.0, 0.5467579272225537, 0.48816003930067164]","[6.123233995736766e-17, 0.9048270524660196, 0.42577929156507266]"
oertel_seed-1029_nperz-5_nz-100_nd-100_nmuestras-50.json,1029,5,100,100,50,54,0.38933083196199814,"[1.0, 0.5490319041950762, 0.48091161846883224]","[0.9408807689542255, -0.12469774536763593, 0.3149505531227618]"
oertel_seed-1030_nperz-5_nz-100_nd-100_nmuestras-50.json,1030,5,100,100,50,54,0.4145027635524523,"[1.0, 0.525433104021676, 0.5430527541499564]","[-0.9995065603657316, 0.00970645836135879, -0.029873407103031064]"
oertel_seed-1031_nperz-5_nz-100_nd-100_nmuestras-50.json,1031,5,100,100,50,54,0.4092050091012734,"[1.0, 0.5115542735735068, 0.5208630474709035]","[-0.09410831331851428, -0.9779278251400115, -0.18654970967887174]"
oertel_seed-1032_nperz-5_nz-100_nd-100_nmuestras-50.json,1032,5,100,100,50,54,0.3819794039585262,"[1.0, 0.5404997784441544, 0.4061584399172247]","[-0.9995065603657316, -0.024819368728108287, -0.019251875799579096]"
oertel_seed-1033_nperz-5_nz-100_nd-100_nmuestras-50.json,1033,5,100,100,50,54,0.4145977242108091,"[1.0, 0.3893741703007436, 0.49332551088977294]","[0.12533323356430415, 0.9877116611522395, -0.09336624115920716]"
oertel_seed-1034_nperz-5_nz-100_nd-100_nmuestras-50.json,1034,5,100,100,50,54,0.39190604761138,"[1.0, 0.451264663133723, 0.5177617120199893]","[-0.2181432413965427, 0.8071617959084699, -0.5485465900530448]"
oertel_seed-1035_nperz-5_nz-100_nd-100_nmuestras-50.json,1035,5,100,100,50,54,0.3690528328560713,"[1.0, 0.42062686857398884, 0.5124772419335974]","[-0.5877852522924732, 0.742479088844559, -0.3212993928037009]"
oertel_seed-1036_nperz-5_nz-100_nd-100_nmuestras-50.json,1036,5,100,100,50,54,0.3678515072559227,"[1.0, 0.5415763446804808, 0.5390190933192397]","[-0.09410831331851428, -0.15574020334708413, -0.9833049447784513]"
