file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-11751_nperz-5_nz-100_nd-100_nmuestras-50.json,11751,5,100,100,50,54,0.3541521932388431,"[1.0, 0.5483219405314103, 0.5355435264752169]","[-0.9921147013144779, 0.03496685745557829, -0.12035671279727489]"
oertel_seed-11752_nperz-5_nz-100_nd-100_nmuestras-50.json,11752,5,100,100,50,54,0.41323722858825124,"[1.0, 0.6029017354907458, 0.46610591121682565]","[-0.1873813145857246, -0.8454959192923427, 0.5000248927844715]"
oertel_seed-11753_nperz-5_nz-100_nd-100_nmuestras-50.json,11753,5,100,100,50,54,0.4437012275145785,"[1.0, 0.594469507399841, 0.4424572219444365]","[0.5090414157503713, 0.13464971853200583, -0.8501448643320204]"
oertel_seed-11754_nperz-5_nz-100_nd-100_nmuestras-50.json,11754,5,100,100,50,54,0.40539949711475814,"[1.0, 0.47811455459696073, 0.4907570428638215]","[0.6129070536529766, -0.4022216261619735, -0.6801196269995778]"
oertel_seed-11755_nperz-5_nz-100_nd-100_nmuestras-50.json,11755,5,100,100,50,54,0.30780968921891544,"[1.0, 0.41877742771006987, 0.4898639109883738]","[-0.9995065603657316, -0.023561558089999483, -0.02077230767718885]"
oertel_seed-11756_nperz-5_nz-100_nd-100_nmuestras-50.json,11756,5,100,100,50,54,0.4251576629667471,"[1.0, 0.5424515201295096, 0.47538173111982396]","[0.27899110603922916, 0.48882925729313315, -0.8265651335286599]"
oertel_seed-11757_nperz-5_nz-100_nd-100_nmuestras-50.json,11757,5,100,100,50,54,0.4528464311432752,"[1.0, 0.4272937286913049, 0.46683176952690925]","[-0.24868988716485474, 0.8178018111119209, -0.5189928108981798]"
oertel_seed-11758_nperz-5_nz-100_nd-100_nmuestras-50.json,11758,5,100,100,50,54,0.41147996059657216,"[1.0, 0.4830605831369934, 0.4883505030969768]","[0.9921147013144779, -0.007869738849791445, 0.125085917057519]"
oertel_seed-11759_nperz-5_nz-100_nd-100_nmuestras-50.json,11759,5,100,100,50,54,0.42697952401328704,"[1.0, 0.5085785993374136, 0.46798740788079907]","[0.5090414157503713, -0.7408768370508576, -0.4381533400219318]"
oertel_seed-11760_nperz-5_nz-100_nd-100_nmuestras-50.json,11760,5,100,100,50,54,0.4310962193095476,"[1.0, 0.45180983406946984, 0.5028092616353]","[-0.24868988716485485, -0.1814943860178796, 0.9514268904471456]"
oertel_seed-11761_nperz-5_nz-100_nd-100_nmuestras-50.json,11761,5,100,100,50,54,0.39128170753052205,"[1.0, 0.5460663804086224, 0.6280855048438654]","[-0.031410759078128396, -0.7067578666750501, -0.70675786667505]"
oertel_seed-11762_nperz-5_nz-100_nd-100_nmuestras-50.json,11762,5,100,100,50,54,0.4394780045692295,"[1.0, 0.5348769102447406, 0.44451232927682294]","[-0.2181432413965427, -0.21288964578253647, -0.9524135262330096]"
oertel_seed-11763_nperz-5_nz-100_nd-100_nmuestras-50.json,11763,5,100,100,50,54,0.34563753087847454,"[1.0, 0.5757750661834076, 0.4905616352537872]","[-0.1564344650402308, 0.4484011233337103, 0.8800367553350504]"
oertel_seed-11764_nperz-5_nz-100_nd-100_nmuestras-50.json,11764,5,100,100,50,54,0.4269340217665621,"[1.0, 0.45319458597953277, 0.45907692398526606]","[0.36812455268467775, -0.8748088149980956, -0.3149505531227618]"
oertel_seed-11765_nperz-5_nz-100_nd-100_nmuestras-50.json,11765,5,100,100,50,54,0.449718574540489,"[1.0, 0.5313852869604236, 0.6088740815752207]","[0.0627905195293134, -0.9739910131360404, -0.21771278553973003]"
oertel_seed-11766_nperz-5_nz-100_nd-100_nmuestras-50.json,11766,5,100,100,50,54,0.2744394051805674,"[1.0, 0.4258795194714432, 0.4668703133174087]","[0.9822872507286887, -0.09538484966188292, -0.1612869725391802]"
oertel_seed-11767_nperz-5_nz-100_nd-100_nmuestras-50.json,11767,5,100,100,50,54,0.3575207770168868,"[1.0, 0.49427386045272725, 0.4977651215874399]","[-0.5090414157503713, 0.6456521225518181, 0.569218915440439]"
oertel_seed-11768_nperz-5_nz-100_nd-100_nmuestras-50.json,11768,5,100,100,50,54,0.415105374506865,"[1.0, 0.5183298749471054, 0.5425271804096159]","[0.12533323356430415, 0.656097223741295, -0.744196219799107]"
oertel_seed-11769_nperz-5_nz-100_nd-100_nmuestras-50.json,11769,5,100,100,50,54,0.39717828311901243,"[1.0, 0.41295956092916375, 0.42195995481143816]","[0.7901550123756904, 0.5370945453621059, -0.29527022498017846]"
oertel_seed-11770_nperz-5_nz-100_nd-100_nmuestras-50.json,11770,5,100,100,50,54,0.41489328068064313,"[1.0, 0.4401808006942808, 0.5026457523857252]","[-0.4257792915650727, 0.9030415829660574, 0.056814560708518654]"
oertel_seed-11779_nperz-5_nz-100_nd-100_nmuestras-50.json,11779,5,100,100,50,54,0.38651506146210357,"[1.0, 0.5031402339706674, 0.4583989917904401]","[0.99556196460308, -0.09037161904947665, 0.026255382420218666]"
oertel_seed-11780_nperz-5_nz-100_nd-100_nmuestras-50.json,11780,5,100,100,50,54,0.4037063195733175,"[1.0, 0.43423626267963256, 0.5159531015073007]","[-0.9995065603657316, 0.031271357017495435, -0.0029560135568968663]"
oertel_seed-11781_nperz-5_nz-100_nd-100_nmuestras-50.json,11781,5,100,100,50,54,0.3666824985497252,"[1.0, 0.6298507196857969, 0.6466779766335919]","[-0.0627905195293134, 0.6361661791105809, 0.7689928108981795]"
oertel_seed-11782_nperz-5_nz-100_nd-100_nmuestras-50.json,11782,5,100,100,50,54,0.4142817925376727,"[1.0, 0.4700855151195159, 0.3743206798244222]","[0.4257792915650727, 0.6595905344899156, -0.6193967401315995]"
oertel_seed-11783_nperz-5_nz-100_nd-100_nmuestras-50.json,11783,5,100,100,50,54,0.39180139138316333,"[1.0, 0.510585157579043, 0.5196418135577714]","[-0.33873792024529137, -0.665303172015546, 0.6653031720155461]"
oertel_seed-11784_nperz-5_nz-100_nd-100_nmuestras-50.json,11784,5,100,100,50,54,0.4162946944651017,"[1.0, 0.49350618490705733, 0.5204021759077382]","[-0.4257792915650727, 0.714953630839147, 0.5545748827924551]"
