file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-7601_nperz-10_nz-100_nd-100_nmuestras-50.json,7601,10,100,100,50,54,0.3986706855739843,"[1.0, 0.4961265338837043, 0.5255669804532191]","[-0.9980267284282716, -0.03690734136311293, -0.05079859738484654]",1
oertel_seed-7602_nperz-10_nz-100_nd-100_nmuestras-50.json,7602,10,100,100,50,54,0.4629108308636719,"[1.0, 0.5139075034827711, 0.5113483603536366]","[0.9980267284282716, 0.04002418347676795, 0.048380926818107774]",19
oertel_seed-7603_nperz-10_nz-100_nd-100_nmuestras-50.json,7603,10,100,100,50,54,0.45350868087245244,"[1.0, 0.5250030687589549, 0.47431737890028586]","[-0.33873792024529137, -0.8948307863707109, 0.29074814728742415]",10
oertel_seed-7604_nperz-10_nz-100_nd-100_nmuestras-50.json,7604,10,100,100,50,54,0.4354816712915406,"[1.0, 0.49875932101780474, 0.4239441590038321]","[-0.30901699437494745, -0.6289449588193622, -0.7133980207171762]",25
oertel_seed-7605_nperz-10_nz-100_nd-100_nmuestras-50.json,7605,10,100,100,50,54,0.4648589149507309,"[1.0, 0.5091184112995564, 0.5444060911221318]","[-0.9995065603657316, -0.006852044800028785, -0.030654286289565076]",21
oertel_seed-7606_nperz-10_nz-100_nd-100_nmuestras-50.json,7606,10,100,100,50,54,0.41750691079604163,"[1.0, 0.5142633297632031, 0.4086270842296744]","[-0.4257792915650727, 0.806206807009354, 0.41078288572690924]",26
oertel_seed-7607_nperz-10_nz-100_nd-100_nmuestras-50.json,7607,10,100,100,50,54,0.45396670451375354,"[1.0, 0.5072892135009196, 0.5069455373953848]","[0.1564344650402308, 0.8501448643320205, -0.5027742712166836]",22
oertel_seed-7608_nperz-10_nz-100_nd-100_nmuestras-50.json,7608,10,100,100,50,54,0.44303164167863396,"[1.0, 0.5017766202198495, 0.4538008048766734]","[0.3090169943749471, 0.40494016974649655, -0.8605416643679447]",33
oertel_seed-7609_nperz-10_nz-100_nd-100_nmuestras-50.json,7609,10,100,100,50,54,0.4479654892745215,"[1.0, 0.4961740620993691, 0.5534255377207751]","[-0.2789911060392295, 0.892858488489385, -0.3535076834857455]",28
oertel_seed-7610_nperz-10_nz-100_nd-100_nmuestras-50.json,7610,10,100,100,50,54,0.42210243897453115,"[1.0, 0.5101204972324491, 0.49490615151722894]","[-0.3387379202452915, -0.40060754725253095, -0.8513343728948138]",7
