file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-2001_nperz-5_nz-100_nd-100_nmuestras-50.json,2001,5,100,100,50,54,0.3996805185738163,"[1.0, 0.5715179217557865, 0.49759691065644085]","[-0.99556196460308, 0.05531547868674203, -0.07613522478664028]"
oertel_seed-2002_nperz-5_nz-100_nd-100_nmuestras-50.json,2002,5,100,100,50,54,0.3929389446831075,"[1.0, 0.5485281237703357, 0.3818159219262209]","[0.031410759078128396, 6.12021254939337e-17, 0.9995065603657316]"
oertel_seed-2003_nperz-5_nz-100_nd-100_nmuestras-50.json,2003,5,100,100,50,54,0.42913841330163266,"[1.0, 0.6256664299527591, 0.5616375588101243]","[-0.9048270524660194, 0.2714019347817794, 0.3280685826505826]"
oertel_seed-2004_nperz-5_nz-100_nd-100_nmuestras-50.json,2004,5,100,100,50,54,0.3746654753977324,"[1.0, 0.5432419297311345, 0.5416128824288886]","[-0.8607420270039438, 0.38183760085471435, 0.33663512817687047]"
oertel_seed-2005_nperz-5_nz-100_nd-100_nmuestras-50.json,2005,5,100,100,50,54,0.4124077695104598,"[1.0, 0.46216651199382, 0.5172513771252936]","[0.09410831331851438, -0.7866482764617132, -0.6101869504538426]"
oertel_seed-2006_nperz-5_nz-100_nd-100_nmuestras-50.json,2006,5,100,100,50,54,0.44962182389200883,"[1.0, 0.4751548171788314, 0.6018641583489218]","[-0.27899110603922916, 0.38137861165649695, 0.8813139720451335]"
oertel_seed-2007_nperz-5_nz-100_nd-100_nmuestras-50.json,2007,5,100,100,50,54,0.42474075977784065,"[1.0, 0.5442239524520736, 0.4417342116021852]","[0.12533323356430448, -0.8693967401315994, 0.4779549024885755]"
oertel_seed-2008_nperz-5_nz-100_nd-100_nmuestras-50.json,2008,5,100,100,50,54,0.33781172137637744,"[1.0, 0.5438454507175182, 0.39926225470437576]","[-0.6374239897486897, -0.7249610923522984, 0.2610020533793261]"
oertel_seed-2009_nperz-5_nz-100_nd-100_nmuestras-50.json,2009,5,100,100,50,54,0.3852777660541427,"[1.0, 0.4655597014700906, 0.4528189161248]","[0.031410759078128396, 0.6842093232550996, 0.7286089254085036]"
oertel_seed-2010_nperz-5_nz-100_nd-100_nmuestras-50.json,2010,5,100,100,50,54,0.41186718301341074,"[1.0, 0.4657170432686388, 0.5042937176391677]","[-0.12533323356430415, 0.9224449205862475, 0.36522178063328503]"
