file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-15501_nperz-5_nz-100_nd-100_nmuestras-50.json,15501,5,100,100,50,54,0.38490795526167343,"[1.0, 0.47882522180137177, 0.5337940493752995]","[0.3971478906347807, -0.44213166284710226, -0.8042345091280283]"
oertel_seed-15502_nperz-5_nz-100_nd-100_nmuestras-50.json,15502,5,100,100,50,54,0.4200576424102472,"[1.0, 0.540524796999587, 0.5219538614286799]","[-0.24868988716485474, -0.8178018111119211, -0.5189928108981795]"
oertel_seed-15503_nperz-5_nz-100_nd-100_nmuestras-50.json,15503,5,100,100,50,54,0.35293280959529705,"[1.0, 0.5766965937405172, 0.43235253325840756]","[0.12533323356430415, 0.1243449435824273, -0.9842915805643156]"
oertel_seed-15504_nperz-5_nz-100_nd-100_nmuestras-50.json,15504,5,100,100,50,54,0.3842802269489581,"[1.0, 0.5316801240149862, 0.4919153349570913]","[-0.09410831331851428, 0.6815090616417181, -0.725733438849671]"
oertel_seed-15505_nperz-5_nz-100_nd-100_nmuestras-50.json,15505,5,100,100,50,54,0.3886520779739587,"[1.0, 0.4462952704424546, 0.5063367360904831]","[-0.3090169943749471, 0.9393474323917529, 0.14877801734965798]"
oertel_seed-15506_nperz-5_nz-100_nd-100_nmuestras-50.json,15506,5,100,100,50,54,0.38545582842176274,"[1.0, 0.5432277954973108, 0.42740108520986614]","[-0.30901699437494745, 0.4581749710035682, -0.8334171783286886]"
oertel_seed-15507_nperz-5_nz-100_nd-100_nmuestras-50.json,15507,5,100,100,50,54,0.4128689352797678,"[1.0, 0.34473212300652045, 0.6521658915917949]","[0.18738131458572474, -0.8293725566548312, 0.5263358293066837]"
oertel_seed-15508_nperz-5_nz-100_nd-100_nmuestras-50.json,15508,5,100,100,50,54,0.4305102598075498,"[1.0, 0.5317302962679195, 0.4466570928601632]","[-0.9995065603657316, 0.023561558089999483, -0.02077230767718885]"
oertel_seed-15509_nperz-5_nz-100_nd-100_nmuestras-50.json,15509,5,100,100,50,54,0.3981224214869691,"[1.0, 0.5891521973821063, 0.5333488823856954]","[0.5090414157503713, 0.5275548597262779, -0.6801196269995778]"
oertel_seed-15510_nperz-5_nz-100_nd-100_nmuestras-50.json,15510,5,100,100,50,54,0.42441414398471994,"[1.0, 0.4136231141845366, 0.43023568522596406]","[-0.9921147013144779, 0.031169107713113226, -0.12139565956018686]"
oertel_seed-15511_nperz-5_nz-100_nd-100_nmuestras-50.json,15511,5,100,100,50,54,0.30818560628822717,"[1.0, 0.5002609315624772, 0.45420541844296125]","[0.30901699437494745, 0.9045084971874736, 0.2938926261462365]"
oertel_seed-15512_nperz-5_nz-100_nd-100_nmuestras-50.json,15512,5,100,100,50,54,0.38787180532550347,"[1.0, 0.46099274936260276, 0.5640942357357152]","[-0.15643446504023092, -0.7990566526874577, -0.5805486404630472]"
oertel_seed-15513_nperz-5_nz-100_nd-100_nmuestras-50.json,15513,5,100,100,50,54,0.3590632530464081,"[1.0, 0.5419248127095195, 0.5712148573145406]","[-0.3971478906347807, 0.6489505192864647, 0.6489505192864646]"
oertel_seed-15514_nperz-5_nz-100_nd-100_nmuestras-50.json,15514,5,100,100,50,54,0.3879888901672908,"[1.0, 0.6305827389500189, 0.6191115313199185]","[0.5620833778521307, -0.025979228656738337, -0.8266724599384812]"
oertel_seed-15515_nperz-5_nz-100_nd-100_nmuestras-50.json,15515,5,100,100,50,54,0.4079984120719262,"[1.0, 0.46114872520125993, 0.47593252971292127]","[0.36812455268467775, 0.8002976971240573, -0.47329473870796046]"
oertel_seed-15516_nperz-5_nz-100_nd-100_nmuestras-50.json,15516,5,100,100,50,54,0.4245934639410382,"[1.0, 0.39163180760358557, 0.46930148764926155]","[6.123233995736766e-17, -0.21814324139654234, 0.9759167619387474]"
oertel_seed-15517_nperz-5_nz-100_nd-100_nmuestras-50.json,15517,5,100,100,50,54,0.3948690892592052,"[1.0, 0.5208914391733802, 0.558644264685795]","[0.031410759078128396, -0.9950707148713748, 0.09406187654680885]"
