file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-16199_nperz-5_nz-100_nd-100_nmuestras-50.json,16199,5,100,100,50,54,0.262468521,"[2.0, 0.36857956067225395, 0.4528387645594365]","[0.9685831611286311, 0.11980726685360978, 0.21792860938191697]"
oertel_seed-16071_nperz-5_nz-100_nd-100_nmuestras-50.json,16071,5,100,100,50,54,0.268262809,"[1.0, 0.5012407928546826, 0.5250803062401619]","[0.9995065603657316, 0.012474716711115936, 0.028827369440197342]"
oertel_seed-16016_nperz-5_nz-100_nd-100_nmuestras-50.json,16016,5,100,100,50,54,0.277205364,"[1.0, 0.5469692933601786, 0.5444338542565165]","[-0.99556196460308, 0.05998689654400715, -0.07251170166720845]"
oertel_seed-16105_nperz-5_nz-100_nd-100_nmuestras-50.json,16105,5,100,100,50,54,0.283235327,"[1.0, 0.5188408041643923, 0.6033812114500942]","[-0.6845471059286887, -0.1590195792620951, 0.7114127024280371]"
oertel_seed-16164_nperz-5_nz-100_nd-100_nmuestras-50.json,16164,5,100,100,50,54,0.283956166,"[1.0, 0.3916506765551944, 0.4427394220382901]","[-0.2181432413965427, 0.8071617959084699, -0.5485465900530448]"
oertel_seed-16050_nperz-5_nz-100_nd-100_nmuestras-50.json,16050,5,100,100,50,54,0.285562778,"[1.0, 0.5092627785654885, 0.5113046519978598]","[-0.9995065603657316, -0.012474716711115936, -0.028827369440197342]"
oertel_seed-16137_nperz-5_nz-100_nd-100_nmuestras-50.json,16137,5,100,100,50,54,0.287132581,"[1.0, 0.5314597728878475, 0.35108319003269944]","[-0.9995065603657316, -0.02002197137261541, -0.02420240583533769]"
oertel_seed-16064_nperz-5_nz-100_nd-100_nmuestras-50.json,16064,5,100,100,50,54,0.291127653,"[1.0, 0.3973040134053285, 0.5288095803853329]","[0.9995065603657316, 0.02987340710303106, 0.009706458361358798]"
oertel_seed-16235_nperz-5_nz-100_nd-100_nmuestras-50.json,16235,5,100,100,50,54,0.302097939,"[1.0, 0.381814129508815, 0.44219422207418674]","[-0.3090169943749471, -0.5096015649703223, 0.8030035754386604]"
oertel_seed-16047_nperz-5_nz-100_nd-100_nmuestras-50.json,16047,5,100,100,50,54,0.304915818,"[1.0, 0.6335420884884114, 0.4469470157550935]","[0.5620833778521307, -0.7483648781727543, 0.3521537809818565]"
oertel_seed-16113_nperz-5_nz-100_nd-100_nmuestras-50.json,16113,5,100,100,50,54,0.305413335,"[1.0, 0.5491967693840402, 0.5423621346233674]","[-0.4257792915650727, 0.7483648781727544, 0.5085882460220872]"
oertel_seed-16107_nperz-5_nz-100_nd-100_nmuestras-50.json,16107,5,100,100,50,54,0.309403249,"[1.0, 0.5300332693122178, 0.518957249454636]","[-0.4539904997395467, 0.7807949691089311, 0.4292456666763451]"
oertel_seed-16242_nperz-5_nz-100_nd-100_nmuestras-50.json,16242,5,100,100,50,54,0.31413434,"[1.0, 0.5858171628806822, 0.46529321662635925]","[-0.24868988716485474, -0.24087683705085758, -0.9381533400219317]"
oertel_seed-16089_nperz-5_nz-100_nd-100_nmuestras-50.json,16089,5,100,100,50,54,0.317780758,"[1.0, 0.5008558270531878, 0.4655616330624991]","[-0.9510565162951535, 0.009706458361358835, 0.30886451314226043]"
oertel_seed-16083_nperz-5_nz-100_nd-100_nmuestras-50.json,16083,5,100,100,50,54,0.317995831,"[1.0, 0.45824140621298887, 0.5073456243683585]","[0.24868988716485474, -0.9452565422770496, 0.21128987033070945]"
oertel_seed-16191_nperz-5_nz-100_nd-100_nmuestras-50.json,16191,5,100,100,50,54,0.323451619,"[1.0, 0.402033296896225, 0.4720290681447999]","[0.9995065603657316, -0.016830726364690914, 0.026520981050879643]"
oertel_seed-16241_nperz-5_nz-100_nd-100_nmuestras-50.json,16241,5,100,100,50,54,0.324509603,"[1.0, 0.5651179348850779, 0.4995173643288475]","[0.36812455268467775, 0.9183293944713455, -0.1454490871769145]"
oertel_seed-16065_nperz-5_nz-100_nd-100_nmuestras-50.json,16065,5,100,100,50,54,0.325979251,"[1.0, 0.5658345078813183, 0.4516833025599172]","[-0.9995065603657316, -0.026520981050879647, -0.016830726364690907]"
oertel_seed-16080_nperz-5_nz-100_nd-100_nmuestras-50.json,16080,5,100,100,50,54,0.326079008,"[1.0, 0.5237260271478467, 0.5029811477485062]","[-0.9510565162951535, 0.2185080122244105, -0.21850801222441052]"
oertel_seed-16209_nperz-5_nz-100_nd-100_nmuestras-50.json,16209,5,100,100,50,54,0.326549758,"[1.0, 0.39518920319087497, 0.4739186619344456]","[0.2789911060392295, -0.9301242936848373, 0.2388153283361219]"
oertel_seed-16135_nperz-5_nz-100_nd-100_nmuestras-50.json,16135,5,100,100,50,54,0.328237116,"[1.0, 0.48864183415751455, 0.47129298127540803]","[-0.2181432413965427, 0.9073844574348496, -0.3592589214461809]"
oertel_seed-16232_nperz-5_nz-100_nd-100_nmuestras-50.json,16232,5,100,100,50,54,0.328482778,"[1.0, 0.6616549713266676, 0.5792069906534477]","[-0.4257792915650727, 0.7788226712276053, 0.4605944437965381]"
oertel_seed-16029_nperz-5_nz-100_nd-100_nmuestras-50.json,16029,5,100,100,50,54,0.328946155,"[1.0, 0.4727397142978067, 0.5121213756166229]","[-0.33873792024529137, -0.7057650799949834, 0.6222156163642707]"
oertel_seed-16049_nperz-5_nz-100_nd-100_nmuestras-50.json,16049,5,100,100,50,54,0.33166694,"[1.0, 0.5769200952260488, 0.597355117500792]","[-0.12533323356430448, 0.9799001230213372, -0.15520093255867887]"
oertel_seed-16063_nperz-5_nz-100_nd-100_nmuestras-50.json,16063,5,100,100,50,54,0.332002295,"[1.0, 0.5143327635650536, 0.5316768426868609]","[0.24868988716485474, 0.8178018111119211, 0.5189928108981795]"
oertel_seed-16077_nperz-5_nz-100_nd-100_nmuestras-50.json,16077,5,100,100,50,54,0.333012271,"[1.0, 0.5804521896643311, 0.4174514084985338]","[-0.9995065603657316, 0.02221076074636142, -0.022210760746361424]"
oertel_seed-16099_nperz-5_nz-100_nd-100_nmuestras-50.json,16099,5,100,100,50,54,0.333369299,"[1.0, 0.397383636592762, 0.44947560835595224]","[0.5358267949789969, 0.7639707481467369, -0.3594973459688556]"
oertel_seed-16125_nperz-5_nz-100_nd-100_nmuestras-50.json,16125,5,100,100,50,54,0.336907943,"[1.0, 0.4323691939099672, 0.5483163366928328]","[-0.1873813145857246, 0.9648882429441258, 0.18406227634233896]"
oertel_seed-16022_nperz-5_nz-100_nd-100_nmuestras-50.json,16022,5,100,100,50,54,0.34099685,"[1.0, 0.5158712638019859, 0.5755176689706833]","[-0.12533323356430415, -0.8026376537326375, 0.5831503900152021]"
oertel_seed-16044_nperz-5_nz-100_nd-100_nmuestras-50.json,16044,5,100,100,50,54,0.34207761,"[1.0, 0.5047819021097363, 0.5118665107237959]","[-0.9822872507286887, -0.16954768256380914, -0.07978308337684184]"
oertel_seed-16244_nperz-5_nz-100_nd-100_nmuestras-50.json,16244,5,100,100,50,54,0.344978368,"[1.0, 0.5402277490631262, 0.5541599357841102]","[-0.4539904997395467, 0.7040332711468806, 0.5461041835258721]"
oertel_seed-16066_nperz-5_nz-100_nd-100_nmuestras-50.json,16066,5,100,100,50,54,0.346926001,"[1.0, 0.5609516419043252, 0.5151063588075916]","[-0.3090169943749471, -0.8186143136311999, 0.4841271555135009]"
oertel_seed-16040_nperz-5_nz-100_nd-100_nmuestras-50.json,16040,5,100,100,50,54,0.347054936,"[1.0, 0.400411099807791, 0.507531933188082]","[0.9822872507286887, -0.16128697253918026, 0.09538484966188292]"
oertel_seed-16179_nperz-5_nz-100_nd-100_nmuestras-50.json,16179,5,100,100,50,54,0.349804093,"[1.0, 0.516060256643646, 0.515768416769469]","[0.5358267949789965, -0.6333397233171836, 0.5583640753585869]"
oertel_seed-16055_nperz-5_nz-100_nd-100_nmuestras-50.json,16055,5,100,100,50,54,0.34988798,"[1.0, 0.5739457126431073, 0.5311811033704746]","[-0.1873813145857246, -0.6020507846850033, 0.7761591947560098]"
