file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-2251_nperz-10_nz-100_nd-100_nmuestras-50.json,2251,10,100,100,50,54,0.42905941313641655,"[1.0, 0.523719409629246, 0.5355909123198909]","[0.9995065603657316, -0.030654286289565076, 0.006852044800028787]",9
oertel_seed-2252_nperz-10_nz-100_nd-100_nmuestras-50.json,2252,10,100,100,50,54,0.3649672900175464,"[1.0, 0.4905991696305415, 0.524936467584932]","[-0.3971478906347807, 0.8422735529643444, 0.3644843137107058]",12
oertel_seed-2253_nperz-10_nz-100_nd-100_nmuestras-50.json,2253,10,100,100,50,54,0.4438474821381679,"[1.0, 0.565871524628271, 0.5000439973378918]","[0.48175367410171543, 0.27079365641784314, -0.8334171783286887]",22
oertel_seed-2254_nperz-10_nz-100_nd-100_nmuestras-50.json,2254,10,100,100,50,54,0.4378026604877064,"[1.0, 0.49080793496234015, 0.4750756055859149]","[-0.5358267949789969, -0.6333397233171835, 0.5583640753585869]",21
oertel_seed-2255_nperz-10_nz-100_nd-100_nmuestras-50.json,2255,10,100,100,50,54,0.44581082607592604,"[1.0, 0.5260993626986605, 0.47067113589378173]","[-0.031410759078128396, -0.9505872273155843, -0.3088645131422603]",26
oertel_seed-2256_nperz-10_nz-100_nd-100_nmuestras-50.json,2256,10,100,100,50,54,0.4335380368671771,"[1.0, 0.4773977416303, 0.47068469039115585]","[-0.48175367410171543, -0.4925574187534411, 0.7247762321713133]",13
oertel_seed-2257_nperz-10_nz-100_nd-100_nmuestras-50.json,2257,10,100,100,50,54,0.426281242297996,"[1.0, 0.5413162150658103, 0.4756351612736385]","[-0.5090414157503713, 0.5486576169972283, 0.6632131304202146]",1
oertel_seed-2258_nperz-10_nz-100_nd-100_nmuestras-50.json,2258,10,100,100,50,54,0.4208342754706755,"[1.0, 0.5034020051131224, 0.44320808994456384]","[0.9995065603657316, -0.02002197137261541, 0.02420240583533769]",1
oertel_seed-2259_nperz-10_nz-100_nd-100_nmuestras-50.json,2259,10,100,100,50,54,0.43367241460304223,"[1.0, 0.4825632572678577, 0.4876592224121489]","[-0.9995065603657316, -0.02420240583533769, -0.020021971372615407]",13
oertel_seed-2260_nperz-10_nz-100_nd-100_nmuestras-50.json,2260,10,100,100,50,54,0.455295006574913,"[1.0, 0.5552997909136307, 0.5204305155849135]","[-0.1564344650402308, -0.9639016071582615, 0.2154575361069959]",23
oertel_seed-2261_nperz-10_nz-100_nd-100_nmuestras-50.json,2261,10,100,100,50,54,0.4551515335008595,"[1.0, 0.46380040910732634, 0.5311648101123669]","[-0.587785252292473, 0.6392488332024804, 0.4958522223775357]",17
oertel_seed-2262_nperz-10_nz-100_nd-100_nmuestras-50.json,2262,10,100,100,50,54,0.45391028485225754,"[1.0, 0.47600575790632604, 0.5429809376154718]","[-0.21814324139654234, 0.6900773602405059, 0.6900773602405058]",37
oertel_seed-2263_nperz-10_nz-100_nd-100_nmuestras-50.json,2263,10,100,100,50,54,0.3706958812392762,"[1.0, 0.47364269941531845, 0.4580785581903265]","[-0.9995065603657316, 0.014260186211077967, -0.02798719126832131]",17
oertel_seed-2264_nperz-10_nz-100_nd-100_nmuestras-50.json,2264,10,100,100,50,54,0.36424746053740026,"[1.0, 0.4329907848563803, 0.5443040616690737]","[-0.30901699437494745, 0.4049401697464965, -0.8605416643679445]",11
oertel_seed-2265_nperz-10_nz-100_nd-100_nmuestras-50.json,2265,10,100,100,50,54,0.45922766403463955,"[1.0, 0.5486610676152298, 0.4634960791427179]","[0.18738131458572474, 6.01477468724071e-17, 0.9822872507286886]",27
oertel_seed-2266_nperz-10_nz-100_nd-100_nmuestras-50.json,2266,10,100,100,50,54,0.4474317892781728,"[1.0, 0.46463704828577224, 0.4973347830592294]","[-0.18738131458572474, -0.47322049206181843, -0.8607848795354714]",24
oertel_seed-2267_nperz-10_nz-100_nd-100_nmuestras-50.json,2267,10,100,100,50,54,0.4665563989475344,"[1.0, 0.5608354545857125, 0.4761168644135394]","[0.3387379202452915, 0.31871199487434493, 0.8852566213878946]",32
oertel_seed-2268_nperz-10_nz-100_nd-100_nmuestras-50.json,2268,10,100,100,50,54,0.4699031843256273,"[1.0, 0.4614041882886476, 0.49224677305939124]","[-0.30901699437494745, 0.35010725463900133, -0.8842699856020304]",29
oertel_seed-2269_nperz-10_nz-100_nd-100_nmuestras-50.json,2269,10,100,100,50,54,0.4774372297664061,"[1.0, 0.47719664901677816, 0.45445193531559414]","[0.99556196460308, -0.02340378582045613, 0.09115172760253025]",34
oertel_seed-2270_nperz-10_nz-100_nd-100_nmuestras-50.json,2270,10,100,100,50,54,0.47886814475365475,"[1.0, 0.5025664095000921, 0.45563544582925686]","[-0.1564344650402308, 0.12379017348055071, 0.9799001230213373]",31
oertel_seed-2271_nperz-10_nz-100_nd-100_nmuestras-50.json,2271,10,100,100,50,54,0.3875127633795865,"[1.0, 0.5048296518575984, 0.5075244783838129]","[0.9995065603657316, -0.00876332241673877, 0.030163553605046314]",7
oertel_seed-2272_nperz-10_nz-100_nd-100_nmuestras-50.json,2272,10,100,100,50,54,0.47746605471474834,"[1.0, 0.5511302437261516, 0.4679156130197357]","[-0.15643446504023092, 0.7804268929862762, -0.6053611507615633]",40
oertel_seed-2273_nperz-10_nz-100_nd-100_nmuestras-50.json,2273,10,100,100,50,54,0.42694701195148355,"[1.0, 0.46766001395137713, 0.4988914102407208]","[-0.33873792024529137, -0.7057650799949834, 0.6222156163642707]",18
oertel_seed-2274_nperz-10_nz-100_nd-100_nmuestras-50.json,2274,10,100,100,50,54,0.3649535627223707,"[1.0, 0.5118249398632192, 0.49387330777351834]","[0.5090414157503713, -0.6632131304202146, -0.5486576169972281]",1
oertel_seed-2275_nperz-10_nz-100_nd-100_nmuestras-50.json,2275,10,100,100,50,54,0.435464250175691,"[1.0, 0.5811000286045646, 0.515877600042413]","[-0.5090414157503713, 0.608636524146743, 0.6086365241467429]",24
oertel_seed-2276_nperz-10_nz-100_nd-100_nmuestras-50.json,2276,10,100,100,50,54,0.4413204987124468,"[1.0, 0.5138802343394712, 0.5181722205426849]","[0.30901699437494745, -0.6510429858044682, 0.6932903632838673]",5
oertel_seed-2277_nperz-10_nz-100_nd-100_nmuestras-50.json,2277,10,100,100,50,54,0.43101838732175457,"[1.0, 0.5358687327594591, 0.4613422214658078]","[0.9995065603657316, 0.01598937727092425, 0.02703656043864067]",4
oertel_seed-2278_nperz-10_nz-100_nd-100_nmuestras-50.json,2278,10,100,100,50,54,0.45414552143969533,"[1.0, 0.4793204040458009, 0.45282480616409165]","[0.4257792915650727, 0.5545748827924553, -0.714953630839147]",23
oertel_seed-2279_nperz-10_nz-100_nd-100_nmuestras-50.json,2279,10,100,100,50,54,0.4330939271591898,"[1.0, 0.5200579102335687, 0.44679819003565846]","[0.1873813145857246, 0.6495982140630308, -0.7368245403284602]",7
oertel_seed-2280_nperz-10_nz-100_nd-100_nmuestras-50.json,2280,10,100,100,50,54,0.4085333537842345,"[1.0, 0.41929813533834487, 0.45121579434187276]","[-0.3681245526846781, -0.546508906333435, -0.7522049780538137]",33
oertel_seed-2281_nperz-10_nz-100_nd-100_nmuestras-50.json,2281,10,100,100,50,54,0.3917975940844836,"[1.0, 0.4557339088021168, 0.49539115185299065]","[-0.9995065603657316, 0.02842130455238308, -0.013374050747806647]",11
oertel_seed-2282_nperz-10_nz-100_nd-100_nmuestras-50.json,2282,10,100,100,50,54,0.394167482245978,"[1.0, 0.5335364585516492, 0.5198980788057688]","[-0.9995065603657316, 0.012474716711115939, -0.028827369440197342]",4
oertel_seed-2283_nperz-10_nz-100_nd-100_nmuestras-50.json,2283,10,100,100,50,54,0.38609824691537853,"[1.0, 0.5492456046515461, 0.48838156190125487]","[0.8090169943749475, 0.21637818307481732, 0.546508906333435]",21
oertel_seed-2284_nperz-10_nz-100_nd-100_nmuestras-50.json,2284,10,100,100,50,54,0.4416660879286633,"[1.0, 0.48545290726468726, 0.4801583402969846]","[0.9995065603657316, -0.005885789328195163, 0.03085438817815584]",14
oertel_seed-2285_nperz-10_nz-100_nd-100_nmuestras-50.json,2285,10,100,100,50,54,0.46217033817568115,"[1.0, 0.4612243949691891, 0.4945354598772826]","[-0.3387379202452915, 0.23398753226680818, -0.9113212694388209]",10
