file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-14890_nperz-5_nz-100_nd-100_nmuestras-50.json,14890,5,100,100,50,54,0.369787086,"[1.0, 0.4216744321210232, 0.4771777581459601]","[-0.9995065603657316, 0.03139525976465669, -0.0009866357858642173]"
oertel_seed-14821_nperz-5_nz-100_nd-100_nmuestras-50.json,14821,5,100,100,50,54,0.370732686,"[1.0, 0.47028497887124465, 0.527066060036148]","[-0.21814324139654234, -0.33058001427165046, 0.9182213134082464]"
oertel_seed-14886_nperz-5_nz-100_nd-100_nmuestras-50.json,14886,5,100,100,50,54,0.371142804,"[1.0, 0.5197817293866006, 0.46584185558184726]","[0.5358267949789969, 0.5583640753585868, -0.6333397233171836]"
oertel_seed-14898_nperz-5_nz-100_nd-100_nmuestras-50.json,14898,5,100,100,50,54,0.373021503,"[1.0, 0.4204195725097498, 0.5715608814454104]","[0.9995065603657316, 0.030423932321343345, 0.007811538130902163]"
oertel_seed-14786_nperz-5_nz-100_nd-100_nmuestras-50.json,14786,5,100,100,50,54,0.37494128,"[1.0, 0.5290939683648035, 0.43255423267466087]","[0.1873813145857246, -0.9342106906791707, -0.30354345383300974]"
oertel_seed-14839_nperz-5_nz-100_nd-100_nmuestras-50.json,14839,5,100,100,50,54,0.375387136,"[1.0, 0.6170000636472248, 0.41762410822673723]","[0.5358267949789969, 0.6154885689467715, -0.577982237857178]"
oertel_seed-14822_nperz-5_nz-100_nd-100_nmuestras-50.json,14822,5,100,100,50,54,0.378589347,"[1.0, 0.5174975727014249, 0.5818665081903569]","[-0.2181432413965427, -0.5981462671704308, -0.7711255211073547]"
oertel_seed-14845_nperz-5_nz-100_nd-100_nmuestras-50.json,14845,5,100,100,50,54,0.381566376,"[1.0, 0.558110268915025, 0.6137855103353056]","[0.30901699437494745, 0.6724985119639574, 0.6724985119639573]"
oertel_seed-14777_nperz-5_nz-100_nd-100_nmuestras-50.json,14777,5,100,100,50,54,0.384461666,"[1.0, 0.4839710484835816, 0.5002789078077562]","[-0.9876883405951378, 0.07536287828926758, -0.13708456670384253]"
oertel_seed-14763_nperz-5_nz-100_nd-100_nmuestras-50.json,14763,5,100,100,50,54,0.386885837,"[1.0, 0.42189204764115334, 0.493155304198426]","[-0.3090169943749471, 0.7133980207171763, 0.6289449588193621]"
oertel_seed-14897_nperz-5_nz-100_nd-100_nmuestras-50.json,14897,5,100,100,50,54,0.38745989,"[1.0, 0.518681524285083, 0.4545118872626152]","[0.27899110603922916, -0.776893911303601, -0.5644464663104909]"
oertel_seed-14835_nperz-5_nz-100_nd-100_nmuestras-50.json,14835,5,100,100,50,54,0.389223284,"[1.0, 0.5108435498636962, 0.4841338779549943]","[-0.48175367410171543, -0.8415117715626472, 0.24448176989500273]"
oertel_seed-14828_nperz-5_nz-100_nd-100_nmuestras-50.json,14828,5,100,100,50,54,0.394611819,"[1.0, 0.3952980045085652, 0.45020941184592855]","[0.33873792024529137, -0.8098556202386892, -0.4789472786807569]"
oertel_seed-14759_nperz-5_nz-100_nd-100_nmuestras-50.json,14759,5,100,100,50,54,0.394701927,"[1.0, 0.5284510524896417, 0.4778889189982717]","[0.6129070536529766, -0.6392488332024804, -0.46444146329940733]"
oertel_seed-14752_nperz-5_nz-100_nd-100_nmuestras-50.json,14752,5,100,100,50,54,0.398491358,"[1.0, 0.5411032631532777, 0.5222302733130035]","[-0.27899110603922916, 0.9035218614016095, 0.32528788591089325]"
oertel_seed-14785_nperz-5_nz-100_nd-100_nmuestras-50.json,14785,5,100,100,50,54,0.398681799,"[1.0, 0.487514643338711, 0.40171229040503764]","[-0.48175367410171543, -0.5150801430151617, 0.7089469964397752]"
oertel_seed-14811_nperz-5_nz-100_nd-100_nmuestras-50.json,14811,5,100,100,50,54,0.401213476,"[1.0, 0.5462977586093094, 0.4821112466027144]","[0.5620833778521307, 0.8205587969094136, -0.10366068279205277]"
oertel_seed-14784_nperz-5_nz-100_nd-100_nmuestras-50.json,14784,5,100,100,50,54,0.402081586,"[1.0, 0.4922783523979104, 0.518535233704706]","[-0.33873792024529137, -0.939024155680462, 0.059078392297775874]"
oertel_seed-14891_nperz-5_nz-100_nd-100_nmuestras-50.json,14891,5,100,100,50,54,0.402114794,"[1.0, 0.5105676119950632, 0.5327934884268253]","[-0.1564344650402308, 0.21545753610699583, 0.9639016071582615]"
oertel_seed-14836_nperz-5_nz-100_nd-100_nmuestras-50.json,14836,5,100,100,50,54,0.403367513,"[1.0, 0.4210773763579529, 0.5098571807771295]","[-0.031410759078128396, 0.9990133642141359, -0.03139525976465663]"
oertel_seed-14775_nperz-5_nz-100_nd-100_nmuestras-50.json,14775,5,100,100,50,54,0.403466042,"[1.0, 0.5562996594327115, 0.536130322531558]","[-0.9995065603657316, 0.02652098105087964, -0.016830726364690917]"
oertel_seed-14787_nperz-5_nz-100_nd-100_nmuestras-50.json,14787,5,100,100,50,54,0.405345197,"[1.0, 0.5504000050428773, 0.5143244885751216]","[0.9995065603657316, 0.0049137252928945765, 0.031024040510710192]"
oertel_seed-14806_nperz-5_nz-100_nd-100_nmuestras-50.json,14806,5,100,100,50,54,0.407736247,"[1.0, 0.43599603953110644, 0.6298110069621917]","[0.2789911060392295, 0.03016355360504641, 0.9598198387118922]"
oertel_seed-14756_nperz-5_nz-100_nd-100_nmuestras-50.json,14756,5,100,100,50,54,0.407854959,"[1.0, 0.4686280855691608, 0.44810278217113314]","[0.3971478906347807, 0.7251684176151733, -0.562498283604359]"
oertel_seed-14774_nperz-5_nz-100_nd-100_nmuestras-50.json,14774,5,100,100,50,54,0.407859391,"[1.0, 0.4733100477411103, 0.41979534970908244]","[-0.09410831331851438, -0.15574020334708402, 0.9833049447784513]"
oertel_seed-14832_nperz-5_nz-100_nd-100_nmuestras-50.json,14832,5,100,100,50,54,0.40903494,"[1.0, 0.44383570957516694, 0.4980586789803678]","[0.9995065603657316, -0.03139525976465669, 0.0009866357858642173]"
oertel_seed-14764_nperz-5_nz-100_nd-100_nmuestras-50.json,14764,5,100,100,50,54,0.409227684,"[1.0, 0.45299546700923377, 0.4988326734012566]","[-0.9995065603657316, -0.031271357017495435, -0.002956013556896865]"
oertel_seed-14817_nperz-5_nz-100_nd-100_nmuestras-50.json,14817,5,100,100,50,54,0.409402677,"[1.0, 0.5382518268485051, 0.5473753092500495]","[0.3387379202452915, 0.17630347535507032, 0.9242151837995406]"
oertel_seed-14899_nperz-5_nz-100_nd-100_nmuestras-50.json,14899,5,100,100,50,54,0.41168501,"[1.0, 0.5669842965824397, 0.5281125659532869]","[0.2789911060392295, 0.9035218614016094, 0.3252878859108932]"
oertel_seed-14765_nperz-5_nz-100_nd-100_nmuestras-50.json,14765,5,100,100,50,54,0.412200134,"[1.0, 0.3924205453430297, 0.48702700053586045]","[0.5090414157503713, -0.39076870298635086, -0.766926761703634]"
oertel_seed-14818_nperz-5_nz-100_nd-100_nmuestras-50.json,14818,5,100,100,50,54,0.412276098,"[1.0, 0.5076074544249232, 0.5574016957453269]","[-0.0627905195293134, 0.727530174352239, 0.6831963085850505]"
oertel_seed-14841_nperz-5_nz-100_nd-100_nmuestras-50.json,14841,5,100,100,50,54,0.412336368,"[1.0, 0.44433547976225884, 0.5051630174859603]","[-0.3681245526846781, 0.5926618372094055, -0.7164050951984344]"
oertel_seed-14789_nperz-5_nz-100_nd-100_nmuestras-50.json,14789,5,100,100,50,54,0.414425652,"[1.0, 0.4469445434411282, 0.5208305312568713]","[0.5090414157503713, 0.6963549276189303, -0.5059314695012478]"
oertel_seed-14761_nperz-5_nz-100_nd-100_nmuestras-50.json,14761,5,100,100,50,54,0.414439509,"[1.0, 0.5715440715227915, 0.6137979913676248]","[0.18738131458572474, 0.9242151837995406, 0.332737940395301]"
oertel_seed-14827_nperz-5_nz-100_nd-100_nmuestras-50.json,14827,5,100,100,50,54,0.416286227,"[1.0, 0.5294856951229192, 0.5026929386618737]","[0.2789911060392295, 0.5644464663104909, 0.7768939113036009]"
oertel_seed-14829_nperz-5_nz-100_nd-100_nmuestras-50.json,14829,5,100,100,50,54,0.416484694,"[1.0, 0.4074233986547592, 0.5079847421666949]","[0.9995065603657316, 0.02987340710303106, 0.009706458361358798]"
oertel_seed-14809_nperz-5_nz-100_nd-100_nmuestras-50.json,14809,5,100,100,50,54,0.416946614,"[1.0, 0.5049971617785071, 0.455208788391532]","[0.18738131458572474, 0.36160405478236074, 0.9133075881153517]"
oertel_seed-14753_nperz-5_nz-100_nd-100_nmuestras-50.json,14753,5,100,100,50,54,0.418158699,"[1.0, 0.4937930448370645, 0.42628445103549895]","[0.18738131458572474, 0.24428490554719295, 0.9514268904471455]"
oertel_seed-14833_nperz-5_nz-100_nd-100_nmuestras-50.json,14833,5,100,100,50,54,0.418261252,"[1.0, 0.6883544368287406, 0.5862438625234767]","[0.06279051952931353, -0.9901569895784801, 0.12508591705751929]"
oertel_seed-14807_nperz-5_nz-100_nd-100_nmuestras-50.json,14807,5,100,100,50,54,0.418441335,"[1.0, 0.5013358320538983, 0.5737117898551166]","[0.18738131458572474, 0.7160565888972441, 0.6724218946769719]"
oertel_seed-14826_nperz-5_nz-100_nd-100_nmuestras-50.json,14826,5,100,100,50,54,0.42105611,"[1.0, 0.4981305476939789, 0.5332991468656905]","[-0.24868988716485485, -0.9381533400219316, 0.24087683705085805]"
oertel_seed-14754_nperz-5_nz-100_nd-100_nmuestras-50.json,14754,5,100,100,50,54,0.421994808,"[1.0, 0.455782609504592, 0.4255379710576946]","[-0.9995065603657316, -0.03134877712019301, -0.001972297881325772]"
oertel_seed-14895_nperz-5_nz-100_nd-100_nmuestras-50.json,14895,5,100,100,50,54,0.425010573,"[1.0, 0.5368978461517251, 0.4636680675439997]","[-0.9995065603657316, -1.923354278190924e-18, -0.03141075907812829]"
oertel_seed-14779_nperz-5_nz-100_nd-100_nmuestras-50.json,14779,5,100,100,50,54,0.425668965,"[1.0, 0.4943509451805389, 0.435443505382063]","[0.12533323356430415, -0.6323977112002042, -0.7644375157153519]"
oertel_seed-14813_nperz-5_nz-100_nd-100_nmuestras-50.json,14813,5,100,100,50,54,0.426817952,"[1.0, 0.578546269635693, 0.5998795914691273]","[-0.1564344650402308, 0.5292298779792162, 0.8339328476572204]"
oertel_seed-14825_nperz-5_nz-100_nd-100_nmuestras-50.json,14825,5,100,100,50,54,0.426951633,"[1.0, 0.39465480630326777, 0.44420023645981244]","[0.48175367410171543, -0.46954859978658836, -0.7398902012649933]"
oertel_seed-14882_nperz-5_nz-100_nd-100_nmuestras-50.json,14882,5,100,100,50,54,0.427623167,"[1.0, 0.47228744403118883, 0.40878705026930534]","[0.2181432413965427, -0.9182213134082464, 0.33058001427165035]"
oertel_seed-14758_nperz-5_nz-100_nd-100_nmuestras-50.json,14758,5,100,100,50,54,0.429309365,"[1.0, 0.5346642301053727, 0.47453377912406863]","[0.09410831331851438, -0.5067822719287728, -0.8569220234204835]"
oertel_seed-14780_nperz-5_nz-100_nd-100_nmuestras-50.json,14780,5,100,100,50,54,0.430008462,"[1.0, 0.44129021088190995, 0.5512801629814034]","[0.4539904997395467, -0.5679489335402619, -0.6865323262867641]"
oertel_seed-14755_nperz-5_nz-100_nd-100_nmuestras-50.json,14755,5,100,100,50,54,0.432334868,"[1.0, 0.5072112729881831, 0.5041026213025019]","[0.4539904997395467, 0.24858289567148195, -0.8556279390750501]"
oertel_seed-14820_nperz-5_nz-100_nd-100_nmuestras-50.json,14820,5,100,100,50,54,0.433125474,"[1.0, 0.4950346333592138, 0.5100072888350551]","[-0.031410759078128396, -0.6842093232550996, -0.7286089254085036]"
oertel_seed-14815_nperz-5_nz-100_nd-100_nmuestras-50.json,14815,5,100,100,50,54,0.433600339,"[1.0, 0.4781423188919949, 0.5397626222524567]","[-0.4539904997395467, -0.6495158029611171, 0.6099359374967276]"
oertel_seed-14831_nperz-5_nz-100_nd-100_nmuestras-50.json,14831,5,100,100,50,54,0.434766398,"[1.0, 0.5623435322060713, 0.4638422134111019]","[-0.18738131458572474, 0.672421894676972, -0.716056588897244]"
oertel_seed-14819_nperz-5_nz-100_nd-100_nmuestras-50.json,14819,5,100,100,50,54,0.434820597,"[1.0, 0.4973290579535684, 0.5375425669765063]","[0.9297764858882515, -0.2908754604823572, 0.22562613496328582]"
oertel_seed-14824_nperz-5_nz-100_nd-100_nmuestras-50.json,14824,5,100,100,50,54,0.436252626,"[1.0, 0.35510584894718195, 0.5004706394376335]","[-0.24868988716485474, -0.06081783989461154, -0.9666718835119211]"
oertel_seed-14883_nperz-5_nz-100_nd-100_nmuestras-50.json,14883,5,100,100,50,54,0.436771861,"[1.0, 0.5405985171397633, 0.40122404217654434]","[0.3971478906347807, 0.51585462004387, -0.7590570228538426]"
oertel_seed-14814_nperz-5_nz-100_nd-100_nmuestras-50.json,14814,5,100,100,50,54,0.437288537,"[1.0, 0.5619094661035773, 0.5511450402537468]","[-0.2181432413965427, 0.1828685657783261, -0.9586305930248563]"
oertel_seed-14808_nperz-5_nz-100_nd-100_nmuestras-50.json,14808,5,100,100,50,54,0.438559323,"[1.0, 0.4687127869173592, 0.49032369477389615]","[0.24868988716485474, 0.3846707593466036, 0.888921676485414]"
oertel_seed-14751_nperz-5_nz-100_nd-100_nmuestras-50.json,14751,5,100,100,50,54,0.439094753,"[1.0, 0.533813279741958, 0.617653571743807]","[-0.36812455268467775, -0.8284369149633659, 0.422109691474487]"
oertel_seed-14844_nperz-5_nz-100_nd-100_nmuestras-50.json,14844,5,100,100,50,54,0.439347642,"[1.0, 0.4720899625215201, 0.5207616493373555]","[-0.12533323356430448, -0.3940162608948002, -0.9105178563404432]"
oertel_seed-14896_nperz-5_nz-100_nd-100_nmuestras-50.json,14896,5,100,100,50,54,0.441779907,"[1.0, 0.47260259308550734, 0.4526413901073902]","[-0.4539904997395467, -0.24858289567148195, 0.8556279390750501]"
oertel_seed-14842_nperz-5_nz-100_nd-100_nmuestras-50.json,14842,5,100,100,50,54,0.441859249,"[1.0, 0.5667291789066377, 0.49490359341981965]","[0.30901699437494745, 0.5590169943749476, 0.7694208842938133]"
oertel_seed-14762_nperz-5_nz-100_nd-100_nmuestras-50.json,14762,5,100,100,50,54,0.442997441,"[1.0, 0.4896205391530545, 0.5641620829549632]","[-0.4539904997395467, 0.8910065241883679, 0.0]"
oertel_seed-14884_nperz-5_nz-100_nd-100_nmuestras-50.json,14884,5,100,100,50,54,0.443287283,"[1.0, 0.6541778350204372, 0.5003151872914039]","[0.21814324139654234, -0.9182213134082464, -0.33058001427165046]"
oertel_seed-14778_nperz-5_nz-100_nd-100_nmuestras-50.json,14778,5,100,100,50,54,0.444307995,"[1.0, 0.5331038383622737, 0.5724835873035314]","[0.9995065603657316, 0.024819368728108287, 0.019251875799579096]"
oertel_seed-14783_nperz-5_nz-100_nd-100_nmuestras-50.json,14783,5,100,100,50,54,0.446759256,"[1.0, 0.4338027636757174, 0.49307605170946667]","[-0.12533323356430448, 0.3940162608948003, -0.9105178563404432]"
oertel_seed-14887_nperz-5_nz-100_nd-100_nmuestras-50.json,14887,5,100,100,50,54,0.448332963,"[1.0, 0.4957194314112037, 0.46883609757873257]","[0.3971478906347807, 0.774885859223634, -0.49175751965739667]"
oertel_seed-14900_nperz-5_nz-100_nd-100_nmuestras-50.json,14900,5,100,100,50,54,0.453625272,"[1.0, 0.459620281405876, 0.5089584544575854]","[0.4539904997395467, -0.4045084971874737, -0.7938926261462366]"
oertel_seed-14760_nperz-5_nz-100_nd-100_nmuestras-50.json,14760,5,100,100,50,54,0.454933574,"[1.0, 0.49001645324669985, 0.5189651019625576]","[-0.15643446504023092, -0.6761191951139105, -0.7199938139637693]"
oertel_seed-14823_nperz-5_nz-100_nd-100_nmuestras-50.json,14823,5,100,100,50,54,0.458601111,"[1.0, 0.572091076669595, 0.4500702514816811]","[0.06279051952931353, -0.560974234701674, 0.8254485196898169]"
oertel_seed-14892_nperz-5_nz-100_nd-100_nmuestras-50.json,14892,5,100,100,50,54,0.459141536,"[1.0, 0.5634132900128548, 0.5074993577920508]","[0.09410831331851438, -0.9833049447784513, -0.15574020334708408]"
oertel_seed-14788_nperz-5_nz-100_nd-100_nmuestras-50.json,14788,5,100,100,50,54,0.46034839,"[1.0, 0.4833394907018401, 0.35789356821865653]","[-0.24868988716485485, -0.1814943860178796, 0.9514268904471456]"
oertel_seed-14816_nperz-5_nz-100_nd-100_nmuestras-50.json,14816,5,100,100,50,54,0.464301742,"[1.0, 0.40688828428582413, 0.5322430378485251]","[-0.24868988716485474, 0.9514268904471456, -0.18149438601787957]"
