file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-4501_nperz-10_nz-100_nd-100_nmuestras-50.json,4501,10,100,100,50,54,0.423434363468126,"[1.0, 0.5631531058069216, 0.5169108602154343]","[-0.9995065603657316, 0.007811538130902165, -0.030423932321343345]",29
oertel_seed-4502_nperz-10_nz-100_nd-100_nmuestras-50.json,4502,10,100,100,50,54,0.4333910103810107,"[1.0, 0.5271197422754972, 0.552194761917285]","[-0.4539904997395467, -0.8839806716143936, 0.11167272880341987]",23
oertel_seed-4503_nperz-10_nz-100_nd-100_nmuestras-50.json,4503,10,100,100,50,54,0.42831266592929057,"[1.0, 0.48740759295450087, 0.4681600422311605]","[0.5090414157503713, 0.5486576169972283, -0.6632131304202146]",13
oertel_seed-4504_nperz-10_nz-100_nd-100_nmuestras-50.json,4504,10,100,100,50,54,0.4585931641853256,"[1.0, 0.459556167789352, 0.4480107606680529]","[-0.9995065603657316, -0.020772307677188854, -0.02356155808999948]",1
oertel_seed-4505_nperz-10_nz-100_nd-100_nmuestras-50.json,4505,10,100,100,50,54,0.4393810865085595,"[1.0, 0.49478640832035214, 0.49211689158600935]","[0.9995065603657316, 0.01765546556353383, 0.02597922865673825]",10
oertel_seed-4506_nperz-10_nz-100_nd-100_nmuestras-50.json,4506,10,100,100,50,54,0.3829566162241366,"[1.0, 0.4958307976184173, 0.5458990971538371]","[0.4257792915650727, -0.02842130455238318, -0.9043805749361745]",18
oertel_seed-4507_nperz-10_nz-100_nd-100_nmuestras-50.json,4507,10,100,100,50,54,0.42874012768918757,"[1.0, 0.5612077949738566, 0.49611902706002436]","[-0.9995065603657316, 0.01765546556353383, -0.02597922865673825]",10
oertel_seed-4508_nperz-10_nz-100_nd-100_nmuestras-50.json,4508,10,100,100,50,54,0.414121501877391,"[1.0, 0.4875122918656972, 0.5267503493104059]","[0.9995065603657316, -0.02652098105087964, 0.016830726364690917]",1
oertel_seed-4509_nperz-10_nz-100_nd-100_nmuestras-50.json,4509,10,100,100,50,54,0.4294775355426566,"[1.0, 0.5723165492793634, 0.42848922260210986]","[-0.9980267284282716, 0.05193281895130259, -0.03529350731412665]",27
oertel_seed-4510_nperz-10_nz-100_nd-100_nmuestras-50.json,4510,10,100,100,50,54,0.46135174862959405,"[1.0, 0.5871728954503361, 0.5087250734046319]","[-6.123233995736766e-17, 0.27899110603922916, -0.9602936856769431]",29
oertel_seed-4511_nperz-10_nz-100_nd-100_nmuestras-50.json,4511,10,100,100,50,54,0.4425591732421271,"[1.0, 0.5575597015927632, 0.5119847927178612]","[-0.9995065603657316, 0.027987191268321308, -0.014260186211077972]",26
oertel_seed-4512_nperz-10_nz-100_nd-100_nmuestras-50.json,4512,10,100,100,50,54,0.47331034038433545,"[1.0, 0.5148981000417702, 0.5047724023135789]","[0.30901699437494745, 0.4317706231133892, 0.8473975608908425]",39
oertel_seed-4513_nperz-10_nz-100_nd-100_nmuestras-50.json,4513,10,100,100,50,54,0.3601535972869425,"[1.0, 0.5139549843568862, 0.4328358041366995]","[-0.8090169943749473, 0.21637818307481738, 0.546508906333435]",9
oertel_seed-4514_nperz-10_nz-100_nd-100_nmuestras-50.json,4514,10,100,100,50,54,0.40979599060236016,"[1.0, 0.5142925237984176, 0.5041812246897905]","[0.3681245526846781, -0.8748088149980955, 0.3149505531227617]",19
oertel_seed-4515_nperz-10_nz-100_nd-100_nmuestras-50.json,4515,10,100,100,50,54,0.37842419835264823,"[1.0, 0.47558453953267305, 0.5159869668439604]","[0.42577929156507266, 0.8304092128446917, 0.35935015527616565]",19
oertel_seed-4516_nperz-10_nz-100_nd-100_nmuestras-50.json,4516,10,100,100,50,54,0.472150016631763,"[1.0, 0.5262083453449675, 0.518750742376302]","[-0.3090169943749471, 0.9211773269651433, 0.23651813772484165]",3
oertel_seed-4517_nperz-10_nz-100_nd-100_nmuestras-50.json,4517,10,100,100,50,54,0.47192593580780556,"[1.0, 0.46334999735727245, 0.5337008090977922]","[-0.9980267284282716, -0.045772318836360903, -0.04298306842355027]",28
oertel_seed-4518_nperz-10_nz-100_nd-100_nmuestras-50.json,4518,10,100,100,50,54,0.44789304376694794,"[1.0, 0.4876184750490995, 0.47900059352045044]","[0.12533323356430448, 0.9527214831395594, 0.27679117783750573]",25
oertel_seed-4519_nperz-10_nz-100_nd-100_nmuestras-50.json,4519,10,100,100,50,54,0.42404315352845806,"[1.0, 0.5866298232112245, 0.5862813719251209]","[0.9510565162951535, 0.2043566049668049, 0.23179706818458148]",16
oertel_seed-4520_nperz-10_nz-100_nd-100_nmuestras-50.json,4520,10,100,100,50,54,0.44393829739961665,"[1.0, 0.5108529292618947, 0.4902419782717492]","[-0.15643446504023092, -0.7199938139637693, -0.6761191951139105]",24
oertel_seed-4521_nperz-10_nz-100_nd-100_nmuestras-50.json,4521,10,100,100,50,54,0.3958513254830085,"[1.0, 0.5535108020949867, 0.47742545135715064]","[-0.24868988716485474, 0.41240265216720723, -0.8764002467522388]",5
