file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-501_nperz-5_nz-100_nd-100_nmuestras-50.json,501,5,100,100,50,54,0.4318237702290828,"[1.0, 0.5050201824616023, 0.4070334419964762]","[-0.2789911060392295, -0.6573662633717451, -0.7000239699693696]"
oertel_seed-502_nperz-5_nz-100_nd-100_nmuestras-50.json,502,5,100,100,50,54,0.4522711691747526,"[1.0, 0.5011008424987524, 0.41123610581900905]","[0.33873792024529137, -0.8748088149980956, -0.34636131220089006]"
oertel_seed-511_nperz-5_nz-100_nd-100_nmuestras-50.json,511,5,100,100,50,54,0.4128629025122287,"[1.0, 0.42655661130091826, 0.45050016186651964]","[-0.8607420270039438, -0.20216472451100231, 0.46717511396962563]"
oertel_seed-512_nperz-5_nz-100_nd-100_nmuestras-50.json,512,5,100,100,50,54,0.3737477561305202,"[1.0, 0.49786606163517316, 0.44076857474781905]","[-0.12533323356430448, 0.8026376537326374, -0.5831503900152021]"
oertel_seed-513_nperz-5_nz-100_nd-100_nmuestras-50.json,513,5,100,100,50,54,0.3752642790007556,"[1.0, 0.5197315564935832, 0.5414654698676217]","[0.33873792024529137, 0.7944119077958617, -0.5041491268861168]"
oertel_seed-514_nperz-5_nz-100_nd-100_nmuestras-50.json,514,5,100,100,50,54,0.4601770868574929,"[1.0, 0.4479554582420445, 0.45267000985826655]","[-0.9995065603657316, 0.027525458005412253, -0.01513224859221211]"
oertel_seed-515_nperz-5_nz-100_nd-100_nmuestras-50.json,515,5,100,100,50,54,0.34812537240970626,"[1.0, 0.5381317961914681, 0.48832377085975576]","[-0.48175367410171543, 0.2968383022951144, 0.8245001029593947]"
oertel_seed-516_nperz-5_nz-100_nd-100_nmuestras-50.json,516,5,100,100,50,54,0.4204672176167533,"[1.0, 0.5738389374268766, 0.4730179480526491]","[0.9995065603657316, 0.025411837900422948, 0.01846278094943573]"
oertel_seed-517_nperz-5_nz-100_nd-100_nmuestras-50.json,517,5,100,100,50,54,0.35505126352469335,"[1.0, 0.525732705635044, 0.42643704460992565]","[-0.33873792024529137, -0.9182213134082464, 0.20524678070734637]"
oertel_seed-518_nperz-5_nz-100_nd-100_nmuestras-50.json,518,5,100,100,50,54,0.40089715621340744,"[1.0, 0.3813066935877157, 0.48377349628580746]","[0.0627905195293134, 0.8892483263439623, -0.453094653192576]"
oertel_seed-519_nperz-5_nz-100_nd-100_nmuestras-50.json,519,5,100,100,50,54,0.4388900828239747,"[1.0, 0.5569806222817231, 0.5336584369703011]","[0.4257792915650727, -0.8513343728948137, -0.30649923393401657]"
