file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-3501_nperz-10_nz-100_nd-100_nmuestras-50.json,3501,10,100,100,50,54,0.45096474807632075,"[1.0, 0.4682099103591146, 0.5426556856346918]","[0.9297764858882515, -0.365221780633285, 0.04613824054238387]",27
oertel_seed-3502_nperz-10_nz-100_nd-100_nmuestras-50.json,3502,10,100,100,50,54,0.43674505151751786,"[1.0, 0.5152599328568432, 0.5208073604312337]","[-0.33873792024529137, 0.20524678070734634, 0.9182213134082464]",26
oertel_seed-3503_nperz-10_nz-100_nd-100_nmuestras-50.json,3503,10,100,100,50,54,0.47246676676804106,"[1.0, 0.4948674389470904, 0.5269294983855808]","[0.24868988716485485, -0.299308657254155, -0.9211773269651432]",31
oertel_seed-3504_nperz-10_nz-100_nd-100_nmuestras-50.json,3504,10,100,100,50,54,0.4199206411579968,"[1.0, 0.40653635493158213, 0.5333321793246873]","[-0.9995065603657316, -0.01765546556353383, -0.02597922865673825]",10
oertel_seed-3505_nperz-10_nz-100_nd-100_nmuestras-50.json,3505,10,100,100,50,54,0.472140393743479,"[1.0, 0.5134970233410951, 0.4729867289030032]","[0.0627905195293134, 0.7885958219525108, -0.6116976215878911]",30
oertel_seed-3506_nperz-10_nz-100_nd-100_nmuestras-50.json,3506,10,100,100,50,54,0.45161850575318785,"[1.0, 0.46938283647491513, 0.46358681520142697]","[0.36812455268467775, 0.5926618372094056, -0.7164050951984345]",14
oertel_seed-3507_nperz-10_nz-100_nd-100_nmuestras-50.json,3507,10,100,100,50,54,0.3910249806431725,"[1.0, 0.5361376641363189, 0.5316147981390118]","[-0.4257792915650727, -0.6398093445997584, 0.6398093445997585]",10
oertel_seed-3508_nperz-10_nz-100_nd-100_nmuestras-50.json,3508,10,100,100,50,54,0.44528497703402353,"[1.0, 0.474424450413502, 0.37781731122182993]","[-0.9602936856769431, 0.20927431696847124, -0.18450012874351146]",30
oertel_seed-3509_nperz-10_nz-100_nd-100_nmuestras-50.json,3509,10,100,100,50,54,0.3895891431368291,"[1.0, 0.5120463596481767, 0.4600645434383303]","[0.4257792915650727, -0.7788226712276053, -0.4605944437965381]",8
oertel_seed-3510_nperz-10_nz-100_nd-100_nmuestras-50.json,3510,10,100,100,50,54,0.43923794889300233,"[1.0, 0.5574471730086101, 0.5442226466806632]","[0.6374239897486897, -0.7610269461637978, -0.12053482694004412]",23
oertel_seed-3511_nperz-10_nz-100_nd-100_nmuestras-50.json,3511,10,100,100,50,54,0.46103901543588954,"[1.0, 0.5245383102523975, 0.518190459712127]","[-0.1873813145857246, 0.8607848795354714, 0.47322049206181865]",14
oertel_seed-3512_nperz-10_nz-100_nd-100_nmuestras-50.json,3512,10,100,100,50,54,0.4074293136878256,"[1.0, 0.49578289191219016, 0.5005478326737889]","[-0.5090414157503713, -0.6456521225518181, 0.569218915440439]",7
oertel_seed-3513_nperz-10_nz-100_nd-100_nmuestras-50.json,3513,10,100,100,50,54,0.42652195432177425,"[1.0, 0.4724371169126451, 0.4174997041993883]","[0.36812455268467775, 0.9279417843805866, -0.058381148595062805]",21
oertel_seed-3514_nperz-10_nz-100_nd-100_nmuestras-50.json,3514,10,100,100,50,54,0.41845417062308127,"[1.0, 0.4387803068720164, 0.520746938249419]","[-0.0627905195293134, -0.7057114674770556, 0.7057114674770557]",16
oertel_seed-3515_nperz-10_nz-100_nd-100_nmuestras-50.json,3515,10,100,100,50,54,0.43987859373666377,"[1.0, 0.4881269145649293, 0.5148747820153713]","[0.06279051952931353, 0.9666718835119211, 0.24819915448033603]",39
oertel_seed-3516_nperz-10_nz-100_nd-100_nmuestras-50.json,3516,10,100,100,50,54,0.4231856615511064,"[1.0, 0.533981327217591, 0.5143935111320912]","[-0.5090414157503713, 0.7408768370508576, 0.4381533400219318]",21
oertel_seed-3517_nperz-10_nz-100_nd-100_nmuestras-50.json,3517,10,100,100,50,54,0.4728543145525649,"[1.0, 0.43753475512519846, 0.5563450623005547]","[0.24868988716485474, 0.8630139157846035, 0.43972755336009717]",31
oertel_seed-3518_nperz-10_nz-100_nd-100_nmuestras-50.json,3518,10,100,100,50,54,0.4240397965350008,"[1.0, 0.47108559381076476, 0.5183658791109951]","[0.3387379202452915, 0.8748088149980956, 0.34636131220089006]",4
oertel_seed-3519_nperz-10_nz-100_nd-100_nmuestras-50.json,3519,10,100,100,50,54,0.46103844428435314,"[1.0, 0.5238296911944806, 0.4757152296880811]","[0.24868988716485485, 0.9566582951435305, -0.15151978865813326]",24
oertel_seed-3520_nperz-10_nz-100_nd-100_nmuestras-50.json,3520,10,100,100,50,54,0.469655214598301,"[1.0, 0.43626231620050687, 0.5068412308037348]","[0.48175367410171543, -0.373113237422817, -0.7929059903603722]",6
oertel_seed-3521_nperz-10_nz-100_nd-100_nmuestras-50.json,3521,10,100,100,50,54,0.3972676669756918,"[1.0, 0.4900580989295816, 0.503836681169962]","[-0.3971478906347807, -0.539442634200243, 0.7424790888445594]",6
oertel_seed-3522_nperz-10_nz-100_nd-100_nmuestras-50.json,3522,10,100,100,50,54,0.463039517136366,"[1.0, 0.5454317050783877, 0.4767802246939076]","[0.27899110603922916, 0.9301242936848374, -0.23881532833612193]",18
oertel_seed-3523_nperz-10_nz-100_nd-100_nmuestras-50.json,3523,10,100,100,50,54,0.43886931019335684,"[1.0, 0.4748581886872214, 0.5117266059852094]","[-0.4539904997395467, -0.7669267617036343, 0.45355922251566405]",30
oertel_seed-3524_nperz-10_nz-100_nd-100_nmuestras-50.json,3524,10,100,100,50,54,0.44809529639652135,"[1.0, 0.5274383637018673, 0.4242058189025554]","[0.5090414157503713, 0.5892184635367429, -0.6274539339889883]",20
oertel_seed-3525_nperz-10_nz-100_nd-100_nmuestras-50.json,3525,10,100,100,50,54,0.4534611375028997,"[1.0, 0.4837121609157967, 0.5765694248904487]","[0.24868988716485485, 0.7653308396684788, -0.5936514515052354]",33
oertel_seed-3526_nperz-10_nz-100_nd-100_nmuestras-50.json,3526,10,100,100,50,54,0.4626029290975702,"[1.0, 0.48480677136240236, 0.5317292983124322]","[-0.21814324139654234, -0.8239937750703863, 0.5229223507159199]",21
oertel_seed-3527_nperz-10_nz-100_nd-100_nmuestras-50.json,3527,10,100,100,50,54,0.4641378811437673,"[1.0, 0.4784517204862864, 0.47232870002756655]","[-0.9995065603657316, -0.022897457931447825, -0.021502144221956006]",18
oertel_seed-3528_nperz-10_nz-100_nd-100_nmuestras-50.json,3528,10,100,100,50,54,0.45834254652166917,"[1.0, 0.43622595098469685, 0.4590416031594794]","[-0.24868988716485474, 0.7265449510202493, -0.6405355370070542]",3
oertel_seed-3529_nperz-10_nz-100_nd-100_nmuestras-50.json,3529,10,100,100,50,54,0.46168148360722366,"[1.0, 0.5211348383820902, 0.4882960366782064]","[-0.15643446504023092, 0.6984011233337103, -0.6984011233337104]",31
oertel_seed-3530_nperz-10_nz-100_nd-100_nmuestras-50.json,3530,10,100,100,50,54,0.44396505885110993,"[1.0, 0.5066278445657306, 0.4756697355341226]","[0.15643446504023092, 0.4758224869491338, 0.8655178906649581]",24
oertel_seed-3531_nperz-10_nz-100_nd-100_nmuestras-50.json,3531,10,100,100,50,54,0.4624979646764669,"[1.0, 0.49380513460238773, 0.5299826529076991]","[0.2789911060392295, 0.960293685676943, 0.0]",22
oertel_seed-3532_nperz-10_nz-100_nd-100_nmuestras-50.json,3532,10,100,100,50,54,0.3773077048504544,"[1.0, 0.5075560486328887, 0.43912144066008296]","[-0.5358267949789969, -0.42979788255511975, 0.7267485300526391]",13
oertel_seed-3533_nperz-10_nz-100_nd-100_nmuestras-50.json,3533,10,100,100,50,54,0.43506923757280996,"[1.0, 0.484700429388153, 0.5091736487264691]","[-0.27899110603922916, -0.06029733942437444, 0.9583987654464864]",21
oertel_seed-3534_nperz-10_nz-100_nd-100_nmuestras-50.json,3534,10,100,100,50,54,0.4671358030640853,"[1.0, 0.5243906551368545, 0.5174426970943707]","[0.21814324139654234, -0.09184188040532155, -0.9715856088048157]",24
oertel_seed-3535_nperz-10_nz-100_nd-100_nmuestras-50.json,3535,10,100,100,50,54,0.39591012303858675,"[1.0, 0.5896662318121854, 0.47393467757762087]","[0.9995065603657316, 0.010640015203451087, 0.029553779154865265]",21
oertel_seed-3536_nperz-10_nz-100_nd-100_nmuestras-50.json,3536,10,100,100,50,54,0.46624193136450137,"[1.0, 0.5195573372783954, 0.4938590795862654]","[-0.9995065603657316, -0.03085438817815584, -0.005885789328195163]",26
oertel_seed-3537_nperz-10_nz-100_nd-100_nmuestras-50.json,3537,10,100,100,50,54,0.4532259317372644,"[1.0, 0.5377867151723437, 0.5163537629864972]","[0.99556196460308, 0.052896718634037186, 0.0778351578234872]",17
oertel_seed-3538_nperz-10_nz-100_nd-100_nmuestras-50.json,3538,10,100,100,50,54,0.4199056550324305,"[1.0, 0.5252711495163348, 0.5370033378889564]","[0.9177546256839811, 0.2626386123650405, 0.297905029045536]",6
oertel_seed-3539_nperz-10_nz-100_nd-100_nmuestras-50.json,3539,10,100,100,50,54,0.4637498744778441,"[1.0, 0.5006743523259913, 0.493803542395228]","[-0.3090169943749471, 0.6724985119639574, 0.6724985119639573]",16
oertel_seed-3540_nperz-10_nz-100_nd-100_nmuestras-50.json,3540,10,100,100,50,54,0.45647972818044896,"[1.0, 0.482990193842023, 0.5135656463794178]","[0.4539904997395467, -0.37937212664878106, -0.8062068070093541]",30
oertel_seed-3541_nperz-10_nz-100_nd-100_nmuestras-50.json,3541,10,100,100,50,54,0.43506920957338596,"[1.0, 0.4905179967846064, 0.5113197620966271]","[0.6845471059286886, 0.7286089254085036, 0.022897457931447825]",23
oertel_seed-3542_nperz-10_nz-100_nd-100_nmuestras-50.json,3542,10,100,100,50,54,0.45524990642604424,"[1.0, 0.501677894744853, 0.4787813981473182]","[0.3387379202452915, 0.5997399736246175, 0.7249610923522984]",1
oertel_seed-3543_nperz-10_nz-100_nd-100_nmuestras-50.json,3543,10,100,100,50,54,0.4695710879353016,"[1.0, 0.45435222099335393, 0.5558892511461276]","[-6.123233995736766e-17, 0.8270805742745617, -0.5620833778521308]",35
oertel_seed-3544_nperz-10_nz-100_nd-100_nmuestras-50.json,3544,10,100,100,50,54,0.47088656519259436,"[1.0, 0.5059203186428258, 0.5345424869704657]","[-0.9995065603657316, -0.019251875799579096, -0.02481936872810829]",29
oertel_seed-3545_nperz-10_nz-100_nd-100_nmuestras-50.json,3545,10,100,100,50,54,0.42554277220039566,"[1.0, 0.48615410246820023, 0.47996062296944697]","[0.3971478906347807, -0.9177546256839811, -0.0]",15
oertel_seed-3546_nperz-10_nz-100_nd-100_nmuestras-50.json,3546,10,100,100,50,54,0.4391396519481473,"[1.0, 0.49788575785706285, 0.4677637126991457]","[0.48175367410171543, 0.6924181156149591, -0.5370945453621059]",6
oertel_seed-3547_nperz-10_nz-100_nd-100_nmuestras-50.json,3547,10,100,100,50,54,0.3682381674129049,"[1.0, 0.41647557840075994, 0.511042864362057]","[0.9822872507286887, -0.13249859821121557, 0.1324985982112156]",6
oertel_seed-3548_nperz-10_nz-100_nd-100_nmuestras-50.json,3548,10,100,100,50,54,0.47228878608517294,"[1.0, 0.46378407166921587, 0.47441664642783743]","[-0.3681245526846781, 0.6974356343468862, -0.6148722222168296]",31
oertel_seed-3549_nperz-10_nz-100_nd-100_nmuestras-50.json,3549,10,100,100,50,54,0.4689605207110112,"[1.0, 0.4876442716620572, 0.5213750253496763]","[0.3681245526846781, 0.11653189346843046, 0.9224449205862473]",29
oertel_seed-3550_nperz-10_nz-100_nd-100_nmuestras-50.json,3550,10,100,100,50,54,0.4354358247739085,"[1.0, 0.5390049063951489, 0.5177751109872638]","[-0.9995065603657316, 0.023561558089999483, -0.02077230767718885]",21
oertel_seed-3551_nperz-10_nz-100_nd-100_nmuestras-50.json,3551,10,100,100,50,54,0.44825169224958966,"[1.0, 0.4865908041294811, 0.4907331630590895]","[-0.3090169943749471, -0.9491798235084413, 0.059717332759911784]",29
oertel_seed-3552_nperz-10_nz-100_nd-100_nmuestras-50.json,3552,10,100,100,50,54,0.4559148196878141,"[1.0, 0.4486273890473807, 0.507786625247572]","[-0.5358267949789969, 0.7398902012649933, 0.4067580802572751]",1
oertel_seed-3553_nperz-10_nz-100_nd-100_nmuestras-50.json,3553,10,100,100,50,54,0.41872459974763526,"[1.0, 0.5143056488395414, 0.5232195174012109]","[-0.30901699437494745, -0.3221589063655525, -0.8948307863707109]",10
oertel_seed-3554_nperz-10_nz-100_nd-100_nmuestras-50.json,3554,10,100,100,50,54,0.46731363549102417,"[1.0, 0.5277396695240922, 0.5070839418107784]","[0.36812455268467775, 0.6777778887266619, -0.636475802575349]",53
oertel_seed-3555_nperz-10_nz-100_nd-100_nmuestras-50.json,3555,10,100,100,50,54,0.414158053434177,"[1.0, 0.5708663222953214, 0.46500933833048186]","[0.24868988716485474, -0.3846707593466037, 0.888921676485414]",19
oertel_seed-3556_nperz-10_nz-100_nd-100_nmuestras-50.json,3556,10,100,100,50,54,0.48250292715705323,"[1.0, 0.4950262355329217, 0.5201524166952034]","[0.3971478906347807, -0.31087829319968774, -0.8634976779248416]",19
oertel_seed-3557_nperz-10_nz-100_nd-100_nmuestras-50.json,3557,10,100,100,50,54,0.4638806921282281,"[1.0, 0.5166601100939644, 0.5225787284103244]","[-0.3090169943749471, -0.2938926261462363, 0.9045084971874738]",23
oertel_seed-3558_nperz-10_nz-100_nd-100_nmuestras-50.json,3558,10,100,100,50,54,0.4234492074540953,"[1.0, 0.518479674225429, 0.4895997772789126]","[-0.2181432413965427, 0.8239937750703862, -0.5229223507159197]",38
oertel_seed-3559_nperz-10_nz-100_nd-100_nmuestras-50.json,3559,10,100,100,50,54,0.44687779197599514,"[1.0, 0.5061584219499469, 0.5011397049353117]","[-0.06279051952931353, 0.1870115603645795, -0.9803489312215545]",20
oertel_seed-3560_nperz-10_nz-100_nd-100_nmuestras-50.json,3560,10,100,100,50,54,0.4465504677757706,"[1.0, 0.490091858591412, 0.56001865105451]","[0.27899110603922916, 0.85562793907505, -0.4359642102572067]",21
oertel_seed-3561_nperz-10_nz-100_nd-100_nmuestras-50.json,3561,10,100,100,50,54,0.44357069995909293,"[1.0, 0.4717718896957352, 0.4341335044334733]","[0.33873792024529137, 0.14718617975799528, -0.9292969653862762]",17
oertel_seed-3562_nperz-10_nz-100_nd-100_nmuestras-50.json,3562,10,100,100,50,54,0.4588195948476234,"[1.0, 0.5131119973524392, 0.5155103847381972]","[-0.4539904997395467, 0.4045084971874737, 0.7938926261462366]",28
oertel_seed-3563_nperz-10_nz-100_nd-100_nmuestras-50.json,3563,10,100,100,50,54,0.43312968097379984,"[1.0, 0.5333830779754567, 0.49382884574936]","[0.3387379202452915, 0.7781842067105521, 0.528853440769901]",26
oertel_seed-3564_nperz-10_nz-100_nd-100_nmuestras-50.json,3564,10,100,100,50,54,0.4219980139813639,"[1.0, 0.5075243648614132, 0.5152512897434919]","[0.9995065603657316, 0.03134877712019301, 0.001972297881325772]",18
oertel_seed-3565_nperz-10_nz-100_nd-100_nmuestras-50.json,3565,10,100,100,50,54,0.42323823905449065,"[1.0, 0.5029567875060663, 0.5092555132941361]","[-0.9995065603657316, 0.001972297881325773, -0.03134877712019301]",16
oertel_seed-3566_nperz-10_nz-100_nd-100_nmuestras-50.json,3566,10,100,100,50,54,0.4670915193724405,"[1.0, 0.5288743033190488, 0.5441946736513499]","[0.9602936856769431, -0.2679133974894983, 0.07783603724899255]",8
oertel_seed-3567_nperz-10_nz-100_nd-100_nmuestras-50.json,3567,10,100,100,50,54,0.4297886798435838,"[1.0, 0.5192534362927906, 0.40060687892241686]","[-0.5620833778521307, -0.2307481242004208, 0.7942402530219216]",10
oertel_seed-3568_nperz-10_nz-100_nd-100_nmuestras-50.json,3568,10,100,100,50,54,0.42397854820474573,"[1.0, 0.5447103720643661, 0.5181760359197567]","[0.1564344650402308, -0.7610269461637978, -0.6295762426904153]",21
oertel_seed-3569_nperz-10_nz-100_nd-100_nmuestras-50.json,3569,10,100,100,50,54,0.45530509944748604,"[1.0, 0.48298303728291136, 0.5117129036969672]","[0.30901699437494745, 0.6932903632838674, 0.6510429858044681]",33
oertel_seed-3570_nperz-10_nz-100_nd-100_nmuestras-50.json,3570,10,100,100,50,54,0.46785017187937256,"[1.0, 0.48414682929652064, 0.4856275096270327]","[-0.9995065603657316, -0.025411837900422948, -0.01846278094943573]",28
oertel_seed-3571_nperz-10_nz-100_nd-100_nmuestras-50.json,3571,10,100,100,50,54,0.39333097947933776,"[1.0, 0.5569980789322264, 0.5694745277900789]","[0.99556196460308, 0.08100298036370024, 0.04790502904553605]",19
oertel_seed-3572_nperz-10_nz-100_nd-100_nmuestras-50.json,3572,10,100,100,50,54,0.4591408102447884,"[1.0, 0.5540349529475277, 0.3766061862370801]","[0.48175367410171543, 0.6752059017066832, -0.5585789002369881]",28
oertel_seed-3573_nperz-10_nz-100_nd-100_nmuestras-50.json,3573,10,100,100,50,54,0.45343786342915643,"[1.0, 0.47013015374749434, 0.510315388357886]","[-0.27899110603922916, 0.9484708768902487, 0.1502230290003842]",26
oertel_seed-3574_nperz-10_nz-100_nd-100_nmuestras-50.json,3574,10,100,100,50,54,0.4493578152324314,"[1.0, 0.449258673884254, 0.5849809998360438]","[0.9995065603657316, -0.0192518757995791, 0.024819368728108287]",23
oertel_seed-3575_nperz-10_nz-100_nd-100_nmuestras-50.json,3575,10,100,100,50,54,0.3660949490411574,"[1.0, 0.5332777237068659, 0.5466562843839649]","[-0.9995065603657316, -0.022210760746361424, -0.02221076074636142]",1
oertel_seed-3576_nperz-10_nz-100_nd-100_nmuestras-50.json,3576,10,100,100,50,54,0.4110784063199415,"[1.0, 0.5226377994592081, 0.5180092234178645]","[0.5358267949789969, 0.4745826923810547, -0.6983272255002559]",19
oertel_seed-3577_nperz-10_nz-100_nd-100_nmuestras-50.json,3577,10,100,100,50,54,0.32824324488147166,"[1.0, 0.466527781214175, 0.45046785907859843]","[0.27899110603922916, 0.8813139720451333, -0.3813786116564974]",6
oertel_seed-3578_nperz-10_nz-100_nd-100_nmuestras-50.json,3578,10,100,100,50,54,0.38808424027513805,"[1.0, 0.4716163753535452, 0.5019264946819063]","[0.9822872507286887, -0.14806028494545637, 0.11484732943235795]",4
oertel_seed-3579_nperz-10_nz-100_nd-100_nmuestras-50.json,3579,10,100,100,50,54,0.45886358910510655,"[1.0, 0.4801257120503595, 0.5088434703049355]","[0.031410759078128396, -0.6126046210205816, 0.7897651185753684]",19
oertel_seed-3580_nperz-10_nz-100_nd-100_nmuestras-50.json,3580,10,100,100,50,54,0.45855351801313016,"[1.0, 0.5325677906590653, 0.5219002767790992]","[0.24868988716485485, 0.8487758942750213, -0.4666184965467717]",16
oertel_seed-3581_nperz-10_nz-100_nd-100_nmuestras-50.json,3581,10,100,100,50,54,0.40442615605267096,"[1.0, 0.6088458006120923, 0.5120474017984601]","[-0.9995065603657316, 0.023561558089999483, -0.02077230767718885]",5
oertel_seed-3582_nperz-10_nz-100_nd-100_nmuestras-50.json,3582,10,100,100,50,54,0.4465368108729133,"[1.0, 0.5083496384093278, 0.4976327271535921]","[-0.24868988716485474, -0.03042393232134345, -0.9681052238078452]",37
oertel_seed-3583_nperz-10_nz-100_nd-100_nmuestras-50.json,3583,10,100,100,50,54,0.43894030843386794,"[1.0, 0.5081908629210753, 0.4115884832568567]","[0.36812455268467775, -0.8928584884893852, -0.25939937016723114]",26
oertel_seed-3584_nperz-10_nz-100_nd-100_nmuestras-50.json,3584,10,100,100,50,54,0.43531779655612585,"[1.0, 0.46139352712761034, 0.4558317179036665]","[-0.3090169943749471, 0.484127155513501, 0.8186143136311997]",21
oertel_seed-3585_nperz-10_nz-100_nd-100_nmuestras-50.json,3585,10,100,100,50,54,0.43985717960034865,"[1.0, 0.5785790052828426, 0.46469095276180516]","[0.9995065603657316, 0.029553779154865265, 0.010640015203451083]",26
oertel_seed-3586_nperz-10_nz-100_nd-100_nmuestras-50.json,3586,10,100,100,50,54,0.4454373697930233,"[1.0, 0.4873041212430338, 0.555678708450356]","[0.1873813145857246, -0.9701936646599786, -0.15366358058358154]",20
oertel_seed-3587_nperz-10_nz-100_nd-100_nmuestras-50.json,3587,10,100,100,50,54,0.4311264382132188,"[1.0, 0.46674808161282844, 0.5284803136435402]","[0.9876883405951378, -0.07536287828926758, 0.13708456670384253]",20
oertel_seed-3588_nperz-10_nz-100_nd-100_nmuestras-50.json,3588,10,100,100,50,54,0.4393466572738643,"[1.0, 0.4878457296450192, 0.535272834676549]","[-0.6613118653236519, 0.11734322389839626, -0.7408759576253524]",24
oertel_seed-3589_nperz-10_nz-100_nd-100_nmuestras-50.json,3589,10,100,100,50,54,0.4115340779959584,"[1.0, 0.4843502540918653, 0.42606514522887656]","[-0.9685831611286311, -0.18654503726750754, -0.16446157316811863]",18
oertel_seed-3590_nperz-10_nz-100_nd-100_nmuestras-50.json,3590,10,100,100,50,54,0.47721319223336106,"[1.0, 0.5425823868398038, 0.4876006788888978]","[0.39714789063478056, -0.9105178563404432, 0.11502515485557128]",24
oertel_seed-3591_nperz-10_nz-100_nd-100_nmuestras-50.json,3591,10,100,100,50,54,0.4641649443007949,"[1.0, 0.5045067557011755, 0.524107346307291]","[0.9995065603657316, -0.0192518757995791, 0.024819368728108287]",33
oertel_seed-3592_nperz-10_nz-100_nd-100_nmuestras-50.json,3592,10,100,100,50,54,0.4132477768465218,"[1.0, 0.5019193096659821, 0.5136134738692447]","[0.1873813145857246, -0.3035434538330098, -0.9342106906791707]",12
oertel_seed-3593_nperz-10_nz-100_nd-100_nmuestras-50.json,3593,10,100,100,50,54,0.4251233019581853,"[1.0, 0.5117222729102304, 0.5676553182060087]","[0.9995065603657316, -0.03134877712019301, 0.0019722978813257784]",40
oertel_seed-3594_nperz-10_nz-100_nd-100_nmuestras-50.json,3594,10,100,100,50,54,0.40749844298818655,"[1.0, 0.512237906123662, 0.5226075491155582]","[0.9995065603657316, 0.022210760746361424, 0.02221076074636142]",13
oertel_seed-3595_nperz-10_nz-100_nd-100_nmuestras-50.json,3595,10,100,100,50,54,0.4232374208891542,"[1.0, 0.5510255549031543, 0.4217600210575071]","[0.09410831331851428, -0.7866482764617133, 0.6101869504538425]",22
oertel_seed-3596_nperz-10_nz-100_nd-100_nmuestras-50.json,3596,10,100,100,50,54,0.3968354158616026,"[1.0, 0.5668849587061371, 0.47290952359496463]","[0.5620833778521307, -0.8071617959084699, -0.18042203736836673]",1
