file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-8801_nperz-10_nz-100_nd-100_nmuestras-50.json,8801,10,100,100,50,54,0.430493448542608,"[1.0, 0.5109343982244517, 0.5054355873103169]","[-0.3387379202452915, -5.761233110395463e-17, -0.9408807689542255]",48
oertel_seed-8802_nperz-10_nz-100_nd-100_nmuestras-50.json,8802,10,100,100,50,54,0.39939392053906886,"[1.0, 0.5436254085278293, 0.5468859731983118]","[0.99556196460308, 0.062234944223129376, 0.07059168756446918]",1
oertel_seed-8803_nperz-10_nz-100_nd-100_nmuestras-50.json,8803,10,100,100,50,54,0.41962975625563,"[1.0, 0.4351569573674548, 0.5119737425895234]","[0.30901699437494745, 0.20746655121592864, 0.9281519958035117]",22
oertel_seed-8804_nperz-10_nz-100_nd-100_nmuestras-50.json,8804,10,100,100,50,54,0.4511011289609139,"[1.0, 0.4823168700168051, 0.5326197388722361]","[0.48175367410171543, -0.10983034980389778, -0.8693967401315993]",13
oertel_seed-8805_nperz-10_nz-100_nd-100_nmuestras-50.json,8805,10,100,100,50,54,0.4065746210736377,"[1.0, 0.5311743054449233, 0.4672957386388622]","[0.5090414157503713, 0.711903009996672, -0.48380878599766663]",5
oertel_seed-8806_nperz-10_nz-100_nd-100_nmuestras-50.json,8806,10,100,100,50,54,0.4302265821433817,"[1.0, 0.5403667698645371, 0.4850577485968846]","[-0.5358267949789969, -0.8108027755002972, 0.23555998179561538]",27
oertel_seed-8807_nperz-10_nz-100_nd-100_nmuestras-50.json,8807,10,100,100,50,54,0.46865529496391317,"[1.0, 0.5042101093021194, 0.5400008658357405]","[0.9995065603657316, 1.923354278190924e-18, 0.03141075907812829]",28
oertel_seed-8808_nperz-10_nz-100_nd-100_nmuestras-50.json,8808,10,100,100,50,54,0.4250249992045342,"[1.0, 0.5460309358399913, 0.4897964337147094]","[0.24868988716485474, 5.930861339921016e-17, 0.9685831611286311]",30
oertel_seed-8809_nperz-10_nz-100_nd-100_nmuestras-50.json,8809,10,100,100,50,54,0.44355273779537213,"[1.0, 0.4990196732003175, 0.5249609488811441]","[0.9995065603657316, -0.020772307677188847, 0.023561558089999487]",30
oertel_seed-8810_nperz-10_nz-100_nd-100_nmuestras-50.json,8810,10,100,100,50,54,0.43192176991268244,"[1.0, 0.49836141363653824, 0.4697135679615097]","[-0.3681245526846781, 0.892858488489385, -0.25939937016723136]",33
oertel_seed-8811_nperz-10_nz-100_nd-100_nmuestras-50.json,8811,10,100,100,50,54,0.4387093305138513,"[1.0, 0.526092390537255, 0.4632475271480618]","[0.24868988716485485, -0.5936514515052355, -0.7653308396684788]",37
oertel_seed-8812_nperz-10_nz-100_nd-100_nmuestras-50.json,8812,10,100,100,50,54,0.4702317534926752,"[1.0, 0.5646297279332316, 0.4923915458286199]","[0.24868988716485485, 0.21128987033070903, -0.9452565422770497]",17
oertel_seed-8813_nperz-10_nz-100_nd-100_nmuestras-50.json,8813,10,100,100,50,54,0.4317030037468321,"[1.0, 0.5503296005538235, 0.5307281958632986]","[0.4257792915650727, 0.4605944437965381, -0.7788226712276053]",16
oertel_seed-8814_nperz-10_nz-100_nd-100_nmuestras-50.json,8814,10,100,100,50,54,0.431506424405266,"[1.0, 0.5164994580490286, 0.5771695761197602]","[-0.3971478906347807, 0.5849988151137986, 0.7071420927082449]",17
oertel_seed-8815_nperz-10_nz-100_nd-100_nmuestras-50.json,8815,10,100,100,50,54,0.4048117279919338,"[1.0, 0.409102641132069, 0.5274555139341146]","[-0.5090414157503713, 0.6456521225518181, 0.569218915440439]",1
oertel_seed-8816_nperz-10_nz-100_nd-100_nmuestras-50.json,8816,10,100,100,50,54,0.4676249432291092,"[1.0, 0.48523407849137173, 0.48369407325475683]","[-0.2789911060392295, 0.8688997051127983, -0.40887316518194156]",41
