file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-12001_nperz-5_nz-100_nd-100_nmuestras-50.json,12001,5,100,100,50,54,0.3366020195392493,"[1.0, 0.5214757734018826, 0.421649781654682]","[-0.9995065603657316, 0.03016355360504631, -0.008763322416738783]"
oertel_seed-12002_nperz-5_nz-100_nd-100_nmuestras-50.json,12002,5,100,100,50,54,0.3623991867096626,"[1.0, 0.4355503145383103, 0.41906112986950045]","[-0.9995065603657316, 0.023561558089999483, -0.02077230767718885]"
oertel_seed-12003_nperz-5_nz-100_nd-100_nmuestras-50.json,12003,5,100,100,50,54,0.44229160463098316,"[1.0, 0.4684470434131115, 0.4806972799157057]","[0.18738131458572474, -0.9014986681066544, 0.390113309624337]"
oertel_seed-12004_nperz-5_nz-100_nd-100_nmuestras-50.json,12004,5,100,100,50,54,0.42019506475343005,"[1.0, 0.39507150814382436, 0.5899345391995008]","[0.9995065603657316, -0.023561558089999483, 0.02077230767718885]"
oertel_seed-12005_nperz-5_nz-100_nd-100_nmuestras-50.json,12005,5,100,100,50,54,0.4068517002463573,"[1.0, 0.6507680174865946, 0.45060493727723755]","[0.09410831331851438, -0.7670936777305547, -0.634595079519339]"
oertel_seed-12006_nperz-5_nz-100_nd-100_nmuestras-50.json,12006,5,100,100,50,54,0.42664589665598956,"[1.0, 0.5125583221306246, 0.6203020767894749]","[0.09410831331851438, 0.3372345893649637, -0.9367051067973253]"
oertel_seed-12007_nperz-5_nz-100_nd-100_nmuestras-50.json,12007,5,100,100,50,54,0.43676747092966495,"[1.0, 0.4547731862801171, 0.4670477766639123]","[-0.9510565162951535, -0.20435660496680494, 0.23179706818458162]"
oertel_seed-12008_nperz-5_nz-100_nd-100_nmuestras-50.json,12008,5,100,100,50,54,0.3449222608688424,"[1.0, 0.470956953794767, 0.4935520650642503]","[-0.9995065603657316, 0.03134877712019301, -0.0019722978813257784]"
oertel_seed-12009_nperz-5_nz-100_nd-100_nmuestras-50.json,12009,5,100,100,50,54,0.42132684190225345,"[1.0, 0.4718242704470481, 0.40304114253474455]","[-0.7071067811865475, 0.51545865972193, 0.4840479006438016]"
oertel_seed-12010_nperz-5_nz-100_nd-100_nmuestras-50.json,12010,5,100,100,50,54,0.4686894251029305,"[1.0, 0.4651597709806502, 0.5429625811151879]","[-0.3090169943749471, 0.029873407103031165, 0.9505872273155844]"
oertel_seed-12011_nperz-5_nz-100_nd-100_nmuestras-50.json,12011,5,100,100,50,54,0.407418959200274,"[1.0, 0.46320992134201644, 0.5025806430549729]","[-0.3090169943749471, -0.9342106906791708, 0.17821022026870548]"
oertel_seed-12012_nperz-5_nz-100_nd-100_nmuestras-50.json,12012,5,100,100,50,54,0.44088383827480937,"[1.0, 0.4553837956779667, 0.4767866882736559]","[0.7289686274214113, 0.6099359374967275, -0.31077788271582596]"
oertel_seed-12013_nperz-5_nz-100_nd-100_nmuestras-50.json,12013,5,100,100,50,54,0.4631241603250244,"[1.0, 0.5300094366319124, 0.5059563437315653]","[-0.3090169943749471, 0.8842699856020305, 0.35010725463900155]"
oertel_seed-12014_nperz-5_nz-100_nd-100_nmuestras-50.json,12014,5,100,100,50,54,0.39921455916861837,"[1.0, 0.5234287569319088, 0.575244585340364]","[-0.3090169943749471, -0.6932903632838673, 0.6510429858044683]"
oertel_seed-12015_nperz-5_nz-100_nd-100_nmuestras-50.json,12015,5,100,100,50,54,0.3575666500831446,"[1.0, 0.5507628599765824, 0.46725724283931475]","[-0.5358267949789969, 0.20997581652323197, 0.817801811111921]"
