file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-15001_nperz-10_nz-100_nd-100_nmuestras-50.json,15001,10,100,100,50,54,0.3928711234586807,"[1.0, 0.48541982071885004, 0.5240067451845549]","[-0.9995065603657316, 0.00876332241673877, -0.030163553605046314]",1
oertel_seed-15002_nperz-10_nz-100_nd-100_nmuestras-50.json,15002,10,100,100,50,54,0.44131677935406155,"[1.0, 0.4494868567018994, 0.47262939909141577]","[-0.9995065603657316, 0.029204985194744612, -0.011563071635122171]",13
oertel_seed-15003_nperz-10_nz-100_nd-100_nmuestras-50.json,15003,10,100,100,50,54,0.4272012283254089,"[1.0, 0.4572986000086794, 0.5399905320065588]","[0.3090169943749471, 0.3221589063655524, -0.894830786370711]",13
oertel_seed-15004_nperz-10_nz-100_nd-100_nmuestras-50.json,15004,10,100,100,50,54,0.442800880604006,"[1.0, 0.5486881119504425, 0.45182800421669395]","[0.21814324139654234, -0.6680609950124665, -0.7114127024280372]",28
oertel_seed-15005_nperz-10_nz-100_nd-100_nmuestras-50.json,15005,10,100,100,50,54,0.4498060825796679,"[1.0, 0.39808472224061375, 0.4119670650334529]","[0.0627905195293134, 0.9803489312215545, -0.18701156036457947]",25
oertel_seed-15006_nperz-10_nz-100_nd-100_nmuestras-50.json,15006,10,100,100,50,54,0.46136583202204895,"[1.0, 0.5191116453403699, 0.4612114916658561]","[0.36812455268467775, 0.8284369149633659, -0.422109691474487]",16
oertel_seed-15007_nperz-10_nz-100_nd-100_nmuestras-50.json,15007,10,100,100,50,54,0.41389425283628717,"[1.0, 0.48136513023469024, 0.48760142611209056]","[-0.24868988716485474, -0.9301242936848375, -0.2702260874142498]",5
oertel_seed-15008_nperz-10_nz-100_nd-100_nmuestras-50.json,15008,10,100,100,50,54,0.44701327569805527,"[1.0, 0.48326956330571, 0.5389846226690096]","[0.30901699437494745, -0.9045084971874736, 0.2938926261462366]",23
oertel_seed-15009_nperz-10_nz-100_nd-100_nmuestras-50.json,15009,10,100,100,50,54,0.4527534813271914,"[1.0, 0.4957902609327364, 0.4950622084192562]","[-0.24868988716485485, -0.030423932321343335, 0.9681052238078452]",29
oertel_seed-15010_nperz-10_nz-100_nd-100_nmuestras-50.json,15010,10,100,100,50,54,0.4629404910094389,"[1.0, 0.4719095417402013, 0.5247383701257824]","[-0.36812455268467775, 0.029204985194744713, 0.9293176973191034]",36
oertel_seed-15011_nperz-10_nz-100_nd-100_nmuestras-50.json,15011,10,100,100,50,54,0.4566965337064573,"[1.0, 0.45226965248408885, 0.5128485294661485]","[0.36812455268467775, -0.47329473870796057, -0.8002976971240572]",19
oertel_seed-15012_nperz-10_nz-100_nd-100_nmuestras-50.json,15012,10,100,100,50,54,0.37504802255581043,"[1.0, 0.5263574910044678, 0.48044657617514797]","[-0.4539904997395467, -0.0279871912683213, 0.8905668662549416]",1
oertel_seed-15013_nperz-10_nz-100_nd-100_nmuestras-50.json,15013,10,100,100,50,54,0.4569196697619297,"[1.0, 0.5233773831235555, 0.40901986733356444]","[0.7705132427757891, -0.503663760508438, -0.3906816594845946]",1
oertel_seed-15014_nperz-10_nz-100_nd-100_nmuestras-50.json,15014,10,100,100,50,54,0.43398616694780273,"[1.0, 0.5089431862518949, 0.5167063882551564]","[-0.2181432413965427, -0.80716179590847, -0.5485465900530447]",3
oertel_seed-15015_nperz-10_nz-100_nd-100_nmuestras-50.json,15015,10,100,100,50,54,0.46169728569649265,"[1.0, 0.4764650156838943, 0.46579056298347066]","[0.03141075907812828, 0.7286089254085034, -0.6842093232550999]",20
oertel_seed-15016_nperz-10_nz-100_nd-100_nmuestras-50.json,15016,10,100,100,50,54,0.4757925152791023,"[1.0, 0.5044038768174851, 0.47136120246790747]","[0.27899110603922916, 0.6790301770727893, -0.6790301770727895]",25
oertel_seed-15017_nperz-10_nz-100_nd-100_nmuestras-50.json,15017,10,100,100,50,54,0.4436482358641697,"[1.0, 0.5265421138225291, 0.49731374723210076]","[0.09410831331851438, -0.9008113979790846, -0.42388966799783134]",18
oertel_seed-15018_nperz-10_nz-100_nd-100_nmuestras-50.json,15018,10,100,100,50,54,0.460917105860437,"[1.0, 0.5337993335309198, 0.44716645309143876]","[0.0627905195293134, -0.825448519689817, -0.5609742347016738]",30
oertel_seed-15019_nperz-10_nz-100_nd-100_nmuestras-50.json,15019,10,100,100,50,54,0.4344143906734413,"[1.0, 0.4293597815627159, 0.5190514169096329]","[-0.9995065603657316, -0.016830726364690903, -0.026520981050879647]",25
oertel_seed-15020_nperz-10_nz-100_nd-100_nmuestras-50.json,15020,10,100,100,50,54,0.4619184192157927,"[1.0, 0.5494532455304362, 0.46156876301945504]","[-0.2181432413965427, -0.9452565422770496, -0.24270062940883752]",28
oertel_seed-15021_nperz-10_nz-100_nd-100_nmuestras-50.json,15021,10,100,100,50,54,0.42654686007102705,"[1.0, 0.4987295183131527, 0.5660777350079798]","[0.1873813145857246, -0.06167832680027542, -0.9803489312215545]",17
oertel_seed-15022_nperz-10_nz-100_nd-100_nmuestras-50.json,15022,10,100,100,50,54,0.4455711196637298,"[1.0, 0.4807986913908955, 0.5198766672335733]","[0.27899110603922916, 0.32528788591089325, -0.9035218614016095]",39
oertel_seed-15023_nperz-10_nz-100_nd-100_nmuestras-50.json,15023,10,100,100,50,54,0.4312579043107555,"[1.0, 0.4660499238427215, 0.5218107922258283]","[0.3971478906347807, -0.51585462004387, -0.7590570228538426]",10
oertel_seed-15024_nperz-10_nz-100_nd-100_nmuestras-50.json,15024,10,100,100,50,54,0.4270385461066521,"[1.0, 0.4791926403901788, 0.573765577453207]","[-0.15643446504023092, 0.6531700188773928, -0.7408759576253526]",25
oertel_seed-15025_nperz-10_nz-100_nd-100_nmuestras-50.json,15025,10,100,100,50,54,0.4194890649943319,"[1.0, 0.5047358138744141, 0.43643857847289436]","[0.2789911060392295, -0.8688997051127983, 0.40887316518194156]",34
oertel_seed-15026_nperz-10_nz-100_nd-100_nmuestras-50.json,15026,10,100,100,50,54,0.4018624974594552,"[1.0, 0.5062715883584824, 0.4344289912272951]","[-0.9995065603657316, -0.02987340710303106, -0.009706458361358798]",27
oertel_seed-15027_nperz-10_nz-100_nd-100_nmuestras-50.json,15027,10,100,100,50,54,0.4234186124542702,"[1.0, 0.589423474590364, 0.544657357574554]","[-0.5358267949789969, -0.7398902012649933, 0.406758080257275]",17
oertel_seed-15028_nperz-10_nz-100_nd-100_nmuestras-50.json,15028,10,100,100,50,54,0.41804307066339735,"[1.0, 0.4996287815221173, 0.5822378268986252]","[0.1873813145857246, -0.24428490554719298, -0.9514268904471456]",1
oertel_seed-15029_nperz-10_nz-100_nd-100_nmuestras-50.json,15029,10,100,100,50,54,0.45816955142899923,"[1.0, 0.560929817238357, 0.4969890697587108]","[0.18738131458572474, 0.73682454032846, 0.6495982140630308]",29
oertel_seed-15030_nperz-10_nz-100_nd-100_nmuestras-50.json,15030,10,100,100,50,54,0.45853362737644565,"[1.0, 0.5917908859400245, 0.5271105880755221]","[-0.18738131458572474, 0.44594907984610277, -0.8752243490263167]",26
oertel_seed-15031_nperz-10_nz-100_nd-100_nmuestras-50.json,15031,10,100,100,50,54,0.379450360696681,"[1.0, 0.4561447959261064, 0.3896961641913953]","[0.33873792024529137, 0.8852566213878946, -0.31871199487434476]",8
oertel_seed-15032_nperz-10_nz-100_nd-100_nmuestras-50.json,15032,10,100,100,50,54,0.45614685265626,"[1.0, 0.46958514944889673, 0.4889234043054451]","[0.9995065603657316, -0.015989377270924254, 0.02703656043864067]",18
oertel_seed-15033_nperz-10_nz-100_nd-100_nmuestras-50.json,15033,10,100,100,50,54,0.4679244179551874,"[1.0, 0.49266548162559937, 0.5491288352768069]","[0.3090169943749471, 0.1782102202687055, -0.9342106906791708]",34
oertel_seed-15034_nperz-10_nz-100_nd-100_nmuestras-50.json,15034,10,100,100,50,54,0.41742963339071126,"[1.0, 0.4712079197307722, 0.5275519923293353]","[0.0627905195293134, 0.7057114674770556, -0.7057114674770557]",16
oertel_seed-15035_nperz-10_nz-100_nd-100_nmuestras-50.json,15035,10,100,100,50,54,0.4308250229517018,"[1.0, 0.5561511064939415, 0.4802017263642595]","[0.30901699437494745, 0.8728365171167697, 0.3777100893210831]",27
oertel_seed-15036_nperz-10_nz-100_nd-100_nmuestras-50.json,15036,10,100,100,50,54,0.42956336347059176,"[1.0, 0.6163801871842957, 0.4639073590545537]","[-0.09410831331851428, -0.99556196460308, -0.0]",10
oertel_seed-15037_nperz-10_nz-100_nd-100_nmuestras-50.json,15037,10,100,100,50,54,0.4809785989689988,"[1.0, 0.5226683619319331, 0.5357097790518133]","[-0.39714789063478056, -0.9173017691771355, -0.028827369440197342]",31
oertel_seed-15038_nperz-10_nz-100_nd-100_nmuestras-50.json,15038,10,100,100,50,54,0.4377531539617781,"[1.0, 0.5532205289756815, 0.48118822250356447]","[-0.3971478906347807, -0.774885859223634, 0.49175751965739667]",15
oertel_seed-15039_nperz-10_nz-100_nd-100_nmuestras-50.json,15039,10,100,100,50,54,0.40178124161067985,"[1.0, 0.5062461693227619, 0.5037403855735726]","[-0.36812455268467775, 0.2873167351096882, 0.8842699856020304]",11
oertel_seed-15040_nperz-10_nz-100_nd-100_nmuestras-50.json,15040,10,100,100,50,54,0.45357599158681616,"[1.0, 0.42062277631942246, 0.5063617409388844]","[0.24868988716485474, -0.8178018111119209, 0.5189928108981798]",40
oertel_seed-15041_nperz-10_nz-100_nd-100_nmuestras-50.json,15041,10,100,100,50,54,0.472729368906453,"[1.0, 0.4838080695283563, 0.5095694570737523]","[0.3090169943749471, 0.2074665512159283, -0.9281519958035119]",32
oertel_seed-15042_nperz-10_nz-100_nd-100_nmuestras-50.json,15042,10,100,100,50,54,0.44908160398532765,"[1.0, 0.5153406007964266, 0.537321727746373]","[0.99556196460308, 0.07945827695671484, 0.05042575590633875]",27
