file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-5501_nperz-10_nz-100_nd-100_nmuestras-50.json,5501,10,100,100,50,54,0.4518732017613254,"[1.0, 0.5099814128116729, 0.5669572230776799]","[0.21814324139654234, -0.895652122551818, -0.3875832834390989]",36
oertel_seed-5502_nperz-10_nz-100_nd-100_nmuestras-50.json,5502,10,100,100,50,54,0.4728845169500432,"[1.0, 0.5514559126494728, 0.5214681298620143]","[0.36812455268467775, 0.6974356343468863, -0.6148722222168296]",34
oertel_seed-5503_nperz-10_nz-100_nd-100_nmuestras-50.json,5503,10,100,100,50,54,0.4297491359263563,"[1.0, 0.5074228561788804, 0.44633720219057643]","[-0.09410831331851428, 0.5595888319252026, -0.8234099614098263]",16
oertel_seed-5504_nperz-10_nz-100_nd-100_nmuestras-50.json,5504,10,100,100,50,54,0.4609017055095408,"[1.0, 0.4938860236082455, 0.5407792629790849]","[0.21814324139654234, -0.9073844574348499, -0.3592589214461807]",20
oertel_seed-5505_nperz-10_nz-100_nd-100_nmuestras-50.json,5505,10,100,100,50,54,0.4634023780401264,"[1.0, 0.4752161901627461, 0.5098131021937262]","[-0.30901699437494745, -0.5590169943749476, -0.7694208842938133]",35
oertel_seed-5506_nperz-10_nz-100_nd-100_nmuestras-50.json,5506,10,100,100,50,54,0.417230121210802,"[1.0, 0.5121265065981437, 0.4831108622453631]","[0.3387379202452915, -0.3736688127290011, 0.8634976779248416]",22
oertel_seed-5507_nperz-10_nz-100_nd-100_nmuestras-50.json,5507,10,100,100,50,54,0.4364360080673927,"[1.0, 0.4949561654161827, 0.49420310868787426]","[0.33873792024529137, 0.8513343728948136, -0.4006075472525311]",26
oertel_seed-5508_nperz-10_nz-100_nd-100_nmuestras-50.json,5508,10,100,100,50,54,0.44910588476366875,"[1.0, 0.4558386637100431, 0.520920358849506]","[-0.5358267949789969, -0.40675808025727517, 0.7398902012649933]",9
oertel_seed-5509_nperz-10_nz-100_nd-100_nmuestras-50.json,5509,10,100,100,50,54,0.44043646044398477,"[1.0, 0.5388682501828765, 0.5025028516383673]","[-0.99556196460308, 0.04790502904553605, -0.08100298036370024]",16
oertel_seed-5510_nperz-10_nz-100_nd-100_nmuestras-50.json,5510,10,100,100,50,54,0.4529250538720187,"[1.0, 0.48150973290332877, 0.46295533090069124]","[0.9921147013144779, 0.08862397936135695, 0.08862397936135694]",1
oertel_seed-5511_nperz-10_nz-100_nd-100_nmuestras-50.json,5511,10,100,100,50,54,0.41125401629090513,"[1.0, 0.496491705660723, 0.4769677590444791]","[-0.587785252292473, -0.5897480079501011, 0.5538102421464967]",17
oertel_seed-5512_nperz-10_nz-100_nd-100_nmuestras-50.json,5512,10,100,100,50,54,0.4354529175064214,"[1.0, 0.4547428057246977, 0.49560567508607933]","[0.9995065603657316, -0.02150214422195601, 0.02289745793144782]",20
oertel_seed-5513_nperz-10_nz-100_nd-100_nmuestras-50.json,5513,10,100,100,50,54,0.39531359917132225,"[1.0, 0.5209317440138738, 0.5134094515671637]","[-0.33873792024529137, -0.8383309036215831, 0.42715093049285796]",28
oertel_seed-5514_nperz-10_nz-100_nd-100_nmuestras-50.json,5514,10,100,100,50,54,0.44858208426556434,"[1.0, 0.5406587147936254, 0.5096707195177127]","[-0.3971478906347807, 0.02882736944019744, 0.9173017691771355]",22
oertel_seed-5515_nperz-10_nz-100_nd-100_nmuestras-50.json,5515,10,100,100,50,54,0.479980326001954,"[1.0, 0.46359108778343117, 0.5364938213127936]","[0.1873813145857246, -0.4732204920618185, -0.8607848795354716]",24
oertel_seed-5516_nperz-10_nz-100_nd-100_nmuestras-50.json,5516,10,100,100,50,54,0.3679341351576359,"[1.0, 0.5647585643912779, 0.5575338822538225]","[0.4539904997395467, -5.4558414393334676e-17, -0.8910065241883679]",18
oertel_seed-5517_nperz-10_nz-100_nd-100_nmuestras-50.json,5517,10,100,100,50,54,0.4568052554463613,"[1.0, 0.49310498914812395, 0.5614828428553377]","[0.4539904997395468, 0.7369341877080965, 0.5008199568040839]",27
oertel_seed-5518_nperz-10_nz-100_nd-100_nmuestras-50.json,5518,10,100,100,50,54,0.4572302303293282,"[1.0, 0.4836531780862234, 0.5684666777974328]","[-0.3090169943749471, 0.5345730592074599, 0.7866003696649597]",20
oertel_seed-5519_nperz-10_nz-100_nd-100_nmuestras-50.json,5519,10,100,100,50,54,0.4696700131162783,"[1.0, 0.5423821141337726, 0.5007931130957259]","[0.4539904997395467, 0.8177253590884804, -0.35386136162323834]",30
oertel_seed-5520_nperz-10_nz-100_nd-100_nmuestras-50.json,5520,10,100,100,50,54,0.47538160701902626,"[1.0, 0.4668722517924346, 0.5357986314444453]","[-0.39714789063478056, -0.6489505192864647, -0.6489505192864646]",1
oertel_seed-5521_nperz-10_nz-100_nd-100_nmuestras-50.json,5521,10,100,100,50,54,0.4610032875518766,"[1.0, 0.4991745391203406, 0.46652148143663585]","[0.21814324139654234, 0.8239937750703863, -0.5229223507159199]",34
oertel_seed-5522_nperz-10_nz-100_nd-100_nmuestras-50.json,5522,10,100,100,50,54,0.4640152730668803,"[1.0, 0.5012980419500966, 0.46663681245816496]","[-0.2789911060392295, -0.12035671279727508, -0.9527214831395593]",26
oertel_seed-5523_nperz-10_nz-100_nd-100_nmuestras-50.json,5523,10,100,100,50,54,0.40056804881999736,"[1.0, 0.5434812925923319, 0.47431338702718845]","[-0.9995065603657316, 0.03085438817815584, -0.005885789328195162]",16
oertel_seed-5524_nperz-10_nz-100_nd-100_nmuestras-50.json,5524,10,100,100,50,54,0.42720209779646523,"[1.0, 0.45005000123196715, 0.48826843841283646]","[-0.33873792024529137, 0.8245001029593948, 0.4532727673353452]",24
oertel_seed-5525_nperz-10_nz-100_nd-100_nmuestras-50.json,5525,10,100,100,50,54,0.3949191593552248,"[1.0, 0.4762263146718795, 0.5604136341790922]","[0.9995065603657316, -0.027036560438640674, 0.015989377270924247]",10
oertel_seed-5526_nperz-10_nz-100_nd-100_nmuestras-50.json,5526,10,100,100,50,54,0.45512471757053474,"[1.0, 0.4833619452365788, 0.5114473796874133]","[0.1873813145857246, -0.7368245403284601, -0.6495982140630308]",36
oertel_seed-5527_nperz-10_nz-100_nd-100_nmuestras-50.json,5527,10,100,100,50,54,0.4743791800184904,"[1.0, 0.49219747625553345, 0.571404489504105]","[0.09410831331851428, 0.8405807682820291, 0.5334487766962617]",28
oertel_seed-5528_nperz-10_nz-100_nd-100_nmuestras-50.json,5528,10,100,100,50,54,0.46279607944353224,"[1.0, 0.5026872154592419, 0.4988109178663605]","[0.3971478906347807, -0.25604537809219297, -0.8813139720451334]",12
oertel_seed-5529_nperz-10_nz-100_nd-100_nmuestras-50.json,5529,10,100,100,50,54,0.4112238473392401,"[1.0, 0.4589390852086827, 0.4876320987079995]","[0.3090169943749471, -0.9045084971874737, -0.29389262614623657]",12
oertel_seed-5530_nperz-10_nz-100_nd-100_nmuestras-50.json,5530,10,100,100,50,54,0.44454675372728875,"[1.0, 0.5317737276117278, 0.4849341939735554]","[-0.2789911060392295, -0.9221639627510074, -0.2679133974894983]",3
oertel_seed-5531_nperz-10_nz-100_nd-100_nmuestras-50.json,5531,10,100,100,50,54,0.40737413362529934,"[1.0, 0.41350822044234503, 0.36554395379777954]","[-0.5358267949789969, -0.3108178398946112, 0.7850362515105809]",10
oertel_seed-5532_nperz-10_nz-100_nd-100_nmuestras-50.json,5532,10,100,100,50,54,0.39342083643914566,"[1.0, 0.4436006317426936, 0.43926704185644844]","[-0.5877852522924732, 0.7320204624152018, -0.34446268272906966]",7
oertel_seed-5533_nperz-10_nz-100_nd-100_nmuestras-50.json,5533,10,100,100,50,54,0.4683626524659801,"[1.0, 0.5224763364380836, 0.48167806128017243]","[0.4539904997395467, 0.7938926261462366, -0.4045084971874738]",28
oertel_seed-5534_nperz-10_nz-100_nd-100_nmuestras-50.json,5534,10,100,100,50,54,0.4294273949639682,"[1.0, 0.5993292315524613, 0.4730754394502382]","[-0.4539904997395467, -0.8839806716143936, 0.11167272880341987]",15
oertel_seed-5535_nperz-10_nz-100_nd-100_nmuestras-50.json,5535,10,100,100,50,54,0.4339315312178265,"[1.0, 0.48024440808094526, 0.44577068435612965]","[0.3387379202452915, -0.20524678070734598, 0.9182213134082464]",28
oertel_seed-5536_nperz-10_nz-100_nd-100_nmuestras-50.json,5536,10,100,100,50,54,0.45552059625154684,"[1.0, 0.5449094633583094, 0.4915066005748261]","[-0.36812455268467775, -0.20282445640594968, 0.9073844574348499]",45
oertel_seed-5537_nperz-10_nz-100_nd-100_nmuestras-50.json,5537,10,100,100,50,54,0.41318977040911514,"[1.0, 0.5447164046074122, 0.5474341725055214]","[0.33873792024529137, -0.9182213134082464, -0.20524678070734617]",16
oertel_seed-5538_nperz-10_nz-100_nd-100_nmuestras-50.json,5538,10,100,100,50,54,0.44217403795282795,"[1.0, 0.4908206090250581, 0.5208319936728669]","[-0.9980267284282716, 0.04961424373576064, -0.03848475232205113]",21
oertel_seed-5539_nperz-10_nz-100_nd-100_nmuestras-50.json,5539,10,100,100,50,54,0.4663195033032531,"[1.0, 0.4801340475040272, 0.5076058656530293]","[0.21814324139654234, 0.9281519958035118, -0.3015748645344429]",27
oertel_seed-5540_nperz-10_nz-100_nd-100_nmuestras-50.json,5540,10,100,100,50,54,0.4497352108012945,"[1.0, 0.363699911975768, 0.5604357341165919]","[-0.27899110603922916, -0.5397651185753685, 0.7942402530219216]",24
oertel_seed-5541_nperz-10_nz-100_nd-100_nmuestras-50.json,5541,10,100,100,50,54,0.3940825383928495,"[1.0, 0.5094873497710525, 0.43974631811770154]","[-0.24868988716485474, -0.9685831611286311, -0.0]",10
oertel_seed-5542_nperz-10_nz-100_nd-100_nmuestras-50.json,5542,10,100,100,50,54,0.4328264534291939,"[1.0, 0.48243444266536484, 0.5231189905896805]","[-0.6129070536529765, 0.608824900881137, -0.503663760508438]",1
oertel_seed-5543_nperz-10_nz-100_nd-100_nmuestras-50.json,5543,10,100,100,50,54,0.4611537604351659,"[1.0, 0.5217478753384149, 0.533485532062328]","[0.9980267284282716, -0.06127832049949918, 0.01369732745909734]",30
oertel_seed-5544_nperz-10_nz-100_nd-100_nmuestras-50.json,5544,10,100,100,50,54,0.4691742680681422,"[1.0, 0.4910542298870041, 0.46853136194758166]","[-0.24868988716485485, 0.06081783989461154, 0.9666718835119211]",40
oertel_seed-5545_nperz-10_nz-100_nd-100_nmuestras-50.json,5545,10,100,100,50,54,0.4137289478192658,"[1.0, 0.508596587961448, 0.4947635465309962]","[0.5358267949789969, 0.4524135262330099, -0.7128896457825361]",16
oertel_seed-5546_nperz-10_nz-100_nd-100_nmuestras-50.json,5546,10,100,100,50,54,0.4705389797447884,"[1.0, 0.5254000637903838, 0.521512423963377]","[-0.09410831331851428, -0.9468356938113642, -0.30764556601566156]",29
oertel_seed-5547_nperz-10_nz-100_nd-100_nmuestras-50.json,5547,10,100,100,50,54,0.46989882055398946,"[1.0, 0.4926736434727038, 0.48106436249439344]","[-0.3090169943749471, 0.9468356938113643, 0.08950232461911903]",1
oertel_seed-5548_nperz-10_nz-100_nd-100_nmuestras-50.json,5548,10,100,100,50,54,0.41738322075545975,"[1.0, 0.4800125424024642, 0.47364500906209467]","[0.4539904997395467, 0.4535592225156643, -0.7669267617036342]",7
oertel_seed-5549_nperz-10_nz-100_nd-100_nmuestras-50.json,5549,10,100,100,50,54,0.412670579356894,"[1.0, 0.4997154386848407, 0.48023314094403863]","[0.9995065603657316, 0.007811538130902161, 0.030423932321343345]",4
oertel_seed-5550_nperz-10_nz-100_nd-100_nmuestras-50.json,5550,10,100,100,50,54,0.3554183920610237,"[1.0, 0.5808032786166979, 0.5053277384172971]","[0.39714789063478056, -0.171970068227794, 0.9014986681066547]",6
oertel_seed-5551_nperz-10_nz-100_nd-100_nmuestras-50.json,5551,10,100,100,50,54,0.4688930505821262,"[1.0, 0.5048581339956792, 0.5288573964765024]","[0.2181432413965427, -0.7114127024280369, 0.6680609950124666]",35
oertel_seed-5552_nperz-10_nz-100_nd-100_nmuestras-50.json,5552,10,100,100,50,54,0.4748400445865575,"[1.0, 0.4977557117098386, 0.47025636462998777]","[-0.33873792024529137, 0.2339875322668081, 0.9113212694388209]",29
oertel_seed-5553_nperz-10_nz-100_nd-100_nmuestras-50.json,5553,10,100,100,50,54,0.4289435092572362,"[1.0, 0.5459125483106743, 0.4735722263116855]","[-0.48175367410171543, -0.8607848795354713, 0.16420349768687106]",9
oertel_seed-5554_nperz-10_nz-100_nd-100_nmuestras-50.json,5554,10,100,100,50,54,0.46982445304900405,"[1.0, 0.4183463881704359, 0.4307659034532473]","[0.09410831331851438, 0.9642845547746814, -0.24758619264276158]",36
