file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-19001_nperz-10_nz-100_nd-100_nmuestras-50.json,19001,10,100,100,50,54,0.3944065149229725,"[1.0, 0.4889275360367089, 0.505827378206526]","[-0.3681245526846781, -0.9073844574348497, -0.20282445640594984]",38
oertel_seed-19002_nperz-10_nz-100_nd-100_nmuestras-50.json,19002,10,100,100,50,54,0.4628633007635989,"[1.0, 0.4418163911674992, 0.42844685008409744]","[-0.33873792024529137, 0.8513343728948138, 0.40060754725253095]",25
oertel_seed-19003_nperz-10_nz-100_nd-100_nmuestras-50.json,19003,10,100,100,50,54,0.44317025588685294,"[1.0, 0.47515827732623195, 0.5198648020985693]","[-0.3971478906347807, -0.895652122551818, 0.20020196885337443]",1
oertel_seed-19004_nperz-10_nz-100_nd-100_nmuestras-50.json,19004,10,100,100,50,54,0.43552589183239193,"[1.0, 0.52949357150138, 0.445987174708106]","[-0.4539904997395467, 0.32800137815597274, 0.8284369149633659]",12
oertel_seed-19005_nperz-10_nz-100_nd-100_nmuestras-50.json,19005,10,100,100,50,54,0.4156284489815468,"[1.0, 0.5376384592141993, 0.576256776923755]","[-0.24868988716485474, -0.4397275533600972, -0.8630139157846034]",17
oertel_seed-19006_nperz-10_nz-100_nd-100_nmuestras-50.json,19006,10,100,100,50,54,0.41478497980558904,"[1.0, 0.5190145934003382, 0.4221879024123616]","[-0.9995065603657316, -0.029204985194744616, -0.011563071635122164]",21
oertel_seed-19007_nperz-10_nz-100_nd-100_nmuestras-50.json,19007,10,100,100,50,54,0.4564993192468761,"[1.0, 0.44360504051940874, 0.4355375299286741]","[0.2181432413965427, -0.3015748645344425, 0.9281519958035118]",22
oertel_seed-19008_nperz-10_nz-100_nd-100_nmuestras-50.json,19008,10,100,100,50,54,0.4625112295083549,"[1.0, 0.5629682230742423, 0.5671996194286708]","[0.9995065603657316, 0.022210760746361424, 0.02221076074636142]",16
oertel_seed-19009_nperz-10_nz-100_nd-100_nmuestras-50.json,19009,10,100,100,50,54,0.39652711977712934,"[1.0, 0.504740600964799, 0.47743155926383374]","[0.36812455268467775, 0.6574512581593809, -0.657451258159381]",1
oertel_seed-19010_nperz-10_nz-100_nd-100_nmuestras-50.json,19010,10,100,100,50,54,0.3931600477197036,"[1.0, 0.42755473072816624, 0.4054324373246299]","[0.4257792915650727, -0.46059444379653797, -0.7788226712276053]",4
oertel_seed-19011_nperz-10_nz-100_nd-100_nmuestras-50.json,19011,10,100,100,50,54,0.4301404332231326,"[1.0, 0.42190388149755964, 0.5251866120817675]","[-0.30901699437494745, 0.3221589063655524, -0.8948307863707109]",8
oertel_seed-19012_nperz-10_nz-100_nd-100_nmuestras-50.json,19012,10,100,100,50,54,0.46649794778684356,"[1.0, 0.47673216864117446, 0.5245630167236952]","[0.33873792024529137, -0.9404165010917025, -0.029553779154865265]",27
oertel_seed-19013_nperz-10_nz-100_nd-100_nmuestras-50.json,19013,10,100,100,50,54,0.45675075709964746,"[1.0, 0.5168343975371844, 0.5099237354838441]","[-0.27899110603922916, -0.40887316518194144, 0.8688997051127986]",13
oertel_seed-19014_nperz-10_nz-100_nd-100_nmuestras-50.json,19014,10,100,100,50,54,0.45174606704551884,"[1.0, 0.5861312872985488, 0.5475819158161834]","[0.2789911060392295, -0.2679133974894982, 0.9221639627510074]",16
oertel_seed-19015_nperz-10_nz-100_nd-100_nmuestras-50.json,19015,10,100,100,50,54,0.45510113624782467,"[1.0, 0.5396911868541122, 0.4963138041498873]","[0.30901699437494745, 0.5345730592074599, 0.7866003696649596]",24
oertel_seed-19016_nperz-10_nz-100_nd-100_nmuestras-50.json,19016,10,100,100,50,54,0.4478023488694275,"[1.0, 0.5502076475523443, 0.5331073422244682]","[-0.3090169943749471, -0.1782102202687055, 0.9342106906791708]",17
oertel_seed-19017_nperz-10_nz-100_nd-100_nmuestras-50.json,19017,10,100,100,50,54,0.4387354270668376,"[1.0, 0.48667997431459176, 0.5149381407533001]","[0.3090169943749471, 0.9491798235084413, -0.059717332759911784]",12
oertel_seed-19018_nperz-10_nz-100_nd-100_nmuestras-50.json,19018,10,100,100,50,54,0.4362148675031372,"[1.0, 0.48306817004550445, 0.5219095730863872]","[0.24868988716485474, 0.8630139157846035, 0.43972755336009717]",23
oertel_seed-19019_nperz-10_nz-100_nd-100_nmuestras-50.json,19019,10,100,100,50,54,0.4339479218996873,"[1.0, 0.44159625102396316, 0.499951404428963]","[0.21814324139654234, 0.5981462671704311, -0.7711255211073546]",16
oertel_seed-19020_nperz-10_nz-100_nd-100_nmuestras-50.json,19020,10,100,100,50,54,0.37102698853863547,"[1.0, 0.6239128171822932, 0.5439730769820461]","[0.48175367410171543, 0.5150801430151617, -0.7089469964397752]",11
oertel_seed-19021_nperz-10_nz-100_nd-100_nmuestras-50.json,19021,10,100,100,50,54,0.4632702012600104,"[1.0, 0.5257870127166966, 0.45775519337562076]","[-0.3681245526846781, -0.9279417843805865, -0.058381148595062604]",31
oertel_seed-19022_nperz-10_nz-100_nd-100_nmuestras-50.json,19022,10,100,100,50,54,0.4347063380064618,"[1.0, 0.43199817488893066, 0.4780800109496631]","[0.8910065241883678, -0.30022930422197663, -0.34054329936169836]",3
oertel_seed-19023_nperz-10_nz-100_nd-100_nmuestras-50.json,19023,10,100,100,50,54,0.465013724280082,"[1.0, 0.47970355143962107, 0.4759074323699374]","[-0.9995065603657316, -0.028827369440197342, -0.012474716711115937]",30
oertel_seed-19024_nperz-10_nz-100_nd-100_nmuestras-50.json,19024,10,100,100,50,54,0.43852721699247477,"[1.0, 0.46341413681295246, 0.5499913840668655]","[0.30901699437494745, 0.8030035754386604, 0.509601564970322]",3
oertel_seed-19025_nperz-10_nz-100_nd-100_nmuestras-50.json,19025,10,100,100,50,54,0.4760519511058279,"[1.0, 0.5166022558757503, 0.4935428972305624]","[-0.24868988716485474, 0.32809584558532245, -0.9113212694388209]",39
oertel_seed-19026_nperz-10_nz-100_nd-100_nmuestras-50.json,19026,10,100,100,50,54,0.4247412394642403,"[1.0, 0.5556131410440779, 0.4451419522866485]","[0.48175367410171543, 0.5795120051753838, -0.6573273410920194]",16
oertel_seed-19027_nperz-10_nz-100_nd-100_nmuestras-50.json,19027,10,100,100,50,54,0.40960170764640624,"[1.0, 0.47477486840047645, 0.5168846297903292]","[0.9995065603657316, -0.024202405835337688, 0.020021971372615414]",1
oertel_seed-19028_nperz-10_nz-100_nd-100_nmuestras-50.json,19028,10,100,100,50,54,0.35544405092909775,"[1.0, 0.47051805666619395, 0.5576013701709273]","[-0.3387379202452915, -0.2624973663815801, -0.9035218614016094]",1
oertel_seed-19029_nperz-10_nz-100_nd-100_nmuestras-50.json,19029,10,100,100,50,54,0.4463155670129951,"[1.0, 0.40194453857608425, 0.5013038234511099]","[0.9921147013144779, -0.06037974575665202, 0.10983034980389758]",22
oertel_seed-19030_nperz-10_nz-100_nd-100_nmuestras-50.json,19030,10,100,100,50,54,0.46413986993675244,"[1.0, 0.48074135507709337, 0.4944037955582875]","[0.3090169943749471, -0.9211773269651433, -0.23651813772484165]",32
oertel_seed-19031_nperz-10_nz-100_nd-100_nmuestras-50.json,19031,10,100,100,50,54,0.464742993895802,"[1.0, 0.500276071716022, 0.5451152168902633]","[-0.3090169943749471, 0.059717332759911736, 0.9491798235084413]",22
oertel_seed-19032_nperz-10_nz-100_nd-100_nmuestras-50.json,19032,10,100,100,50,54,0.4042486420831381,"[1.0, 0.5231545934466093, 0.45651781528011404]","[0.2789911060392295, 0.09037161904947662, 0.9560318683084699]",19
oertel_seed-19033_nperz-10_nz-100_nd-100_nmuestras-50.json,19033,10,100,100,50,54,0.4433199701789722,"[1.0, 0.4649057551233198, 0.5435867154746177]","[-0.33873792024529137, 0.05907839229777582, 0.939024155680462]",25
oertel_seed-19034_nperz-10_nz-100_nd-100_nmuestras-50.json,19034,10,100,100,50,54,0.4333688081090766,"[1.0, 0.44667938368904225, 0.5026296335590407]","[-0.39714789063478056, -0.02882736944019744, -0.9173017691771355]",23
oertel_seed-19035_nperz-10_nz-100_nd-100_nmuestras-50.json,19035,10,100,100,50,54,0.3919896724356563,"[1.0, 0.5771120846648259, 0.4755914234668862]","[-0.99556196460308, -0.08515174775253996, -0.04006937097514091]",18
oertel_seed-19036_nperz-10_nz-100_nd-100_nmuestras-50.json,19036,10,100,100,50,54,0.4191531157245676,"[1.0, 0.5239359957341869, 0.49501952859227966]","[-0.3681245526846781, 0.11653189346843014, -0.9224449205862474]",9
oertel_seed-19037_nperz-10_nz-100_nd-100_nmuestras-50.json,19037,10,100,100,50,54,0.43933392945361166,"[1.0, 0.5108626037047488, 0.5288854056740817]","[0.27899110603922916, 0.3535076834857452, -0.8928584884893852]",41
oertel_seed-19038_nperz-10_nz-100_nd-100_nmuestras-50.json,19038,10,100,100,50,54,0.41808652007149966,"[1.0, 0.4979936899112912, 0.4956935359333053]","[0.9995065603657316, 0.002956013556896864, 0.031271357017495435]",7
oertel_seed-19039_nperz-10_nz-100_nd-100_nmuestras-50.json,19039,10,100,100,50,54,0.4431066099682105,"[1.0, 0.4644407602868177, 0.501231309424744]","[-0.18738131458572474, 0.6495982140630306, -0.7368245403284601]",39
oertel_seed-19040_nperz-10_nz-100_nd-100_nmuestras-50.json,19040,10,100,100,50,54,0.4134307027609806,"[1.0, 0.5046703090041542, 0.5390965066620573]","[0.4539904997395467, -0.5679489335402619, -0.6865323262867641]",13
oertel_seed-19041_nperz-10_nz-100_nd-100_nmuestras-50.json,19041,10,100,100,50,54,0.4261439302702136,"[1.0, 0.4918228344106556, 0.4992482615408828]","[-0.24868988716485474, -0.2112898703307094, -0.9452565422770496]",17
oertel_seed-19042_nperz-10_nz-100_nd-100_nmuestras-50.json,19042,10,100,100,50,54,0.41812684641511094,"[1.0, 0.5241978140037615, 0.552940733917403]","[-0.3090169943749471, -0.14877801734965793, 0.9393474323917529]",23
oertel_seed-19043_nperz-10_nz-100_nd-100_nmuestras-50.json,19043,10,100,100,50,54,0.4619123107779444,"[1.0, 0.4882566637289723, 0.5035273434798451]","[-0.27899110603922916, 0.5885707735298127, 0.7587808690903624]",32
oertel_seed-19044_nperz-10_nz-100_nd-100_nmuestras-50.json,19044,10,100,100,50,54,0.45570969736685885,"[1.0, 0.5706036716388861, 0.45662642393685016]","[0.3090169943749471, 0.628944958819362, -0.7133980207171764]",27
oertel_seed-19045_nperz-10_nz-100_nd-100_nmuestras-50.json,19045,10,100,100,50,54,0.47673434814009163,"[1.0, 0.4890267217281393, 0.5006462361196246]","[-0.12533323356430415, -0.21642311678190265, 0.9682213667786528]",3
oertel_seed-19046_nperz-10_nz-100_nd-100_nmuestras-50.json,19046,10,100,100,50,54,0.4554282536468344,"[1.0, 0.45139513657318964, 0.43392601131524533]","[0.2789911060392295, -0.4359642102572065, 0.8556279390750501]",28
oertel_seed-19047_nperz-10_nz-100_nd-100_nmuestras-50.json,19047,10,100,100,50,54,0.4538318149623745,"[1.0, 0.5414549511677239, 0.4553829231976285]","[-0.27899110603922916, -0.09037161904947673, 0.95603186830847]",29
oertel_seed-19048_nperz-10_nz-100_nd-100_nmuestras-50.json,19048,10,100,100,50,54,0.45537099444158363,"[1.0, 0.4640480985058569, 0.5391139408126148]","[0.12533323356430415, 0.3360668705680447, -0.9334616430635576]",29
oertel_seed-19049_nperz-10_nz-100_nd-100_nmuestras-50.json,19049,10,100,100,50,54,0.45455819225270166,"[1.0, 0.502592806755996, 0.5158046300342357]","[-0.5090414157503713, 0.6963549276189304, 0.5059314695012478]",8
oertel_seed-19050_nperz-10_nz-100_nd-100_nmuestras-50.json,19050,10,100,100,50,54,0.42847890430410435,"[1.0, 0.4647499771946023, 0.526660565217888]","[-0.15643446504023092, 0.8936871299757523, -0.42053724194568015]",22
oertel_seed-19051_nperz-10_nz-100_nd-100_nmuestras-50.json,19051,10,100,100,50,54,0.4674390963501619,"[1.0, 0.5267368613825065, 0.4704612163397498]","[-0.12533323356430448, -0.9877116611522394, -0.09336624115920712]",29
oertel_seed-19052_nperz-10_nz-100_nd-100_nmuestras-50.json,19052,10,100,100,50,54,0.4545138197345683,"[1.0, 0.5422203855301402, 0.43248113382107745]","[-0.3681245526846781, 0.08749969685015882, -0.9256501049326554]",20
oertel_seed-19053_nperz-10_nz-100_nd-100_nmuestras-50.json,19053,10,100,100,50,54,0.38132720202592746,"[1.0, 0.5355151086602157, 0.444500156244227]","[-0.6613118653236519, 0.7265449510202491, -0.18654503726750785]",16
oertel_seed-19054_nperz-10_nz-100_nd-100_nmuestras-50.json,19054,10,100,100,50,54,0.46592566531252166,"[1.0, 0.5031571694886089, 0.44971420690933206]","[-0.0627905195293134, 0.2177127855397302, 0.9739910131360403]",22
oertel_seed-19055_nperz-10_nz-100_nd-100_nmuestras-50.json,19055,10,100,100,50,54,0.46436926386801436,"[1.0, 0.5547153303544734, 0.4874999184739009]","[-0.27899110603922916, 0.564446466310491, 0.7768939113036009]",19
oertel_seed-19056_nperz-10_nz-100_nd-100_nmuestras-50.json,19056,10,100,100,50,54,0.4537856219690023,"[1.0, 0.5781685201508098, 0.45795564146818846]","[0.9995065603657316, 0.01598937727092425, 0.02703656043864067]",27
oertel_seed-19057_nperz-10_nz-100_nd-100_nmuestras-50.json,19057,10,100,100,50,54,0.46203957293284065,"[1.0, 0.48726337885106474, 0.47106850687449386]","[0.9995065603657316, -0.01156307163512216, 0.029204985194744616]",32
oertel_seed-19058_nperz-10_nz-100_nd-100_nmuestras-50.json,19058,10,100,100,50,54,0.4427408130921309,"[1.0, 0.5128538490189238, 0.4986275066103728]","[0.3681245526846781, 0.9005658478447125, 0.23122600936408444]",22
oertel_seed-19059_nperz-10_nz-100_nd-100_nmuestras-50.json,19059,10,100,100,50,54,0.4551683091967387,"[1.0, 0.5048535018551034, 0.5522671287765603]","[0.39714789063478056, -0.895652122551818, 0.20020196885337443]",13
oertel_seed-19060_nperz-10_nz-100_nd-100_nmuestras-50.json,19060,10,100,100,50,54,0.46584275485590704,"[1.0, 0.4861556467245177, 0.5314839860883702]","[-0.36812455268467775, -0.6777778887266619, 0.636475802575349]",17
oertel_seed-19061_nperz-10_nz-100_nd-100_nmuestras-50.json,19061,10,100,100,50,54,0.42439173830978616,"[1.0, 0.47935093575511617, 0.5373484614876198]","[-0.48175367410171543, -0.3225900046057423, 0.8147693455315838]",23
oertel_seed-19062_nperz-10_nz-100_nd-100_nmuestras-50.json,19062,10,100,100,50,54,0.4802337099534409,"[1.0, 0.5090558176429915, 0.5122179606818187]","[0.24868988716485485, 0.6405355370070541, -0.7265449510202494]",24
oertel_seed-19063_nperz-10_nz-100_nd-100_nmuestras-50.json,19063,10,100,100,50,54,0.457648387537115,"[1.0, 0.47393715329491193, 0.5311699675565593]","[0.1873813145857246, -0.24428490554719298, -0.9514268904471456]",1
