file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-11001_nperz-10_nz-100_nd-100_nmuestras-50.json,11001,10,100,100,50,54,0.4105024657017399,"[1.0, 0.4875345384923803, 0.5587944542279728]","[-0.24868988716485474, 0.7060667375114299, -0.6630407998018653]",9
oertel_seed-11002_nperz-10_nz-100_nd-100_nmuestras-50.json,11002,10,100,100,50,54,0.44578794934190846,"[1.0, 0.45600744886139566, 0.500726788184487]","[-0.30901699437494745, -0.5345730592074599, -0.7866003696649596]",40
oertel_seed-11003_nperz-10_nz-100_nd-100_nmuestras-50.json,11003,10,100,100,50,54,0.40442564224672917,"[1.0, 0.4549978969786747, 0.509397390398795]","[-0.24868988716485474, -0.9005658478447126, -0.35655924292838864]",10
oertel_seed-11004_nperz-10_nz-100_nd-100_nmuestras-50.json,11004,10,100,100,50,54,0.41763789288092784,"[1.0, 0.5587158471715166, 0.4937767524659489]","[-0.9995065603657316, 0.006852044800028774, -0.03065428628956508]",1
oertel_seed-11005_nperz-10_nz-100_nd-100_nmuestras-50.json,11005,10,100,100,50,54,0.38473680071791316,"[1.0, 0.5337740761646274, 0.5108463183319486]","[-0.9980267284282716, -0.0540464390562919, -0.03196297495690302]",1
oertel_seed-11006_nperz-10_nz-100_nd-100_nmuestras-50.json,11006,10,100,100,50,54,0.4742671358449471,"[1.0, 0.4745244130859131, 0.5476196727184319]","[-0.06279051952931353, -0.4808030432720345, -0.8745774889840174]",34
oertel_seed-11007_nperz-10_nz-100_nd-100_nmuestras-50.json,11007,10,100,100,50,54,0.44318842461924396,"[1.0, 0.4776830314543553, 0.5823100957822487]","[0.21814324139654234, -0.38758328343909887, -0.895652122551818]",3
oertel_seed-11008_nperz-10_nz-100_nd-100_nmuestras-50.json,11008,10,100,100,50,54,0.39578909643282684,"[1.0, 0.5325283055501523, 0.5141215028309367]","[-0.5620833778521307, 0.6372765353211546, 0.5272009994977286]",9
oertel_seed-11009_nperz-10_nz-100_nd-100_nmuestras-50.json,11009,10,100,100,50,54,0.4463519855468172,"[1.0, 0.5079463636220659, 0.5125333493130055]","[0.2789911060392295, 0.4359642102572066, 0.85562793907505]",14
oertel_seed-11010_nperz-10_nz-100_nd-100_nmuestras-50.json,11010,10,100,100,50,54,0.4290205064123507,"[1.0, 0.42369112874632525, 0.5412313153045261]","[0.9995065603657316, 0.025979228656738254, 0.017655465563533826]",4
oertel_seed-11011_nperz-10_nz-100_nd-100_nmuestras-50.json,11011,10,100,100,50,54,0.3945186901386785,"[1.0, 0.5189838132935708, 0.5171252445052165]","[-0.9995065603657316, 0.018462780949435726, -0.025411837900422948]",1
oertel_seed-11012_nperz-10_nz-100_nd-100_nmuestras-50.json,11012,10,100,100,50,54,0.43992845654025564,"[1.0, 0.4764676284570012, 0.5312797732584025]","[0.5090414157503713, -0.8454959192923426, -0.16128697253918023]",22
oertel_seed-11013_nperz-10_nz-100_nd-100_nmuestras-50.json,11013,10,100,100,50,54,0.4218081689075159,"[1.0, 0.6086468801058449, 0.4790106686696878]","[0.7501110696304596, 0.5350125376286308, -0.3887093616032688]",26
oertel_seed-11014_nperz-10_nz-100_nd-100_nmuestras-50.json,11014,10,100,100,50,54,0.3760958057714618,"[1.0, 0.4972273542984253, 0.5337963492116269]","[-0.2789911060392295, -0.2679133974894985, -0.9221639627510073]",15
oertel_seed-11015_nperz-10_nz-100_nd-100_nmuestras-50.json,11015,10,100,100,50,54,0.41728199965969903,"[1.0, 0.521863937799615, 0.5131255612456007]","[-0.15643446504023092, -0.6053611507615634, -0.7804268929862762]",24
oertel_seed-11016_nperz-10_nz-100_nd-100_nmuestras-50.json,11016,10,100,100,50,54,0.4402123668052085,"[1.0, 0.5622896811121113, 0.4800215388056077]","[0.12533323356430448, -0.09336624115920718, 0.9877116611522394]",25
oertel_seed-11017_nperz-10_nz-100_nd-100_nmuestras-50.json,11017,10,100,100,50,54,0.43751853132167756,"[1.0, 0.5492891673450662, 0.5344840857440044]","[0.1564344650402308, -0.42053724194567993, -0.8936871299757525]",22
oertel_seed-11018_nperz-10_nz-100_nd-100_nmuestras-50.json,11018,10,100,100,50,54,0.4779500474517794,"[1.0, 0.5952060057694788, 0.5151666924340078]","[-0.1564344650402308, 0.5551631987468808, 0.8168978399437155]",16
oertel_seed-11019_nperz-10_nz-100_nd-100_nmuestras-50.json,11019,10,100,100,50,54,0.4464223567718883,"[1.0, 0.4977790515795907, 0.5531878008917375]","[-0.3971478906347807, -0.7899499768034756, 0.46717511396962563]",24
oertel_seed-11020_nperz-10_nz-100_nd-100_nmuestras-50.json,11020,10,100,100,50,54,0.4307562946700578,"[1.0, 0.48585006224550537, 0.5473948453148556]","[0.9408807689542255, -0.2610020533793261, 0.21591967660192712]",9
oertel_seed-11021_nperz-10_nz-100_nd-100_nmuestras-50.json,11021,10,100,100,50,54,0.45552118008716,"[1.0, 0.464464855043038, 0.48464572589023575]","[-0.15643446504023092, -0.6295762426904155, -0.7610269461637978]",28
oertel_seed-11022_nperz-10_nz-100_nd-100_nmuestras-50.json,11022,10,100,100,50,54,0.429626932682493,"[1.0, 0.46343953163025886, 0.48541495681476876]","[-0.33873792024529137, 0.8634976779248416, 0.37366881272900104]",23
oertel_seed-11023_nperz-10_nz-100_nd-100_nmuestras-50.json,11023,10,100,100,50,54,0.46992816719765423,"[1.0, 0.5600747909637375, 0.5158500185833508]","[0.27899110603922916, 0.23881532833612157, -0.9301242936848375]",29
oertel_seed-11024_nperz-10_nz-100_nd-100_nmuestras-50.json,11024,10,100,100,50,54,0.46289424871687845,"[1.0, 0.44360146140723566, 0.5341551117381351]","[-0.09410831331851438, -0.5851766405370115, 0.8054265483172016]",34
oertel_seed-11025_nperz-10_nz-100_nd-100_nmuestras-50.json,11025,10,100,100,50,54,0.4350690501051945,"[1.0, 0.42564820372484113, 0.4449691565512381]","[-0.42577929156507266, 0.6398093445997584, -0.6398093445997585]",15
oertel_seed-11026_nperz-10_nz-100_nd-100_nmuestras-50.json,11026,10,100,100,50,54,0.4573793615025554,"[1.0, 0.45145315923095974, 0.48909800518029256]","[-0.18738131458572474, -0.4459490798461029, -0.8752243490263166]",23
oertel_seed-11027_nperz-10_nz-100_nd-100_nmuestras-50.json,11027,10,100,100,50,54,0.4484759929743419,"[1.0, 0.4440690102978423, 0.496212405698521]","[0.48175367410171543, 0.8693967401315993, -0.10983034980389783]",10
oertel_seed-11028_nperz-10_nz-100_nd-100_nmuestras-50.json,11028,10,100,100,50,54,0.44781889650448636,"[1.0, 0.5015502912050221, 0.5387343317805701]","[0.2181432413965427, -0.8071617959084699, 0.5485465900530448]",27
oertel_seed-11029_nperz-10_nz-100_nd-100_nmuestras-50.json,11029,10,100,100,50,54,0.46077099025338264,"[1.0, 0.4583292278120024, 0.5034939269649634]","[-0.2789911060392295, 0.9301242936848373, -0.2388153283361219]",20
oertel_seed-11030_nperz-10_nz-100_nd-100_nmuestras-50.json,11030,10,100,100,50,54,0.4083801206695136,"[1.0, 0.49592518650277256, 0.5152914838787819]","[0.3971478906347807, 0.9159436465712967, -0.05762628974712789]",19
oertel_seed-11031_nperz-10_nz-100_nd-100_nmuestras-50.json,11031,10,100,100,50,54,0.42700952245865925,"[1.0, 0.4677224984215743, 0.4927172535540993]","[0.24868988716485485, 0.8487758942750213, -0.4666184965467717]",1
oertel_seed-11032_nperz-10_nz-100_nd-100_nmuestras-50.json,11032,10,100,100,50,54,0.4560761467256247,"[1.0, 0.48212564076007514, 0.494550886128071]","[-0.27899110603922916, 0.8688997051127987, 0.4088731651819414]",26
oertel_seed-11033_nperz-10_nz-100_nd-100_nmuestras-50.json,11033,10,100,100,50,54,0.41725270671248715,"[1.0, 0.5246013983497015, 0.4668079639067236]","[-0.9995065603657316, -0.026520981050879647, -0.016830726364690907]",7
oertel_seed-11034_nperz-10_nz-100_nd-100_nmuestras-50.json,11034,10,100,100,50,54,0.417382702725097,"[1.0, 0.5062366411176643, 0.5120657708514278]","[0.5358267949789969, 0.5779822378571778, -0.6154885689467716]",18
oertel_seed-11035_nperz-10_nz-100_nd-100_nmuestras-50.json,11035,10,100,100,50,54,0.47493458142518036,"[1.0, 0.48813922600015036, 0.4783316617792841]","[-0.2181432413965427, -0.5736294801326202, -0.7895332455038163]",31
oertel_seed-11036_nperz-10_nz-100_nd-100_nmuestras-50.json,11036,10,100,100,50,54,0.4657217406109059,"[1.0, 0.5513533582716781, 0.5094804172579568]","[0.06279051952931353, -0.9975342624844058, 0.031348777120192954]",25
oertel_seed-11037_nperz-10_nz-100_nd-100_nmuestras-50.json,11037,10,100,100,50,54,0.42070555396671333,"[1.0, 0.4917103091935438, 0.5313229006358692]","[-0.27899110603922916, -0.6790301770727893, 0.6790301770727895]",10
oertel_seed-11038_nperz-10_nz-100_nd-100_nmuestras-50.json,11038,10,100,100,50,54,0.45204829250101786,"[1.0, 0.4690223185714253, 0.46029797123350713]","[0.3387379202452915, -0.3187119948743448, 0.8852566213878946]",17
oertel_seed-11039_nperz-10_nz-100_nd-100_nmuestras-50.json,11039,10,100,100,50,54,0.4528031132543542,"[1.0, 0.5077482458455017, 0.48369480427297257]","[0.27899110603922916, 0.7000239699693694, -0.6573662633717454]",16
oertel_seed-11040_nperz-10_nz-100_nd-100_nmuestras-50.json,11040,10,100,100,50,54,0.3685238977825431,"[1.0, 0.5883990213032584, 0.5423950692893226]","[-0.48175367410171543, -0.8415117715626472, 0.24448176989500273]",6
oertel_seed-11041_nperz-10_nz-100_nd-100_nmuestras-50.json,11041,10,100,100,50,54,0.45150230189602025,"[1.0, 0.46921469817021183, 0.5250877179969484]","[0.27899110603922916, -0.8688997051127987, -0.4088731651819414]",32
oertel_seed-11042_nperz-10_nz-100_nd-100_nmuestras-50.json,11042,10,100,100,50,54,0.4427895392212087,"[1.0, 0.5287909951382888, 0.46224965869699575]","[0.30901699437494745, 0.9510565162951535, 0.0]",22
oertel_seed-11043_nperz-10_nz-100_nd-100_nmuestras-50.json,11043,10,100,100,50,54,0.4541349099354609,"[1.0, 0.5143312298117804, 0.4499671977419463]","[-0.9995065603657316, -0.030423932321343345, -0.007811538130902163]",24
oertel_seed-11044_nperz-10_nz-100_nd-100_nmuestras-50.json,11044,10,100,100,50,54,0.4337071476020718,"[1.0, 0.48246925266770846, 0.5487048360658217]","[-0.4539904997395467, -0.19436705129191728, 0.8695482019522103]",26
oertel_seed-11045_nperz-10_nz-100_nd-100_nmuestras-50.json,11045,10,100,100,50,54,0.445766099655886,"[1.0, 0.5395945838969348, 0.47075043954967694]","[-0.27899110603922916, 0.46262501129154493, 0.8415117715626476]",3
oertel_seed-11046_nperz-10_nz-100_nd-100_nmuestras-50.json,11046,10,100,100,50,54,0.3863973629706133,"[1.0, 0.5083644081094271, 0.4805130297250641]","[-0.24868988716485485, -0.5189928108981797, 0.817801811111921]",25
oertel_seed-11047_nperz-10_nz-100_nd-100_nmuestras-50.json,11047,10,100,100,50,54,0.4226406506033501,"[1.0, 0.4474165032760784, 0.42523374499293815]","[0.3090169943749471, 0.9211773269651432, -0.23651813772484206]",15
oertel_seed-11048_nperz-10_nz-100_nd-100_nmuestras-50.json,11048,10,100,100,50,54,0.4317276970801814,"[1.0, 0.4796119741425684, 0.4706978356717742]","[0.48175367410171543, -0.558578900236988, -0.6752059017066833]",12
oertel_seed-11049_nperz-10_nz-100_nd-100_nmuestras-50.json,11049,10,100,100,50,54,0.31955523893266335,"[1.0, 0.5374771688472058, 0.4681261760405923]","[0.5090414157503713, 0.6086365241467429, -0.608636524146743]",1
oertel_seed-11050_nperz-10_nz-100_nd-100_nmuestras-50.json,11050,10,100,100,50,54,0.45107881660489535,"[1.0, 0.48020609690719174, 0.502299136802461]","[-0.960293685676943, -0.14949091017664584, 0.23555998179561538]",1
oertel_seed-11051_nperz-10_nz-100_nd-100_nmuestras-50.json,11051,10,100,100,50,54,0.44228041722619965,"[1.0, 0.5100598081282185, 0.41439775911713084]","[-0.1873813145857246, 0.9342106906791707, 0.30354345383300974]",17
oertel_seed-11052_nperz-10_nz-100_nd-100_nmuestras-50.json,11052,10,100,100,50,54,0.376543189736238,"[1.0, 0.5230962610547564, 0.5173412981583753]","[-0.9980267284282716, 0.033644842834458094, -0.05301578909537892]",6
