file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-16751_nperz-10_nz-100_nd-100_nmuestras-50.json,16751,10,100,100,50,54,0.4515471827847043,"[1.0, 0.5345089423096909, 0.5556734318009076]","[-0.30901699437494745, -0.8334171783286887, -0.4581749710035681]",31
oertel_seed-16752_nperz-10_nz-100_nd-100_nmuestras-50.json,16752,10,100,100,50,54,0.386628487228525,"[1.0, 0.4251933460711782, 0.4846994038242821]","[0.9995065603657316, -0.023561558089999483, 0.02077230767718885]",1
oertel_seed-16753_nperz-10_nz-100_nd-100_nmuestras-50.json,16753,10,100,100,50,54,0.4522869315724618,"[1.0, 0.4695397633809325, 0.55687411835659]","[0.1873813145857246, 0.9818025512669426, -0.030854388178155785]",27
oertel_seed-16754_nperz-10_nz-100_nd-100_nmuestras-50.json,16754,10,100,100,50,54,0.40965386816087507,"[1.0, 0.5158204671108582, 0.5447037594233547]","[0.48175367410171543, -0.34802334952858793, -0.8042345091280282]",21
oertel_seed-16755_nperz-10_nz-100_nd-100_nmuestras-50.json,16755,10,100,100,50,54,0.4405568611705683,"[1.0, 0.5541415125071882, 0.48586585231127316]","[-0.9995065603657316, 0.027036560438640674, -0.015989377270924247]",28
oertel_seed-16756_nperz-10_nz-100_nd-100_nmuestras-50.json,16756,10,100,100,50,54,0.4457397219905574,"[1.0, 0.48252925745268793, 0.5091457517675293]","[0.12533323356430415, 0.03116307586085826, -0.991625152599109]",6
oertel_seed-16757_nperz-10_nz-100_nd-100_nmuestras-50.json,16757,10,100,100,50,54,0.4545411318323195,"[1.0, 0.4655925157002684, 0.4838318641085424]","[-0.33873792024529137, -0.05907839229777571, 0.939024155680462]",15
oertel_seed-16758_nperz-10_nz-100_nd-100_nmuestras-50.json,16758,10,100,100,50,54,0.44774607285125406,"[1.0, 0.5645431447070466, 0.5000553811319653]","[-0.5090414157503713, 0.4838087859976665, 0.711903009996672]",16
oertel_seed-16759_nperz-10_nz-100_nd-100_nmuestras-50.json,16759,10,100,100,50,54,0.4639516761194174,"[1.0, 0.4536315494337354, 0.486901682081822]","[-0.9995065603657316, 0.03016355360504631, -0.008763322416738783]",33
oertel_seed-16760_nperz-10_nz-100_nd-100_nmuestras-50.json,16760,10,100,100,50,54,0.42746899822636997,"[1.0, 0.5649075154182025, 0.5434198914231736]","[-0.3090169943749471, 0.6510429858044681, 0.6932903632838675]",52
oertel_seed-16761_nperz-10_nz-100_nd-100_nmuestras-50.json,16761,10,100,100,50,54,0.4302303925652357,"[1.0, 0.5155140074369851, 0.5215436991030786]","[-0.48175367410171543, -0.8245001029593947, 0.29683830229511426]",20
oertel_seed-16762_nperz-10_nz-100_nd-100_nmuestras-50.json,16762,10,100,100,50,54,0.46067315177712725,"[1.0, 0.5358393923214414, 0.5470882031821521]","[-0.3090169943749471, -0.40494016974649655, 0.8605416643679447]",37
oertel_seed-16763_nperz-10_nz-100_nd-100_nmuestras-50.json,16763,10,100,100,50,54,0.4467995749214772,"[1.0, 0.5348831613741517, 0.5080677589876003]","[0.24868988716485474, 0.8630139157846035, 0.43972755336009717]",29
oertel_seed-16764_nperz-10_nz-100_nd-100_nmuestras-50.json,16764,10,100,100,50,54,0.3725924271292786,"[1.0, 0.5053809984784474, 0.5144690232687273]","[0.48175367410171543, -0.7542739880580513, -0.4460763930410359]",1
oertel_seed-16765_nperz-10_nz-100_nd-100_nmuestras-50.json,16765,10,100,100,50,54,0.40473289875795304,"[1.0, 0.508165436261805, 0.4674640098892885]","[-0.9995065603657316, 0.01765546556353383, -0.02597922865673825]",4
oertel_seed-16766_nperz-10_nz-100_nd-100_nmuestras-50.json,16766,10,100,100,50,54,0.4501813309653794,"[1.0, 0.49668892227746225, 0.49062266897052637]","[0.36812455268467775, 0.913307588115352, -0.17422274019663594]",13
oertel_seed-16767_nperz-10_nz-100_nd-100_nmuestras-50.json,16767,10,100,100,50,54,0.4161387469850635,"[1.0, 0.4978181954817, 0.5701527257274693]","[0.12533323356430415, 0.5831503900152019, -0.8026376537326376]",16
oertel_seed-16768_nperz-10_nz-100_nd-100_nmuestras-50.json,16768,10,100,100,50,54,0.42423943104475004,"[1.0, 0.531841939749466, 0.5511743723645214]","[0.24868988716485485, 0.5936514515052356, -0.7653308396684787]",17
oertel_seed-16769_nperz-10_nz-100_nd-100_nmuestras-50.json,16769,10,100,100,50,54,0.4523592300685374,"[1.0, 0.5395634019512707, 0.5359934634444259]","[0.15643446504023092, 0.6053611507615634, 0.7804268929862762]",3
oertel_seed-16770_nperz-10_nz-100_nd-100_nmuestras-50.json,16770,10,100,100,50,54,0.4216649049414713,"[1.0, 0.47879868318188357, 0.5015203857613686]","[-0.27899110603922916, 5.880102942028414e-17, 0.9602936856769431]",25
oertel_seed-16771_nperz-10_nz-100_nd-100_nmuestras-50.json,16771,10,100,100,50,54,0.46810154275378213,"[1.0, 0.5088014202597712, 0.5339785667699963]","[0.36812455268467775, -0.3422735529643445, -0.8644843137107058]",16
oertel_seed-16772_nperz-10_nz-100_nd-100_nmuestras-50.json,16772,10,100,100,50,54,0.45449479078929983,"[1.0, 0.5891074185262041, 0.49414374233949626]","[-6.123233995736766e-17, 0.7705132427757891, -0.6374239897486899]",30
oertel_seed-16773_nperz-10_nz-100_nd-100_nmuestras-50.json,16773,10,100,100,50,54,0.47455939276472586,"[1.0, 0.5270981157940828, 0.47068634130769893]","[0.3387379202452915, -0.9182213134082464, 0.20524678070734637]",33
oertel_seed-16774_nperz-10_nz-100_nd-100_nmuestras-50.json,16774,10,100,100,50,54,0.394782644915874,"[1.0, 0.4638075741660099, 0.5372430420951052]","[0.15643446504023092, -0.7610269461637977, 0.6295762426904156]",16
oertel_seed-16775_nperz-10_nz-100_nd-100_nmuestras-50.json,16775,10,100,100,50,54,0.4544580065004268,"[1.0, 0.5118090863124927, 0.48515407428008417]","[-0.2789911060392295, 0.46262501129154515, -0.8415117715626472]",8
oertel_seed-16776_nperz-10_nz-100_nd-100_nmuestras-50.json,16776,10,100,100,50,54,0.4466868463754535,"[1.0, 0.44694371190264676, 0.5081508503081066]","[0.24868988716485474, -0.4397275533600971, 0.8630139157846035]",41
oertel_seed-16777_nperz-10_nz-100_nd-100_nmuestras-50.json,16777,10,100,100,50,54,0.35920069763930595,"[1.0, 0.5268987027572556, 0.574109376715471]","[-0.5090414157503713, 0.7408768370508576, 0.4381533400219318]",7
oertel_seed-16778_nperz-10_nz-100_nd-100_nmuestras-50.json,16778,10,100,100,50,54,0.45604049689432674,"[1.0, 0.48164230933135965, 0.49298831158565376]","[0.5358267949789969, 0.5583640753585868, -0.6333397233171836]",30
oertel_seed-16779_nperz-10_nz-100_nd-100_nmuestras-50.json,16779,10,100,100,50,54,0.4269705740743881,"[1.0, 0.39861245842865894, 0.5002236826907426]","[0.36812455268467775, -0.6148722222168297, -0.6974356343468862]",1
oertel_seed-16780_nperz-10_nz-100_nd-100_nmuestras-50.json,16780,10,100,100,50,54,0.4103358360779771,"[1.0, 0.5056847400267654, 0.4739018091290274]","[-0.3971478906347807, 0.7748858592236342, 0.4917575196573964]",4
oertel_seed-16781_nperz-10_nz-100_nd-100_nmuestras-50.json,16781,10,100,100,50,54,0.4348762490786029,"[1.0, 0.5382580407208215, 0.4664521516610991]","[0.21814324139654234, 0.4967820501518181, -0.8400125718582826]",31
oertel_seed-16782_nperz-10_nz-100_nd-100_nmuestras-50.json,16782,10,100,100,50,54,0.4785181922416912,"[1.0, 0.499985599552192, 0.49493621152071854]","[0.09410831331851438, 0.6345950795193391, -0.7670936777305547]",29
oertel_seed-16783_nperz-10_nz-100_nd-100_nmuestras-50.json,16783,10,100,100,50,54,0.4007901028243101,"[1.0, 0.5527638493036352, 0.5437576924422908]","[-0.9995065603657316, -0.019251875799579096, -0.02481936872810829]",1
oertel_seed-16784_nperz-10_nz-100_nd-100_nmuestras-50.json,16784,10,100,100,50,54,0.45284892082898026,"[1.0, 0.4979562884299641, 0.45394114707651473]","[0.24868988716485474, -0.9566582951435305, 0.15151978865813326]",26
oertel_seed-16785_nperz-10_nz-100_nd-100_nmuestras-50.json,16785,10,100,100,50,54,0.4587258290913361,"[1.0, 0.5165341888794853, 0.5055907008918666]","[-0.33873792024529137, -0.8948307863707109, 0.29074814728742415]",31
oertel_seed-16786_nperz-10_nz-100_nd-100_nmuestras-50.json,16786,10,100,100,50,54,0.41784523718776223,"[1.0, 0.566934964596806, 0.5800289933323941]","[-0.12533323356430448, -0.9921147013144778, -0.0]",19
oertel_seed-16787_nperz-10_nz-100_nd-100_nmuestras-50.json,16787,10,100,100,50,54,0.41910404550348535,"[1.0, 0.47228622288726274, 0.527310794658182]","[-0.4539904997395467, -0.7669267617036343, 0.45355922251566405]",11
oertel_seed-16788_nperz-10_nz-100_nd-100_nmuestras-50.json,16788,10,100,100,50,54,0.4507189154218374,"[1.0, 0.48596114401652335, 0.46995131002480717]","[-0.1873813145857246, 0.1536635805835816, 0.9701936646599786]",23
oertel_seed-16789_nperz-10_nz-100_nd-100_nmuestras-50.json,16789,10,100,100,50,54,0.43778024404829163,"[1.0, 0.5356468116247829, 0.5106741873424085]","[0.9995065603657316, 0.02703656043864067, 0.015989377270924254]",17
oertel_seed-16790_nperz-10_nz-100_nd-100_nmuestras-50.json,16790,10,100,100,50,54,0.3520870608435365,"[1.0, 0.4708402962535166, 0.486536851306235]","[-0.99556196460308, -0.07436015547484602, -0.057679649040301775]",1
oertel_seed-16791_nperz-10_nz-100_nd-100_nmuestras-50.json,16791,10,100,100,50,54,0.4502968542874841,"[1.0, 0.49199606411014735, 0.454617175668825]","[0.5090414157503713, 0.7788226712276052, -0.366486130478024]",25
