file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-5701_nperz-5_nz-100_nd-100_nmuestras-50.json,5701,5,100,100,50,54,0.35522930402755387,"[1.0, 0.5005574130632561, 0.46587563852310865]","[-0.3971478906347807, 0.33784801105420975, 0.8533066707761395]"
oertel_seed-5702_nperz-5_nz-100_nd-100_nmuestras-50.json,5702,5,100,100,50,54,0.41394583151510994,"[1.0, 0.4057467174932606, 0.5212258192815947]","[-0.18738131458572474, 0.888800077751789, -0.41823756972866416]"
oertel_seed-5703_nperz-5_nz-100_nd-100_nmuestras-50.json,5703,5,100,100,50,54,0.39045602942684904,"[1.0, 0.5778830075705506, 0.49172423505298646]","[0.3090169943749471, -0.7694208842938134, -0.5590169943749475]"
oertel_seed-5704_nperz-5_nz-100_nd-100_nmuestras-50.json,5704,5,100,100,50,54,0.438652232622439,"[1.0, 0.5199953487377635, 0.4644692674865702]","[0.2789911060392295, 0.8928584884893851, 0.35350768348574535]"
oertel_seed-5705_nperz-5_nz-100_nd-100_nmuestras-50.json,5705,5,100,100,50,54,0.40824577410505264,"[1.0, 0.5371306449268327, 0.5479976477934889]","[0.9995065603657316, 0.02420240583533769, 0.020021971372615407]"
oertel_seed-5706_nperz-5_nz-100_nd-100_nmuestras-50.json,5706,5,100,100,50,54,0.44835168781350343,"[1.0, 0.47462429875226536, 0.5044740195190784]","[0.4257792915650727, -0.08515174775253992, -0.9008113979790845]"
oertel_seed-5707_nperz-5_nz-100_nd-100_nmuestras-50.json,5707,5,100,100,50,54,0.4499784662514039,"[1.0, 0.4459071321994664, 0.5559462508353382]","[-0.8763066800438636, 0.11980726685360985, -0.46661849654677173]"
oertel_seed-5708_nperz-5_nz-100_nd-100_nmuestras-50.json,5708,5,100,100,50,54,0.4438827027927216,"[1.0, 0.5182124499121963, 0.4757070066175617]","[-0.9995065603657316, 0.002956013556896867, -0.031271357017495435]"
oertel_seed-5709_nperz-5_nz-100_nd-100_nmuestras-50.json,5709,5,100,100,50,54,0.325457893186357,"[1.0, 0.39521743169841933, 0.4729638711305456]","[-0.99556196460308, -0.0929496838177707, -0.01472178364982022]"
oertel_seed-5710_nperz-5_nz-100_nd-100_nmuestras-50.json,5710,5,100,100,50,54,0.3590472726980406,"[1.0, 0.5651281190957533, 0.5064372632401805]","[0.48175367410171543, 0.638800077751789, -0.5998732017300042]"
oertel_seed-5711_nperz-5_nz-100_nd-100_nmuestras-50.json,5711,5,100,100,50,54,0.3504417382664745,"[1.0, 0.5892248688233122, 0.47139847556752007]","[-0.99556196460308, -0.07613522478664028, -0.055315478686742046]"
oertel_seed-5712_nperz-5_nz-100_nd-100_nmuestras-50.json,5712,5,100,100,50,54,0.38694536951375963,"[1.0, 0.5124937572209418, 0.4929841175700329]","[-0.5620833778521307, 0.7247762321713133, -0.3984491054349267]"
oertel_seed-5713_nperz-5_nz-100_nd-100_nmuestras-50.json,5713,5,100,100,50,54,0.3872867133671723,"[1.0, 0.425617358218083, 0.44830321999098544]","[0.12533323356430448, 0.5831503900152021, 0.8026376537326374]"
oertel_seed-5714_nperz-5_nz-100_nd-100_nmuestras-50.json,5714,5,100,100,50,54,0.3815002649588331,"[1.0, 0.45259053975969465, 0.5096184830460555]","[0.4539904997395468, -0.37937212664878106, 0.8062068070093539]"
oertel_seed-5715_nperz-5_nz-100_nd-100_nmuestras-50.json,5715,5,100,100,50,54,0.3828331112948279,"[1.0, 0.5917984310705899, 0.5486324031107502]","[-0.99556196460308, 0.03187805433130579, -0.08854470220010892]"
oertel_seed-5716_nperz-5_nz-100_nd-100_nmuestras-50.json,5716,5,100,100,50,54,0.3780142146267237,"[1.0, 0.6005659025300126, 0.5082295762537549]","[0.24868988716485474, 0.4397275533600972, 0.8630139157846034]"
oertel_seed-5717_nperz-5_nz-100_nd-100_nmuestras-50.json,5717,5,100,100,50,54,0.4483833405182346,"[1.0, 0.46484325895785283, 0.5784873931301188]","[0.1564344650402308, -0.9876883405951378, -0.0]"
oertel_seed-5718_nperz-5_nz-100_nd-100_nmuestras-50.json,5718,5,100,100,50,54,0.41069332827675303,"[1.0, 0.4411135474247675, 0.5073031385932174]","[0.5090414157503713, 0.6963549276189303, -0.5059314695012478]"
oertel_seed-5719_nperz-5_nz-100_nd-100_nmuestras-50.json,5719,5,100,100,50,54,0.4643651921711817,"[1.0, 0.4582018687619661, 0.5350979061925549]","[0.3681245526846781, -0.20282445640594965, 0.9073844574348497]"
oertel_seed-5720_nperz-5_nz-100_nd-100_nmuestras-50.json,5720,5,100,100,50,54,0.35396705320225086,"[1.0, 0.4714300158502481, 0.5015594441226875]","[-0.12533323356430415, 0.5050274721438784, 0.8539548190298358]"
oertel_seed-5721_nperz-5_nz-100_nd-100_nmuestras-50.json,5721,5,100,100,50,54,0.45963161511008416,"[1.0, 0.49604211667777853, 0.4745259098737693]","[0.09410831331851428, 0.7670936777305547, 0.634595079519339]"
oertel_seed-5722_nperz-5_nz-100_nd-100_nmuestras-50.json,5722,5,100,100,50,54,0.43960455158135947,"[1.0, 0.5499366363003529, 0.46873284269931526]","[6.123233995736766e-17, -0.0627905195293134, 0.9980267284282716]"
oertel_seed-5723_nperz-5_nz-100_nd-100_nmuestras-50.json,5723,5,100,100,50,54,0.4032067221555429,"[1.0, 0.4572723857911447, 0.603635736103912]","[0.9980267284282716, 0.05907839229777568, 0.021269529996480963]"
oertel_seed-5724_nperz-5_nz-100_nd-100_nmuestras-50.json,5724,5,100,100,50,54,0.3692218759154653,"[1.0, 0.4465923597142976, 0.54802408356266]","[-0.5620833778521307, -0.37548672323977955, 0.7369341877080965]"
oertel_seed-5725_nperz-5_nz-100_nd-100_nmuestras-50.json,5725,5,100,100,50,54,0.4121518768848016,"[1.0, 0.47593989229230627, 0.37762193068512134]","[0.1564344650402308, 0.8800367553350504, -0.44840112333371035]"
oertel_seed-5726_nperz-5_nz-100_nd-100_nmuestras-50.json,5726,5,100,100,50,54,0.36921339546911186,"[1.0, 0.4171468988777234, 0.5061488274917424]","[-0.9980267284282716, -0.05907839229777568, -0.021269529996480963]"
oertel_seed-5727_nperz-5_nz-100_nd-100_nmuestras-50.json,5727,5,100,100,50,54,0.32427577206073677,"[1.0, 0.7004130945662037, 0.5426812271251739]","[-0.33873792024529137, 0.5997399736246175, 0.7249610923522984]"
oertel_seed-5728_nperz-5_nz-100_nd-100_nmuestras-50.json,5728,5,100,100,50,54,0.36566185807720586,"[1.0, 0.4742262344868069, 0.5578734568413211]","[-0.9921147013144779, 0.05690009733983182, -0.11167272880341962]"
oertel_seed-5729_nperz-5_nz-100_nd-100_nmuestras-50.json,5729,5,100,100,50,54,0.4206143251455734,"[1.0, 0.4995383195710442, 0.502685788805697]","[-0.1873813145857246, -0.44594907984610277, 0.8752243490263167]"
oertel_seed-5730_nperz-5_nz-100_nd-100_nmuestras-50.json,5730,5,100,100,50,54,0.36014086779298027,"[1.0, 0.42300986770232885, 0.3702663341745478]","[0.5358267949789969, 0.7639707481467369, -0.3594973459688556]"
oertel_seed-5731_nperz-5_nz-100_nd-100_nmuestras-50.json,5731,5,100,100,50,54,0.44794345850891354,"[1.0, 0.5080305366231002, 0.5197668867678079]","[0.09410831331851438, -0.7866482764617132, -0.6101869504538426]"
oertel_seed-5732_nperz-5_nz-100_nd-100_nmuestras-50.json,5732,5,100,100,50,54,0.42513533679278964,"[1.0, 0.4500654947056346, 0.5612306013262585]","[-0.06279051952931353, 0.6116976215878913, -0.7885958219525107]"
oertel_seed-5733_nperz-5_nz-100_nd-100_nmuestras-50.json,5733,5,100,100,50,54,0.45076312504894483,"[1.0, 0.3448433790916255, 0.5662829773947332]","[0.2789911060392295, -0.20948157728620073, 0.9371667042360675]"
oertel_seed-5734_nperz-5_nz-100_nd-100_nmuestras-50.json,5734,5,100,100,50,54,0.37588057962182997,"[1.0, 0.6140873884988898, 0.574405182879646]","[-0.2181432413965427, -0.9715856088048156, -0.09184188040532157]"
oertel_seed-5735_nperz-5_nz-100_nd-100_nmuestras-50.json,5735,5,100,100,50,54,0.3508596069996868,"[1.0, 0.5258849555952084, 0.4512096249155554]","[0.3090169943749471, 0.8473975608908426, -0.4317706231133893]"
oertel_seed-5736_nperz-5_nz-100_nd-100_nmuestras-50.json,5736,5,100,100,50,54,0.4350906792611712,"[1.0, 0.5080639990999379, 0.4404117173733675]","[0.33873792024529137, 0.14718617975799528, -0.9292969653862762]"
oertel_seed-5737_nperz-5_nz-100_nd-100_nmuestras-50.json,5737,5,100,100,50,54,0.42471358900066675,"[1.0, 0.5198385886745962, 0.5021614193096511]","[-0.27899110603922916, 0.09037161904947663, 0.95603186830847]"
oertel_seed-5738_nperz-5_nz-100_nd-100_nmuestras-50.json,5738,5,100,100,50,54,0.3949059282824259,"[1.0, 0.394402097734903, 0.5434115934117131]","[0.3681245526846781, 0.17422274019663608, 0.9133075881153517]"
oertel_seed-5739_nperz-5_nz-100_nd-100_nmuestras-50.json,5739,5,100,100,50,54,0.40190007135292927,"[1.0, 0.5102345348101737, 0.48302740989398785]","[6.123233995736766e-17, 0.8270805742745618, 0.5620833778521306]"
oertel_seed-5740_nperz-5_nz-100_nd-100_nmuestras-50.json,5740,5,100,100,50,54,0.31280993223339965,"[1.0, 0.5277957300456263, 0.44293907918270126]","[0.5620833778521307, 0.7247762321713133, -0.3984491054349267]"
oertel_seed-5741_nperz-5_nz-100_nd-100_nmuestras-50.json,5741,5,100,100,50,54,0.45011718591547933,"[1.0, 0.5094052812203292, 0.4610829559481753]","[0.2789911060392295, -0.17994109321051618, 0.9432842443957239]"
oertel_seed-5742_nperz-5_nz-100_nd-100_nmuestras-50.json,5742,5,100,100,50,54,0.35452180648518483,"[1.0, 0.5360867963610556, 0.48968860873604253]","[0.3971478906347807, 0.5849988151137986, -0.7071420927082449]"
oertel_seed-5743_nperz-5_nz-100_nd-100_nmuestras-50.json,5743,5,100,100,50,54,0.43460848560479254,"[1.0, 0.5517503235746197, 0.5343745920452357]","[-0.5090414157503713, -0.711903009996672, 0.48380878599766663]"
oertel_seed-5744_nperz-5_nz-100_nd-100_nmuestras-50.json,5744,5,100,100,50,54,0.43493649762331493,"[1.0, 0.526679739100731, 0.5409234765710373]","[-0.1564344650402308, -0.8936871299757523, 0.42053724194568015]"
oertel_seed-5745_nperz-5_nz-100_nd-100_nmuestras-50.json,5745,5,100,100,50,54,0.43934564873304,"[1.0, 0.439964847498078, 0.5526264007054716]","[0.09410831331851428, 0.9642845547746816, 0.24758619264276113]"
oertel_seed-5746_nperz-5_nz-100_nd-100_nmuestras-50.json,5746,5,100,100,50,54,0.39111883778667644,"[1.0, 0.5239215978906492, 0.35244108380624184]","[-0.3971478906347807, 0.7899499768034755, 0.46717511396962585]"
oertel_seed-5747_nperz-5_nz-100_nd-100_nmuestras-50.json,5747,5,100,100,50,54,0.4143354755987044,"[1.0, 0.40247517635521024, 0.5185060364028367]","[0.2181432413965427, -0.41552514752475955, 0.8830358871572187]"
