file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-4125_nperz-5_nz-100_nd-100_nmuestras-50.json,4125,5,100,100,50,54,0.335154132,"[1.0, 0.5051041338907204, 0.5046527975222953]","[0.3090169943749471, -0.4049401697464965, -0.8605416643679448]"
oertel_seed-4095_nperz-5_nz-100_nd-100_nmuestras-50.json,4095,5,100,100,50,54,0.347956545,"[1.0, 0.5567949578071106, 0.4399688034473276]","[-0.9995065603657316, 0.02842130455238308, -0.013374050747806647]"
oertel_seed-4130_nperz-5_nz-100_nd-100_nmuestras-50.json,4130,5,100,100,50,54,0.354646563,"[1.0, 0.6434739987596201, 0.581559055875115]","[0.9822872507286887, 0.1669579738068736, 0.08506933665062633]"
oertel_seed-4073_nperz-5_nz-100_nd-100_nmuestras-50.json,4073,5,100,100,50,54,0.379782496,"[1.0, 0.4868019913151096, 0.5545066818728565]","[-0.48175367410171543, 0.599873201730004, 0.6388000777517893]"
oertel_seed-4164_nperz-5_nz-100_nd-100_nmuestras-50.json,4164,5,100,100,50,54,0.391556179,"[1.0, 0.5235623156923122, 0.37370862237696173]","[0.3090169943749471, 0.2653363093870011, -0.9132935673201468]"
oertel_seed-4083_nperz-5_nz-100_nd-100_nmuestras-50.json,4083,5,100,100,50,54,0.416227436,"[1.0, 0.5859238520726395, 0.6092638049874088]","[0.0627905195293134, -0.12508591705751923, -0.9901569895784801]"
oertel_seed-4092_nperz-5_nz-100_nd-100_nmuestras-50.json,4092,5,100,100,50,54,0.427422321,"[1.0, 0.604256627181572, 0.4486519389642615]","[0.5620833778521307, 0.7247762321713133, -0.3984491054349267]"
oertel_seed-4142_nperz-5_nz-100_nd-100_nmuestras-50.json,4142,5,100,100,50,54,0.433023402,"[1.0, 0.5562664081333527, 0.5683566687441883]","[0.27899110603922916, -0.7203269237225082, -0.6350536085335438]"
oertel_seed-4118_nperz-5_nz-100_nd-100_nmuestras-50.json,4118,5,100,100,50,54,0.439184507,"[1.0, 0.4531827069022607, 0.466598553535746]","[0.12533323356430415, -0.3360668705680448, -0.9334616430635576]"
oertel_seed-4022_nperz-5_nz-100_nd-100_nmuestras-50.json,4022,5,100,100,50,54,0.447412733,"[1.0, 0.6465276912713439, 0.47861336045436903]","[-0.2181432413965427, -0.8239937750703864, -0.5229223507159194]"
oertel_seed-4003_nperz-5_nz-100_nd-100_nmuestras-50.json,4003,5,100,100,50,54,0.459739864,"[1.0, 0.5165468402848965, 0.5330373688750968]","[0.48175367410171543, 0.21792860938191697, -0.8487758942750212]"
oertel_seed-4034_nperz-5_nz-100_nd-100_nmuestras-50.json,4034,5,100,100,50,54,0.2759283646222568,"[1.0, 0.4659835753640915, 0.529538880016034]","[0.27899110603922916, 0.6350536085335438, -0.7203269237225082]"
oertel_seed-4119_nperz-5_nz-100_nd-100_nmuestras-50.json,4119,5,100,100,50,54,0.29594145716628406,"[1.0, 0.4983678557765767, 0.4798422848256909]","[0.6845471059286886, -0.22526369423939527, 0.6932903632838675]"
oertel_seed-4076_nperz-5_nz-100_nd-100_nmuestras-50.json,4076,5,100,100,50,54,0.3100619170121376,"[1.0, 0.5375800082279519, 0.4367046836564309]","[-0.9980267284282716, 0.055946762557795335, -0.028506299340018755]"
oertel_seed-4141_nperz-5_nz-100_nd-100_nmuestras-50.json,4141,5,100,100,50,54,0.31123656154811064,"[1.0, 0.5052695187382901, 0.5179625902015379]","[-0.4539904997395467, -0.7807949691089311, 0.429245666676345]"
oertel_seed-4061_nperz-5_nz-100_nd-100_nmuestras-50.json,4061,5,100,100,50,54,0.3113049572926869,"[1.0, 0.6329528367470036, 0.35650978713060016]","[-0.9685831611286311, 0.23881532833612149, -0.06938226668089403]"
oertel_seed-4013_nperz-5_nz-100_nd-100_nmuestras-50.json,4013,5,100,100,50,54,0.31429992485676156,"[1.0, 0.4769658376937703, 0.5351309704646993]","[-0.39714789063478056, 0.3108782931996876, -0.8634976779248416]"
oertel_seed-4171_nperz-5_nz-100_nd-100_nmuestras-50.json,4171,5,100,100,50,54,0.32675583743305986,"[1.0, 0.5193254823622017, 0.5035786612481912]","[-0.2181432413965427, 0.27227209681551423, -0.9371667042360675]"
oertel_seed-4116_nperz-5_nz-100_nd-100_nmuestras-50.json,4116,5,100,100,50,54,0.32740477375910876,"[1.0, 0.5534236389860635, 0.5012450658602675]","[-0.9980267284282716, 0.04439960215340383, -0.044399602153403835]"
oertel_seed-4097_nperz-5_nz-100_nd-100_nmuestras-50.json,4097,5,100,100,50,54,0.32970279611327474,"[1.0, 0.5385682440598458, 0.3805778991346338]","[0.33873792024529137, -0.9035218614016095, -0.2624973663815799]"
oertel_seed-4079_nperz-5_nz-100_nd-100_nmuestras-50.json,4079,5,100,100,50,54,0.3328325701510794,"[1.0, 0.5255780381063377, 0.47466083546630305]","[-0.9995065603657316, -0.025411837900422948, -0.01846278094943573]"
oertel_seed-4074_nperz-5_nz-100_nd-100_nmuestras-50.json,4074,5,100,100,50,54,0.3347723288638076,"[1.0, 0.5326570766245267, 0.4661648477860091]","[-0.9995065603657316, -0.0049137252928945765, -0.031024040510710192]"
oertel_seed-4045_nperz-5_nz-100_nd-100_nmuestras-50.json,4045,5,100,100,50,54,0.33758033477402144,"[1.0, 0.5786899125876849, 0.5183731571153453]","[0.5358267949789969, -0.35949734596885535, -0.7639707481467372]"
oertel_seed-4019_nperz-5_nz-100_nd-100_nmuestras-50.json,4019,5,100,100,50,54,0.33782416898366685,"[1.0, 0.6125414837898696, 0.43809924246115667]","[0.5090414157503713, 0.5486576169972283, -0.6632131304202146]"
oertel_seed-4020_nperz-5_nz-100_nd-100_nmuestras-50.json,4020,5,100,100,50,54,0.34084402245398415,"[1.0, 0.47014624894251655, 0.47128053086918587]","[0.9995065603657316, 0.02798719126832131, 0.014260186211077969]"
oertel_seed-4135_nperz-5_nz-100_nd-100_nmuestras-50.json,4135,5,100,100,50,54,0.3431809486740196,"[1.0, 0.5624487504561171, 0.5271590924497563]","[0.5090414157503713, -0.8539548190298358, -0.10787958150909795]"
oertel_seed-4031_nperz-5_nz-100_nd-100_nmuestras-50.json,4031,5,100,100,50,54,0.3437841637851775,"[1.0, 0.5251502710852065, 0.5140795950455959]","[-0.0627905195293134, 0.6361661791105809, 0.7689928108981795]"
oertel_seed-4080_nperz-5_nz-100_nd-100_nmuestras-50.json,4080,5,100,100,50,54,0.34943313027993955,"[1.0, 0.41959394832538627, 0.46952494422988816]","[-0.2181432413965427, -0.9073844574348497, -0.35925892144618066]"
oertel_seed-4018_nperz-5_nz-100_nd-100_nmuestras-50.json,4018,5,100,100,50,54,0.3518758836677989,"[1.0, 0.5036102444737087, 0.6873538734748883]","[-0.24868988716485485, -0.6630407998018651, 0.70606673751143]"
oertel_seed-4173_nperz-5_nz-100_nd-100_nmuestras-50.json,4173,5,100,100,50,54,0.35276460536251364,"[1.0, 0.5583113770346368, 0.441763982827626]","[0.9995065603657316, 0.0097064583613588, 0.02987340710303106]"
oertel_seed-4011_nperz-5_nz-100_nd-100_nmuestras-50.json,4011,5,100,100,50,54,0.35489380570149454,"[1.0, 0.47614140403536576, 0.4737084749274357]","[0.48175367410171543, -0.579512005175384, -0.6573273410920193]"
oertel_seed-4037_nperz-5_nz-100_nd-100_nmuestras-50.json,4037,5,100,100,50,54,0.3584455358675642,"[1.0, 0.4934986091430255, 0.3638822095316891]","[0.4539904997395467, -0.8473975608908426, -0.2753361580731583]"
oertel_seed-4108_nperz-5_nz-100_nd-100_nmuestras-50.json,4108,5,100,100,50,54,0.35895401255107356,"[1.0, 0.4392012016917534, 0.4902795346949929]","[-0.7501110696304596, -0.6350536085335438, -0.18450012874351146]"
oertel_seed-4113_nperz-5_nz-100_nd-100_nmuestras-50.json,4113,5,100,100,50,54,0.3589828162505588,"[1.0, 0.37769709176406596, 0.4785513103582373]","[-0.5620833778521307, 0.8266724599384812, 0.02597922865673825]"
oertel_seed-4170_nperz-5_nz-100_nd-100_nmuestras-50.json,4170,5,100,100,50,54,0.35920965345476485,"[1.0, 0.4932438878037326, 0.48512913482410797]","[0.36812455268467775, -0.1742227401966361, -0.9133075881153518]"
oertel_seed-4046_nperz-5_nz-100_nd-100_nmuestras-50.json,4046,5,100,100,50,54,0.3629369947612264,"[1.0, 0.5122860034333991, 0.62044089541363]","[-0.9602936856769431, -0.02625538242021863, -0.2777529336352013]"
oertel_seed-4077_nperz-5_nz-100_nd-100_nmuestras-50.json,4077,5,100,100,50,54,0.3630552202531898,"[1.0, 0.5460345106615332, 0.5501594851609217]","[-0.4257792915650727, 0.8513343728948137, 0.30649923393401657]"
oertel_seed-4036_nperz-5_nz-100_nd-100_nmuestras-50.json,4036,5,100,100,50,54,0.3638005384399603,"[1.0, 0.6670040631223072, 0.5251326079726764]","[0.9995065603657316, 0.006852044800028785, 0.030654286289565076]"
oertel_seed-4042_nperz-5_nz-100_nd-100_nmuestras-50.json,4042,5,100,100,50,54,0.3653110928609674,"[1.0, 0.5998465469159103, 0.6079221283584252]","[-0.0627905195293134, 0.6831963085850505, 0.727530174352239]"
oertel_seed-4151_nperz-5_nz-100_nd-100_nmuestras-50.json,4151,5,100,100,50,54,0.3678939516837094,"[1.0, 0.44438042237331715, 0.455247647458281]","[0.21814324139654234, 0.711412702428037, -0.6680609950124667]"
oertel_seed-4149_nperz-5_nz-100_nd-100_nmuestras-50.json,4149,5,100,100,50,54,0.3690915667745191,"[1.0, 0.45663158046639074, 0.46471567625418253]","[-0.0627905195293134, 0.7057114674770557, 0.7057114674770556]"
oertel_seed-4091_nperz-5_nz-100_nd-100_nmuestras-50.json,4091,5,100,100,50,54,0.36979409273462815,"[1.0, 0.4898373926814624, 0.3876281434181407]","[-0.9995065603657316, -0.030423932321343345, -0.007811538130902163]"
oertel_seed-4030_nperz-5_nz-100_nd-100_nmuestras-50.json,4030,5,100,100,50,54,0.37025012333623725,"[1.0, 0.46011224352151475, 0.453912322058157]","[0.9980267284282716, 0.007869738849791455, 0.06229539752820562]"
oertel_seed-4025_nperz-5_nz-100_nd-100_nmuestras-50.json,4025,5,100,100,50,54,0.37590679634992813,"[1.0, 0.5774188883445047, 0.5198327068467213]","[-0.33873792024529137, 0.5288534407699012, 0.778184206710552]"
oertel_seed-4035_nperz-5_nz-100_nd-100_nmuestras-50.json,4035,5,100,100,50,54,0.37652839623312323,"[1.0, 0.5423118363204908, 0.49672652239658033]","[0.99556196460308, -0.08246774360867498, 0.04533702570470965]"
oertel_seed-4065_nperz-5_nz-100_nd-100_nmuestras-50.json,4065,5,100,100,50,54,0.3773613231521411,"[1.0, 0.5012907358703862, 0.4805355654152825]","[0.7289686274214113, 0.4686047402353435, -0.49901336421413583]"
oertel_seed-4169_nperz-5_nz-100_nd-100_nmuestras-50.json,4169,5,100,100,50,54,0.37815182747283527,"[1.0, 0.49852244386674666, 0.6089392848209897]","[0.9995065603657316, 0.029553779154865265, 0.010640015203451083]"
oertel_seed-4004_nperz-5_nz-100_nd-100_nmuestras-50.json,4004,5,100,100,50,54,0.3782798147265624,"[1.0, 0.5508987897876712, 0.4203566329564256]","[0.24868988716485474, -0.9113212694388209, 0.3280958455853224]"
oertel_seed-4050_nperz-5_nz-100_nd-100_nmuestras-50.json,4050,5,100,100,50,54,0.3796224792870306,"[1.0, 0.543241212184536, 0.48368602093977703]","[0.6129070536529766, 0.44413299838292014, -0.6535218614016094]"
oertel_seed-4100_nperz-5_nz-100_nd-100_nmuestras-50.json,4100,5,100,100,50,54,0.38008734905396785,"[1.0, 0.5445797645314497, 0.42456398270956486]","[0.9995065603657316, 0.018462780949435733, 0.025411837900422944]"
oertel_seed-4005_nperz-5_nz-100_nd-100_nmuestras-50.json,4005,5,100,100,50,54,0.3825040613368947,"[1.0, 0.5436032386912342, 0.5269240278463907]","[-0.12533323356430448, -0.7839244040952454, -0.6080740984684594]"
oertel_seed-4167_nperz-5_nz-100_nd-100_nmuestras-50.json,4167,5,100,100,50,54,0.38282591983784786,"[1.0, 0.349364030718288, 0.5756344484134684]","[0.36812455268467775, -0.39587957347536246, -0.8412869171784803]"
oertel_seed-4015_nperz-5_nz-100_nd-100_nmuestras-50.json,4015,5,100,100,50,54,0.3844100869201644,"[1.0, 0.518489639070038, 0.5513044859650356]","[-0.4539904997395467, -0.686532326286764, 0.567948933540262]"
oertel_seed-4086_nperz-5_nz-100_nd-100_nmuestras-50.json,4086,5,100,100,50,54,0.38504341357130695,"[1.0, 0.5304143026166063, 0.4681610501806149]","[-0.30901699437494745, 0.8948307863707109, -0.32215890636555233]"
oertel_seed-4054_nperz-5_nz-100_nd-100_nmuestras-50.json,4054,5,100,100,50,54,0.38505156840513377,"[1.0, 0.5698799996432321, 0.5979829658210646]","[-0.9995065603657316, 0.005885789328195163, -0.03085438817815584]"
oertel_seed-4044_nperz-5_nz-100_nd-100_nmuestras-50.json,4044,5,100,100,50,54,0.38572671197555625,"[1.0, 0.5253026919416424, 0.41838633887364785]","[-0.3387379202452915, -0.11792362917150234, -0.9334616430635575]"
oertel_seed-4099_nperz-5_nz-100_nd-100_nmuestras-50.json,4099,5,100,100,50,54,0.38687221004324407,"[1.0, 0.5660190319725992, 0.47263883938866713]","[-0.5090414157503713, 0.6632131304202146, 0.5486576169972281]"
oertel_seed-4032_nperz-5_nz-100_nd-100_nmuestras-50.json,4032,5,100,100,50,54,0.3871457589312134,"[1.0, 0.5286019260731862, 0.5658574338247458]","[-0.0627905195293134, -0.8745774889840173, 0.48080304327203455]"
oertel_seed-4114_nperz-5_nz-100_nd-100_nmuestras-50.json,4114,5,100,100,50,54,0.3872931349680629,"[1.0, 0.48067015115344025, 0.5535249117493081]","[-0.1564344650402308, 0.5805486404630473, 0.7990566526874576]"
oertel_seed-4075_nperz-5_nz-100_nd-100_nmuestras-50.json,4075,5,100,100,50,54,0.3875639558795479,"[1.0, 0.48383901138169483, 0.476811657309334]","[0.24868988716485485, 0.8889216764854138, -0.3846707593466041]"
oertel_seed-4006_nperz-5_nz-100_nd-100_nmuestras-50.json,4006,5,100,100,50,54,0.38789621035506655,"[1.0, 0.5135219431508757, 0.4854627009726331]","[-0.21814324139654234, -0.030654286289565066, 0.97543520592866]"
oertel_seed-4023_nperz-5_nz-100_nd-100_nmuestras-50.json,4023,5,100,100,50,54,0.38844406504351836,"[1.0, 0.49041441238951994, 0.46852556195812467]","[-0.1873813145857246, -0.30354345383300946, 0.9342106906791708]"
oertel_seed-4090_nperz-5_nz-100_nd-100_nmuestras-50.json,4090,5,100,100,50,54,0.39029808648340475,"[1.0, 0.5815291251388228, 0.6227947412442565]","[-0.9510565162951535, 0.15730244830754775, -0.2659839141169585]"
oertel_seed-4145_nperz-5_nz-100_nd-100_nmuestras-50.json,4145,5,100,100,50,54,0.3922887285970578,"[1.0, 0.4774376476766722, 0.6328920840723684]","[-0.9602936856769431, -0.034966857455578364, -0.27679117783750573]"
oertel_seed-4017_nperz-5_nz-100_nd-100_nmuestras-50.json,4017,5,100,100,50,54,0.3932536227403686,"[1.0, 0.5366894766990616, 0.527463305077494]","[0.9995065603657316, 0.005885789328195167, 0.030854388178155837]"
oertel_seed-4033_nperz-5_nz-100_nd-100_nmuestras-50.json,4033,5,100,100,50,54,0.39444149241079846,"[1.0, 0.4909169232437371, 0.5454631348759521]","[-0.21814324139654234, -0.9073844574348497, 0.35925892144618093]"
oertel_seed-4087_nperz-5_nz-100_nd-100_nmuestras-50.json,4087,5,100,100,50,54,0.39547916343517764,"[1.0, 0.5669987193974555, 0.35707620945069807]","[-0.27899110603922916, 0.9484708768902487, 0.1502230290003842]"
oertel_seed-4024_nperz-5_nz-100_nd-100_nmuestras-50.json,4024,5,100,100,50,54,0.39635785821013253,"[1.0, 0.44415497898198897, 0.49495815999705284]","[-0.12533323356430415, 0.8839806716143938, 0.450410649048711]"
oertel_seed-4140_nperz-5_nz-100_nd-100_nmuestras-50.json,4140,5,100,100,50,54,0.3964435802997282,"[1.0, 0.5606244564120298, 0.4359538559537773]","[0.48175367410171543, 0.5998732017300041, -0.6388000777517892]"
oertel_seed-4043_nperz-5_nz-100_nd-100_nmuestras-50.json,4043,5,100,100,50,54,0.39660674303857574,"[1.0, 0.5063906407276679, 0.42704347944665777]","[-0.27899110603922916, -0.85562793907505, 0.4359642102572067]"
oertel_seed-4172_nperz-5_nz-100_nd-100_nmuestras-50.json,4172,5,100,100,50,54,0.3973308169929932,"[1.0, 0.4893490625933144, 0.4977207984358465]","[-0.0627905195293134, 0.939024155680462, 0.3380694983370049]"
oertel_seed-4124_nperz-5_nz-100_nd-100_nmuestras-50.json,4124,5,100,100,50,54,0.3975198682873832,"[1.0, 0.4934429808894082, 0.5443016693703546]","[0.4539904997395467, 0.8905668662549416, -0.027987191268321263]"
oertel_seed-4051_nperz-5_nz-100_nd-100_nmuestras-50.json,4051,5,100,100,50,54,0.3980620221495634,"[1.0, 0.4782175676675201, 0.4242202810594781]","[0.21814324139654234, 0.4155251475247596, -0.8830358871572188]"
oertel_seed-4105_nperz-5_nz-100_nd-100_nmuestras-50.json,4105,5,100,100,50,54,0.3983983719917308,"[1.0, 0.536617828405948, 0.5699822924468566]","[0.4257792915650727, 0.2796069361821919, -0.8605416643679447]"
oertel_seed-4157_nperz-5_nz-100_nd-100_nmuestras-50.json,4157,5,100,100,50,54,0.3990206055611011,"[1.0, 0.5883169382222361, 0.5605093597099423]","[0.3387379202452915, 0.31871199487434493, 0.8852566213878946]"
oertel_seed-4066_nperz-5_nz-100_nd-100_nmuestras-50.json,4066,5,100,100,50,54,0.3994566507073241,"[1.0, 0.4886296626988824, 0.5430078367779736]","[0.9759167619387474, -0.1590195792620952, 0.14932932457590653]"
oertel_seed-4127_nperz-5_nz-100_nd-100_nmuestras-50.json,4127,5,100,100,50,54,0.39955286916805355,"[1.0, 0.514629808058638, 0.41158667619576633]","[-0.9995065603657316, -0.005885789328195167, -0.030854388178155837]"
oertel_seed-4159_nperz-5_nz-100_nd-100_nmuestras-50.json,4159,5,100,100,50,54,0.4003266067680931,"[1.0, 0.5013371649452396, 0.5454019137141278]","[0.12533323356430448, -0.6560972237412949, 0.744196219799107]"
oertel_seed-4053_nperz-5_nz-100_nd-100_nmuestras-50.json,4053,5,100,100,50,54,0.40099060571495415,"[1.0, 0.42839746104716353, 0.48387245016057445]","[-0.031410759078128396, -0.9995065603657316, -0.0]"
oertel_seed-4109_nperz-5_nz-100_nd-100_nmuestras-50.json,4109,5,100,100,50,54,0.4019616184472705,"[1.0, 0.4670694739306086, 0.48919304737021996]","[-0.2181432413965427, -5.975766693712682e-17, -0.9759167619387473]"
oertel_seed-4139_nperz-5_nz-100_nd-100_nmuestras-50.json,4139,5,100,100,50,54,0.4023689512689629,"[1.0, 0.40588287981000504, 0.45851649707578157]","[-0.9995065603657316, -0.019251875799579096, -0.02481936872810829]"
oertel_seed-4027_nperz-5_nz-100_nd-100_nmuestras-50.json,4027,5,100,100,50,54,0.40279196889376573,"[1.0, 0.4648925300125959, 0.4441277389778726]","[0.4539904997395467, 0.8870522056951332, -0.08385112114715937]"
oertel_seed-4081_nperz-5_nz-100_nd-100_nmuestras-50.json,4081,5,100,100,50,54,0.40433268599594296,"[1.0, 0.5093562828390594, 0.5107912282640281]","[-0.06279051952931353, 0.7689928108981794, -0.636166179110581]"
oertel_seed-4138_nperz-5_nz-100_nd-100_nmuestras-50.json,4138,5,100,100,50,54,0.40499915681182386,"[1.0, 0.5210484298722967, 0.5426381238076375]","[0.24868988716485474, 0.1515197886581332, 0.9566582951435306]"
oertel_seed-4078_nperz-5_nz-100_nd-100_nmuestras-50.json,4078,5,100,100,50,54,0.4052728985730159,"[1.0, 0.5627284150191771, 0.5542434371297351]","[-0.0627905195293134, -0.6361661791105809, 0.7689928108981795]"
oertel_seed-4154_nperz-5_nz-100_nd-100_nmuestras-50.json,4154,5,100,100,50,54,0.40542118848253733,"[1.0, 0.4827694152644641, 0.4250706476925196]","[-0.24868988716485485, -0.9609455936013646, 0.12139565956018714]"
oertel_seed-4152_nperz-5_nz-100_nd-100_nmuestras-50.json,4152,5,100,100,50,54,0.4056142903286611,"[1.0, 0.3233674486119567, 0.4158271614229684]","[0.24868988716485485, 0.9301242936848374, -0.2702260874142501]"
oertel_seed-4102_nperz-5_nz-100_nd-100_nmuestras-50.json,4102,5,100,100,50,54,0.40639191074641634,"[1.0, 0.5642962770167054, 0.42805296088216954]","[0.21814324139654234, 0.27227209681551423, -0.9371667042360676]"
oertel_seed-4048_nperz-5_nz-100_nd-100_nmuestras-50.json,4048,5,100,100,50,54,0.4083418186084008,"[1.0, 0.5066178758744294, 0.4018134288449779]","[0.24868988716485485, -0.9452565422770497, -0.21128987033070923]"
oertel_seed-4039_nperz-5_nz-100_nd-100_nmuestras-50.json,4039,5,100,100,50,54,0.40936580110147225,"[1.0, 0.47939030922249126, 0.5635071573684491]","[0.39714789063478056, -0.8177253590884805, 0.41665188115255136]"
oertel_seed-4133_nperz-5_nz-100_nd-100_nmuestras-50.json,4133,5,100,100,50,54,0.40938053506484756,"[1.0, 0.49637804130079033, 0.45897411374734587]","[-0.5358267949789965, 0.3108178398946112, -0.785036251510581]"
oertel_seed-4134_nperz-5_nz-100_nd-100_nmuestras-50.json,4134,5,100,100,50,54,0.40988945313605746,"[1.0, 0.46024533622872404, 0.6108080284927282]","[0.03141075907812828, 0.6126046210205816, -0.7897651185753684]"
oertel_seed-4131_nperz-5_nz-100_nd-100_nmuestras-50.json,4131,5,100,100,50,54,0.40999624275135044,"[1.0, 0.4502614885097259, 0.5935179304621836]","[-0.06279051952931353, -0.24819915448033597, -0.9666718835119211]"
oertel_seed-4128_nperz-5_nz-100_nd-100_nmuestras-50.json,4128,5,100,100,50,54,0.41136986239834866,"[1.0, 0.3741355583359567, 0.5855867681110734]","[0.09410831331851438, 0.12477700023733532, -0.9877116611522395]"
