file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-9251_nperz-5_nz-100_nd-100_nmuestras-50.json,9251,5,100,100,50,54,0.3803236667464251,"[1.0, 0.41650627539782403, 0.6328689351222787]","[-0.9995065603657316, 0.004913725292894573, -0.031024040510710192]"
oertel_seed-9252_nperz-5_nz-100_nd-100_nmuestras-50.json,9252,5,100,100,50,54,0.4034515380361791,"[1.0, 0.5868991263709273, 0.47875925273152514]","[-0.9995065603657316, -0.029553779154865265, -0.010640015203451083]"
oertel_seed-9253_nperz-5_nz-100_nd-100_nmuestras-50.json,9253,5,100,100,50,54,0.40048635383288367,"[1.0, 0.3886369223550196, 0.5485330087334985]","[-0.1564344650402308, -0.4484011233337102, 0.8800367553350505]"
oertel_seed-9254_nperz-5_nz-100_nd-100_nmuestras-50.json,9254,5,100,100,50,54,0.41166371235496435,"[1.0, 0.5564232587142643, 0.536050859856493]","[-0.09410831331851428, 0.47961563424345577, -0.8724175999792714]"
oertel_seed-9255_nperz-5_nz-100_nd-100_nmuestras-50.json,9255,5,100,100,50,54,0.4026622048033903,"[1.0, 0.6074421734060712, 0.4491636767944268]","[0.4539904997395467, 0.6099359374967275, -0.6495158029611172]"
oertel_seed-9256_nperz-5_nz-100_nd-100_nmuestras-50.json,9256,5,100,100,50,54,0.41656059032924725,"[1.0, 0.5924522724063348, 0.5040793225160826]","[-0.4539904997395467, 0.19436705129191761, 0.8695482019522102]"
oertel_seed-9257_nperz-5_nz-100_nd-100_nmuestras-50.json,9257,5,100,100,50,54,0.401894689882717,"[1.0, 0.5318563429695553, 0.5167973955351494]","[-0.12533323356430415, 0.5316016406568811, 0.8376701476209044]"
oertel_seed-9258_nperz-5_nz-100_nd-100_nmuestras-50.json,9258,5,100,100,50,54,0.36238763262928664,"[1.0, 0.5584217447578018, 0.5451708799342374]","[0.3090169943749471, 0.6932903632838673, -0.6510429858044683]"
oertel_seed-9259_nperz-5_nz-100_nd-100_nmuestras-50.json,9259,5,100,100,50,54,0.47085725219947566,"[1.0, 0.4498455855525726, 0.4965712497169733]","[0.06279051952931353, 0.9739910131360404, 0.21771278553973003]"
oertel_seed-9260_nperz-5_nz-100_nd-100_nmuestras-50.json,9260,5,100,100,50,54,0.4471454802496329,"[1.0, 0.5192191906451873, 0.45460961292968394]","[0.06279051952931353, 0.39636420999241906, 0.9159436465712967]"
oertel_seed-9261_nperz-5_nz-100_nd-100_nmuestras-50.json,9261,5,100,100,50,54,0.334941779639135,"[1.0, 0.5188172745922194, 0.6137873454101703]","[-0.18738131458572474, 0.30354345383300946, -0.9342106906791707]"
oertel_seed-9262_nperz-5_nz-100_nd-100_nmuestras-50.json,9262,5,100,100,50,54,0.3519705704629659,"[1.0, 0.47022491419298623, 0.42173796244007355]","[-0.9995065603657316, 0.024202405835337688, -0.020021971372615414]"
oertel_seed-9263_nperz-5_nz-100_nd-100_nmuestras-50.json,9263,5,100,100,50,54,0.40582489714889364,"[1.0, 0.5062068940728157, 0.41188872559032935]","[0.9822872507286887, -0.023485106066558972, 0.18590375695213038]"
oertel_seed-9264_nperz-5_nz-100_nd-100_nmuestras-50.json,9264,5,100,100,50,54,0.3684814413206707,"[1.0, 0.46331535496056786, 0.47202955833463645]","[0.9995065603657316, -0.015132248592212117, 0.02752545800541225]"
oertel_seed-9265_nperz-5_nz-100_nd-100_nmuestras-50.json,9265,5,100,100,50,54,0.43499105920544523,"[1.0, 0.5412133097314168, 0.3774573902875974]","[0.2181432413965427, -0.8552023776537012, 0.47015148568144044]"
oertel_seed-9266_nperz-5_nz-100_nd-100_nmuestras-50.json,9266,5,100,100,50,54,0.2732247957507695,"[1.0, 0.38550115669635765, 0.40226371333864736]","[0.9921147013144779, 0.09657091622120746, 0.0798904097866632]"
oertel_seed-9267_nperz-5_nz-100_nd-100_nmuestras-50.json,9267,5,100,100,50,54,0.4099780078143369,"[1.0, 0.4812287288905229, 0.4325150519182279]","[-0.0627905195293134, -0.6600069174197618, 0.7486308967811192]"
oertel_seed-9268_nperz-5_nz-100_nd-100_nmuestras-50.json,9268,5,100,100,50,54,0.3929071323014493,"[1.0, 0.46616667223316155, 0.6025628290841893]","[-0.99556196460308, 0.09184188040532157, -0.020529092509662148]"
oertel_seed-9269_nperz-5_nz-100_nd-100_nmuestras-50.json,9269,5,100,100,50,54,0.4316494999543133,"[1.0, 0.507642045809053, 0.5241003505308222]","[0.12533323356430448, 0.5576511825315994, 0.8205587969094136]"
oertel_seed-9270_nperz-5_nz-100_nd-100_nmuestras-50.json,9270,5,100,100,50,54,0.40378278911755844,"[1.0, 0.5091917117464797, 0.42164058864879617]","[-0.4257792915650727, 0.4107828857269093, 0.8062068070093539]"
oertel_seed-9271_nperz-5_nz-100_nd-100_nmuestras-50.json,9271,5,100,100,50,54,0.3509722846944122,"[1.0, 0.5575070445992034, 0.40498643081530455]","[0.1564344650402308, 0.6053611507615635, -0.7804268929862761]"
oertel_seed-9272_nperz-5_nz-100_nd-100_nmuestras-50.json,9272,5,100,100,50,54,0.4000269042157904,"[1.0, 0.46583470427129914, 0.4884542270531427]","[0.0627905195293134, 0.8254485196898169, -0.5609742347016741]"
oertel_seed-9273_nperz-5_nz-100_nd-100_nmuestras-50.json,9273,5,100,100,50,54,0.4474237740316961,"[1.0, 0.5037520323137202, 0.45036046613184666]","[-0.1873813145857246, -0.030854388178155827, 0.9818025512669426]"
oertel_seed-9274_nperz-5_nz-100_nd-100_nmuestras-50.json,9274,5,100,100,50,54,0.4214264897777995,"[1.0, 0.5365985614108654, 0.5457579122592053]","[0.27899110603922916, -0.943284244395724, -0.1799410932105162]"
oertel_seed-9275_nperz-5_nz-100_nd-100_nmuestras-50.json,9275,5,100,100,50,54,0.42982075981577456,"[1.0, 0.5644530395789059, 0.5868711565588275]","[0.24868988716485474, 0.6630407998018651, 0.7060667375114301]"
oertel_seed-9276_nperz-5_nz-100_nd-100_nmuestras-50.json,9276,5,100,100,50,54,0.3683765594900799,"[1.0, 0.49773391111774373, 0.39458918369667134]","[-0.9995065603657316, -0.02842130455238309, -0.01337405074780664]"
oertel_seed-9277_nperz-5_nz-100_nd-100_nmuestras-50.json,9277,5,100,100,50,54,0.42125478255187004,"[1.0, 0.46881845661112065, 0.4505529043645973]","[-0.9995065603657316, -0.015132248592212108, -0.027525458005412257]"
oertel_seed-9278_nperz-5_nz-100_nd-100_nmuestras-50.json,9278,5,100,100,50,54,0.37737134621285995,"[1.0, 0.5505478979368041, 0.39025652834751384]","[0.6613118653236517, -0.7486308967811192, -0.04709986376678552]"
oertel_seed-9279_nperz-5_nz-100_nd-100_nmuestras-50.json,9279,5,100,100,50,54,0.4151060234271925,"[1.0, 0.45284678114076, 0.3982437912918503]","[0.36812455268467775, -0.5226119078355523, -0.7690000698954389]"
oertel_seed-9280_nperz-5_nz-100_nd-100_nmuestras-50.json,9280,5,100,100,50,54,0.4487305363777782,"[1.0, 0.5340418611355433, 0.5508608553545533]","[-0.15643446504023092, -0.6761191951139105, -0.7199938139637693]"
oertel_seed-9281_nperz-5_nz-100_nd-100_nmuestras-50.json,9281,5,100,100,50,54,0.39535374637700194,"[1.0, 0.5428823866924056, 0.5194803890249801]","[0.21814324139654234, -0.8552023776537013, -0.4701514856814406]"
oertel_seed-9282_nperz-5_nz-100_nd-100_nmuestras-50.json,9282,5,100,100,50,54,0.33490003687834924,"[1.0, 0.4982854195755431, 0.3917554604412558]","[-0.9995065603657316, 0.02987340710303106, -0.009706458361358802]"
oertel_seed-9283_nperz-5_nz-100_nd-100_nmuestras-50.json,9283,5,100,100,50,54,0.37337313352070545,"[1.0, 0.4936531941406996, 0.5083917535079621]","[0.4257792915650727, 0.4107828857269092, -0.806206807009354]"
oertel_seed-9284_nperz-5_nz-100_nd-100_nmuestras-50.json,9284,5,100,100,50,54,0.38039043430567837,"[1.0, 0.4891699767555196, 0.5185813740233579]","[-0.9995065603657316, -0.005885789328195167, -0.030854388178155837]"
oertel_seed-9285_nperz-5_nz-100_nd-100_nmuestras-50.json,9285,5,100,100,50,54,0.34524803636689666,"[1.0, 0.4987478930454866, 0.43738249729281864]","[-0.3090169943749471, 0.9505872273155844, 0.029873407103031064]"
oertel_seed-9286_nperz-5_nz-100_nd-100_nmuestras-50.json,9286,5,100,100,50,54,0.4221135694630279,"[1.0, 0.6088418433792051, 0.4918585143281913]","[-0.5358267949789969, 0.5381948749297288, 0.6505658478447126]"
oertel_seed-9287_nperz-5_nz-100_nd-100_nmuestras-50.json,9287,5,100,100,50,54,0.31317304913409527,"[1.0, 0.5742388517346437, 0.5672978360854747]","[0.9759167619387474, 0.20020196885337424, 0.08663512817687062]"
oertel_seed-9288_nperz-5_nz-100_nd-100_nmuestras-50.json,9288,5,100,100,50,54,0.38950030082898285,"[1.0, 0.4501428857324835, 0.5522861692934079]","[-0.3971478906347807, 0.9014986681066547, 0.171970068227794]"
oertel_seed-9289_nperz-5_nz-100_nd-100_nmuestras-50.json,9289,5,100,100,50,54,0.39015693822530556,"[1.0, 0.38106560345456375, 0.7564088452121911]","[0.99556196460308, 0.08385112114715933, 0.04272428019311816]"
oertel_seed-9290_nperz-5_nz-100_nd-100_nmuestras-50.json,9290,5,100,100,50,54,0.4078840103421629,"[1.0, 0.5676512424758733, 0.4991447757030554]","[-0.0627905195293134, -0.39636420999241917, 0.9159436465712967]"
oertel_seed-9291_nperz-5_nz-100_nd-100_nmuestras-50.json,9291,5,100,100,50,54,0.37182385207658986,"[1.0, 0.4098760689505468, 0.4978329020939369]","[-0.9995065603657316, -0.020772307677188854, -0.02356155808999948]"
oertel_seed-9292_nperz-5_nz-100_nd-100_nmuestras-50.json,9292,5,100,100,50,54,0.35397144062927083,"[1.0, 0.5942021426292817, 0.5234061762892794]","[-0.3971478906347807, -0.9173017691771355, 0.028827369440197294]"
oertel_seed-9293_nperz-5_nz-100_nd-100_nmuestras-50.json,9293,5,100,100,50,54,0.32108276175288525,"[1.0, 0.4801271416625102, 0.4865156259761314]","[0.27899110603922916, -0.9132935673201467, -0.29674706846512944]"
oertel_seed-9294_nperz-5_nz-100_nd-100_nmuestras-50.json,9294,5,100,100,50,54,0.37920406060893147,"[1.0, 0.5536384832383527, 0.48758227383834296]","[0.12533323356430448, 0.6791492475341311, 0.7232204920618186]"
oertel_seed-9295_nperz-5_nz-100_nd-100_nmuestras-50.json,9295,5,100,100,50,54,0.4518329164699754,"[1.0, 0.3827600506895319, 0.5170612975328345]","[-0.4539904997395467, -0.7523016901767254, 0.4774251701612293]"
oertel_seed-9296_nperz-5_nz-100_nd-100_nmuestras-50.json,9296,5,100,100,50,54,0.33217272090582,"[1.0, 0.6006952480077663, 0.45877450802629327]","[0.9995065603657316, 0.01156307163512217, 0.029204985194744612]"
oertel_seed-9297_nperz-5_nz-100_nd-100_nmuestras-50.json,9297,5,100,100,50,54,0.3774992964397648,"[1.0, 0.38331210510474845, 0.4669696709377563]","[-0.9995065603657316, -0.008763322416738781, -0.03016355360504631]"
oertel_seed-9298_nperz-5_nz-100_nd-100_nmuestras-50.json,9298,5,100,100,50,54,0.42140466818984823,"[1.0, 0.47831584390360105, 0.4626836242738487]","[0.18738131458572474, 0.5263358293066832, 0.8293725566548314]"
oertel_seed-9299_nperz-5_nz-100_nd-100_nmuestras-50.json,9299,5,100,100,50,54,0.3785662350896855,"[1.0, 0.5898151200545312, 0.41441516501966436]","[0.9995065603657316, 0.010640015203451087, 0.029553779154865265]"
