file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-16501_nperz-10_nz-100_nd-100_nmuestras-50.json,16501,10,100,100,50,54,0.41073153534053897,"[1.0, 0.48397754238052715, 0.47493628510213]","[-0.2789911060392295, -0.8813139720451334, -0.38137861165649695]",10
oertel_seed-16502_nperz-10_nz-100_nd-100_nmuestras-50.json,16502,10,100,100,50,54,0.4232379147653024,"[1.0, 0.44268465921216943, 0.48511458916228634]","[0.18738131458572474, 0.794687079197354, 0.5773739594932421]",32
oertel_seed-16503_nperz-10_nz-100_nd-100_nmuestras-50.json,16503,10,100,100,50,54,0.40747254699027485,"[1.0, 0.43852550344891095, 0.510097203501976]","[-0.9876883405951377, -0.09194987150091022, 0.12655814072350047]",9
oertel_seed-16504_nperz-10_nz-100_nd-100_nmuestras-50.json,16504,10,100,100,50,54,0.4199430728217863,"[1.0, 0.49560375619828095, 0.5007700017023395]","[0.9995065603657316, 0.00393681200397115, 0.031163075860858272]",5
oertel_seed-16505_nperz-10_nz-100_nd-100_nmuestras-50.json,16505,10,100,100,50,54,0.4709109650295477,"[1.0, 0.5195648858881466, 0.49938674469277267]","[-0.9995065603657316, 0.023561558089999483, -0.02077230767718885]",27
oertel_seed-16506_nperz-10_nz-100_nd-100_nmuestras-50.json,16506,10,100,100,50,54,0.48024329811065025,"[1.0, 0.5016389914844224, 0.5524517490107457]","[0.39714789063478056, -0.028827369440197332, 0.9173017691771355]",34
oertel_seed-16507_nperz-10_nz-100_nd-100_nmuestras-50.json,16507,10,100,100,50,54,0.46820046156137596,"[1.0, 0.4314545722759737, 0.5173139738162139]","[-0.36812455268467775, -0.9256501049326555, 0.0874996968501588]",27
oertel_seed-16508_nperz-10_nz-100_nd-100_nmuestras-50.json,16508,10,100,100,50,54,0.42777779158586154,"[1.0, 0.5878102066069102, 0.4565879665150224]","[0.48175367410171543, 0.37311323742281705, -0.7929059903603722]",11
oertel_seed-16509_nperz-10_nz-100_nd-100_nmuestras-50.json,16509,10,100,100,50,54,0.3857168317850216,"[1.0, 0.5238928252934456, 0.5112042368057202]","[0.9995065603657316, -0.02842130455238308, 0.013374050747806647]",17
oertel_seed-16510_nperz-10_nz-100_nd-100_nmuestras-50.json,16510,10,100,100,50,54,0.41461820670718796,"[1.0, 0.4664546240450701, 0.45678277880110274]","[0.3090169943749471, -0.14877801734965804, -0.9393474323917529]",8
oertel_seed-16511_nperz-10_nz-100_nd-100_nmuestras-50.json,16511,10,100,100,50,54,0.4467306339980599,"[1.0, 0.4813006936183546, 0.4762637274919613]","[0.3090169943749471, 0.14877801734965793, -0.9393474323917529]",15
oertel_seed-16512_nperz-10_nz-100_nd-100_nmuestras-50.json,16512,10,100,100,50,54,0.4012142376875542,"[1.0, 0.4765468461353758, 0.5663123857824319]","[0.9995065603657316, -0.016830726364690914, 0.026520981050879643]",1
oertel_seed-16513_nperz-10_nz-100_nd-100_nmuestras-50.json,16513,10,100,100,50,54,0.39377740635727704,"[1.0, 0.5193944109676077, 0.5158817339184554]","[0.4539904997395467, 0.22158431196355471, -0.8630139157846035]",4
oertel_seed-16514_nperz-10_nz-100_nd-100_nmuestras-50.json,16514,10,100,100,50,54,0.4323131795519876,"[1.0, 0.4518013464132415, 0.5254558530686562]","[-0.9980267284282716, -0.05193281895130276, 0.03529350731412677]",23
oertel_seed-16515_nperz-10_nz-100_nd-100_nmuestras-50.json,16515,10,100,100,50,54,0.4372362592023076,"[1.0, 0.5890484991158864, 0.4214767566804096]","[-0.30901699437494745, 0.628944958819362, -0.7133980207171764]",29
oertel_seed-16516_nperz-10_nz-100_nd-100_nmuestras-50.json,16516,10,100,100,50,54,0.4461581831030582,"[1.0, 0.4952872773739756, 0.4906248577251929]","[0.36812455268467775, -0.5926618372094056, -0.7164050951984345]",9
oertel_seed-16517_nperz-10_nz-100_nd-100_nmuestras-50.json,16517,10,100,100,50,54,0.453451155247559,"[1.0, 0.48681712151974843, 0.4760622097601058]","[-0.39714789063478056, -0.888921676485414, -0.22823629430637282]",32
