file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-13744_nperz-5_nz-100_nd-100_nmuestras-50.json,13744,5,100,100,50,54,0.324314277,"[1.0, 0.45221672847459116, 0.5317209203082693]","[0.5090414157503713, 0.4612086416332483, -0.7267485300526391]"
oertel_seed-13549_nperz-5_nz-100_nd-100_nmuestras-50.json,13549,5,100,100,50,54,0.337290044,"[1.0, 0.5195495737782593, 0.5312183517125885]","[0.9995065603657316, 0.0019722978813257767, 0.03134877712019301]"
oertel_seed-13650_nperz-5_nz-100_nd-100_nmuestras-50.json,13650,5,100,100,50,54,0.352328663,"[1.0, 0.5822286148303726, 0.5135640372667898]","[0.9759167619387474, -0.16363166013661606, 0.1442607138756952]"
oertel_seed-13587_nperz-5_nz-100_nd-100_nmuestras-50.json,13587,5,100,100,50,54,0.35648963,"[1.0, 0.49357514151386006, 0.4697100165685911]","[0.48175367410171543, -0.8415117715626473, -0.24448176989500248]"
oertel_seed-13554_nperz-5_nz-100_nd-100_nmuestras-50.json,13554,5,100,100,50,54,0.359383273,"[1.0, 0.4728458450600736, 0.45535378950116123]","[-0.7705132427757891, -0.3582854292819255, 0.5272009994977287]"
oertel_seed-13738_nperz-5_nz-100_nd-100_nmuestras-50.json,13738,5,100,100,50,54,0.392330483,"[1.0, 0.4063834990991422, 0.5542224800627509]","[-0.9980267284282716, -0.048380926818107774, -0.04002418347676794]"
oertel_seed-13594_nperz-5_nz-100_nd-100_nmuestras-50.json,13594,5,100,100,50,54,0.398974542,"[1.0, 0.4832891002613797, 0.447536947688397]","[0.9408807689542255, -0.29683830229511426, -0.16318823763574292]"
oertel_seed-13617_nperz-5_nz-100_nd-100_nmuestras-50.json,13617,5,100,100,50,54,0.412590627,"[1.0, 0.5291858497444054, 0.59681805538391]","[-0.2789911060392295, -0.9132935673201465, -0.2967470684651294]"
oertel_seed-13712_nperz-5_nz-100_nd-100_nmuestras-50.json,13712,5,100,100,50,54,0.416276891,"[1.0, 0.6013502539666771, 0.6730267660068721]","[-0.09410831331851428, -0.8569220234204835, -0.5067822719287729]"
oertel_seed-13563_nperz-5_nz-100_nd-100_nmuestras-50.json,13563,5,100,100,50,54,0.431552806,"[1.0, 0.5578892928620638, 0.43757825888446655]","[-0.3090169943749471, -0.732801640433624, 0.6062262390933467]"
