file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-10001_nperz-10_nz-100_nd-100_nmuestras-50.json,10001,10,100,100,50,54,0.45012664151857323,"[1.0, 0.49590517707429516, 0.5291904017627707]","[-0.2789911060392295, 0.5145510878348446, -0.8108027755002972]",24
oertel_seed-10002_nperz-10_nz-100_nd-100_nmuestras-50.json,10002,10,100,100,50,54,0.47354408499872347,"[1.0, 0.5353154609795195, 0.5219060805920424]","[-0.5090414157503713, -0.8400125718582825, 0.1877650557768708]",32
oertel_seed-10003_nperz-10_nz-100_nd-100_nmuestras-50.json,10003,10,100,100,50,54,0.44548644238469187,"[1.0, 0.4367479908020404, 0.5043429009427551]","[-0.24868988716485485, 0.61739814297001, 0.7463061523792464]",25
oertel_seed-10004_nperz-10_nz-100_nd-100_nmuestras-50.json,10004,10,100,100,50,54,0.4544709024164435,"[1.0, 0.5123643012403181, 0.5496500317077948]","[0.3681245526846781, 0.9224449205862474, 0.11653189346843025]",20
oertel_seed-10005_nperz-10_nz-100_nd-100_nmuestras-50.json,10005,10,100,100,50,54,0.47222415905669435,"[1.0, 0.47563203856303465, 0.4261582785527728]","[-0.24868988716485474, 0.9566582951435305, -0.15151978865813326]",24
oertel_seed-10006_nperz-10_nz-100_nd-100_nmuestras-50.json,10006,10,100,100,50,54,0.47243399734725056,"[1.0, 0.5115429096879902, 0.48105871584940973]","[0.4257792915650727, 0.8830358871572187, -0.19738190612821715]",25
oertel_seed-10007_nperz-10_nz-100_nd-100_nmuestras-50.json,10007,10,100,100,50,54,0.43805582914099384,"[1.0, 0.47227584149998053, 0.5222985295050655]","[0.3090169943749471, 0.3501072546390014, -0.8842699856020305]",27
oertel_seed-10008_nperz-10_nz-100_nd-100_nmuestras-50.json,10008,10,100,100,50,54,0.4432423622940764,"[1.0, 0.5218108537372597, 0.457216011672651]","[0.3971478906347807, -0.8422735529643444, -0.3644843137107058]",12
oertel_seed-10009_nperz-10_nz-100_nd-100_nmuestras-50.json,10009,10,100,100,50,54,0.457444690191684,"[1.0, 0.5545156056196361, 0.4685984034459191]","[-0.9995065603657316, 0.015989377270924254, -0.02703656043864067]",30
oertel_seed-10010_nperz-10_nz-100_nd-100_nmuestras-50.json,10010,10,100,100,50,54,0.4120887724967301,"[1.0, 0.4463306868025241, 0.4980726171384289]","[0.3090169943749471, 0.2074665512159283, -0.9281519958035119]",13
oertel_seed-10011_nperz-10_nz-100_nd-100_nmuestras-50.json,10011,10,100,100,50,54,0.4720437871859336,"[1.0, 0.4933622943523427, 0.5403389754561239]","[-0.3681245526846781, 0.9256501049326554, -0.08749969685015879]",25
oertel_seed-10012_nperz-10_nz-100_nd-100_nmuestras-50.json,10012,10,100,100,50,54,0.4547603298229349,"[1.0, 0.4992988328320762, 0.5532204602788564]","[-0.33873792024529137, 0.5997399736246175, 0.7249610923522984]",26
oertel_seed-10013_nperz-10_nz-100_nd-100_nmuestras-50.json,10013,10,100,100,50,54,0.44402127542264896,"[1.0, 0.5709081923669871, 0.51576080768002]","[-0.2181432413965427, -0.895652122551818, -0.38758328343909887]",40
oertel_seed-10014_nperz-10_nz-100_nd-100_nmuestras-50.json,10014,10,100,100,50,54,0.4357523229045386,"[1.0, 0.6169387698320705, 0.5311485427714817]","[-0.48175367410171543, 0.780794969108931, 0.39783490759821666]",29
oertel_seed-10015_nperz-10_nz-100_nd-100_nmuestras-50.json,10015,10,100,100,50,54,0.43904644968459977,"[1.0, 0.4946589939163465, 0.48048101731395576]","[-0.9995065603657316, 0.029553779154865265, -0.010640015203451082]",16
oertel_seed-10016_nperz-10_nz-100_nd-100_nmuestras-50.json,10016,10,100,100,50,54,0.4504804512883342,"[1.0, 0.46838172502876685, 0.5286879006259058]","[-0.2789911060392295, 0.15022302900038412, -0.9484708768902486]",23
oertel_seed-10017_nperz-10_nz-100_nd-100_nmuestras-50.json,10017,10,100,100,50,54,0.4405224896571674,"[1.0, 0.47763068138818565, 0.4862892590994925]","[0.3971478906347807, 0.028827369440197332, -0.9173017691771355]",1
oertel_seed-10018_nperz-10_nz-100_nd-100_nmuestras-50.json,10018,10,100,100,50,54,0.4563519786362146,"[1.0, 0.5163648518738726, 0.5100471862706601]","[-6.123233995736766e-17, 0.3971478906347807, -0.9177546256839811]",29
oertel_seed-10019_nperz-10_nz-100_nd-100_nmuestras-50.json,10019,10,100,100,50,54,0.44159496920879837,"[1.0, 0.4878413814365521, 0.5069183118625553]","[-0.4257792915650727, -0.14154613590645063, 0.8936871299757524]",22
oertel_seed-10020_nperz-10_nz-100_nd-100_nmuestras-50.json,10020,10,100,100,50,54,0.4732068489275637,"[1.0, 0.5039213232731387, 0.49690758179531425]","[-6.123233995736766e-17, 0.7901550123756904, -0.6129070536529764]",35
oertel_seed-10021_nperz-10_nz-100_nd-100_nmuestras-50.json,10021,10,100,100,50,54,0.4570974999816222,"[1.0, 0.5335734630730004, 0.4192151361996269]","[0.4539904997395467, -0.6495158029611173, -0.6099359374967274]",12
oertel_seed-10022_nperz-10_nz-100_nd-100_nmuestras-50.json,10022,10,100,100,50,54,0.4382004595106335,"[1.0, 0.4573659208255313, 0.4927824581722709]","[-0.9995065603657316, -0.02002197137261541, -0.02420240583533769]",12
oertel_seed-10023_nperz-10_nz-100_nd-100_nmuestras-50.json,10023,10,100,100,50,54,0.4182424139488094,"[1.0, 0.46749937442600287, 0.5303052849617832]","[0.3971478906347807, 0.8889216764854139, -0.22823629430637324]",17
oertel_seed-10024_nperz-10_nz-100_nd-100_nmuestras-50.json,10024,10,100,100,50,54,0.4095952568813776,"[1.0, 0.4511031320169763, 0.45076269063598023]","[-0.9759167619387473, 0.07389338790623147, 0.20524678070734637]",7
oertel_seed-10025_nperz-10_nz-100_nd-100_nmuestras-50.json,10025,10,100,100,50,54,0.33734696470895115,"[1.0, 0.4906585355176527, 0.478967020191063]","[-0.4257792915650727, 0.08515174775253992, 0.9008113979790845]",5
oertel_seed-10026_nperz-10_nz-100_nd-100_nmuestras-50.json,10026,10,100,100,50,54,0.44448937495993024,"[1.0, 0.4824943766826921, 0.48617500854007023]","[-0.30901699437494745, 0.7694208842938133, -0.5590169943749476]",18
