file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-6251_nperz-10_nz-100_nd-100_nmuestras-50.json,6251,10,100,100,50,54,0.4414318753095471,"[1.0, 0.5807117913396318, 0.5572918958867489]","[0.9995065603657316, 0.023561558089999483, 0.02077230767718885]",20
oertel_seed-6252_nperz-10_nz-100_nd-100_nmuestras-50.json,6252,10,100,100,50,54,0.44857894438178436,"[1.0, 0.5616752626771314, 0.4757329699953044]","[0.12533323356430448, 0.7015310330143334, 0.7015310330143333]",25
oertel_seed-6253_nperz-10_nz-100_nd-100_nmuestras-50.json,6253,10,100,100,50,54,0.4297145469494028,"[1.0, 0.5069816364491466, 0.5318306832719013]","[0.30901699437494745, -0.8948307863707109, 0.32215890636555233]",16
oertel_seed-6254_nperz-10_nz-100_nd-100_nmuestras-50.json,6254,10,100,100,50,54,0.4431225670005298,"[1.0, 0.5184547449818762, 0.5504294258829258]","[-0.12533323356430448, 0.6080740984684595, -0.7839244040952454]",25
oertel_seed-6255_nperz-10_nz-100_nd-100_nmuestras-50.json,6255,10,100,100,50,54,0.4221550572285464,"[1.0, 0.5566812556704488, 0.41289203734531116]","[0.24868988716485485, -0.7265449510202493, -0.6405355370070542]",1
oertel_seed-6256_nperz-10_nz-100_nd-100_nmuestras-50.json,6256,10,100,100,50,54,0.46693862009555487,"[1.0, 0.5181257066673646, 0.5054141918296026]","[-0.2789911060392295, -0.4359642102572066, -0.85562793907505]",1
oertel_seed-6257_nperz-10_nz-100_nd-100_nmuestras-50.json,6257,10,100,100,50,54,0.4701378641043743,"[1.0, 0.5085639611273904, 0.5419866241940001]","[0.27899110603922916, 0.20948157728620076, -0.9371667042360676]",27
oertel_seed-6258_nperz-10_nz-100_nd-100_nmuestras-50.json,6258,10,100,100,50,54,0.44220170885218957,"[1.0, 0.5631954558236305, 0.42871699300888166]","[0.48175367410171543, 0.7089469964397751, -0.5150801430151619]",20
oertel_seed-6259_nperz-10_nz-100_nd-100_nmuestras-50.json,6259,10,100,100,50,54,0.424733976999404,"[1.0, 0.541499172968529, 0.5256306950852815]","[0.9980267284282716, 0.03196297495690301, 0.0540464390562919]",21
oertel_seed-6260_nperz-10_nz-100_nd-100_nmuestras-50.json,6260,10,100,100,50,54,0.45870562850648094,"[1.0, 0.4548489560559693, 0.5187120199111783]","[-0.03141075907812828, 0.9505872273155843, 0.3088645131422603]",28
oertel_seed-6261_nperz-10_nz-100_nd-100_nmuestras-50.json,6261,10,100,100,50,54,0.4224636415459358,"[1.0, 0.5564941729663379, 0.4679969354649999]","[-0.2181432413965427, 0.6220727560576186, -0.7519567889206722]",34
oertel_seed-6262_nperz-10_nz-100_nd-100_nmuestras-50.json,6262,10,100,100,50,54,0.43682247188304657,"[1.0, 0.4721679394660945, 0.5002619014661294]","[0.9980267284282716, -0.03690734136311292, 0.050798597384846544]",18
oertel_seed-6263_nperz-10_nz-100_nd-100_nmuestras-50.json,6263,10,100,100,50,54,0.45783117459136896,"[1.0, 0.49108491343028843, 0.6712554620544747]","[-0.4539904997395467, -0.4774251701612292, 0.7523016901767255]",27
oertel_seed-6264_nperz-10_nz-100_nd-100_nmuestras-50.json,6264,10,100,100,50,54,0.4460901362516079,"[1.0, 0.48798753738631534, 0.5043400836834459]","[0.6613118653236517, -0.5626666167821522, -0.496057350657239]",25
oertel_seed-6265_nperz-10_nz-100_nd-100_nmuestras-50.json,6265,10,100,100,50,54,0.4599669436869835,"[1.0, 0.4613863849710771, 0.5576778367356627]","[-0.4257792915650727, -0.4848305795331599, 0.763970748146737]",37
oertel_seed-6266_nperz-10_nz-100_nd-100_nmuestras-50.json,6266,10,100,100,50,54,0.4552419616815195,"[1.0, 0.49268947665707685, 0.4055526683285834]","[-0.9995065603657316, -0.025411837900422948, -0.01846278094943573]",30
