file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-12501_nperz-5_nz-100_nd-100_nmuestras-50.json,12501,5,100,100,50,54,0.431978339592463,"[1.0, 0.4914935429553242, 0.4113519202225717]","[0.9685831611286311, -0.21792860938191694, 0.11980726685360979]"
oertel_seed-12502_nperz-5_nz-100_nd-100_nmuestras-50.json,12502,5,100,100,50,54,0.38934981255826184,"[1.0, 0.5082889997761699, 0.45176833164907093]","[-0.12533323356430415, 0.0933662411592071, 0.9877116611522395]"
oertel_seed-12503_nperz-5_nz-100_nd-100_nmuestras-50.json,12503,5,100,100,50,54,0.4195332368736472,"[1.0, 0.46308042403247174, 0.5264283972436473]","[-0.03141075907812828, 0.770133041003075, 0.6371094594883141]"
oertel_seed-12504_nperz-5_nz-100_nd-100_nmuestras-50.json,12504,5,100,100,50,54,0.4196152325173187,"[1.0, 0.5255032236816631, 0.5241712655220023]","[-0.09410831331851428, -0.3953853342383313, -0.9136815981695086]"
oertel_seed-12505_nperz-5_nz-100_nd-100_nmuestras-50.json,12505,5,100,100,50,54,0.4209530013104653,"[1.0, 0.37892478156575526, 0.38830234773382155]","[0.09410831331851428, -0.21717511396962563, 0.9715856088048157]"
oertel_seed-12506_nperz-5_nz-100_nd-100_nmuestras-50.json,12506,5,100,100,50,54,0.3803359932851484,"[1.0, 0.5094658635986649, 0.5229582510050441]","[-0.5620833778521307, 0.5848342826572066, 0.5848342826572065]"
oertel_seed-12507_nperz-5_nz-100_nd-100_nmuestras-50.json,12507,5,100,100,50,54,0.361412741856323,"[1.0, 0.46488374554908135, 0.5192184051794329]","[0.3090169943749471, 0.9505872273155844, -0.029873407103031012]"
oertel_seed-12508_nperz-5_nz-100_nd-100_nmuestras-50.json,12508,5,100,100,50,54,0.3288910841060321,"[1.0, 0.4600787479878029, 0.4930668597455325]","[0.4539904997395467, 0.8284369149633659, -0.3280013781559728]"
oertel_seed-12509_nperz-5_nz-100_nd-100_nmuestras-50.json,12509,5,100,100,50,54,0.34650570933356717,"[1.0, 0.5441635797438832, 0.5769687749924649]","[0.6613118653236517, -0.6456521225518181, -0.3818376008547146]"
oertel_seed-12510_nperz-5_nz-100_nd-100_nmuestras-50.json,12510,5,100,100,50,54,0.39498261616670216,"[1.0, 0.4874607494922855, 0.550530091170833]","[0.1564344650402308, 0.9799001230213373, -0.12379017348055077]"
