file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-2751_nperz-10_nz-100_nd-100_nmuestras-50.json,2751,10,100,100,50,54,0.4669785502981104,"[1.0, 0.4971067972050291, 0.49657839763761413]","[-0.2181432413965427, 0.8071617959084699, -0.5485465900530448]",33
oertel_seed-2752_nperz-10_nz-100_nd-100_nmuestras-50.json,2752,10,100,100,50,54,0.3922309090807954,"[1.0, 0.512506688918671, 0.5004766606669679]","[0.3681245526846781, -0.9005658478447124, 0.23122600936408486]",6
oertel_seed-2753_nperz-10_nz-100_nd-100_nmuestras-50.json,2753,10,100,100,50,54,0.45297842351246975,"[1.0, 0.49542961624160153, 0.5019558791679517]","[0.3090169943749471, -0.2653363093870014, -0.9132935673201467]",8
oertel_seed-2754_nperz-10_nz-100_nd-100_nmuestras-50.json,2754,10,100,100,50,54,0.45749131506059326,"[1.0, 0.4863375933906613, 0.4849597772986699]","[0.21814324139654234, 0.9715856088048157, -0.09184188040532162]",22
oertel_seed-2755_nperz-10_nz-100_nd-100_nmuestras-50.json,2755,10,100,100,50,54,0.45459060172720595,"[1.0, 0.4179152803723908, 0.4581757986406978]","[0.1564344650402308, 0.4758224869491341, -0.8655178906649579]",25
oertel_seed-2756_nperz-10_nz-100_nd-100_nmuestras-50.json,2756,10,100,100,50,54,0.4553326123938162,"[1.0, 0.5088868327841056, 0.48499482883284406]","[0.36812455268467775, 0.5926618372094056, -0.7164050951984345]",22
oertel_seed-2757_nperz-10_nz-100_nd-100_nmuestras-50.json,2757,10,100,100,50,54,0.4321568173723535,"[1.0, 0.4723418212509675, 0.5669020930056343]","[0.27899110603922916, -0.5145510878348444, -0.8108027755002974]",13
oertel_seed-2758_nperz-10_nz-100_nd-100_nmuestras-50.json,2758,10,100,100,50,54,0.44315464390790454,"[1.0, 0.47486694490969295, 0.4864238574724504]","[0.9995065603657316, -0.02002197137261541, 0.02420240583533769]",21
oertel_seed-2759_nperz-10_nz-100_nd-100_nmuestras-50.json,2759,10,100,100,50,54,0.4383635344322357,"[1.0, 0.49403624098931265, 0.4896211227465755]","[0.3681245526846781, -0.8284369149633658, 0.42210969147448696]",1
oertel_seed-2760_nperz-10_nz-100_nd-100_nmuestras-50.json,2760,10,100,100,50,54,0.4565550620824825,"[1.0, 0.5092974664726226, 0.5565568824651983]","[-0.3387379202452915, -0.9408807689542255, -0.0]",24
oertel_seed-2761_nperz-10_nz-100_nd-100_nmuestras-50.json,2761,10,100,100,50,54,0.4451295946863932,"[1.0, 0.4745747122317332, 0.45323736554940197]","[-0.3090169943749471, -0.5096015649703223, 0.8030035754386604]",14
oertel_seed-2762_nperz-10_nz-100_nd-100_nmuestras-50.json,2762,10,100,100,50,54,0.45545087576596127,"[1.0, 0.5514844404108208, 0.49374122239995766]","[0.3971478906347807, 0.2836017760025685, -0.8728365171167698]",26
oertel_seed-2763_nperz-10_nz-100_nd-100_nmuestras-50.json,2763,10,100,100,50,54,0.39554813314044424,"[1.0, 0.5288011578841866, 0.5234104166745526]","[0.6374239897486897, 0.4528963207996588, -0.6233583077965632]",1
oertel_seed-2764_nperz-10_nz-100_nd-100_nmuestras-50.json,2764,10,100,100,50,54,0.4520488048796714,"[1.0, 0.557508902698385, 0.556738882583129]","[-0.1564344650402308, -0.9755282581475767, 0.15450849718747384]",20
oertel_seed-2765_nperz-10_nz-100_nd-100_nmuestras-50.json,2765,10,100,100,50,54,0.4290792115299007,"[1.0, 0.49825763074637797, 0.5112752097235855]","[-0.4257792915650727, -0.9043805749361745, 0.028421304552383037]",20
oertel_seed-2766_nperz-10_nz-100_nd-100_nmuestras-50.json,2766,10,100,100,50,54,0.4540296278598909,"[1.0, 0.5482544973157077, 0.515035821631637]","[0.12533323356430448, 0.6791492475341311, 0.7232204920618186]",19
oertel_seed-2767_nperz-10_nz-100_nd-100_nmuestras-50.json,2767,10,100,100,50,54,0.4247580593001969,"[1.0, 0.52421364557438, 0.4933931488088173]","[0.4257792915650727, 0.8976922208985842, -0.11340490030202485]",4
oertel_seed-2768_nperz-10_nz-100_nd-100_nmuestras-50.json,2768,10,100,100,50,54,0.4472644738434806,"[1.0, 0.5493550759568102, 0.509060984114083]","[0.18738131458572474, -0.9818025512669425, 0.030854388178155782]",28
oertel_seed-2769_nperz-10_nz-100_nd-100_nmuestras-50.json,2769,10,100,100,50,54,0.46113645051131497,"[1.0, 0.5501956847036072, 0.5493048813688232]","[0.9822872507286887, -0.16954768256380912, 0.07978308337684188]",19
oertel_seed-2770_nperz-10_nz-100_nd-100_nmuestras-50.json,2770,10,100,100,50,54,0.4025857849528624,"[1.0, 0.5306587894638952, 0.4882839367065477]","[0.4257792915650727, 0.8936871299757523, -0.14154613590645077]",19
oertel_seed-2771_nperz-10_nz-100_nd-100_nmuestras-50.json,2771,10,100,100,50,54,0.4103455096138644,"[1.0, 0.5074033990080444, 0.43959309990454254]","[-0.3681245526846781, -5.693238986827606e-17, -0.9297764858882513]",25
oertel_seed-2772_nperz-10_nz-100_nd-100_nmuestras-50.json,2772,10,100,100,50,54,0.4161087168009713,"[1.0, 0.45260081250713413, 0.45099375734892033]","[0.4539904997395467, 0.8383309036215832, -0.3018176969285536]",20
oertel_seed-2773_nperz-10_nz-100_nd-100_nmuestras-50.json,2773,10,100,100,50,54,0.4402762526071896,"[1.0, 0.44393037750525466, 0.473078562572708]","[-0.031410759078128396, 0.9043805749361744, -0.42556919518716396]",24
oertel_seed-2774_nperz-10_nz-100_nd-100_nmuestras-50.json,2774,10,100,100,50,54,0.42746605534996435,"[1.0, 0.5317963897472653, 0.5461554895045984]","[0.33873792024529137, 0.5766724599384814, -0.743441655637075]",23
oertel_seed-2775_nperz-10_nz-100_nd-100_nmuestras-50.json,2775,10,100,100,50,54,0.42788095977704693,"[1.0, 0.46655700883820966, 0.44825185393936506]","[0.9921147013144779, -0.046138240542383746, 0.11653189346843026]",17
oertel_seed-2776_nperz-10_nz-100_nd-100_nmuestras-50.json,2776,10,100,100,50,54,0.370877872751087,"[1.0, 0.5258909611603342, 0.5328748624520192]","[-0.12533323356430448, 0.9745416223617125, -0.18590375695213032]",7
oertel_seed-2777_nperz-10_nz-100_nd-100_nmuestras-50.json,2777,10,100,100,50,54,0.4304937040241037,"[1.0, 0.5278178728347193, 0.6003825098934101]","[0.9822872507286887, 0.14806028494545634, 0.11484732943235797]",24
oertel_seed-2778_nperz-10_nz-100_nd-100_nmuestras-50.json,2778,10,100,100,50,54,0.4089133713930121,"[1.0, 0.43672604331766807, 0.5333675134688818]","[-0.9995065603657316, -0.015132248592212108, -0.027525458005412257]",10
oertel_seed-2779_nperz-10_nz-100_nd-100_nmuestras-50.json,2779,10,100,100,50,54,0.4628447010355617,"[1.0, 0.46050866315498196, 0.5197777432823197]","[0.3681245526846781, 0.9183293944713455, 0.14544908717691438]",23
oertel_seed-2780_nperz-10_nz-100_nd-100_nmuestras-50.json,2780,10,100,100,50,54,0.4564416644106963,"[1.0, 0.5049994777552814, 0.47452972055125686]","[-0.3090169943749471, 0.894830786370711, 0.3221589063655524]",15
oertel_seed-2781_nperz-10_nz-100_nd-100_nmuestras-50.json,2781,10,100,100,50,54,0.459709385603314,"[1.0, 0.49597680766771046, 0.4738513767936555]","[-0.2789911060392295, 0.15022302900038412, -0.9484708768902486]",24
oertel_seed-2782_nperz-10_nz-100_nd-100_nmuestras-50.json,2782,10,100,100,50,54,0.42458513231560324,"[1.0, 0.5156559374076518, 0.5674453070414444]","[0.9995065603657316, 0.02420240583533769, 0.020021971372615407]",1
oertel_seed-2783_nperz-10_nz-100_nd-100_nmuestras-50.json,2783,10,100,100,50,54,0.41161825447266953,"[1.0, 0.48659783216472485, 0.5294776662905119]","[-0.8270805742745617, -0.3974529680714821, 0.39745296807148217]",23
oertel_seed-2784_nperz-10_nz-100_nd-100_nmuestras-50.json,2784,10,100,100,50,54,0.4541751638419343,"[1.0, 0.549282928043457, 0.5049947448413173]","[0.3090169943749471, -0.9342106906791708, -0.1782102202687055]",40
oertel_seed-2785_nperz-10_nz-100_nd-100_nmuestras-50.json,2785,10,100,100,50,54,0.41028842808936555,"[1.0, 0.4979381255551757, 0.45811227572410523]","[-0.5620833778521307, -0.48614576401617676, 0.6691222403055114]",6
oertel_seed-2786_nperz-10_nz-100_nd-100_nmuestras-50.json,2786,10,100,100,50,54,0.3792366152083662,"[1.0, 0.43414333235586167, 0.5158786997152347]","[-0.9177546256839811, 0.39695192212487534, -0.012474716711115915]",15
oertel_seed-2787_nperz-10_nz-100_nd-100_nmuestras-50.json,2787,10,100,100,50,54,0.44972846995923194,"[1.0, 0.47592340742915085, 0.4772440981020464]","[-0.24868988716485485, 0.24087683705085758, 0.9381533400219317]",23
oertel_seed-2788_nperz-10_nz-100_nd-100_nmuestras-50.json,2788,10,100,100,50,54,0.45957822992933545,"[1.0, 0.5292908413543754, 0.5459919755600001]","[-0.3971478906347807, -0.171970068227794, 0.9014986681066547]",22
oertel_seed-2789_nperz-10_nz-100_nd-100_nmuestras-50.json,2789,10,100,100,50,54,0.42873244985491576,"[1.0, 0.49672724035143, 0.5357357668002887]","[0.27899110603922916, -5.880102942028414e-17, -0.9602936856769431]",14
oertel_seed-2790_nperz-10_nz-100_nd-100_nmuestras-50.json,2790,10,100,100,50,54,0.4558473315120478,"[1.0, 0.47527570291333127, 0.49101592181380926]","[0.21814324139654234, -0.3305800142716505, -0.9182213134082464]",26
oertel_seed-2791_nperz-10_nz-100_nd-100_nmuestras-50.json,2791,10,100,100,50,54,0.45087553259833724,"[1.0, 0.5205773473834958, 0.4698191291401424]","[-0.9995065603657316, -0.026520981050879647, -0.016830726364690907]",1
oertel_seed-2792_nperz-10_nz-100_nd-100_nmuestras-50.json,2792,10,100,100,50,54,0.3784292468812596,"[1.0, 0.5327704649224065, 0.5398132772164161]","[0.48175367410171543, 0.619642395858086, -0.6196423958580861]",9
oertel_seed-2793_nperz-10_nz-100_nd-100_nmuestras-50.json,2793,10,100,100,50,54,0.43892400998559866,"[1.0, 0.47067874680364785, 0.5400549594787336]","[-0.2789911060392295, 0.09037161904947671, -0.9560318683084699]",26
oertel_seed-2794_nperz-10_nz-100_nd-100_nmuestras-50.json,2794,10,100,100,50,54,0.4382361008156355,"[1.0, 0.45456386085593886, 0.5304987528737166]","[0.6129070536529766, -0.5036637605084379, -0.608824900881137]",4
oertel_seed-2795_nperz-10_nz-100_nd-100_nmuestras-50.json,2795,10,100,100,50,54,0.4327348042165765,"[1.0, 0.5211718451856041, 0.4805350962781004]","[0.4539904997395467, 0.13938412895876282, -0.8800367553350505]",14
oertel_seed-2796_nperz-10_nz-100_nd-100_nmuestras-50.json,2796,10,100,100,50,54,0.44227479029055417,"[1.0, 0.49622405401704833, 0.5290218585847953]","[0.3090169943749471, -5.823541592445463e-17, -0.9510565162951536]",47
oertel_seed-2797_nperz-10_nz-100_nd-100_nmuestras-50.json,2797,10,100,100,50,54,0.38629260784204783,"[1.0, 0.4362060549330565, 0.4549442086750536]","[0.9995065603657316, -0.012474716711115939, 0.028827369440197342]",1
oertel_seed-2798_nperz-10_nz-100_nd-100_nmuestras-50.json,2798,10,100,100,50,54,0.39501383856232036,"[1.0, 0.5687252335731378, 0.4564149390311751]","[-0.9995065603657316, 0.01156307163512216, -0.029204985194744616]",6
oertel_seed-2799_nperz-10_nz-100_nd-100_nmuestras-50.json,2799,10,100,100,50,54,0.4477866749037529,"[1.0, 0.5405227318138384, 0.522655354408389]","[-0.5358267949789969, 0.597030001667645, 0.5970300016676449]",1
oertel_seed-2800_nperz-10_nz-100_nd-100_nmuestras-50.json,2800,10,100,100,50,54,0.4599755040750963,"[1.0, 0.438210967331367, 0.4742923468729768]","[-0.9980267284282716, -0.02673490292219391, -0.05681456070851866]",29
oertel_seed-2801_nperz-10_nz-100_nd-100_nmuestras-50.json,2801,10,100,100,50,54,0.4512918396190511,"[1.0, 0.4434872912188367, 0.47700396009055707]","[-0.21814324139654234, -0.06127832049949922, 0.9739910131360404]",20
oertel_seed-2802_nperz-10_nz-100_nd-100_nmuestras-50.json,2802,10,100,100,50,54,0.44907159497024934,"[1.0, 0.5225410730338178, 0.48530998011744597]","[0.15643446504023092, -0.18507433966170983, 0.9701936646599786]",16
oertel_seed-2803_nperz-10_nz-100_nd-100_nmuestras-50.json,2803,10,100,100,50,54,0.4029869534372173,"[1.0, 0.442891744903694, 0.5703635979206756]","[-0.1564344650402308, -0.6984011233337103, 0.6984011233337104]",7
oertel_seed-2804_nperz-10_nz-100_nd-100_nmuestras-50.json,2804,10,100,100,50,54,0.4710335094234236,"[1.0, 0.4685195988412819, 0.5180056847712666]","[0.24868988716485474, -0.9381533400219316, 0.24087683705085805]",38
oertel_seed-2805_nperz-10_nz-100_nd-100_nmuestras-50.json,2805,10,100,100,50,54,0.41433288681486885,"[1.0, 0.5123976252681772, 0.49854969528985693]","[0.9980267284282716, 0.03196297495690301, 0.0540464390562919]",18
oertel_seed-2806_nperz-10_nz-100_nd-100_nmuestras-50.json,2806,10,100,100,50,54,0.46582950191689165,"[1.0, 0.49710939244413754, 0.5953113930553697]","[0.9995065603657316, -0.025411837900422944, 0.018462780949435733]",32
oertel_seed-2807_nperz-10_nz-100_nd-100_nmuestras-50.json,2807,10,100,100,50,54,0.45834949727044566,"[1.0, 0.5303997961340731, 0.48323560264102466]","[-0.9995065603657316, -0.025979228656738254, -0.017655465563533826]",7
