file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-3560_nperz-5_nz-100_nd-100_nmuestras-50.json,3560,5,100,100,50,54,0.318676458,"[1.0, 0.5303640013941452, 0.5427306351364188]","[-0.9980267284282716, 0.026734902922193913, -0.056814560708518654]"
oertel_seed-3573_nperz-5_nz-100_nd-100_nmuestras-50.json,3573,5,100,100,50,54,0.327175439,"[1.0, 0.4814308414801225, 0.5322371856993298]","[-0.2181432413965427, -0.8400125718582825, -0.49678205015181803]"
oertel_seed-3441_nperz-5_nz-100_nd-100_nmuestras-50.json,3441,5,100,100,50,54,0.335031129,"[1.0, 0.5981724520027784, 0.6092667739457815]","[0.8910065241883679, 0.2668489204277955, 0.3672860295740684]"
oertel_seed-3451_nperz-5_nz-100_nd-100_nmuestras-50.json,3451,5,100,100,50,54,0.347578703,"[1.0, 0.5075346446168388, 0.47954860488609696]","[-0.2181432413965427, -0.3875832834390988, -0.895652122551818]"
oertel_seed-3539_nperz-5_nz-100_nd-100_nmuestras-50.json,3539,5,100,100,50,54,0.368089033,"[1.0, 0.5413743806473474, 0.5110492144929388]","[-0.031410759078128396, -0.9043805749361746, -0.42556919518716374]"
oertel_seed-3574_nperz-5_nz-100_nd-100_nmuestras-50.json,3574,5,100,100,50,54,0.378188036,"[1.0, 0.4975907431393337, 0.6249050953950612]","[0.9980267284282716, -0.04577231883636089, 0.042983068423550284]"
oertel_seed-3443_nperz-5_nz-100_nd-100_nmuestras-50.json,3443,5,100,100,50,54,0.39366952,"[1.0, 0.5642871440143498, 0.5459127273241849]","[0.3971478906347807, 0.20020196885337405, -0.895652122551818]"
oertel_seed-3491_nperz-5_nz-100_nd-100_nmuestras-50.json,3491,5,100,100,50,54,0.394071959,"[1.0, 0.42622092391336164, 0.490739761228111]","[0.3681245526846781, 0.1454490871769144, 0.9183293944713455]"
oertel_seed-3523_nperz-5_nz-100_nd-100_nmuestras-50.json,3523,5,100,100,50,54,0.410385847,"[1.0, 0.4922935112677407, 0.4371347634503677]","[0.2181432413965427, 0.8695482019522102, 0.4430569384567722]"
oertel_seed-3510_nperz-5_nz-100_nd-100_nmuestras-50.json,3510,5,100,100,50,54,0.415589158,"[1.0, 0.5072477126936199, 0.5474408835890645]","[-0.2789911060392295, -0.4359642102572066, -0.85562793907505]"
oertel_seed-3436_nperz-5_nz-100_nd-100_nmuestras-50.json,3436,5,100,100,50,54,0.415914587,"[1.0, 0.6253173030017447, 0.4697274896510687]","[-0.12533323356430448, -0.7644375157153519, -0.6323977112002039]"
oertel_seed-3419_nperz-5_nz-100_nd-100_nmuestras-50.json,3419,5,100,100,50,54,0.438567181,"[1.0, 0.5861946619726586, 0.5353793947103141]","[0.99556196460308, -0.03464358074428758, 0.08749969685015876]"
oertel_seed-3458_nperz-5_nz-100_nd-100_nmuestras-50.json,3458,5,100,100,50,54,0.439429596,"[1.0, 0.4908445346158302, 0.5587001986751106]","[-0.12533323356430448, -0.8376701476209043, -0.5316016406568812]"
oertel_seed-3412_nperz-5_nz-100_nd-100_nmuestras-50.json,3412,5,100,100,50,54,0.442787547,"[1.0, 0.5448323628801899, 0.5586456220866574]","[-0.5090414157503713, -0.711903009996672, 0.48380878599766663]"
oertel_seed-3406_nperz-5_nz-100_nd-100_nmuestras-50.json,3406,5,100,100,50,54,0.458446278,"[1.0, 0.5203773034705103, 0.5560926626027338]","[0.09410831331851428, -0.5851766405370115, 0.8054265483172016]"
oertel_seed-3518_nperz-5_nz-100_nd-100_nmuestras-50.json,3518,5,100,100,50,54,0.474805016,"[1.0, 0.42041101472132597, 0.5041788488007178]","[-0.09410831331851428, -0.3953853342383313, -0.9136815981695086]"
oertel_seed-3547_nperz-5_nz-100_nd-100_nmuestras-50.json,3547,5,100,100,50,54,0.28122794000747325,"[1.0, 0.44486060634856944, 0.638892889109283]","[0.9408807689542255, 0.17243163048999946, 0.29156596409503227]"
oertel_seed-3442_nperz-5_nz-100_nd-100_nmuestras-50.json,3442,5,100,100,50,54,0.2846989548503445,"[1.0, 0.5066703059643911, 0.4745527819322737]","[-0.6129070536529766, 0.522538885129001, 0.592704021506998]"
oertel_seed-3423_nperz-5_nz-100_nd-100_nmuestras-50.json,3423,5,100,100,50,54,0.29750832989258225,"[1.0, 0.6215980760550621, 0.5442337156083102]","[0.9408807689542255, -0.3018176969285536, 0.1537837976928946]"
oertel_seed-3449_nperz-5_nz-100_nd-100_nmuestras-50.json,3449,5,100,100,50,54,0.3124689858485822,"[1.0, 0.5399847214052522, 0.5550510037764891]","[0.4257792915650727, 0.4359037569521305, -0.7929059903603722]"
oertel_seed-3516_nperz-5_nz-100_nd-100_nmuestras-50.json,3516,5,100,100,50,54,0.3150438763413834,"[1.0, 0.5015428496054598, 0.5449952748788943]","[-0.48175367410171543, -0.804234509128028, 0.3480233495285884]"
oertel_seed-3452_nperz-5_nz-100_nd-100_nmuestras-50.json,3452,5,100,100,50,54,0.32029945527849774,"[1.0, 0.4906738781565524, 0.46161353818909356]","[-0.031410759078128396, 0.508790234540356, -0.8603173027729394]"
oertel_seed-3463_nperz-5_nz-100_nd-100_nmuestras-50.json,3463,5,100,100,50,54,0.3297183092495018,"[1.0, 0.5375103285495866, 0.6276462485773562]","[-0.1564344650402308, 0.4484011233337103, 0.8800367553350504]"
