file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-2801_nperz-5_nz-100_nd-100_nmuestras-50.json,2801,5,100,100,50,54,0.4015431147432012,"[1.0, 0.3360883309069095, 0.5434223853887101]","[0.06279051952931353, -0.807420584138902, 0.5866253923638433]"
oertel_seed-2802_nperz-5_nz-100_nd-100_nmuestras-50.json,2802,5,100,100,50,54,0.30866904193465816,"[1.0, 0.5227931717278538, 0.46087438844392864]","[0.9995065603657316, -0.007811538130902165, 0.030423932321343345]"
oertel_seed-2803_nperz-5_nz-100_nd-100_nmuestras-50.json,2803,5,100,100,50,54,0.3517882526249106,"[1.0, 0.5218477605242157, 0.5656763486017209]","[-0.9995065603657316, 0.014260186211077967, -0.02798719126832131]"
oertel_seed-2804_nperz-5_nz-100_nd-100_nmuestras-50.json,2804,5,100,100,50,54,0.4084249103724574,"[1.0, 0.4762728861259593, 0.552853987969618]","[-0.9995065603657316, -0.031024040510710192, -0.004913725292894575]"
oertel_seed-2805_nperz-5_nz-100_nd-100_nmuestras-50.json,2805,5,100,100,50,54,0.405765489469596,"[1.0, 0.4713311680024854, 0.5258848820100643]","[-0.2789911060392295, 0.46262501129154515, -0.8415117715626472]"
oertel_seed-2806_nperz-5_nz-100_nd-100_nmuestras-50.json,2806,5,100,100,50,54,0.4345722021017192,"[1.0, 0.4392981826278592, 0.5282003028876234]","[6.123233995736766e-17, 0.8763066800438636, 0.4817536741017153]"
oertel_seed-2807_nperz-5_nz-100_nd-100_nmuestras-50.json,2807,5,100,100,50,54,0.3406947271699294,"[1.0, 0.49992445559681503, 0.4679009947510285]","[0.4257792915650727, -0.6193967401315993, -0.6595905344899158]"
oertel_seed-2808_nperz-5_nz-100_nd-100_nmuestras-50.json,2808,5,100,100,50,54,0.4309112480534816,"[1.0, 0.3916422328028363, 0.4786592541106136]","[-0.0627905195293134, 0.8590435492314649, 0.5080369387958387]"
oertel_seed-2809_nperz-5_nz-100_nd-100_nmuestras-50.json,2809,5,100,100,50,54,0.3424326311265794,"[1.0, 0.6129915770243131, 0.5415592564691917]","[0.4257792915650727, 0.19738190612821677, -0.8830358871572188]"
oertel_seed-2810_nperz-5_nz-100_nd-100_nmuestras-50.json,2810,5,100,100,50,54,0.41475688623946977,"[1.0, 0.4925617469605639, 0.4494902834194064]","[-0.24868988716485474, -0.7463061523792464, -0.6173981429700099]"
