file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-4801_nperz-5_nz-100_nd-100_nmuestras-50.json,4801,5,100,100,50,54,0.36018165699668825,"[1.0, 0.38013952014561014, 0.6303492312901908]","[-0.0627905195293134, 0.8590435492314649, 0.5080369387958387]"
oertel_seed-4802_nperz-5_nz-100_nd-100_nmuestras-50.json,4802,5,100,100,50,54,0.42101459487164394,"[1.0, 0.6678445662494121, 0.5100115285741776]","[-0.4539904997395467, 0.7040332711468806, 0.5461041835258721]"
oertel_seed-4803_nperz-5_nz-100_nd-100_nmuestras-50.json,4803,5,100,100,50,54,0.37442740568976746,"[1.0, 0.5024540066326975, 0.528328197636619]","[-0.06279051952931353, -0.9030415829660575, -0.4249391133931966]"
oertel_seed-4804_nperz-5_nz-100_nd-100_nmuestras-50.json,4804,5,100,100,50,54,0.31066894604477746,"[1.0, 0.49253087515916827, 0.5508683554012284]","[0.24868988716485485, 0.7463061523792462, -0.6173981429700102]"
oertel_seed-4805_nperz-5_nz-100_nd-100_nmuestras-50.json,4805,5,100,100,50,54,0.3094080201146718,"[1.0, 0.36585549894826286, 0.4012615741243114]","[-0.21814324139654234, -0.33058001427165046, 0.9182213134082464]"
oertel_seed-4806_nperz-5_nz-100_nd-100_nmuestras-50.json,4806,5,100,100,50,54,0.4039346915505863,"[1.0, 0.4411873390265254, 0.6691231562940063]","[-0.03141075907812828, 0.561806023635735, 0.8266724599384812]"
oertel_seed-4807_nperz-5_nz-100_nd-100_nmuestras-50.json,4807,5,100,100,50,54,0.42187063418772025,"[1.0, 0.5252739737572414, 0.5872674522416719]","[-0.0627905195293134, -0.45309465319257586, 0.8892483263439624]"
oertel_seed-4808_nperz-5_nz-100_nd-100_nmuestras-50.json,4808,5,100,100,50,54,0.43045538535910677,"[1.0, 0.5727818982160535, 0.4639245633725223]","[0.48175367410171543, 0.4460763930410359, -0.7542739880580513]"
oertel_seed-4809_nperz-5_nz-100_nd-100_nmuestras-50.json,4809,5,100,100,50,54,0.4104010670627254,"[1.0, 0.5062381335223931, 0.7150502109758059]","[0.33873792024529137, -0.8634976779248416, -0.37366881272900104]"
oertel_seed-4810_nperz-5_nz-100_nd-100_nmuestras-50.json,4810,5,100,100,50,54,0.42266568487410894,"[1.0, 0.5549571913996612, 0.4609547158331707]","[0.1564344650402308, 0.6295762426904155, -0.7610269461637978]"
