file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-2201_nperz-5_nz-100_nd-100_nmuestras-50.json,2201,5,100,100,50,54,0.4217293439478651,"[1.0, 0.5548293315009796, 0.6056564593528042]","[-0.5090414157503713, 0.6456521225518181, 0.569218915440439]"
oertel_seed-2202_nperz-5_nz-100_nd-100_nmuestras-50.json,2202,5,100,100,50,54,0.44524483448366714,"[1.0, 0.4733460846927058, 0.46311658092842095]","[0.24868988716485485, -0.9113212694388209, -0.32809584558532245]"
oertel_seed-2203_nperz-5_nz-100_nd-100_nmuestras-50.json,2203,5,100,100,50,54,0.3650938215892952,"[1.0, 0.44453090601543777, 0.5738027418625922]","[-0.48175367410171543, 0.8724175999792714, 0.08246774360867498]"
oertel_seed-2204_nperz-5_nz-100_nd-100_nmuestras-50.json,2204,5,100,100,50,54,0.4561093098074112,"[1.0, 0.5829207656064899, 0.5539160636114657]","[-0.03141075907812828, -0.9598198387118922, 0.27885344076990143]"
oertel_seed-2205_nperz-5_nz-100_nd-100_nmuestras-50.json,2205,5,100,100,50,54,0.4516954404862124,"[1.0, 0.44798226407981023, 0.5376380076450734]","[0.1564344650402308, 0.9872009760215833, -0.031024040510710137]"
oertel_seed-2206_nperz-5_nz-100_nd-100_nmuestras-50.json,2206,5,100,100,50,54,0.4037584476258412,"[1.0, 0.4374208579513985, 0.49481218952586553]","[-0.48175367410171543, 0.7089469964397752, 0.5150801430151618]"
oertel_seed-2207_nperz-5_nz-100_nd-100_nmuestras-50.json,2207,5,100,100,50,54,0.36898072480791305,"[1.0, 0.47555891131125144, 0.4622169498517013]","[-0.4539904997395467, 0.8556279390750501, 0.24858289567148206]"
oertel_seed-2208_nperz-5_nz-100_nd-100_nmuestras-50.json,2208,5,100,100,50,54,0.40177014137373507,"[1.0, 0.6582232366320947, 0.5704426994955893]","[-0.7705132427757891, 0.503663760508438, 0.3906816594845946]"
oertel_seed-2209_nperz-5_nz-100_nd-100_nmuestras-50.json,2209,5,100,100,50,54,0.45274586990318816,"[1.0, 0.4469224984228021, 0.476623953372203]","[0.21814324139654234, -0.2427006294088375, -0.9452565422770497]"
oertel_seed-2210_nperz-5_nz-100_nd-100_nmuestras-50.json,2210,5,100,100,50,54,0.4624569521065021,"[1.0, 0.5237713495575416, 0.5108965448125455]","[-0.36812455268467775, 0.9297764858882515, 0.0]"
oertel_seed-2211_nperz-5_nz-100_nd-100_nmuestras-50.json,2211,5,100,100,50,54,0.46688429622484906,"[1.0, 0.5745215313168877, 0.4822009416946215]","[0.24868988716485485, 0.2993086572541547, -0.9211773269651433]"
oertel_seed-2212_nperz-5_nz-100_nd-100_nmuestras-50.json,2212,5,100,100,50,54,0.34365493513097317,"[1.0, 0.38242418057721983, 0.5948864504482054]","[0.18738131458572474, 0.6945819760633463, 0.6945819760633462]"
oertel_seed-2213_nperz-5_nz-100_nd-100_nmuestras-50.json,2213,5,100,100,50,54,0.4401728565832908,"[1.0, 0.40468950400624093, 0.5071887696762688]","[-0.12533323356430415, 0.9435571515973541, 0.30658030307539863]"
oertel_seed-2214_nperz-5_nz-100_nd-100_nmuestras-50.json,2214,5,100,100,50,54,0.431236716559382,"[1.0, 0.5360094345539013, 0.531090956904114]","[0.06279051952931353, -0.9279417843805865, 0.3673981429700102]"
oertel_seed-2215_nperz-5_nz-100_nd-100_nmuestras-50.json,2215,5,100,100,50,54,0.4060336639392425,"[1.0, 0.4589381870114485, 0.5114172303333105]","[-0.30901699437494745, -0.5590169943749476, -0.7694208842938133]"
oertel_seed-2216_nperz-5_nz-100_nd-100_nmuestras-50.json,2216,5,100,100,50,54,0.4287755751465664,"[1.0, 0.4599449264208919, 0.5183501084803808]","[0.09410831331851438, 0.6583769398569421, -0.7467820501518182]"
oertel_seed-2217_nperz-5_nz-100_nd-100_nmuestras-50.json,2217,5,100,100,50,54,0.429595405314,"[1.0, 0.5397012226455347, 0.5647879584829277]","[-0.3090169943749471, 0.17821022026870564, 0.9342106906791707]"
oertel_seed-2218_nperz-5_nz-100_nd-100_nmuestras-50.json,2218,5,100,100,50,54,0.42972127690829853,"[1.0, 0.5580886034948753, 0.6479885305200106]","[-0.06279051952931353, 0.2784405808209169, -0.9583987654464864]"
