file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u
oertel_seed-12326_nperz-5_nz-100_nd-100_nmuestras-50.json,12326,5,100,100,50,54,0.3598232259249839,"[1.0, 0.45061190783282457, 0.42532338439822004]","[0.4257792915650727, 0.7149536308391471, -0.554574882792455]"
oertel_seed-12436_nperz-5_nz-100_nd-100_nmuestras-50.json,12436,5,100,100,50,54,0.36116094399686655,"[1.0, 0.4743897367315352, 0.42524078096342816]","[0.03141075907812828, -0.8905668662549416, -0.45376648283339394]"
oertel_seed-12290_nperz-5_nz-100_nd-100_nmuestras-50.json,12290,5,100,100,50,54,0.36238948079841504,"[1.0, 0.44907702837206864, 0.37700695393759137]","[-0.0627905195293134, -0.9159436465712965, 0.39636420999241956]"
oertel_seed-12468_nperz-5_nz-100_nd-100_nmuestras-50.json,12468,5,100,100,50,54,0.36356794819761235,"[1.0, 0.48393194521896743, 0.5414687062200847]","[0.1873813145857246, 0.21427932485645426, -0.9586305930248564]"
oertel_seed-12424_nperz-5_nz-100_nd-100_nmuestras-50.json,12424,5,100,100,50,54,0.3637698732224811,"[1.0, 0.5514952529183159, 0.4388824415327286]","[-0.24868988716485474, -0.7265449510202493, -0.6405355370070542]"
oertel_seed-12479_nperz-5_nz-100_nd-100_nmuestras-50.json,12479,5,100,100,50,54,0.36428598803068984,"[1.0, 0.5884491092845447, 0.47469934837027994]","[0.9995065603657316, -0.00393681200397114, 0.031163075860858275]"
oertel_seed-12404_nperz-5_nz-100_nd-100_nmuestras-50.json,12404,5,100,100,50,54,0.3642986469044426,"[1.0, 0.4118528594672471, 0.643447251019202]","[-0.9995065603657316, 0.00393681200397114, -0.031163075860858275]"
oertel_seed-12285_nperz-5_nz-100_nd-100_nmuestras-50.json,12285,5,100,100,50,54,0.36513836213792444,"[1.0, 0.4767852813710699, 0.5364049876796553]","[0.24868988716485485, 0.3846707593466037, -0.888921676485414]"
oertel_seed-12493_nperz-5_nz-100_nd-100_nmuestras-50.json,12493,5,100,100,50,54,0.3661043602459794,"[1.0, 0.4776713984059997, 0.5028843265784142]","[0.1564344650402308, -0.9876883405951378, -0.0]"
oertel_seed-12414_nperz-5_nz-100_nd-100_nmuestras-50.json,12414,5,100,100,50,54,0.3699125054984603,"[1.0, 0.4812855141975073, 0.4978085508271373]","[-0.1564344650402308, 0.4758224869491338, 0.8655178906649581]"
oertel_seed-12490_nperz-5_nz-100_nd-100_nmuestras-50.json,12490,5,100,100,50,54,0.37102884310516204,"[1.0, 0.3829348050725906, 0.4764589322356085]","[0.9995065603657316, -0.030654286289565076, 0.006852044800028787]"
oertel_seed-12442_nperz-5_nz-100_nd-100_nmuestras-50.json,12442,5,100,100,50,54,0.3739354514005214,"[1.0, 0.45189771910726667, 0.4157264166145692]","[0.3090169943749471, 0.11919898848967392, -0.9435571515973542]"
oertel_seed-12252_nperz-5_nz-100_nd-100_nmuestras-50.json,12252,5,100,100,50,54,0.37419439413468253,"[1.0, 0.4357582134216611, 0.4766487970317941]","[-0.9995065603657316, -0.01598937727092425, -0.02703656043864067]"
oertel_seed-12347_nperz-5_nz-100_nd-100_nmuestras-50.json,12347,5,100,100,50,54,0.37422095701007374,"[1.0, 0.4179760370931337, 0.43514365439531355]","[-0.3971478906347807, -0.49175751965739656, 0.7748858592236341]"
oertel_seed-12303_nperz-5_nz-100_nd-100_nmuestras-50.json,12303,5,100,100,50,54,0.3752946136875452,"[1.0, 0.4046892166979043, 0.48559386171850816]","[-0.48175367410171543, 0.8042345091280282, 0.348023349528588]"
oertel_seed-12420_nperz-5_nz-100_nd-100_nmuestras-50.json,12420,5,100,100,50,54,0.37558776521587267,"[1.0, 0.49691784477496614, 0.46918954369917226]","[-0.5620833778521307, 0.8168978399437153, -0.1293839071818081]"
oertel_seed-12437_nperz-5_nz-100_nd-100_nmuestras-50.json,12437,5,100,100,50,54,0.3761145771116395,"[1.0, 0.5597927033243509, 0.4569989216474831]","[0.9822872507286887, -0.08506933665062633, 0.1669579738068736]"
oertel_seed-12365_nperz-5_nz-100_nd-100_nmuestras-50.json,12365,5,100,100,50,54,0.3766394630201047,"[1.0, 0.39902601573725455, 0.5179035943298257]","[0.99556196460308, -0.08749969685015876, 0.03464358074428762]"
oertel_seed-12452_nperz-5_nz-100_nd-100_nmuestras-50.json,12452,5,100,100,50,54,0.37868945913483887,"[1.0, 0.53412868466777, 0.47738565025930907]","[-0.3090169943749471, -0.3501072546390014, 0.8842699856020305]"
oertel_seed-12482_nperz-5_nz-100_nd-100_nmuestras-50.json,12482,5,100,100,50,54,0.37959435026286675,"[1.0, 0.4634602946607223, 0.522013821177303]","[0.9995065603657316, -0.027036560438640674, 0.015989377270924247]"
oertel_seed-12255_nperz-5_nz-100_nd-100_nmuestras-50.json,12255,5,100,100,50,54,0.3805254974138281,"[1.0, 0.6257935688887657, 0.5547872475517198]","[-0.27899110603922916, -0.8415117715626474, 0.462625011291545]"
oertel_seed-12395_nperz-5_nz-100_nd-100_nmuestras-50.json,12395,5,100,100,50,54,0.38138363845147266,"[1.0, 0.48732011484545695, 0.5752116201212116]","[0.09410831331851438, 0.6101869504538427, -0.7866482764617132]"
oertel_seed-12472_nperz-5_nz-100_nd-100_nmuestras-50.json,12472,5,100,100,50,54,0.3827580318104905,"[1.0, 0.5941200567371762, 0.5309978032709634]","[0.9980267284282716, 0.03690734136311293, 0.05079859738484654]"
oertel_seed-12261_nperz-5_nz-100_nd-100_nmuestras-50.json,12261,5,100,100,50,54,0.3838204049196163,"[1.0, 0.52410268079142, 0.5001753144888479]","[-0.30901699437494745, -0.48412715551350094, -0.8186143136311996]"
oertel_seed-12396_nperz-5_nz-100_nd-100_nmuestras-50.json,12396,5,100,100,50,54,0.38471899963900696,"[1.0, 0.4711322516152171, 0.502780830015242]","[-0.9980267284282716, 0.04838092681810777, -0.040024183476767956]"
oertel_seed-12320_nperz-5_nz-100_nd-100_nmuestras-50.json,12320,5,100,100,50,54,0.38488038209938363,"[1.0, 0.5870375771321554, 0.441630286795392]","[0.7501110696304596, 0.6453853342383312, -0.14426071387569536]"
oertel_seed-12313_nperz-5_nz-100_nd-100_nmuestras-50.json,12313,5,100,100,50,54,0.3853451716491736,"[1.0, 0.39781911868863695, 0.5561008227797328]","[-0.1873813145857246, -0.9803489312215545, 0.061678326800275476]"
oertel_seed-12287_nperz-5_nz-100_nd-100_nmuestras-50.json,12287,5,100,100,50,54,0.38555893660218327,"[1.0, 0.4664994531578268, 0.49434129700897433]","[0.9995065603657316, -0.016830726364690914, 0.026520981050879643]"
oertel_seed-12465_nperz-5_nz-100_nd-100_nmuestras-50.json,12465,5,100,100,50,54,0.38644421129484596,"[1.0, 0.596371543359438, 0.5138151382403735]","[0.4539904997395467, 0.4774251701612292, -0.7523016901767255]"
oertel_seed-12341_nperz-5_nz-100_nd-100_nmuestras-50.json,12341,5,100,100,50,54,0.3868023578525555,"[1.0, 0.455561217888324, 0.4894027534287637]","[-0.03141075907812828, -0.561806023635735, 0.8266724599384812]"
oertel_seed-12267_nperz-5_nz-100_nd-100_nmuestras-50.json,12267,5,100,100,50,54,0.38690495473388914,"[1.0, 0.4798178048814776, 0.6158600979150697]","[-0.9995065603657316, 0.00876332241673877, -0.030163553605046314]"
oertel_seed-12319_nperz-5_nz-100_nd-100_nmuestras-50.json,12319,5,100,100,50,54,0.38696222823267884,"[1.0, 0.5002977873578967, 0.4545770528380176]","[0.48175367410171543, -0.6573273410920194, -0.5795120051753839]"
oertel_seed-12342_nperz-5_nz-100_nd-100_nmuestras-50.json,12342,5,100,100,50,54,0.3879888485969924,"[1.0, 0.527316133774421, 0.5250809725015972]","[-0.1873813145857246, -0.47322049206181876, 0.8607848795354713]"
oertel_seed-12270_nperz-5_nz-100_nd-100_nmuestras-50.json,12270,5,100,100,50,54,0.38823041374338807,"[1.0, 0.5228990892128541, 0.4838218164838911]","[-0.21814324139654234, -0.06127832049949922, 0.9739910131360404]"
oertel_seed-12295_nperz-5_nz-100_nd-100_nmuestras-50.json,12295,5,100,100,50,54,0.3884148154480769,"[1.0, 0.45044044311661824, 0.5506736472971614]","[0.18738131458572474, 0.8888000777517893, 0.41823756972866394]"
oertel_seed-12439_nperz-5_nz-100_nd-100_nmuestras-50.json,12439,5,100,100,50,54,0.3894483263432135,"[1.0, 0.5138586644108544, 0.5475646007272078]","[-0.09410831331851428, -0.6583769398569423, -0.746782050151818]"
oertel_seed-12337_nperz-5_nz-100_nd-100_nmuestras-50.json,12337,5,100,100,50,54,0.39048393626879957,"[1.0, 0.5693160792654197, 0.5137407960046533]","[-0.27899110603922916, -0.95603186830847, 0.0903716190494767]"
oertel_seed-12372_nperz-5_nz-100_nd-100_nmuestras-50.json,12372,5,100,100,50,54,0.3907576699764624,"[1.0, 0.5750551545052571, 0.534148114505543]","[-0.9995065603657316, -0.015132248592212108, -0.027525458005412257]"
oertel_seed-12383_nperz-5_nz-100_nd-100_nmuestras-50.json,12383,5,100,100,50,54,0.3909487287649766,"[1.0, 0.5879857944877372, 0.5101014642975448]","[-0.9995065603657316, -0.03139525976465669, -0.000986635785864219]"
oertel_seed-12289_nperz-5_nz-100_nd-100_nmuestras-50.json,12289,5,100,100,50,54,0.39238846144663114,"[1.0, 0.598223218132831, 0.5210062835599422]","[0.27899110603922916, 0.82656513352866, -0.488829257293133]"
oertel_seed-12268_nperz-5_nz-100_nd-100_nmuestras-50.json,12268,5,100,100,50,54,0.3936270788859809,"[1.0, 0.6059168736665379, 0.4574391282095555]","[0.9995065603657316, 0.01765546556353383, 0.02597922865673825]"
oertel_seed-12473_nperz-5_nz-100_nd-100_nmuestras-50.json,12473,5,100,100,50,54,0.3940645998121439,"[1.0, 0.4218157869236004, 0.4926023221513153]","[0.8607420270039436, -0.35994663698188817, 0.3599466369818882]"
oertel_seed-12481_nperz-5_nz-100_nd-100_nmuestras-50.json,12481,5,100,100,50,54,0.39424580532787895,"[1.0, 0.4939530497482587, 0.5325849198497294]","[-0.1873813145857246, -0.9779278251400115, 0.0924413963603575]"
oertel_seed-12322_nperz-5_nz-100_nd-100_nmuestras-50.json,12322,5,100,100,50,54,0.39448966506702976,"[1.0, 0.36694800726861093, 0.5404971624833058]","[0.3090169943749471, -0.6062262390933466, -0.7328016404336241]"
oertel_seed-12416_nperz-5_nz-100_nd-100_nmuestras-50.json,12416,5,100,100,50,54,0.3985812970021079,"[1.0, 0.43782233597529, 0.530329449950029]","[-0.5358267949789969, 0.6671499424241856, 0.5174945411363698]"
oertel_seed-12373_nperz-5_nz-100_nd-100_nmuestras-50.json,12373,5,100,100,50,54,0.39941764805578933,"[1.0, 0.42603975241494507, 0.5209247193966049]","[0.24868988716485485, -0.27022608741425, -0.9301242936848374]"
oertel_seed-12423_nperz-5_nz-100_nd-100_nmuestras-50.json,12423,5,100,100,50,54,0.39961819611639116,"[1.0, 0.4104269436627408, 0.4641607256522862]","[-0.9995065603657316, -0.03139525976465669, -0.000986635785864219]"
oertel_seed-12304_nperz-5_nz-100_nd-100_nmuestras-50.json,12304,5,100,100,50,54,0.40045893481142086,"[1.0, 0.566649834190196, 0.5020264863196607]","[-0.09410831331851428, 0.47961563424345577, -0.8724175999792714]"
oertel_seed-12440_nperz-5_nz-100_nd-100_nmuestras-50.json,12440,5,100,100,50,54,0.4017314363833518,"[1.0, 0.49197015003000155, 0.4029276548503064]","[0.587785252292473, -0.7990566526874577, -0.12655814072350038]"
oertel_seed-12446_nperz-5_nz-100_nd-100_nmuestras-50.json,12446,5,100,100,50,54,0.4032141188092648,"[1.0, 0.5092813026587631, 0.4210392205417581]","[-0.9995065603657316, 0.025411837900422944, -0.018462780949435733]"
oertel_seed-12443_nperz-5_nz-100_nd-100_nmuestras-50.json,12443,5,100,100,50,54,0.4037792178498793,"[1.0, 0.39211486476626545, 0.45824746933700683]","[-0.12533323356430448, -0.5831503900152021, -0.8026376537326374]"
oertel_seed-12401_nperz-5_nz-100_nd-100_nmuestras-50.json,12401,5,100,100,50,54,0.40380206529256013,"[1.0, 0.45433938719648015, 0.5335766537619026]","[-0.33873792024529137, 0.7611885317645368, 0.5530358401568956]"
oertel_seed-12335_nperz-5_nz-100_nd-100_nmuestras-50.json,12335,5,100,100,50,54,0.4042354527607022,"[1.0, 0.5454006505662522, 0.5934031827569594]","[0.24868988716485474, 0.27022608741425, 0.9301242936848374]"
oertel_seed-12425_nperz-5_nz-100_nd-100_nmuestras-50.json,12425,5,100,100,50,54,0.4044150914005134,"[1.0, 0.4191171327554571, 0.5867171432135069]","[0.12533323356430448, -0.7015310330143333, 0.7015310330143334]"
oertel_seed-12265_nperz-5_nz-100_nd-100_nmuestras-50.json,12265,5,100,100,50,54,0.4047490890582522,"[1.0, 0.5112182689218642, 0.5078915096245286]","[-0.48175367410171543, -0.46954859978658864, 0.7398902012649933]"
oertel_seed-12391_nperz-5_nz-100_nd-100_nmuestras-50.json,12391,5,100,100,50,54,0.40475379952254015,"[1.0, 0.337305247311417, 0.4063709321310268]","[-0.9980267284282716, 0.06201746403901432, 0.00982260133216634]"
oertel_seed-12332_nperz-5_nz-100_nd-100_nmuestras-50.json,12332,5,100,100,50,54,0.40479779600889976,"[1.0, 0.4514772410650358, 0.49404115089564216]","[-0.1873813145857246, -0.9818025512669426, 0.030854388178155785]"
