file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-100_nperz-5_nz-100_nd-100_nmuestras-50.json,100,5,100,100,50,54,0.4351883046938404,"[1.0, 0.42119900267724897, 0.46431064783416376]","[-0.24868988716485485, 0.8337002334317453, 0.49304894361288837]",5
oertel_seed-101_nperz-5_nz-100_nd-100_nmuestras-50.json,101,5,100,100,50,54,0.42839148367300467,"[1.0, 0.4112797171082156, 0.5017754318745861]","[0.12533323356430415, 0.9105178563404431, -0.39401626089480074]",23
oertel_seed-102_nperz-5_nz-100_nd-100_nmuestras-50.json,102,5,100,100,50,54,0.39671251008674163,"[1.0, 0.45485737834092604, 0.47463912449320245]","[-0.12533323356430448, 0.9877116611522394, -0.09336624115920715]",19
oertel_seed-103_nperz-5_nz-100_nd-100_nmuestras-50.json,103,5,100,100,50,54,0.43762764931810777,"[1.0, 0.4716906560205698, 0.4998064431630521]","[0.21814324139654234, -0.9524135262330098, -0.21288964578253633]",17
oertel_seed-104_nperz-5_nz-100_nd-100_nmuestras-50.json,104,5,100,100,50,54,0.43993270902300136,"[1.0, 0.4311670867676612, 0.5387545057892111]","[0.18738131458572474, 0.8293725566548314, 0.5263358293066833]",35
oertel_seed-105_nperz-5_nz-100_nd-100_nmuestras-50.json,105,5,100,100,50,54,0.37091013155725594,"[1.0, 0.4554294742047211, 0.4381620505748831]","[0.18738131458572474, 0.8454959192923425, 0.5000248927844716]",9
oertel_seed-106_nperz-5_nz-100_nd-100_nmuestras-50.json,106,5,100,100,50,54,0.3840943513761132,"[1.0, 0.4452953991592017, 0.6019685392341264]","[0.4539904997395467, 0.8870522056951332, -0.08385112114715937]",17
oertel_seed-107_nperz-5_nz-100_nd-100_nmuestras-50.json,107,5,100,100,50,54,0.41367293503105285,"[1.0, 0.47668523887870723, 0.5034122182919154]","[-0.09410831331851438, 0.8054265483172016, 0.5851766405370116]",16
oertel_seed-108_nperz-5_nz-100_nd-100_nmuestras-50.json,108,5,100,100,50,54,0.4054694636783584,"[1.0, 0.5333655744063713, 0.37451594894822915]","[0.3971478906347807, -0.33784801105420975, -0.8533066707761395]",19
oertel_seed-109_nperz-5_nz-100_nd-100_nmuestras-50.json,109,5,100,100,50,54,0.3998296734437186,"[1.0, 0.5635607777647328, 0.49267119500689555]","[0.21814324139654234, -0.97543520592866, -0.03065428628956508]",6
oertel_seed-10_nperz-5_nz-100_nd-100_nmuestras-50.json,10,5,100,100,50,54,0.31922767671758057,"[1.0, 0.5035079499035159, 0.5018329451925527]","[0.9048270524660194, 0.1315730369465331, -0.4049401697464967]",1
oertel_seed-110_nperz-5_nz-100_nd-100_nmuestras-50.json,110,5,100,100,50,54,0.4252945285045665,"[1.0, 0.3810623288423284, 0.44310973744760096]","[0.9995065603657316, 0.030163553605046314, 0.008763322416738774]",19
oertel_seed-111_nperz-5_nz-100_nd-100_nmuestras-50.json,111,5,100,100,50,54,0.4136265133805225,"[1.0, 0.4815070799748014, 0.5063608146271963]","[0.031410759078128396, 0.9598198387118924, 0.27885344076990115]",40
oertel_seed-112_nperz-5_nz-100_nd-100_nmuestras-50.json,112,5,100,100,50,54,0.3927920995808752,"[1.0, 0.45523191995419937, 0.5796944411438953]","[0.09410831331851438, -0.6101869504538426, -0.7866482764617133]",27
oertel_seed-113_nperz-5_nz-100_nd-100_nmuestras-50.json,113,5,100,100,50,54,0.43635751989029575,"[1.0, 0.5660325917879645, 0.46403020442214393]","[6.123233995736766e-17, -0.5090414157503713, 0.8607420270039436]",25
oertel_seed-114_nperz-5_nz-100_nd-100_nmuestras-50.json,114,5,100,100,50,54,0.38857977954376444,"[1.0, 0.5103254389123482, 0.5212932583685637]","[-0.4257792915650727, -0.598372865861605, 0.6787207881558619]",19
oertel_seed-115_nperz-5_nz-100_nd-100_nmuestras-50.json,115,5,100,100,50,54,0.41672249327536404,"[1.0, 0.5635958553724425, 0.507941923093434]","[-0.6374239897486897, 0.3711975856512633, 0.6752059017066834]",11
oertel_seed-116_nperz-5_nz-100_nd-100_nmuestras-50.json,116,5,100,100,50,54,0.41774079763922944,"[1.0, 0.525796605659975, 0.5234647422410947]","[0.24868988716485485, -0.4397275533600972, -0.8630139157846034]",23
oertel_seed-117_nperz-5_nz-100_nd-100_nmuestras-50.json,117,5,100,100,50,54,0.37814362968774246,"[1.0, 0.3488851783330866, 0.596209077642222]","[-0.9995065603657316, -0.006852044800028785, -0.030654286289565076]",10
oertel_seed-118_nperz-5_nz-100_nd-100_nmuestras-50.json,118,5,100,100,50,54,0.42954436580289784,"[1.0, 0.5047477425835188, 0.5268086508014749]","[0.3681245526846781, -0.14544908717691432, 0.9183293944713455]",21
oertel_seed-119_nperz-5_nz-100_nd-100_nmuestras-50.json,119,5,100,100,50,54,0.3581633199450464,"[1.0, 0.554175033021355, 0.40312903745724604]","[0.24868988716485485, -0.49304894361288826, -0.8337002334317453]",13
oertel_seed-11_nperz-5_nz-100_nd-100_nmuestras-50.json,11,5,100,100,50,54,0.42290028030059823,"[1.0, 0.41983358724956377, 0.43703323680213524]","[0.9995065603657316, -0.024202405835337688, 0.020021971372615414]",23
oertel_seed-120_nperz-5_nz-100_nd-100_nmuestras-50.json,120,5,100,100,50,54,0.4251632888885624,"[1.0, 0.504386589276666, 0.5343518940796512]","[0.9995065603657316, 0.031163075860858275, 0.003936812003971143]",15
oertel_seed-121_nperz-5_nz-100_nd-100_nmuestras-50.json,121,5,100,100,50,54,0.41451163724609613,"[1.0, 0.4137874940559577, 0.564244131482692]","[0.2181432413965427, 0.7519567889206722, 0.6220727560576185]",19
oertel_seed-122_nperz-5_nz-100_nd-100_nmuestras-50.json,122,5,100,100,50,54,0.28212692609939527,"[1.0, 0.38205177648325256, 0.491336528902527]","[-0.9297764858882515, 0.2908754604823572, -0.22562613496328582]",10
oertel_seed-123_nperz-5_nz-100_nd-100_nmuestras-50.json,123,5,100,100,50,54,0.4254045578581974,"[1.0, 0.5265580947230897, 0.4656420742296137]","[-0.1564344650402308, -0.9393474323917528, 0.3052124823898889]",16
oertel_seed-124_nperz-5_nz-100_nd-100_nmuestras-50.json,124,5,100,100,50,54,0.37558220372798273,"[1.0, 0.46595565004226874, 0.5911245502449455]","[-0.9921147013144779, 0.003936812003971142, -0.1252713891793726]",29
oertel_seed-125_nperz-5_nz-100_nd-100_nmuestras-50.json,125,5,100,100,50,54,0.4108951080809768,"[1.0, 0.5592850569146122, 0.416283872847367]","[-0.30901699437494745, 0.7866003696649596, -0.53457305920746]",32
oertel_seed-126_nperz-5_nz-100_nd-100_nmuestras-50.json,126,5,100,100,50,54,0.3961604469231199,"[1.0, 0.48639415204121744, 0.4873423144357476]","[0.27899110603922916, 0.8813139720451333, -0.3813786116564974]",15
oertel_seed-127_nperz-5_nz-100_nd-100_nmuestras-50.json,127,5,100,100,50,54,0.4035666317158154,"[1.0, 0.43397726921565216, 0.42724303749523845]","[-0.9995065603657316, 0.030654286289565076, -0.006852044800028787]",23
oertel_seed-128_nperz-5_nz-100_nd-100_nmuestras-50.json,128,5,100,100,50,54,0.3715634382867287,"[1.0, 0.5517120607218908, 0.47990225832014927]","[0.18738131458572474, -0.6945819760633462, 0.6945819760633463]",11
oertel_seed-129_nperz-5_nz-100_nd-100_nmuestras-50.json,129,5,100,100,50,54,0.4427867883145551,"[1.0, 0.5063971098187674, 0.32232754994643464]","[-0.24868988716485485, -0.9681052238078452, 0.030423932321343293]",27
oertel_seed-12_nperz-5_nz-100_nd-100_nmuestras-50.json,12,5,100,100,50,54,0.37449740971915035,"[1.0, 0.5145353493614765, 0.4736003513334134]","[-0.27899110603922916, -0.9221639627510074, 0.2679133974894986]",16
oertel_seed-130_nperz-5_nz-100_nd-100_nmuestras-50.json,130,5,100,100,50,54,0.464667867036833,"[1.0, 0.5382754527538339, 0.46960859530522214]","[0.09410831331851438, 0.8724175999792715, -0.47961563424345555]",18
oertel_seed-131_nperz-5_nz-100_nd-100_nmuestras-50.json,131,5,100,100,50,54,0.45119924956762436,"[1.0, 0.5720384991010108, 0.4626198609989154]","[-0.9980267284282716, 0.05681456070851865, -0.026734902922193923]",31
oertel_seed-132_nperz-5_nz-100_nd-100_nmuestras-50.json,132,5,100,100,50,54,0.417662345923168,"[1.0, 0.5131898311675754, 0.3857452185865671]","[-0.4257792915650727, -0.2796069361821919, 0.8605416643679447]",20
oertel_seed-133_nperz-5_nz-100_nd-100_nmuestras-50.json,133,5,100,100,50,54,0.42193879666500983,"[1.0, 0.4280112670712683, 0.5557518317468673]","[-0.36812455268467775, 0.20282445640595, 0.9073844574348497]",18
oertel_seed-134_nperz-5_nz-100_nd-100_nmuestras-50.json,134,5,100,100,50,54,0.4276248554855632,"[1.0, 0.4877678701383136, 0.5014509150124197]","[-0.9995065603657316, 0.02652098105087964, -0.016830726364690917]",31
oertel_seed-135_nperz-5_nz-100_nd-100_nmuestras-50.json,135,5,100,100,50,54,0.4217068167455835,"[1.0, 0.4428713769107084, 0.6288297615501345]","[-0.36812455268467775, -0.6364758025753489, 0.677777888726662]",19
oertel_seed-136_nperz-5_nz-100_nd-100_nmuestras-50.json,136,5,100,100,50,54,0.35541849948070153,"[1.0, 0.32730495794671627, 0.34060347791550105]","[-0.9876883405951378, 0.15151978865813312, -0.038903669459549504]",6
oertel_seed-137_nperz-5_nz-100_nd-100_nmuestras-50.json,137,5,100,100,50,54,0.4028164241865477,"[1.0, 0.6503852711387221, 0.48960091253246735]","[-0.3971478906347807, 0.6489505192864647, 0.6489505192864646]",16
oertel_seed-138_nperz-5_nz-100_nd-100_nmuestras-50.json,138,5,100,100,50,54,0.43456896972763825,"[1.0, 0.5127644468788626, 0.5128643054860003]","[0.9921147013144779, -0.09903268271808813, 0.07681762290869805]",23
oertel_seed-139_nperz-5_nz-100_nd-100_nmuestras-50.json,139,5,100,100,50,54,0.4103212508611268,"[1.0, 0.4731575699486491, 0.5250601170856285]","[-0.9921147013144779, 0.1243449435824274, -0.01570841943568448]",20
oertel_seed-13_nperz-5_nz-100_nd-100_nmuestras-50.json,13,5,100,100,50,54,0.3262413421660814,"[1.0, 0.46522142196867833, 0.5396377248740017]","[-0.8763066800438636, 0.3297830833768419, -0.3511833145651494]",1
oertel_seed-140_nperz-5_nz-100_nd-100_nmuestras-50.json,140,5,100,100,50,54,0.4563588119163089,"[1.0, 0.4318936334742292, 0.4748013614817528]","[-0.18738131458572474, 0.9648882429441257, -0.1840622763423389]",24
oertel_seed-141_nperz-5_nz-100_nd-100_nmuestras-50.json,141,5,100,100,50,54,0.42457048687445653,"[1.0, 0.4368180591188613, 0.5005382460234943]","[-0.3090169943749471, -0.9468356938113643, 0.08950232461911907]",28
oertel_seed-142_nperz-5_nz-100_nd-100_nmuestras-50.json,142,5,100,100,50,54,0.38546862652174285,"[1.0, 0.5523519639804565, 0.4683939515997709]","[0.3387379202452915, 0.31871199487434493, 0.8852566213878946]",9
oertel_seed-143_nperz-5_nz-100_nd-100_nmuestras-50.json,143,5,100,100,50,54,0.3943679024705089,"[1.0, 0.4904348948191212, 0.35963528016071317]","[-0.5358267949789969, 0.053015789095379046, 0.8426618372094054]",7
oertel_seed-144_nperz-5_nz-100_nd-100_nmuestras-50.json,144,5,100,100,50,54,0.4039062355787879,"[1.0, 0.5454148420955256, 0.46220768572704074]","[-0.42577929156507266, 0.8605416643679447, -0.2796069361821923]",26
oertel_seed-145_nperz-5_nz-100_nd-100_nmuestras-50.json,145,5,100,100,50,54,0.41816632758167227,"[1.0, 0.4195140039804318, 0.48970639473099276]","[-0.99556196460308, -0.03464358074428761, -0.08749969685015876]",14
oertel_seed-146_nperz-5_nz-100_nd-100_nmuestras-50.json,146,5,100,100,50,54,0.3953294399183811,"[1.0, 0.5883233181781746, 0.46839461964095525]","[0.9995065603657316, -0.02597922865673825, 0.017655465563533833]",21
oertel_seed-147_nperz-5_nz-100_nd-100_nmuestras-50.json,147,5,100,100,50,54,0.45313791678373117,"[1.0, 0.43510746076414697, 0.5240053752065552]","[-0.9995065603657316, -1.923354278190924e-18, -0.03141075907812829]",28
oertel_seed-148_nperz-5_nz-100_nd-100_nmuestras-50.json,148,5,100,100,50,54,0.27647940027907847,"[1.0, 0.4814940190195895, 0.46633823879981584]","[0.21814324139654234, 0.8695482019522102, -0.44305693845677235]",6
oertel_seed-149_nperz-5_nz-100_nd-100_nmuestras-50.json,149,5,100,100,50,54,0.40554302995414576,"[1.0, 0.5037610070157165, 0.6077428544970161]","[-0.4257792915650727, 0.8764002467522388, 0.22502133758148252]",11
oertel_seed-14_nperz-5_nz-100_nd-100_nmuestras-50.json,14,5,100,100,50,54,0.4238281626901607,"[1.0, 0.6033965411801644, 0.4164071008237414]","[-0.2181432413965427, -0.24270062940883746, -0.9452565422770496]",1
oertel_seed-150_nperz-5_nz-100_nd-100_nmuestras-50.json,150,5,100,100,50,54,0.31261656388880626,"[1.0, 0.4489808894678531, 0.5513123832508252]","[-6.123233995736766e-17, -0.5358267949789965, -0.8443279255020151]",9
oertel_seed-151_nperz-5_nz-100_nd-100_nmuestras-50.json,151,5,100,100,50,54,0.3611943019436743,"[1.0, 0.6036368767524777, 0.5890256273048754]","[-0.6374239897486897, -0.7568653348962767, 0.14437978433703694]",8
oertel_seed-152_nperz-5_nz-100_nd-100_nmuestras-50.json,152,5,100,100,50,54,0.4369136279273016,"[1.0, 0.4962027237684382, 0.49385069011647953]","[-0.9995065603657316, 0.025411837900422944, -0.018462780949435733]",20
oertel_seed-153_nperz-5_nz-100_nd-100_nmuestras-50.json,153,5,100,100,50,54,0.4063097954016218,"[1.0, 0.46883361152771685, 0.4099226054983424]","[-0.18738131458572474, -0.36160405478236074, -0.9133075881153517]",12
oertel_seed-154_nperz-5_nz-100_nd-100_nmuestras-50.json,154,5,100,100,50,54,0.4025537674055287,"[1.0, 0.6344016415509536, 0.5921934462803671]","[-0.6129070536529765, 0.46444146329940733, -0.6392488332024805]",27
oertel_seed-155_nperz-5_nz-100_nd-100_nmuestras-50.json,155,5,100,100,50,54,0.4223291630804057,"[1.0, 0.32177378608873364, 0.47270931866970656]","[0.24868988716485474, -0.9301242936848374, 0.2702260874142501]",23
oertel_seed-156_nperz-5_nz-100_nd-100_nmuestras-50.json,156,5,100,100,50,54,0.44107235067383455,"[1.0, 0.42371933839948367, 0.4414545218405398]","[-0.2181432413965427, 0.1828685657783261, -0.9586305930248563]",28
oertel_seed-157_nperz-5_nz-100_nd-100_nmuestras-50.json,157,5,100,100,50,54,0.35717600624490237,"[1.0, 0.5590851980779765, 0.5282117498445255]","[-0.99556196460308, 0.05767964904030178, -0.07436015547484602]",1
oertel_seed-158_nperz-5_nz-100_nd-100_nmuestras-50.json,158,5,100,100,50,54,0.3894384117828597,"[1.0, 0.472321652214345, 0.5615243371081446]","[-0.99556196460308, -0.06442157352601924, -0.06860200798874153]",1
oertel_seed-159_nperz-5_nz-100_nd-100_nmuestras-50.json,159,5,100,100,50,54,0.4711795532490295,"[1.0, 0.5431158028496161, 0.46992680710541246]","[0.9980267284282716, -0.03529350731412664, 0.05193281895130259]",29
oertel_seed-15_nperz-5_nz-100_nd-100_nmuestras-50.json,15,5,100,100,50,54,0.41393343961198475,"[1.0, 0.47835178299141023, 0.422841425538157]","[-0.7705132427757891, 3.903096243727342e-17, 0.6374239897486899]",6
oertel_seed-160_nperz-5_nz-100_nd-100_nmuestras-50.json,160,5,100,100,50,54,0.4222369183987629,"[1.0, 0.5537075465809941, 0.5745251878980886]","[0.27899110603922916, -0.26791339748949855, -0.9221639627510074]",15
oertel_seed-161_nperz-5_nz-100_nd-100_nmuestras-50.json,161,5,100,100,50,54,0.3328351207374016,"[1.0, 0.6242578138261015, 0.4930555945925974]","[0.4257792915650727, -0.27960693618219223, -0.8605416643679445]",9
oertel_seed-162_nperz-5_nz-100_nd-100_nmuestras-50.json,162,5,100,100,50,54,0.4154323677332068,"[1.0, 0.5958621496398623, 0.6129398296039064]","[0.33873792024529137, 0.3736688127290011, -0.8634976779248416]",17
oertel_seed-163_nperz-5_nz-100_nd-100_nmuestras-50.json,163,5,100,100,50,54,0.40375940380991937,"[1.0, 0.564404974957563, 0.4598092198767324]","[-0.5358267949789969, -0.8439113006392527, 0.026520981050879598]",17
oertel_seed-164_nperz-5_nz-100_nd-100_nmuestras-50.json,164,5,100,100,50,54,0.38057594863044203,"[1.0, 0.46826357505689414, 0.4843775525328417]","[-0.2181432413965427, 0.3015748645344425, -0.9281519958035118]",13
oertel_seed-165_nperz-5_nz-100_nd-100_nmuestras-50.json,165,5,100,100,50,54,0.3943427730296119,"[1.0, 0.5477898548753313, 0.4973720490299207]","[6.123233995736766e-17, -0.7705132427757891, 0.6374239897486899]",22
oertel_seed-166_nperz-5_nz-100_nd-100_nmuestras-50.json,166,5,100,100,50,54,0.375143691597909,"[1.0, 0.5193934553037205, 0.5063250719215372]","[0.9995065603657316, 0.027525458005412253, 0.015132248592212114]",11
oertel_seed-167_nperz-5_nz-100_nd-100_nmuestras-50.json,167,5,100,100,50,54,0.30998566288021145,"[1.0, 0.5834788633328203, 0.4895483572011517]","[0.9995065603657316, -0.031163075860858272, 0.003936812003971152]",1
oertel_seed-168_nperz-5_nz-100_nd-100_nmuestras-50.json,168,5,100,100,50,54,0.40833145687933103,"[1.0, 0.617827578931459, 0.5290558406808331]","[0.18738131458572474, 0.061678326800275414, 0.9803489312215544]",19
oertel_seed-169_nperz-5_nz-100_nd-100_nmuestras-50.json,169,5,100,100,50,54,0.42715770929864655,"[1.0, 0.4990760857849857, 0.44098665631452794]","[0.1873813145857246, 0.9745416223617125, -0.12311323742281731]",34
oertel_seed-16_nperz-5_nz-100_nd-100_nmuestras-50.json,16,5,100,100,50,54,0.37320027592288074,"[1.0, 0.4191838774434652, 0.479868713050272]","[-0.9995065603657316, -0.022897457931447825, -0.021502144221956006]",32
oertel_seed-170_nperz-5_nz-100_nd-100_nmuestras-50.json,170,5,100,100,50,54,0.4184313320039998,"[1.0, 0.5272510697178012, 0.4349159352824592]","[0.3971478906347807, 0.6069220234204833, -0.6884179039301133]",24
oertel_seed-171_nperz-5_nz-100_nd-100_nmuestras-50.json,171,5,100,100,50,54,0.30933342045226225,"[1.0, 0.4266990394975733, 0.45735063488486344]","[-0.9822872507286887, 0.17821022026870548, -0.057904010635307125]",1
oertel_seed-172_nperz-5_nz-100_nd-100_nmuestras-50.json,172,5,100,100,50,54,0.39208873560258606,"[1.0, 0.3472154020738143, 0.5813330721066436]","[-0.09410831331851428, 0.03127135701749542, -0.9950707148713748]",30
oertel_seed-173_nperz-5_nz-100_nd-100_nmuestras-50.json,173,5,100,100,50,54,0.43247891596493565,"[1.0, 0.5943685302511906, 0.5677730119262268]","[-0.33873792024529137, -0.9113212694388207, 0.23398753226680857]",18
oertel_seed-174_nperz-5_nz-100_nd-100_nmuestras-50.json,174,5,100,100,50,54,0.42840514934429136,"[1.0, 0.5626890207666316, 0.41412669833886506]","[0.3090169943749471, -0.8728365171167698, -0.37771008932108313]",21
oertel_seed-175_nperz-5_nz-100_nd-100_nmuestras-50.json,175,5,100,100,50,54,0.3562820728262202,"[1.0, 0.47196949654935205, 0.4668816105640897]","[-0.21814324139654234, -0.5229223507159197, 0.8239937750703864]",22
oertel_seed-176_nperz-5_nz-100_nd-100_nmuestras-50.json,176,5,100,100,50,54,0.3933888952073366,"[1.0, 0.5251693808318184, 0.6041457182076025]","[0.9177546256839811, -0.3284733054581452, 0.22323022787484612]",14
oertel_seed-177_nperz-5_nz-100_nd-100_nmuestras-50.json,177,5,100,100,50,54,0.43869191538882335,"[1.0, 0.5169158341649094, 0.5902529726386374]","[-0.9177546256839811, 0.30600770907456926, -0.2531515929686982]",31
oertel_seed-178_nperz-5_nz-100_nd-100_nmuestras-50.json,178,5,100,100,50,54,0.4140882554396988,"[1.0, 0.5623805135827862, 0.47825021701220705]","[-0.3090169943749471, -0.3221589063655524, 0.894830786370711]",17
oertel_seed-179_nperz-5_nz-100_nd-100_nmuestras-50.json,179,5,100,100,50,54,0.32958060684469775,"[1.0, 0.5594906689183312, 0.5724836697221797]","[-0.9995065603657316, -0.018462780949435733, -0.025411837900422944]",11
oertel_seed-17_nperz-5_nz-100_nd-100_nmuestras-50.json,17,5,100,100,50,54,0.4377352550670615,"[1.0, 0.47458429048221157, 0.4064424286365712]","[-0.12533323356430415, 0.8693967401315994, 0.47795490248857564]",19
oertel_seed-180_nperz-5_nz-100_nd-100_nmuestras-50.json,180,5,100,100,50,54,0.3987301538046271,"[1.0, 0.42467602516381436, 0.43920407038832865]","[-0.9995065603657316, 0.027987191268321308, -0.014260186211077972]",17
oertel_seed-181_nperz-5_nz-100_nd-100_nmuestras-50.json,181,5,100,100,50,54,0.3685629384725854,"[1.0, 0.5447917237933031, 0.4294423816086986]","[-0.9921147013144779, -0.08862397936135695, -0.08862397936135694]",11
oertel_seed-182_nperz-5_nz-100_nd-100_nmuestras-50.json,182,5,100,100,50,54,0.4280638297086924,"[1.0, 0.4926324362261109, 0.533674377557814]","[0.24868988716485474, 0.7836002378184705, 0.5693188977302336]",42
oertel_seed-183_nperz-5_nz-100_nd-100_nmuestras-50.json,183,5,100,100,50,54,0.39763664077206223,"[1.0, 0.5252770005224676, 0.49155286391691655]","[0.30901699437494745, -0.20746655121592827, 0.9281519958035118]",16
oertel_seed-184_nperz-5_nz-100_nd-100_nmuestras-50.json,184,5,100,100,50,54,0.4530040238305021,"[1.0, 0.5837393841435232, 0.45254613503980634]","[-0.9995065603657316, 0.002956013556896867, -0.031271357017495435]",19
oertel_seed-185_nperz-5_nz-100_nd-100_nmuestras-50.json,185,5,100,100,50,54,0.3832159475433186,"[1.0, 0.4569023560176102, 0.5296749166195812]","[-0.031410759078128396, 0.6842093232550998, -0.7286089254085035]",20
oertel_seed-186_nperz-5_nz-100_nd-100_nmuestras-50.json,186,5,100,100,50,54,0.40838891479091954,"[1.0, 0.4820353322171481, 0.6407121103871806]","[-0.5090414157503713, -0.2140578375736592, 0.8337002334317453]",18
oertel_seed-187_nperz-5_nz-100_nd-100_nmuestras-50.json,187,5,100,100,50,54,0.412532120261524,"[1.0, 0.4967636290089324, 0.562881623124627]","[0.4539904997395467, 0.08385112114715938, -0.8870522056951332]",25
oertel_seed-188_nperz-5_nz-100_nd-100_nmuestras-50.json,188,5,100,100,50,54,0.3932618877711849,"[1.0, 0.44293292526054995, 0.5525512584094461]","[-0.4257792915650727, -0.84128691717848, 0.3330890539460492]",4
oertel_seed-189_nperz-5_nz-100_nd-100_nmuestras-50.json,189,5,100,100,50,54,0.4716514497134478,"[1.0, 0.45859538927077725, 0.4838222578067753]","[-0.18738131458572474, -0.6020507846850032, -0.7761591947560098]",51
