file,seed,n_per_z,nz,nd,n_muestras,n_candidatos,best_f,best_cp,best_u,best_index
oertel_seed-14751_nperz-10_nz-100_nd-100_nmuestras-50.json,14751,10,100,100,50,54,0.453620760332701,"[1.0, 0.5041873737019197, 0.5431958568480412]","[-0.36812455268467775, 0.6974356343468863, 0.6148722222168296]",21
oertel_seed-14752_nperz-10_nz-100_nd-100_nmuestras-50.json,14752,10,100,100,50,54,0.4487272505696406,"[1.0, 0.5441746906333603, 0.5018620785637011]","[0.33873792024529137, -0.9182213134082464, -0.20524678070734617]",4
oertel_seed-14753_nperz-10_nz-100_nd-100_nmuestras-50.json,14753,10,100,100,50,54,0.46461745046105274,"[1.0, 0.5399439020469528, 0.44193095188080256]","[0.24868988716485474, -0.2408768370508577, 0.9381533400219317]",27
oertel_seed-14754_nperz-10_nz-100_nd-100_nmuestras-50.json,14754,10,100,100,50,54,0.4648322898874197,"[1.0, 0.5521023483902179, 0.47524557080666996]","[0.48175367410171543, -0.8245001029593947, -0.29683830229511426]",15
oertel_seed-14755_nperz-10_nz-100_nd-100_nmuestras-50.json,14755,10,100,100,50,54,0.4355169352210651,"[1.0, 0.49545495947736384, 0.5329330377635004]","[0.2789911060392295, -0.8813139720451332, 0.3813786116564974]",19
oertel_seed-14756_nperz-10_nz-100_nd-100_nmuestras-50.json,14756,10,100,100,50,54,0.417326734064308,"[1.0, 0.5059399013213473, 0.5175072169777295]","[0.4539904997395467, -0.6099359374967274, -0.6495158029611173]",1
oertel_seed-14757_nperz-10_nz-100_nd-100_nmuestras-50.json,14757,10,100,100,50,54,0.4722423967371569,"[1.0, 0.5242702330461924, 0.5195214168990727]","[-0.3681245526846781, -0.9297764858882513, -0.0]",14
oertel_seed-14758_nperz-10_nz-100_nd-100_nmuestras-50.json,14758,10,100,100,50,54,0.4287530301077336,"[1.0, 0.46164748195309835, 0.4735893000435303]","[0.3971478906347807, -0.0863683398633839, -0.9136815981695086]",29
oertel_seed-14759_nperz-10_nz-100_nd-100_nmuestras-50.json,14759,10,100,100,50,54,0.4201807606958759,"[1.0, 0.4668239394788469, 0.47072228696404905]","[0.2789911060392295, -0.7587808690903622, 0.5885707735298125]",30
oertel_seed-14760_nperz-10_nz-100_nd-100_nmuestras-50.json,14760,10,100,100,50,54,0.43510179548526356,"[1.0, 0.528433697432478, 0.5236616467967231]","[-0.48175367410171543, -0.8147693455315836, 0.3225900046057426]",7
