Punto[0.         0.51244783 0.52611659] -> F: 0.13589340087036256
Punto[1.         0.46349598 0.43543575] -> F: 0.4663124456193212
Punto[2.         0.40033702 0.34819827] -> F: 0.12501633384843647
Punto[1.         0.45639243 0.43715743] -> F: 0.4660862716135771
Punto[1.         0.46335391 0.43547018] -> F: 0.4666275680436672
Punto[1.         0.46321468 0.43550392] -> F: 0.46693643654043804
Punto[1.         0.46307545 0.43553767] -> F: 0.46724535306801046
Punto[1.         0.46293622 0.43557142] -> F: 0.46755431762638416
Punto[1.         0.46279699 0.43560516] -> F: 0.4678633302155597
Punto[1.         0.46265776 0.43563891] -> F: 0.4681723908355368
Punto[1.         0.46251853 0.43567265] -> F: 0.46848149948631523
Punto[1.         0.46237931 0.4357064 ] -> F: 0.46879065616789556
Punto[1.         0.46224008 0.43574014] -> F: 0.46909986088027705
Punto[1.         0.46210085 0.43577389] -> F: 0.46940911362346055
Punto[1.         0.46196162 0.43580763] -> F: 0.46971841439744527
Punto[1.         0.46182239 0.43584138] -> F: 0.4700277632022319
Punto[1.         0.46168316 0.43587512] -> F: 0.47033716003781945
Punto[1.         0.46154393 0.43590887] -> F: 0.47064660490420906
Punto[1.         0.4614047  0.43594261] -> F: 0.47095609780140024
Punto[1.         0.46126547 0.43597636] -> F: 0.4712656387293928
Punto[1.         0.46112624 0.4360101 ] -> F: 0.4713825312455166
Punto[1.         0.46098701 0.43604385] -> F: 0.4712484971162403
Punto[1.         0.46084778 0.43607759] -> F: 0.4711136550526671
Punto[1.         0.46070855 0.43611134] -> F: 0.47097882827402854
Punto[1.         0.46056932 0.43614508] -> F: 0.4708440167803247
Punto[1.         0.46043009 0.43617883] -> F: 0.4707092205715557
Punto[1.         0.46029086 0.43621257] -> F: 0.4705744396477209
Punto[1.         0.46015163 0.43624632] -> F: 0.47043967400882114
Punto[1.         0.4600124  0.43628006] -> F: 0.47030492365485616
Punto[1.         0.45987317 0.43631381] -> F: 0.47017018858582527
Punto[1.         0.45973394 0.43634755] -> F: 0.47003546880172936
Punto[1.         0.45959471 0.4363813 ] -> F: 0.4699007643025681
Punto[1.         0.45945548 0.43641504] -> F: 0.4697660750883414
Punto[1.         0.45931625 0.43644879] -> F: 0.4696314011590492
Punto[1.         0.45917702 0.43648253] -> F: 0.46949674251469176
Punto[1.         0.45903779 0.43651628] -> F: 0.46936209915526916
Punto[1.         0.45889856 0.43655002] -> F: 0.469227471080781
Punto[1.         0.45875933 0.43658377] -> F: 0.4690928582912277
Punto[1.         0.4586201  0.43661751] -> F: 0.46895826078660885
Punto[1.         0.45848087 0.43665126] -> F: 0.4688236785669246
Punto[1.         0.45834164 0.436685  ] -> F: 0.4686891116321751
Punto[1.         0.45820241 0.43671875] -> F: 0.46855455998236034
Punto[1.         0.45806318 0.43675249] -> F: 0.4684108288083792
Punto[1.         0.45792395 0.43678624] -> F: 0.4682238002600729
Punto[1.         0.45778472 0.43681998] -> F: 0.4680367912333319
Punto[1.         0.4576455  0.43685373] -> F: 0.46784540545509984
Punto[1.         0.45750627 0.43688747] -> F: 0.4676498613144273
Punto[1.         0.45736704 0.43692122] -> F: 0.4674543383799917
Punto[1.         0.45722781 0.43695496] -> F: 0.46725883665179313
Punto[1.         0.45708858 0.43698871] -> F: 0.4670633561298315
Punto[1.         0.45694935 0.43702245] -> F: 0.46686789681410673
Punto[1.         0.45681012 0.4370562 ] -> F: 0.4666724587046189
Punto[1.         0.45667089 0.43708994] -> F: 0.466477041801368
Punto[1.         0.45653166 0.43712369] -> F: 0.466281646104354
