Punto[0.         0.50132086 0.32330069] -> F: 0.1212092122860989
Punto[1.         0.58617091 0.46632798] -> F: 0.4245091631681022
Punto[2.         0.65553352 0.52157282] -> F: 0.13911706750885458
Punto[1.         0.57842719 0.42243675] -> F: 0.43012673823162073
Punto[1.         0.58601604 0.46545016] -> F: 0.4263712414245134
Punto[1.         0.58586426 0.46458989] -> F: 0.4281999054849936
Punto[1.         0.58571248 0.46372962] -> F: 0.43003016834805785
Punto[1.         0.58556071 0.46286935] -> F: 0.4318612537271917
Punto[1.         0.58540893 0.46200908] -> F: 0.43360296632181683
Punto[1.         0.58525715 0.46114882] -> F: 0.43534836117689224
Punto[1.         0.58510538 0.46028855] -> F: 0.43709763963264936
Punto[1.         0.5849536  0.45942828] -> F: 0.43885080168908824
Punto[1.         0.58480182 0.45856801] -> F: 0.4406078473462082
Punto[1.         0.58465005 0.45770774] -> F: 0.44236877660400964
Punto[1.         0.58449827 0.45684748] -> F: 0.44413358946249265
Punto[1.         0.58434649 0.45598721] -> F: 0.4459022859216569
Punto[1.         0.58419472 0.45512694] -> F: 0.4476748659815026
Punto[1.         0.58404294 0.45426667] -> F: 0.44945132964202966
Punto[1.         0.58389116 0.4534064 ] -> F: 0.45123167690323834
Punto[1.         0.58373938 0.45254614] -> F: 0.4530040238305021
Punto[1.         0.58358761 0.45168587] -> F: 0.45236289715777017
Punto[1.         0.58343583 0.4508256 ] -> F: 0.45172239735379277
Punto[1.         0.58328405 0.44996533] -> F: 0.4510825244185698
Punto[1.         0.58313228 0.44910506] -> F: 0.45044327835210135
Punto[1.         0.5829805  0.44824479] -> F: 0.44980465915438733
Punto[1.         0.58282872 0.44738453] -> F: 0.4491666668254277
Punto[1.         0.58267695 0.44652426] -> F: 0.4485293013652227
Punto[1.         0.58252517 0.44566399] -> F: 0.44789256277377204
Punto[1.         0.58237339 0.44480372] -> F: 0.44724767123144193
Punto[1.         0.58222161 0.44394345] -> F: 0.44659717327381016
Punto[1.         0.58206984 0.44308319] -> F: 0.4459473321871261
Punto[1.         0.58191806 0.44222292] -> F: 0.44529814797138983
Punto[1.         0.58176628 0.44136265] -> F: 0.44464962062660124
Punto[1.         0.58161451 0.44050238] -> F: 0.44400175015276044
Punto[1.         0.58146273 0.43964211] -> F: 0.4433545365498673
Punto[1.         0.58131095 0.43878185] -> F: 0.4427079798179219
Punto[1.         0.58115918 0.43792158] -> F: 0.4420620799569242
Punto[1.         0.5810074  0.43706131] -> F: 0.4414072170739307
Punto[1.         0.58085562 0.43620104] -> F: 0.4407471327083346
Punto[1.         0.58070384 0.43534077] -> F: 0.44008773721850347
Punto[1.         0.58055207 0.43448051] -> F: 0.4394290306044375
Punto[1.         0.58040029 0.43362024] -> F: 0.4387710128661366
Punto[1.         0.58024851 0.43275997] -> F: 0.4381136840036008
Punto[1.         0.58009674 0.4318997 ] -> F: 0.4374570440168301
Punto[1.         0.57994496 0.43103943] -> F: 0.43680109290582436
Punto[1.         0.57979318 0.43017917] -> F: 0.4361458306705838
Punto[1.         0.57964141 0.4293189 ] -> F: 0.4354786344732479
Punto[1.         0.57948963 0.42845863] -> F: 0.43481049952884165
Punto[1.         0.57933785 0.42759836] -> F: 0.43414259316229037
Punto[1.         0.57918608 0.42673809] -> F: 0.433474915373594
Punto[1.         0.5790343  0.42587783] -> F: 0.43280746616275256
Punto[1.         0.57888252 0.42501756] -> F: 0.43214042797840024
Punto[1.         0.57873074 0.42415729] -> F: 0.4314741080241061
Punto[1.         0.57857897 0.42329702] -> F: 0.4308025724960467
