Punto[0.         0.50146599 0.64600591] -> F: 0.07193473326050631
Punto[1.         0.49994928 0.62045936] -> F: 0.3602527401257646
Punto[2.         0.37673454 0.73249945] -> F: 0.1280075019567687
Punto[1.         0.43910027 0.68925268] -> F: 0.3429288692000008
Punto[1.         0.4987323  0.62183522] -> F: 0.3638182478635264
Punto[1.         0.49753966 0.62318357] -> F: 0.36735294679631136
Punto[1.         0.49634702 0.62453192] -> F: 0.37090115624581094
Punto[1.         0.49515438 0.62588027] -> F: 0.3744283699790091
Punto[1.         0.49396174 0.62722862] -> F: 0.3779910763054371
Punto[1.         0.4927691  0.62857697] -> F: 0.3815892752250955
Punto[1.         0.49157646 0.62992532] -> F: 0.3852229667379838
Punto[1.         0.49038382 0.63127367] -> F: 0.3888263124141639
Punto[1.         0.48919118 0.63262202] -> F: 0.39216073326613615
Punto[1.         0.48799854 0.63397036] -> F: 0.3954983973481631
Punto[1.         0.4868059  0.63531871] -> F: 0.3988643962169739
Punto[1.         0.48561325 0.63666706] -> F: 0.4021764662726578
Punto[1.         0.48442061 0.63801541] -> F: 0.4039850895589578
Punto[1.         0.48322797 0.63936376] -> F: 0.4062375000544545
Punto[1.         0.48203533 0.64071211] -> F: 0.40838891479091954
Punto[1.         0.48084269 0.64206046] -> F: 0.4066365618555417
Punto[1.         0.47965005 0.64340881] -> F: 0.40488652286843463
Punto[1.         0.47845741 0.64475716] -> F: 0.40313879782959783
Punto[1.         0.47726477 0.64610551] -> F: 0.40139338673903197
Punto[1.         0.47607213 0.64745386] -> F: 0.3996502895967367
Punto[1.         0.47487949 0.64880221] -> F: 0.397909506402712
Punto[1.         0.47368685 0.65015055] -> F: 0.39616978515730406
Punto[1.         0.47249421 0.6514989 ] -> F: 0.39442591839897223
Punto[1.         0.47130157 0.65284725] -> F: 0.392684386208554
Punto[1.         0.47010892 0.6541956 ] -> F: 0.39094518858604865
Punto[1.         0.46891628 0.65554395] -> F: 0.38920832553145696
Punto[1.         0.46772364 0.6568923 ] -> F: 0.3874737970447782
Punto[1.         0.466531   0.65824065] -> F: 0.3857416031260128
Punto[1.         0.46533836 0.659589  ] -> F: 0.3840117437751605
Punto[1.         0.46414572 0.66093735] -> F: 0.38228421899222154
Punto[1.         0.46295308 0.6622857 ] -> F: 0.38055902877719583
Punto[1.         0.46176044 0.66363405] -> F: 0.3788361731300834
Punto[1.        0.4605678 0.6649824] -> F: 0.37711565205088404
Punto[1.         0.45937516 0.66633074] -> F: 0.37539746553959796
Punto[1.         0.45818252 0.66767909] -> F: 0.37368161359622504
Punto[1.         0.45698988 0.66902744] -> F: 0.3719680962207654
Punto[1.         0.45579724 0.67037579] -> F: 0.3702545590993811
Punto[1.         0.45460459 0.67172414] -> F: 0.36853816197595907
Punto[1.         0.45341195 0.67307249] -> F: 0.36682412011513355
Punto[1.         0.45221931 0.67442084] -> F: 0.3651124335169046
Punto[1.         0.45102667 0.67576919] -> F: 0.36339070472025736
Punto[1.         0.44983403 0.67711754] -> F: 0.3612967954528473
Punto[1.         0.44864139 0.67846589] -> F: 0.35918939953539053
Punto[1.         0.44744875 0.67981424] -> F: 0.35709892098191387
Punto[1.         0.44625611 0.68116259] -> F: 0.3550253597924169
Punto[1.         0.44506347 0.68251093] -> F: 0.3529687159668995
Punto[1.         0.44387083 0.68385928] -> F: 0.350928989505362
Punto[1.         0.44267819 0.68520763] -> F: 0.3489061804078043
Punto[1.         0.44148555 0.68655598] -> F: 0.3469002886742266
Punto[1.         0.44029291 0.68790433] -> F: 0.3449088199988454
