Punto[0.         0.42407504 0.49071355] -> F: 0.15171567226502874
Punto[1.         0.43551756 0.48717593] -> F: 0.3777974825329912
Punto[2.         0.32342367 0.55804964] -> F: 0.10549565861316851
Punto[1.         0.37374936 0.52438159] -> F: 0.4054628224748997
Punto[1.         0.4342822  0.48792004] -> F: 0.38029343511535374
Punto[1.         0.43307154 0.48864927] -> F: 0.3827480913047915
Punto[1.         0.43186088 0.48937851] -> F: 0.38521128305538915
Punto[1.         0.43065023 0.49010774] -> F: 0.3876830103671467
Punto[1.         0.42943957 0.49083697] -> F: 0.3901632732400641
Punto[1.         0.42822891 0.4915662 ] -> F: 0.39265207167414135
Punto[1.         0.42701826 0.49229543] -> F: 0.3951494056693782
Punto[1.         0.4258076  0.49302466] -> F: 0.3976552752257751
Punto[1.         0.42459694 0.49375389] -> F: 0.4001696803433318
Punto[1.         0.42338629 0.49448312] -> F: 0.40269262102204845
Punto[1.         0.42217563 0.49521235] -> F: 0.40522409726192465
Punto[1.         0.42096497 0.49594158] -> F: 0.407764109062961
Punto[1.         0.41975431 0.49667082] -> F: 0.4103126564251569
Punto[1.         0.41854366 0.49740005] -> F: 0.41286973934851284
Punto[1.         0.417333   0.49812928] -> F: 0.4154353578330286
Punto[1.         0.41612234 0.49885851] -> F: 0.4180095118787041
Punto[1.         0.41491169 0.49958774] -> F: 0.4205922014855395
Punto[1.         0.41370103 0.50031697] -> F: 0.4231834266535346
Punto[1.         0.41249037 0.5010462 ] -> F: 0.4257831873826897
Punto[1.         0.41127972 0.50177543] -> F: 0.42839148367300467
Punto[1.         0.41006906 0.50250466] -> F: 0.42793838028142206
Punto[1.         0.4088584  0.50323389] -> F: 0.4272689375327635
Punto[1.         0.40764775 0.50396312] -> F: 0.426588023393268
Punto[1.         0.40643709 0.50469236] -> F: 0.4258985395287651
Punto[1.         0.40522643 0.50542159] -> F: 0.4252097059668632
Punto[1.         0.40401578 0.50615082] -> F: 0.42451886985329884
Punto[1.         0.40280512 0.50688005] -> F: 0.42380989624552295
Punto[1.         0.40159446 0.50760928] -> F: 0.4231016141574727
Punto[1.         0.40038381 0.50833851] -> F: 0.4223940235891482
Punto[1.         0.39917315 0.50906774] -> F: 0.4216725512904032
Punto[1.         0.39796249 0.50979697] -> F: 0.4209447171976564
Punto[1.         0.39675184 0.5105262 ] -> F: 0.4202176176784109
Punto[1.         0.39554118 0.51125543] -> F: 0.419486691258777
Punto[1.         0.39433052 0.51198467] -> F: 0.41873915383705856
Punto[1.         0.39311986 0.5127139 ] -> F: 0.41799239604622845
Punto[1.         0.39190921 0.51344313] -> F: 0.4172464178862869
Punto[1.         0.39069855 0.51417236] -> F: 0.4164851576465855
Punto[1.         0.38948789 0.51490159] -> F: 0.41571854194836805
Punto[1.         0.38827724 0.51563082] -> F: 0.4149527531308823
Punto[1.         0.38706658 0.51636005] -> F: 0.4141830735028609
Punto[1.         0.38585592 0.51708928] -> F: 0.4133963466613978
Punto[1.         0.38464527 0.51781851] -> F: 0.4126104963569573
Punto[1.         0.38343461 0.51854774] -> F: 0.41182552258953936
Punto[1.         0.38222395 0.51927697] -> F: 0.411041425359144
Punto[1.         0.3810133  0.52000621] -> F: 0.4102424023385829
Punto[1.         0.37980264 0.52073544] -> F: 0.40944218790349496
Punto[1.         0.37859198 0.52146467] -> F: 0.40864342058486347
Punto[1.         0.37738133 0.5221939 ] -> F: 0.4078461003826881
Punto[1.         0.37617067 0.52292313] -> F: 0.407050227296969
Punto[1.         0.37496001 0.52365236] -> F: 0.4062558013277063
