Punto[0.         0.38078022 0.57656848] -> F: 0.0865207428032421
Punto[1.         0.42833994 0.504197  ] -> F: 0.4410174626069222
Punto[2.         0.54846081 0.47997821] -> F: 0.1113758412113901
Punto[1.         0.46462052 0.52827335] -> F: 0.41608594443555713
Punto[1.         0.42906556 0.50467853] -> F: 0.44254604935251846
Punto[1.         0.42977666 0.50515042] -> F: 0.44404708867958487
Punto[1.         0.43048775 0.50562232] -> F: 0.44555112177438305
Punto[1.         0.43119885 0.50609421] -> F: 0.44703741518139756
Punto[1.         0.43190995 0.50656611] -> F: 0.44745489472116556
Punto[1.         0.43262105 0.50703801] -> F: 0.4467518750831131
Punto[1.         0.43333215 0.5075099 ] -> F: 0.4460497925977806
Punto[1.         0.43404325 0.5079818 ] -> F: 0.44534864726516754
Punto[1.         0.43475435 0.5084537 ] -> F: 0.44464843908527407
Punto[1.         0.43546545 0.50892559] -> F: 0.44394916805810025
Punto[1.         0.43617655 0.50939749] -> F: 0.443250834183646
Punto[1.         0.43688765 0.50986939] -> F: 0.4425534374619115
Punto[1.         0.43759875 0.51034128] -> F: 0.44185697789289646
Punto[1.         0.43830985 0.51081318] -> F: 0.441161455476601
Punto[1.         0.43902094 0.51128508] -> F: 0.44046687021302533
Punto[1.         0.43973204 0.51175697] -> F: 0.439773222102169
Punto[1.         0.44044314 0.51222887] -> F: 0.4390805111440325
Punto[1.         0.44115424 0.51270077] -> F: 0.4383887373386155
Punto[1.         0.44186534 0.51317266] -> F: 0.4376979006859183
Punto[1.         0.44257644 0.51364456] -> F: 0.4370080011859405
Punto[1.         0.44328754 0.51411645] -> F: 0.43631903883868234
Punto[1.         0.44399864 0.51458835] -> F: 0.4356310136441438
Punto[1.         0.44470974 0.51506025] -> F: 0.434943925602325
Punto[1.         0.44542084 0.51553214] -> F: 0.43425777471322563
Punto[1.         0.44613194 0.51600404] -> F: 0.43357256097684593
Punto[1.         0.44684304 0.51647594] -> F: 0.4328882843931859
Punto[1.         0.44755414 0.51694783] -> F: 0.4322049449622455
Punto[1.         0.44826523 0.51741973] -> F: 0.43152254268402446
Punto[1.         0.44897633 0.51789163] -> F: 0.4308410775585233
Punto[1.         0.44968743 0.51836352] -> F: 0.4301605495857417
Punto[1.         0.45039853 0.51883542] -> F: 0.42948095876567965
Punto[1.         0.45110963 0.51930732] -> F: 0.4288023050983372
Punto[1.         0.45182073 0.51977921] -> F: 0.4281245885837144
Punto[1.         0.45253183 0.52025111] -> F: 0.42744780922181125
Punto[1.         0.45324293 0.520723  ] -> F: 0.4267719670126277
Punto[1.         0.45395403 0.5211949 ] -> F: 0.4260970619561636
Punto[1.         0.45466513 0.5216668 ] -> F: 0.42542309405241924
Punto[1.         0.45537623 0.52213869] -> F: 0.42475006330139453
Punto[1.         0.45608733 0.52261059] -> F: 0.4240779697030894
Punto[1.         0.45679842 0.52308249] -> F: 0.42340681325750384
Punto[1.         0.45750952 0.52355438] -> F: 0.4227365939646378
Punto[1.         0.45822062 0.52402628] -> F: 0.4220673118244915
Punto[1.         0.45893172 0.52449818] -> F: 0.4213989668370648
Punto[1.         0.45964282 0.52497007] -> F: 0.4207315590023578
Punto[1.         0.46035392 0.52544197] -> F: 0.4200650883203702
Punto[1.         0.46106502 0.52591387] -> F: 0.4193995547911024
Punto[1.         0.46177612 0.52638576] -> F: 0.4187349584145541
Punto[1.         0.46248722 0.52685766] -> F: 0.4180712991907254
Punto[1.         0.46319832 0.52732955] -> F: 0.4174085771196163
Punto[1.         0.46390942 0.52780145] -> F: 0.416746792201227
