Punto[0.         0.61524302 0.50768615] -> F: 0.1535852459704946
Punto[1.         0.49324834 0.39765321] -> F: 0.38051456930155897
Punto[2.         0.38849006 0.44985966] -> F: 0.08542518131569575
Punto[1.         0.50186654 0.47877291] -> F: 0.34820128380510634
Punto[1.         0.49342071 0.3992756 ] -> F: 0.3836353453556035
Punto[1.         0.49358963 0.40086555] -> F: 0.38623156946212855
Punto[1.         0.49375854 0.40245549] -> F: 0.3882684954141712
Punto[1.         0.49392746 0.40404544] -> F: 0.39013453269931114
Punto[1.         0.49409638 0.40563539] -> F: 0.3918657795498883
Punto[1.         0.49426529 0.40722533] -> F: 0.39364021966292967
Punto[1.         0.49443421 0.40881528] -> F: 0.39548888906970975
Punto[1.         0.49460312 0.41040522] -> F: 0.3974117877702283
Punto[1.         0.49477204 0.41199517] -> F: 0.3994089157644857
Punto[1.         0.49494096 0.41358512] -> F: 0.4014802730524819
Punto[1.         0.49510987 0.41517506] -> F: 0.40244154046533137
Punto[1.         0.49527879 0.41676501] -> F: 0.4012565452001219
Punto[1.         0.49544771 0.41835495] -> F: 0.40007331695970616
Punto[1.         0.49561662 0.4199449 ] -> F: 0.39889185574408403
Punto[1.         0.49578554 0.42153485] -> F: 0.3977121615532557
Punto[1.         0.49595446 0.42312479] -> F: 0.39653423438722113
Punto[1.         0.49612337 0.42471474] -> F: 0.39535807424598013
Punto[1.         0.49629229 0.42630468] -> F: 0.3941836811295329
Punto[1.         0.49646121 0.42789463] -> F: 0.39301105503787925
Punto[1.         0.49663012 0.42948458] -> F: 0.39184019597101954
Punto[1.         0.49679904 0.43107452] -> F: 0.3906711039289534
Punto[1.         0.49696796 0.43266447] -> F: 0.389503778911681
Punto[1.         0.49713687 0.43425441] -> F: 0.38833822091920234
Punto[1.         0.49730579 0.43584436] -> F: 0.38717442995151724
Punto[1.         0.49747471 0.43743431] -> F: 0.3860124060086259
Punto[1.         0.49764362 0.43902425] -> F: 0.38485214909052834
Punto[1.         0.49781254 0.4406142 ] -> F: 0.3836936591972245
Punto[1.         0.49798146 0.44220415] -> F: 0.38253693632871427
Punto[1.         0.49815037 0.44379409] -> F: 0.38138198048499783
Punto[1.         0.49831929 0.44538404] -> F: 0.38022879166607504
Punto[1.         0.49848821 0.44697398] -> F: 0.379000280958949
Punto[1.         0.49865712 0.44856393] -> F: 0.3774631997794722
Punto[1.         0.49882604 0.45015388] -> F: 0.37597154630274887
Punto[1.         0.49899496 0.45174382] -> F: 0.374525320528779
Punto[1.         0.49916387 0.45333377] -> F: 0.3731245224575629
Punto[1.         0.49933279 0.45492371] -> F: 0.37176915208910033
Punto[1.         0.49950171 0.45651366] -> F: 0.3704572973315728
Punto[1.         0.49967062 0.45810361] -> F: 0.36915590370852874
Punto[1.         0.49983954 0.45969355] -> F: 0.3676327044169933
Punto[1.         0.50000846 0.4612835 ] -> F: 0.3660987642188929
Punto[1.         0.50017737 0.46287344] -> F: 0.3645593468156063
Punto[1.         0.50034629 0.46446339] -> F: 0.3627379488368806
Punto[1.         0.50051521 0.46605334] -> F: 0.3610330814945755
Punto[1.         0.50068412 0.46764328] -> F: 0.359071834403311
Punto[1.         0.50085304 0.46923323] -> F: 0.3571725937093889
Punto[1.         0.50102196 0.47082318] -> F: 0.35542384480815475
Punto[1.         0.50119087 0.47241312] -> F: 0.3538255876996081
Punto[1.         0.50135979 0.47400307] -> F: 0.352377822383749
Punto[1.         0.50152871 0.47559301] -> F: 0.35102420384100946
Punto[1.         0.50169762 0.47718296] -> F: 0.34967059662483935
