Punto[0.         0.46982512 0.59193589] -> F: 0.07628803407861982
Punto[1.         0.54494086 0.52795456] -> F: 0.35673024634029465
Punto[2.         0.48814297 0.50999524] -> F: 0.16385684588009103
Punto[1.         0.47898405 0.55096556] -> F: 0.33689494566268985
Punto[1.         0.54362172 0.52841478] -> F: 0.35815189224630556
Punto[1.         0.54232897 0.5288658 ] -> F: 0.3595766048220078
Punto[1.         0.54103622 0.52931681] -> F: 0.36103249880786686
Punto[1.         0.53974346 0.52976783] -> F: 0.3625195742038824
Punto[1.         0.53845071 0.53021885] -> F: 0.3640037710321364
Punto[1.         0.53715796 0.53066986] -> F: 0.3652672286402526
Punto[1.         0.5358652  0.53112088] -> F: 0.36654232228100175
Punto[1.         0.53457245 0.53157189] -> F: 0.367818061446959
Punto[1.         0.53327969 0.53202291] -> F: 0.36886080489960493
Punto[1.         0.53198694 0.53247392] -> F: 0.36992099400522405
Punto[1.         0.53069419 0.53292494] -> F: 0.3709171515584345
Punto[1.         0.52940143 0.53337596] -> F: 0.37187253204592224
Punto[1.         0.52810868 0.53382697] -> F: 0.3728279408777998
Punto[1.         0.52681593 0.53427799] -> F: 0.37378296109952974
Punto[1.         0.52552317 0.534729  ] -> F: 0.3747374823205785
Punto[1.         0.52423042 0.53518002] -> F: 0.3756915045409461
Punto[1.         0.52293767 0.53563103] -> F: 0.37614504692489475
Punto[1.         0.52164491 0.53608205] -> F: 0.3749998096551301
Punto[1.         0.52035216 0.53653306] -> F: 0.37332219128304467
Punto[1.         0.51905941 0.53698408] -> F: 0.37182428433388776
Punto[1.         0.51776665 0.5374351 ] -> F: 0.3705060888076595
Punto[1.         0.5164739  0.53788611] -> F: 0.36936760470436
Punto[1.         0.51518114 0.53833713] -> F: 0.36838842842883873
Punto[1.         0.51388839 0.53878814] -> F: 0.3674337790312302
Punto[1.         0.51259564 0.53923916] -> F: 0.36647899896019687
Punto[1.         0.51130288 0.53969017] -> F: 0.36539321427977073
Punto[1.         0.51001013 0.54014119] -> F: 0.3642714207919496
Punto[1.         0.50871738 0.54059221] -> F: 0.36317359871477367
Punto[1.         0.50742462 0.54104322] -> F: 0.36209974804824324
Punto[1.         0.50613187 0.54149424] -> F: 0.3610498687923581
Punto[1.         0.50483912 0.54194525] -> F: 0.3600239609471182
Punto[1.         0.50354636 0.54239627] -> F: 0.35902202451252385
Punto[1.         0.50225361 0.54284728] -> F: 0.3580440594885749
Punto[1.         0.50096086 0.5432983 ] -> F: 0.35709006587527115
Punto[1.         0.4996681  0.54374931] -> F: 0.3561503569072378
Punto[1.         0.49837535 0.54420033] -> F: 0.35515476502193805
Punto[1.         0.49708259 0.54465135] -> F: 0.35411406526493744
Punto[1.         0.49578984 0.54510236] -> F: 0.35308563499923457
Punto[1.         0.49449709 0.54555338] -> F: 0.35206947422482937
Punto[1.         0.49320433 0.54600439] -> F: 0.3510655829417219
Punto[1.         0.49191158 0.54645541] -> F: 0.3500739611499123
Punto[1.         0.49061883 0.54690642] -> F: 0.34909460884940047
Punto[1.         0.48932607 0.54735744] -> F: 0.3481275260401862
Punto[1.         0.48803332 0.54780846] -> F: 0.34717271272226974
Punto[1.         0.48674057 0.54825947] -> F: 0.34623016889565106
Punto[1.         0.48544781 0.54871049] -> F: 0.34529989456033017
Punto[1.         0.48415506 0.5491615 ] -> F: 0.3436538138672748
Punto[1.         0.48286231 0.54961252] -> F: 0.3418698795317141
Punto[1.         0.48156955 0.55006353] -> F: 0.3400856832573445
Punto[1.         0.4802768  0.55051455] -> F: 0.33840045874855296
