Punto[0.         0.40081913 0.52781515] -> F: 0.12390976515771886
Punto[1.         0.45515965 0.60985518] -> F: 0.31059429890517765
Punto[2.         0.70228969 0.47422349] -> F: 0.09430932863705982
Punto[1.         0.55155441 0.50101932] -> F: 0.363934186129856
Punto[1.         0.45708755 0.60767846] -> F: 0.3152084298677508
Punto[1.         0.45897688 0.60554528] -> F: 0.3196742348736201
Punto[1.         0.46086622 0.6034121 ] -> F: 0.3242250600146489
Punto[1.         0.46275556 0.60127891] -> F: 0.32884056434723696
Punto[1.         0.46464489 0.59914573] -> F: 0.3333414293529911
Punto[1.         0.46653423 0.59701255] -> F: 0.3379032798054716
Punto[1.         0.46842357 0.59487936] -> F: 0.34253566717290584
Punto[1.         0.47031291 0.59274618] -> F: 0.3471507982702882
Punto[1.         0.47220224 0.590613  ] -> F: 0.35172349782026596
Punto[1.         0.47409158 0.58847982] -> F: 0.35635684285292113
Punto[1.         0.47598092 0.58634663] -> F: 0.36105083336825367
Punto[1.         0.47787026 0.58421345] -> F: 0.36569023409754803
Punto[1.         0.47975959 0.58208027] -> F: 0.37032616672039076
Punto[1.         0.48164893 0.57994709] -> F: 0.3750155096082159
Punto[1.         0.48353827 0.5778139 ] -> F: 0.37975826276102337
Punto[1.         0.48542761 0.57568072] -> F: 0.3844501759221679
Punto[1.         0.48731694 0.57354754] -> F: 0.3891368075987357
Punto[1.         0.48920628 0.57141435] -> F: 0.39387129029306317
Punto[1.         0.49109562 0.56928117] -> F: 0.3986536240051503
Punto[1.         0.49298495 0.56714799] -> F: 0.40342425950529454
Punto[1.         0.49487429 0.56501481] -> F: 0.4081522547632279
Punto[1.         0.49676363 0.56288162] -> F: 0.412532120261524
Punto[1.         0.49865297 0.56074844] -> F: 0.4108910341608125
Punto[1.         0.5005423  0.55861526] -> F: 0.40923571569869976
Punto[1.         0.50243164 0.55648207] -> F: 0.40758426500906153
Punto[1.         0.50432098 0.55434889] -> F: 0.4059368183049847
Punto[1.         0.50621032 0.55221571] -> F: 0.40427561447829197
Punto[1.         0.50809965 0.55008253] -> F: 0.40261835911929167
Punto[1.         0.50998899 0.54794934] -> F: 0.40096356698125046
Punto[1.         0.51187833 0.54581616] -> F: 0.39929693094427815
Punto[1.         0.51376766 0.54368298] -> F: 0.39763447447696465
Punto[1.        0.515657  0.5415498] -> F: 0.395971288565587
Punto[1.         0.51754634 0.53941661] -> F: 0.39429992958421073
Punto[1.         0.51943568 0.53728343] -> F: 0.39263283803775684
Punto[1.         0.52132501 0.53515025] -> F: 0.39096053520254453
Punto[1.         0.52321435 0.53301706] -> F: 0.3892849840519441
Punto[1.         0.52510369 0.53088388] -> F: 0.38761378848030587
Punto[1.         0.52699303 0.5287507 ] -> F: 0.38593178797424815
Punto[1.         0.52888236 0.52661752] -> F: 0.3842525425268987
Punto[1.         0.5307717  0.52448433] -> F: 0.38257257865855676
Punto[1.         0.53266104 0.52235115] -> F: 0.3808855724434093
Punto[1.         0.53455037 0.52021797] -> F: 0.37920309963530197
Punto[1.         0.53643971 0.51808479] -> F: 0.3775123218942944
Punto[1.         0.53832905 0.5159516 ] -> F: 0.37582243598452153
Punto[1.         0.54021839 0.51381842] -> F: 0.3741323569336334
Punto[1.         0.54210772 0.51168524] -> F: 0.3724352857861605
Punto[1.         0.54399706 0.50955205] -> F: 0.3707429291455284
Punto[1.         0.5458864  0.50741887] -> F: 0.3690412870997508
Punto[1.         0.54777574 0.50528569] -> F: 0.3673420352514385
Punto[1.         0.54966507 0.50315251] -> F: 0.36564016386487724
