Punto[0.         0.42568408 0.48865355] -> F: 0.09739497691608967
Punto[1.         0.551207   0.56013774] -> F: 0.3775373544507682
Punto[2.         0.6608627  0.39385085] -> F: 0.11825726266715622
Punto[1.         0.54327339 0.4412522 ] -> F: 0.36081217150607464
Punto[1.         0.55104832 0.55776003] -> F: 0.3809498366943167
Punto[1.         0.55089282 0.55542988] -> F: 0.3842656444787516
Punto[1.         0.55073733 0.55309972] -> F: 0.387511145073318
Punto[1.         0.55058183 0.55076956] -> F: 0.39076661222702413
Punto[1.         0.55042633 0.54843941] -> F: 0.39403204593986985
Punto[1.         0.55027083 0.54610925] -> F: 0.39730744621185515
Punto[1.         0.55011533 0.54377909] -> F: 0.40057430883328543
Punto[1.         0.54995983 0.54144894] -> F: 0.4038491121479253
Punto[1.         0.54980433 0.53911878] -> F: 0.40713367499490155
Punto[1.         0.54964883 0.53678862] -> F: 0.4103865335525815
Punto[1.         0.54949334 0.53445847] -> F: 0.41357527875943484
Punto[1.         0.54933784 0.53212831] -> F: 0.41677304306094487
Punto[1.         0.54918234 0.52979815] -> F: 0.41997982645711096
Punto[1.         0.54902684 0.527468  ] -> F: 0.42319562894793344
Punto[1.         0.54887134 0.52513784] -> F: 0.42642045053341276
Punto[1.         0.54871584 0.52280768] -> F: 0.42955330279911286
Punto[1.         0.54856034 0.52047753] -> F: 0.43263885775594996
Punto[1.         0.54840485 0.51814737] -> F: 0.4357318698163273
Punto[1.         0.54824935 0.51581721] -> F: 0.4362296491090835
Punto[1.         0.54809385 0.51348706] -> F: 0.43424532686603523
Punto[1.         0.54793835 0.5111569 ] -> F: 0.43209716520855956
Punto[1.         0.54778285 0.50882674] -> F: 0.4300377898584509
Punto[1.         0.54762735 0.50649659] -> F: 0.427012390466331
Punto[1.         0.54747185 0.50416643] -> F: 0.42385230164457816
Punto[1.         0.54731635 0.50183627] -> F: 0.4212711696827277
Punto[1.         0.54716086 0.49950612] -> F: 0.41922360380168117
Punto[1.         0.54700536 0.49717596] -> F: 0.41728002964523153
Punto[1.         0.54684986 0.4948458 ] -> F: 0.415267678155188
Punto[1.         0.54669436 0.49251565] -> F: 0.41284026039477867
Punto[1.         0.54653886 0.49018549] -> F: 0.41062491519978506
Punto[1.         0.54638336 0.48785533] -> F: 0.40860739448494654
Punto[1.         0.54622786 0.48552518] -> F: 0.4066307096071011
Punto[1.         0.54607236 0.48319502] -> F: 0.4046516152592082
Punto[1.         0.54591687 0.48086486] -> F: 0.40267011144126746
Punto[1.         0.54576137 0.47853471] -> F: 0.4003152359636514
Punto[1.         0.54560587 0.47620455] -> F: 0.39804128871877714
Punto[1.         0.54545037 0.47387439] -> F: 0.3958570535100314
Punto[1.         0.54529487 0.47154424] -> F: 0.3923061635484306
Punto[1.         0.54513937 0.46921408] -> F: 0.3888923084466115
Punto[1.         0.54498387 0.46688392] -> F: 0.3860583222426209
Punto[1.         0.54482838 0.46455377] -> F: 0.3838003943261867
Punto[1.         0.54467288 0.46222361] -> F: 0.3817684466104446
Punto[1.         0.54451738 0.45989345] -> F: 0.37929774492496443
Punto[1.         0.54436188 0.4575633 ] -> F: 0.3767554084271814
Punto[1.         0.54420638 0.45523314] -> F: 0.3744260722344162
Punto[1.         0.54405088 0.45290298] -> F: 0.3723022791464343
Punto[1.         0.54389538 0.45057283] -> F: 0.3702345579241452
Punto[1.         0.54373988 0.44824267] -> F: 0.36816442723180864
Punto[1.         0.54358439 0.44591251] -> F: 0.36562703263441054
Punto[1.         0.54342889 0.44358236] -> F: 0.3631747371638124
